,Eisenberg,y
Neg_817,0.0644585545689793,0
Neg_1403,0.0310805068267154,0
Neg_959,0.1835069364335989,0
Neg_108,0.3260724513531086,0
Neg_2110,0.2528158096718125,0
Neg_2117,0.1216406020964755,0
Neg_2310,0.2581543764539295,0
Neg_1813,0.0544243705270895,0
Neg_869,0.2865825304512637,0
Neg_1682,0.0743287540373167,0
Neg_902,0.0430403081436286,0
Neg_1135,0.0322375504999127,0
Neg_485,0.3929925333847172,0
Neg_1645,0.0439480709392487,0
Neg_221,0.0564060462152438,0
Neg_838,0.1667204223231405,0
Neg_2064,0.0872743327310454,0
Neg_1339,0.0648223070977434,0
Neg_2271,0.1094757008840843,0
Neg_1951,0.0204705739942987,0
Neg_1856,0.0783804494391532,0
Neg_1003,0.0806077951302012,0
Neg_1901,0.1117898441411128,0
Neg_1563,0.0447468977816937,0
Neg_2201,0.0884703657531025,0
Neg_2575,0.1357275579779979,0
Neg_1221,0.2624697601992016,0
Neg_340,0.2297577118614503,0
Neg_1074,0.2232413829030292,0
Neg_1374,0.234051280314352,0
Neg_2571,0.1304673860134715,0
Neg_1183,0.1074921955224305,0
Neg_2870,0.0598833394969649,0
Neg_1083,0.1465094993994124,0
Neg_167,0.3326936105127132,0
Neg_344,0.2398497731889529,0
Neg_1326,0.2332170581875536,0
Neg_1370,0.1654869592215474,0
Neg_2695,0.0808098502631895,0
Neg_1058,0.1756260774909409,0
Neg_1678,0.1860440928077683,0
Neg_610,0.1023880387108166,0
Neg_897,0.1416968019643166,0
Neg_132,0.142616094233886,0
Neg_677,0.3748938529959916,0
Neg_813,0.0426859396410301,0
Neg_1019,0.0678226164991415,0
Neg_828,0.0950625717116226,0
Neg_1816,0.2241561524304204,0
Neg_253,0.0956717439966413,0
Neg_1690,0.1536884268980101,0
Neg_467,0.0829087194569421,0
Neg_1677,0.180431778626371,0
Neg_1184,0.1273730325809435,0
Neg_2363,0.0220853867949035,0
Neg_2801,0.1384954850463181,0
Neg_1607,0.0080100502344602,0
Neg_2193,0.0748517847710729,0
Neg_427,0.0774957465851964,0
Neg_792,0.1232316485666583,0
Neg_1150,0.2488689887702856,0
Neg_1620,0.4729832952376947,0
Neg_329,0.3254483515207981,0
Neg_412,0.1094041344843135,0
Neg_2107,0.113990750571002,0
Neg_1347,0.0619751315774842,0
Neg_2649,0.1015956718230884,0
Neg_1559,0.0619071811387389,0
Neg_176,0.0762682829517668,0
Neg_826,0.1640243599426304,0
Neg_1461,0.2343982956197895,0
Neg_281,0.3624999266187314,0
Neg_2733,0.1129417783047032,0
Neg_2492,0.0686253081343971,0
Neg_623,0.063028563778769,0
Neg_2280,0.12723158051154,0
Neg_751,0.183871141487164,0
Neg_2711,0.1513625798959877,0
Neg_844,0.2856731963471478,0
Neg_2577,0.1662432132252105,0
Neg_1087,0.0845280762842846,0
Neg_388,0.047568285426666,0
Neg_670,0.1856886026671959,0
Neg_1159,0.0494884217056143,0
Neg_2772,0.0648750485236974,0
Neg_1736,0.2843369403085701,0
Neg_339,0.068547603941714,0
Neg_2366,0.0342561641056943,0
Neg_331,0.2383633670423711,0
Neg_1388,0.0993280668595273,0
Neg_2112,0.0586900757819765,0
Neg_1610,0.1487948748199178,0
Neg_2146,0.0961103690794486,0
Neg_525,0.0690908008905564,0
Neg_2300,0.1510927247346786,0
Neg_714,0.0421400118032084,0
Neg_236,0.0925251007723333,0
Neg_1515,0.2205943134827911,0
Neg_985,0.1405812675305612,0
Neg_198,0.2336755541496872,0
Neg_2591,0.2836883574662151,0
Neg_1102,0.0847004159350305,0
Neg_1654,0.1109710394019769,0
Neg_2167,0.2078360674543168,0
Neg_1270,0.1910863374755243,0
Neg_590,0.1543368987186864,0
Neg_1115,0.0750835113358577,0
Neg_2846,0.1379583392713803,0
Neg_1838,0.0823070360943609,0
Neg_548,0.1893882395118918,0
Neg_2526,0.1126380495496565,0
Neg_1922,0.1245773859177858,0
Neg_2471,0.2031356325521635,0
Neg_1459,0.0431687742898161,0
Neg_2356,0.0424555480763576,0
Neg_801,0.2302406788477911,0
Neg_553,0.1516666615255079,0
Neg_1811,0.0262030541575399,0
Neg_1158,0.1393553528295236,0
Neg_391,0.3057640426256292,0
Neg_269,0.0728244303807224,0
Neg_2109,0.0622300274262581,0
Neg_1279,0.0893405828451173,0
Neg_197,0.2755868956920629,0
Neg_2312,0.246924686829031,0
Neg_1754,0.0898448592953156,0
Neg_61,0.109763976457534,0
Neg_587,0.0614183201470388,0
Neg_35,0.0517480846054908,0
Neg_1452,0.2973180964105084,0
Neg_341,0.0504505023395526,0
Neg_709,0.1929655444365161,0
Neg_1623,0.0736117556217242,0
Neg_1835,0.1405694900018484,0
Neg_1499,0.107134131611829,0
Neg_2701,0.2859435140466252,0
Neg_185,0.2161871609402705,0
Neg_532,0.2773977803669575,0
Neg_1049,0.0455848034634809,0
Neg_2203,0.1507421242681756,0
Neg_351,0.111749778640222,0
Neg_1511,0.0317939582607478,0
Neg_432,0.0750929994361446,0
Neg_1708,0.1935766747351133,0
Neg_1616,0.0645455314039046,0
Neg_316,0.3328700370282096,0
Neg_1845,0.265827534936976,0
Neg_1042,0.0156030828776073,0
Neg_2467,0.0893862633842194,0
Neg_76,0.2187989554314185,0
Neg_383,0.0723113261088797,0
Neg_1783,0.1714912381977086,0
Neg_2387,0.0654448020908513,0
Neg_161,0.1406232375470703,0
Neg_297,0.1225084589578941,0
Neg_1854,0.0738737807974714,0
Neg_1749,0.2176516245928197,0
Neg_1467,0.0574421459825469,0
Neg_1234,0.2548777433728406,0
Neg_969,0.0932017967533381,0
Neg_2061,0.2087545452042873,0
Neg_241,0.1785690749909169,0
Neg_350,0.067809128258186,0
Neg_124,0.1881652263395653,0
Neg_2482,0.0941391123562591,0
Neg_1086,0.2249079611074624,0
Neg_2791,0.0611865686408592,0
Neg_1879,0.0357195426414372,0
Neg_1827,0.1326522818478779,0
Neg_622,0.2063878696618913,0
Neg_658,0.1136158495026741,0
Neg_791,0.1370784781458724,0
Neg_1472,0.0539971810245848,0
Neg_196,0.050806887706633,0
Neg_1282,0.1043800120974444,0
Neg_944,0.0287403938809581,0
Neg_2374,0.1767416443124128,0
Neg_1523,0.055019852684351,0
Neg_883,0.1371929325710891,0
Neg_498,0.091347507356263,0
Neg_547,0.1626758402303374,0
Neg_1867,0.0746731474302409,0
Neg_2901,0.0370091101474116,0
Neg_1209,0.0436846286572046,0
Neg_663,0.0466144213002136,0
Neg_52,0.1744187429885426,0
Neg_2436,0.2151952489893775,0
Neg_942,0.0623686283348867,0
Neg_2853,0.0539060516438517,0
Neg_2596,0.0337919192843638,0
Neg_2788,0.1971353731867947,0
Neg_1613,0.0560981403731945,0
Neg_376,0.0173608413311149,0
Neg_1539,0.1929778852776353,0
Neg_2129,0.0829428629295594,0
Neg_1776,0.0927760453415689,0
Neg_2748,0.1603182027695336,0
Neg_2084,0.1298911362100192,0
Neg_934,0.1773597925221264,0
Neg_2877,0.0326444972831475,0
Neg_1288,0.1928847266624901,0
Neg_2819,0.1561760908701857,0
Neg_1930,0.0993332148591229,0
Neg_2505,0.1416925253935075,0
Neg_1975,0.1336166405934703,0
Neg_2331,0.3523340191665508,0
Neg_1728,0.2090227251703116,0
Neg_1310,0.0803401566184335,0
Neg_852,0.0560068438615668,0
Neg_2633,0.0420862783000228,0
Neg_1747,0.1670070687731832,0
Neg_812,0.1545126815227283,0
Neg_2030,0.1007780425543919,0
Neg_1551,0.1351095916170693,0
Neg_1679,0.0644937960559042,0
Neg_1249,0.0636051391125888,0
Neg_243,0.1863076867228835,0
Neg_2817,0.1064338062627699,0
Neg_554,0.0854426153289587,0
Neg_756,0.1157210470975297,0
Neg_276,0.0411638251643833,0
Neg_2656,0.124308788103857,0
Neg_480,0.3910874752431543,0
Neg_1664,0.0811262156355776,0
Neg_149,0.1203576519646402,0
Neg_2104,0.0787489745904274,0
Neg_657,0.0524910295457213,0
Neg_946,0.0529347184662466,0
Neg_2273,0.2000768414277636,0
Neg_550,0.127654779443827,0
Neg_2142,0.1061088759249734,0
Neg_987,0.1345356147632176,0
Neg_207,0.1606879693062269,0
Neg_1126,0.2028758632786154,0
Neg_2865,0.0629273625002086,0
Neg_2504,0.3672622541240011,0
Neg_2,0.2601995369473435,0
Neg_2607,0.0620318434370157,0
Neg_137,0.2041110094513149,0
Neg_1020,0.1457129641908237,0
Neg_1755,0.1906254362676446,0
Neg_1942,0.0686111449185498,0
Neg_1684,0.3541884344934388,0
Neg_1807,0.0943777632257529,0
Neg_2548,0.0597474976075299,0
Neg_1931,0.079208069694764,0
Neg_368,0.2267401117936465,0
NP01383,0.0522007607275626,1
NP06615,0.03529704487985,1
NP07289,0.2452087064769543,1
NP10706,0.1857700089112708,1
NP06413,0.1759429351357889,1
NP07002,0.2629763871496006,1
NP06013,0.2675760414946234,1
NP07905,0.1743626293482167,1
NP06037,0.3943821849397138,1
NP06312,0.28605535865671,1
NP09289,0.1846927096107057,1
NP01011,0.0574243391194934,1
NP01453,0.394504781410892,1
NP06668,0.2537269921147713,1
NP02209,0.120715507184086,1
NP01806,0.2580789935543508,1
NP09844,0.3634381842109768,1
NP02902,0.5323553475295096,1
NP01105,0.3233517162673511,1
NP06071,0.134270699262121,1
NP07560,0.0933757019702431,1
NP00803,0.2162169485430803,1
NP02175,0.1163735416274864,1
NP11065,0.1358080180820554,1
NP06911,0.269786890238227,1
NP04654,0.073789872682889,1
NP00357,0.2997889931346525,1
NP05821,0.1080770927345135,1
NP09379,0.1392384423172575,1
NP01973,0.0710579752299373,1
NP10650,0.4610106611298414,1
NP09728,0.1726291518437546,1
NP11120,0.054800173414791,1
NP08528,0.1792642831742376,1
NP10951,0.3641432921610892,1
NP03962,0.1319880185263851,1
NP05936,0.2735370312997583,1
NP08204,0.1885731082057592,1
NP08996,0.1388570632471957,1
NP07496,0.075517110907777,1
NP09370,0.2929403109432052,1
NP07908,0.4195905933824457,1
NP06403,0.047280847407167,1
NP06054,0.3589698816442937,1
NP04810,0.3085473841408817,1
NP11371,0.1101232522803975,1
NP07837,0.2177686127718292,1
NP09481,0.1817290439852308,1
NP02239,0.2884607949682894,1
NP07453,0.4396806891563323,1
NP04764,0.2013841363253692,1
NP04158,0.2274166141276046,1
NP06987,0.1086678177457018,1
NP01433,0.1611348559421141,1
NP04534,0.078621563188857,1
NP07086,0.346898326001976,1
NP05516,0.2019130216940585,1
NP05063,0.1872018825761694,1
NP07269,0.1798881210305934,1
NP02755,0.1824678215618368,1
NP05160,0.0765715083622362,1
NP06035,0.4579364105776377,1
NP09486,0.3324557330658864,1
NP11162,0.14052435627495,1
NP04918,0.0486161213920095,1
NP02297,0.3928021517666337,1
NP04799,0.2748799344290266,1
NP06246,0.2148797918546438,1
NP06774,0.2504954893376531,1
NP05423,0.2585374182309706,1
NP05932,0.1273735758581923,1
NP06294,0.0364485479795485,1
NP02530,0.4465924362622822,1
NP10595,0.1006303342117014,1
NP03760,0.1643076380528956,1
NP09525,0.0777914569926041,1
NP08660,0.0807486736075154,1
NP07479,0.3035747218787316,1
NP07037,0.1858973643510987,1
NP07434,0.2289066871874855,1
NP09477,0.3112496646079838,1
NP06784,0.1890301841771325,1
NP07355,0.0214111328839866,1
NP06870,0.324582152483859,1
NP09352,0.1952009558463184,1
NP07707,0.2005574891717095,1
NP09784,0.0756556175952634,1
NP01353,0.1168088687689436,1
NP09887,0.0133523732262074,1
NP04674,0.1742858942059519,1
NP09161,0.0342120588415753,1
NP05120,0.1634812025433973,1
NP05410,0.2051040767178018,1
NP09361,0.3525127907572018,1
NP09284,0.3496438929733103,1
NP08168,0.2300325562082916,1
NP00761,0.2890962681630468,1
NP02104,0.0918733839791534,1
NP03207,0.552557121299564,1
NP11365,0.0529096093814099,1
NP02019,0.1410122955962683,1
NP02207,0.1666982723690298,1
NP05328,0.1107932297293595,1
NP04642,0.1148841618927071,1
NP07101,0.2028943680777665,1
NP07414,0.1006100894084619,1
NP00909,0.3384500164872811,1
NP08937,0.2954665839215862,1
NP07140,0.4781776412890817,1
NP07351,0.417826096609879,1
NP07928,0.0993993843326751,1
NP09752,0.431075030805901,1
NP10729,0.1305291036326044,1
NP10907,0.1027702445644061,1
NP10303,0.1689985065121644,1
NP03765,0.1735731616491681,1
NP09802,0.2591459092184779,1
NP03485,0.5183900031483786,1
NP02446,0.1245554981041787,1
NP07268,0.1952135480389657,1
NP07668,0.1696917104086006,1
NP04708,0.0975057579239219,1
NP05887,0.2384959595075923,1
NP09362,0.2392886470044863,1
NP01350,0.0306853935195738,1
NP02533,0.4430559193373461,1
NP05110,0.1336951749734228,1
NP04072,0.2010861198591929,1
NP06286,0.281924844884873,1
NP05525,0.2310963719621725,1
NP08523,0.1855986547043256,1
NP09921,0.1234186053665885,1
NP07040,0.2074675815296078,1
NP01821,0.238918058837543,1
NP09789,0.3719923912000846,1
NP00034,0.1644312222034616,1
NP07665,0.3186912824552376,1
NP06185,0.4571733662669133,1
NP07813,0.1844213084903379,1
NP01054,0.2810320423352708,1
NP09908,0.2611778729408279,1
NP05451,0.1210087055055035,1
NP08483,0.4816854111657262,1
NP00352,0.1612334244521994,1
NP03774,0.1114728998052053,1
NP06815,0.0747128653604884,1
NP04705,0.0761151833257753,1
NP03766,0.0909927862038671,1
NP11075,0.1901084721957608,1
NP04789,0.2839459297048676,1
NP09791,0.411811697641691,1
NP06287,0.1197185079689333,1
NP08651,0.4263185646079214,1
NP06344,0.583620371026597,1
NP07954,0.3599963871757459,1
NP10623,0.1603467152864497,1
NP04197,0.2094374057469581,1
NP08666,0.1921667739274533,1
NP02281,0.1415154019737237,1
NP02028,0.0947977261640357,1
NP05644,0.2873169061534906,1
NP02242,0.0102566145042858,1
NP07290,0.1729127946933113,1
NP04798,0.3815912839100033,1
NP06231,0.3067652935993798,1
NP07262,0.104358197826373,1
NP07626,0.3243361564559973,1
NP08057,0.482635900810911,1
NP06826,0.1235757059169844,1
NP07336,0.2805394438443543,1
NP04359,0.1424255436919249,1
NP05295,0.0780663483957414,1
NP04666,0.1878374248758629,1
NP06429,0.3627827334261415,1
NP07720,0.2389928852728232,1
NP01893,0.2001492630303403,1
NP07432,0.1548323312679098,1
NP08838,0.3590504442921354,1
NP07048,0.0480450722231541,1
NP07092,0.089063383457887,1
NP11347,0.0302961017262566,1
NP03368,0.2391944043211487,1
NP06836,0.0432342138435337,1
NP09588,0.2192739002932889,1
NP07359,0.2018620421975742,1
NP05728,0.202528868331498,1
NP02023,0.1226518602352158,1
NP03799,0.3308732293250491,1
NP01356,0.084507758322484,1
NP08565,0.0691361916765157,1
NP06625,0.0759723039322714,1
NP05092,0.06185961746563,1
NP06869,0.3679068212755439,1
NP00041,0.0982567784817219,1
NP06243,0.1556342017425522,1
NP11322,0.0631827784521148,1
NP06806,0.064847953775532,1
NP06903,0.1578371150516464,1
NP10783,0.3617695028551993,1
NP02526,0.6118639570944425,1
NP09356,0.1120002126192235,1
NP02520,0.5828497345616328,1
NP01819,0.1992688260134674,1
NP06169,0.1044483410065452,1
NP01411,0.1083127462537605,1
NP01226,0.1859380957892354,1
NP01741,0.1824159431672077,1
NP07230,0.2635666482999254,1
NP01768,0.0411536844836727,1
NP10810,0.1225303506043205,1
NP02079,0.2300920695027797,1
NP02177,0.1391905406076067,1
NP04276,0.1750712162561101,1
NP08176,0.1246695511943787,1
NP04628,0.0792451705540786,1
NP04221,0.2878056764003599,1
NP01529,0.2229636168622923,1
NP09265,0.2196705908671063,1
NP10292,0.2325834166636372,1
NP02816,0.3990028574469286,1
NP01352,0.1111368504611208,1
NP08544,0.2172842051664207,1
NP11369,0.1936834121425288,1
NP06971,0.3002180544892728,1
NP03791,0.1258044065099756,1
NP07383,0.2774475951829461,1
NP07439,0.3943463810653482,1
NP01250,0.077547801792853,1
NP01533,0.1457623766739748,1
NP05506,0.1385225420831374,1
NP08518,0.0852030082008505,1
NP07575,0.2736442982808216,1
NP02125,0.2694982830618834,1
NP09051,0.2337694830883031,1
NP08487,0.3270202696141173,1
NP01898,0.0930723531190758,1
NP03523,0.5507961672594782,1
NP07577,0.2192207914237244,1
NP01295,0.2262362252897491,1
NP02584,0.0302179798652884,1
NP06557,0.1825889869181767,1
NP08704,0.3644434036994097,1
NP03762,0.1859459155635033,1
NP01775,0.1419899115711189,1
NP06703,0.0736028574709832,1
NP08253,0.0665023133202402,1
NP06706,0.1662019708175053,1
NP09779,0.2336013860754248,1
NP06981,0.1538485437649557,1
NP04814,0.4219408590249288,1
NP07571,0.2441106355725747,1
NP06573,0.1692071349243057,1
NP01420,0.3547133752722813,1
NP08587,0.1865295613357459,1
NP03846,0.1349834241794637,1
NP09154,0.1474088144670678,1
NP04206,0.0884924154889481,1
NP05003,0.0496830040671449,1
NP07241,0.2006593306747463,1
NP07494,0.2066612698812381,1
NP01247,0.0710115217412981,1
NP07861,0.0646865278570241,1
NP02789,0.4547441995762497,1
NP06857,0.5218153885184644,1
NP01386,0.1089100033009647,1
NP06420,0.2024724497837096,1
NP08245,0.0955275442475937,1
NP06575,0.1615769071308359,1
NP07273,0.3358266504960674,1
NP06252,0.3399181075982989,1
NP09210,0.1480888513141256,1
NP07421,0.3120155764415065,1
NP08446,0.445333232239777,1
NP06432,0.2043950885880087,1
NP09755,0.2177524951011529,1
NP04054,0.2495687649069423,1
NP00885,0.2647288406442225,1
NP03057,0.2226335261140588,1
NP04287,0.1832973539627117,1
NP07623,0.2387997432934616,1
NP07387,0.285683959896078,1
NP01494,0.160581902303324,1
NP05413,0.2656921598280286,1
NP04195,0.0684365606372901,1
NP03592,0.2798072771945801,1
NP09722,0.3949537268779325,1
NP02008,0.2209807871183597,1
NP02984,0.0958460046648215,1
NP05732,0.1854763717348125,1
NP08167,0.1843138387450996,1
NP06962,0.222608944531538,1
NP01695,0.1884009044910195,1
NP05218,0.0183367330297808,1
NP04802,0.1416940292621453,1
NP06862,0.2160627736292713,1
NP03744,0.3033919764438906,1
NP08202,0.2115817196198409,1
NP05004,0.1270176198574417,1
NP10833,0.1325524039779661,1
NP05208,0.1835442025062839,1
NP01752,0.0928300188039544,1
NP02251,0.389107881870136,1
NP09152,0.116166329499089,1
NP01292,0.1107475518498191,1
NP06275,0.3615516938367437,1
NP09386,0.1106528064464664,1
NP07274,0.154131272407458,1
NP07232,0.3435078846943117,1
NP08056,0.3124632568354954,1
NP02561,0.1356076991340798,1
NP07940,0.2428269187822104,1
NP02883,0.3023544875166658,1
NP08546,0.1178657168043988,1
NP05089,0.3587245444002591,1
NP03759,0.1521028730554162,1
NP06758,0.0268553106465087,1
NP11314,0.222838596507326,1
NP03367,0.1767851051080938,1
NP09774,0.2812951905885205,1
NP01528,0.1665404463647138,1
NP01731,0.1313750187697475,1
NP01535,0.2158485496708413,1
NP04211,0.0889381980159555,1
NP05642,0.5523307118495733,1
NP05184,0.1004248010857385,1
NP04629,0.1130911770649516,1
NP06902,0.1210875497139509,1
NP06823,0.0863387593376064,1
NP09803,0.2507117116694375,1
NP01323,0.1165598182819517,1
NP03420,0.4145037019833194,1
NP03500,0.132736738600017,1
NP04372,0.0910412949229465,1
NP00804,0.1354610965652028,1
NP00052,0.1772228533157716,1
NP04822,0.1607441339730551,1
NP04668,0.0792794970645676,1
NP04716,0.2209172005858307,1
NP01901,0.2247392264762505,1
NP06751,0.1778955085391365,1
NP01483,0.1319591774251572,1
NP01036,0.2100472436844604,1
NP01104,0.2861344904123008,1
NP06288,0.2587924239510254,1
NP04658,0.0105476386981324,1
NP07081,0.1845430852007899,1
NP05991,0.37787271195951,1
NP01733,0.2418556169174284,1
NP09655,0.2516591226402305,1
NP08571,0.0398217878193603,1
NP10815,0.2507651196109293,1
NP06996,0.091721979011322,1
NP00805,0.2647680211584968,1
NP06921,0.2031994510326332,1
NP06419,0.1056732427085769,1
NP02694,0.2141628043397934,1
NP06307,0.268334571375368,1
NP06406,0.096830619679553,1
NP05169,0.2203755551664862,1
NP05236,0.1192453322440737,1
NP05768,0.2525952134078897,1
NP06636,0.342740949847276,1
NP08573,0.2607730565826526,1
NP08547,0.0752033905356554,1
NP11283,0.1077149103341616,1
NP08606,0.2305955051291547,1
NP08081,0.3776365942576701,1
NP04273,0.2269652136866378,1
NP09580,0.163328537115976,1
NP01484,0.1708653158408325,1
NP01249,0.0990497224023385,1
NP09891,0.2548734944415293,1
NP07407,0.2153640417096707,1
NP04362,0.1593378702670249,1
NP05197,0.1496638229088873,1
NP06313,0.1343166136289074,1
NP00714,0.0657324952222403,1
NP07718,0.1045561908747985,1
NP02640,0.6116903735154412,1
NP08455,0.4821369400647814,1
NP08580,0.0829260640005777,1
NP09912,0.1813827521415495,1
NP10736,0.3982007473624693,1
NP08878,0.3733986654640562,1
NP06311,0.2178425308469944,1
NP07012,0.3238770882209161,1
NP08430,0.4345421852188726,1
NP10370,0.4443495205745658,1
NP02602,0.2574293230986777,1
NP02971,0.1663805396039273,1
NP02108,0.0828613397949319,1
NP06879,0.0622866276982539,1
NP01248,0.1129643777867136,1
NP11334,0.1424744647105257,1
NP04384,0.1585123826486118,1
NP05921,0.4422375280224393,1
NP02026,0.1107790519893344,1
NP04052,0.393038033813225,1
NP10757,0.2226921115512609,1
NP00032,0.1120213588674475,1
NP06350,0.2121115630704893,1
NP04300,0.0768243252152843,1
NP07879,0.1868238500476642,1
NP07628,0.350860786195814,1
NP10725,0.1964339830459703,1
NP04981,0.0892464571091251,1
NP07459,0.2506041598212262,1
NP04344,0.1519681682682297,1
NP00953,0.3174489400821605,1
NP06977,0.342465505002631,1
NP01426,0.3582392791053477,1
NP04701,0.0769381349289343,1
NP07826,0.1869912812540873,1
NP06985,0.2175315839224679,1
NP05220,0.140326305441012,1
NP08261,0.2009819253132342,1
NP07074,0.3183453306270624,1
NP02467,0.5791057668699838,1
NP04788,0.1480966685841106,1
NP06026,0.339271179330139,1
NP07663,0.2751043875462203,1
NP05437,0.2991094765793392,1
NP07412,0.2175580049538189,1
NP11344,0.0732039361075027,1
NP03637,0.2187736021767906,1
NP04728,0.061094967317592,1
NP07812,0.0454792056372402,1
NP05024,0.1467588233039373,1
NP01709,0.2987679014988635,1
NP11285,0.1031853438271145,1
NP07339,0.2178366634911742,1
NP11277,0.0165466435180199,1
NP07899,0.1330905213024482,1
NP07409,0.1826672918679861,1
NP07545,0.0552982445355596,1
NP06924,0.2240286052847822,1
NP07075,0.3408432952615653,1
NP02817,0.3381179399584887,1
NP02939,0.1286039544919628,1
NP01022,0.2855546282850033,1
NP06306,0.1353808512399191,1
NP06666,0.207733311762329,1
NP06871,0.2866019809436884,1
NP08549,0.08093229472507,1
NP06244,0.181956425436436,1
NP01990,0.3002352798466179,1
NP01191,0.0337344308811303,1
NP01499,0.0400443687479377,1
NP02442,0.2434102584546122,1
NP05191,0.2776594420319588,1
NP01742,0.0351798447020994,1
NP06910,0.1756933663623583,1
NP06710,0.2270290507896143,1
NP04686,0.395317897129684,1
NP07666,0.1512374938381271,1
NP10291,0.2354811593219734,1
NP08767,0.3798328923225966,1
NP07348,0.2806516439436393,1
NP07474,0.2042503115890856,1
NP06622,0.0139086285493206,1
NP04635,0.0442251059246072,1
NP10080,0.2762120671726839,1
NP03078,0.1067969924340022,1
NP02599,0.1056125292177175,1
NP06785,0.1232592825623049,1
NP01571,0.3042860403374856,1
NP01568,0.1782993453327494,1
NP05802,0.0717033618900729,1
NP08617,0.363255586774206,1
NP04231,0.1417500866531281,1
NP04884,0.2786533275612789,1
NP02940,0.1158383150428466,1
NP01777,0.2293259949641364,1
NP05394,0.1641455445198038,1
NP02547,0.1393085562682336,1
NP07926,0.1311182897732112,1
NP07909,0.1252874839893622,1
NP09535,0.1317606420901948,1
NP00792,0.0745419154977383,1
NP01299,0.4109528093596703,1
NP11401,0.0968346244372399,1
NP06352,0.110719993243993,1
NP03786,0.1533341402236703,1
NP06901,0.20068571093081,1
NP11047,0.395633003213838,1
NP09986,0.2900552002233777,1
NP08988,0.1226687046056545,1
NP09933,0.2513771154428182,1
NP06304,0.1433400668796276,1
NP07275,0.1225567047612659,1
NP01865,0.1588750575672167,1
NP06569,0.2259237267460653,1
NP02884,0.1892969148348545,1
NP00963,0.1067177106504022,1
NP07179,0.1598224109966934,1
NP09336,0.2064854835451734,1
NP10752,0.1722699805246389,1
NP04715,0.2119767338583869,1
NP09439,0.2152424941859808,1
NP01359,0.0365171621794837,1
NP07224,0.0443374780881673,1
NP07167,0.0173095014831315,1
NP05478,0.3468116966210535,1
NP04711,0.33605563743236,1
NP09658,0.1386916526245884,1
NP02007,0.1598322298647296,1
NP04352,0.1155733688609856,1
NP05470,0.0239355625455514,1
NP01290,0.158295487383465,1
NP02074,0.1099492959850837,1
NP01735,0.2021399285113906,1
NP11305,0.0818259194010185,1
NP07495,0.0716377278818391,1
NP10593,0.0527829613888019,1
NP03840,0.3644239559489979,1
NP00002,0.2354527053488915,1
NP10305,0.0929919589097257,1
NP10274,0.1389630417346721,1
NP05164,0.1408178781170294,1
NP07609,0.2409058591966875,1
NP11303,0.1181757617005695,1
NP09756,0.12206449192747,1
NP02692,0.3201648899034943,1
NP02701,0.2764377431924946,1
NP04768,0.2038157192835368,1
NP09527,0.2206855877462585,1
NP08706,0.4429991497059534,1
NP08540,0.1120971205296874,1
NP00936,0.0562690807142803,1
NP05697,0.1249120505108709,1
NP00648,0.5169985996203764,1
NP11033,0.3418213563866917,1
NP06167,0.0934742180192313,1
NP08769,0.4033131252066769,1
NP04403,0.2361377769487413,1
NP06568,0.1120636387576245,1
NP01734,0.3203702588152013,1
NP10596,0.0736567688765943,1
NP04653,0.2508317182397829,1
NP05247,0.1706191169000508,1
NP05117,0.0837421140124479,1
NP00023,0.1342471115721212,1
NP06906,0.1624356528242617,1
NP03639,0.2926602171361565,1
NP09868,0.1584804432009584,1
NP01674,0.2876370323598815,1
NP11020,0.1500532375675387,1
NP02603,0.1176881772615672,1
NP07633,0.0656761529418522,1
NP08511,0.1315235591920208,1
NP07054,0.1640783808904354,1
NP07643,0.2626785273307023,1
NP11179,0.0705753849296261,1
NP01673,0.3845406101780211,1
NP06966,0.2619167818280748,1
NP07418,0.2999458074937827,1
NP09936,0.482574042505825,1
NP04770,0.3611849095626551,1
NP09132,0.1605882627370393,1
NP08375,0.3054859641663918,1
NP01754,0.0872793709509359,1
NP08312,0.395488528433001,1
NP07670,0.1585451167738238,1
NP01618,0.3630740602652536,1
NP06591,0.353256437705831,1
NP02843,0.4366961146522559,1
NP02646,0.2592356300849778,1
NP06872,0.1919701269547975,1
NP08429,0.1008989712077064,1
NP04293,0.1767550038942412,1
NP02027,0.0628163407429476,1
NP07794,0.2015714709285269,1
NP07491,0.1140720029137319,1
NP06866,0.1690407341473258,1
NP07941,0.50291720151972,1
NP10923,0.2559190020711224,1
NP07443,0.0971978087373073,1
NP07634,0.2484819885107992,1
NP01455,0.3516852721351373,1
NP10719,0.3314149944900535,1
NP00927,0.2013153936395543,1
NP10664,0.1454298777982208,1
NP09364,0.3228403687927439,1
NP06632,0.1010034820361342,1
NP05107,0.2292050367750359,1
NP05858,0.3090069541616203,1
NP04088,0.1556114880490457,1
NP07667,0.2222449505311812,1
NP03469,0.2083280307387441,1
NP05651,0.1429445660814087,1
NP09797,0.1087832578095581,1
NP03273,0.1735027687790143,1
NP01808,0.2974980711716438,1
NP07331,0.1322512339033121,1
NP05131,0.1947247586168294,1
NP01851,0.1662202953228132,1
NP08997,0.1789624936839322,1
NP09782,0.0192758346970113,1
NP00713,0.3962313254272995,1
NP08201,0.0363468878431879,1
NP07511,0.2194619315882832,1
NP07051,0.1195515429864317,1
NP09843,0.2378732096202826,1
NP01301,0.1962470857768297,1
NP07261,0.3898821758790881,1
NP01252,0.100150049965354,1
NP10814,0.0899133750637478,1
