,PAAC_Xc1.A,PAAC_Xc1.R,PAAC_Xc1.N,PAAC_Xc1.D,PAAC_Xc1.C,PAAC_Xc1.Q,PAAC_Xc1.E,PAAC_Xc1.G,PAAC_Xc1.H,PAAC_Xc1.I,PAAC_Xc1.L,PAAC_Xc1.K,PAAC_Xc1.M,PAAC_Xc1.F,PAAC_Xc1.P,PAAC_Xc1.S,PAAC_Xc1.T,PAAC_Xc1.W,PAAC_Xc1.Y,PAAC_Xc1.V,PAAC_Xc2.lambda1,PAAC_Xc2.lambda2,PAAC_Xc2.lambda3,y
NP03798,3.160022527649377,0.0,0.0,0.0,0.0,1.5800112638246886,0.0,3.950028159561721,0.0,0.0,3.160022527649377,2.3700168957370327,0.0,2.3700168957370327,0.7900056319123443,1.5800112638246886,0.7900056319123443,0.0,0.0,0.0,0.0700731744454788,0.0779583451925463,0.0619628484496305,1
NP04797,0.7943364754872233,0.7943364754872233,0.7943364754872233,2.38300942646167,3.177345901948893,0.0,0.7943364754872233,2.38300942646167,0.0,0.7943364754872233,3.177345901948893,0.7943364754872233,0.0,0.0,0.0,0.7943364754872233,0.7943364754872233,0.0,1.5886729509744466,1.5886729509744466,0.0676810878455603,0.066903722425496,0.0710787142417203,1
NP00748,0.7652270964475621,0.0,0.0,0.7652270964475621,0.0,0.0,0.7652270964475621,0.7652270964475621,0.0,0.0,0.7652270964475621,0.0,0.0,1.5304541928951243,0.0,2.2956812893426863,0.0,0.0,1.5304541928951243,0.0,0.104943401208756,0.0349156785274673,0.0949138238162144,1
NP04698,0.7927148288746717,0.7927148288746717,0.0,0.7927148288746717,0.0,0.7927148288746717,0.0,0.0,0.7927148288746717,0.7927148288746717,1.5854296577493434,0.0,0.0,0.7927148288746717,2.378144486624015,0.0,0.7927148288746717,0.0,1.5854296577493434,0.0,0.0763061789401968,0.0571474960272118,0.0738314961579196,1
NP04382,2.2783578624961343,0.7594526208320447,0.0,0.7594526208320447,0.0,0.0,0.0,0.7594526208320447,2.2783578624961343,1.5189052416640894,3.797263104160224,1.5189052416640894,0.0,0.7594526208320447,0.0,2.2783578624961343,0.7594526208320447,0.0,1.5189052416640894,1.5189052416640894,0.0660805051662574,0.088921752193931,0.0855451218077667,1
NP01926,3.108658248035689,0.7771645620089221,1.5543291240178445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7771645620089221,0.0,0.7771645620089221,0.0,2.3314936860267665,0.7771645620089221,0.0,0.0,1.5543291240178445,0.0764370802098988,0.0765935789398741,0.0698047788413049,1
NP07235,0.7411447812257181,1.4822895624514365,0.0,0.0,0.0,0.0,0.7411447812257181,0.7411447812257181,0.0,0.7411447812257181,2.2234343436771544,0.0,0.0,0.7411447812257181,1.4822895624514365,1.4822895624514365,0.0,0.0,0.0,0.7411447812257181,0.0967145746839285,0.1031869749263156,0.0589536691640376,1
NP03410,0.0,0.7986988129528145,0.7986988129528145,0.7986988129528145,0.0,0.0,0.7986988129528145,0.0,0.7986988129528145,0.0,0.0,0.7986988129528145,0.0,1.597397625905629,1.597397625905629,0.7986988129528145,0.7986988129528145,0.0,0.0,0.7986988129528145,0.0894540353022782,0.0506926376009506,0.0611545141439565,1
NP06917,0.8145694499068249,0.0,0.8145694499068249,0.0,0.0,1.6291388998136498,0.0,0.0,0.0,0.8145694499068249,0.8145694499068249,1.6291388998136498,0.0,0.0,2.443708349720475,1.6291388998136498,0.0,0.0,2.443708349720475,2.443708349720475,0.0549209685253648,0.0710085360624269,0.0595010455053832,1
NP04877,0.0,1.5324268182626453,2.298640227393968,0.0,3.0648536365252905,0.7662134091313226,1.5324268182626453,0.7662134091313226,0.7662134091313226,1.5324268182626453,0.7662134091313226,0.0,0.0,0.0,0.7662134091313226,0.0,0.0,0.0,0.7662134091313226,1.5324268182626453,0.0802497910918844,0.0878342292278076,0.0657025705489852,1
NP09009,1.5437303249386234,1.5437303249386234,2.315595487407935,2.315595487407935,0.0,0.7718651624693117,10.034247112101053,2.315595487407935,0.0,0.0,5.403056137285182,0.7718651624693117,1.5437303249386234,0.0,3.0874606498772468,1.5437303249386234,0.7718651624693117,0.0,2.315595487407935,3.859325812346559,0.0709801783152636,0.0742839709035547,0.0828706883118698,1
NP06745,1.5352654690092216,6.141061876036886,1.5352654690092216,1.5352654690092216,1.5352654690092216,7.676327345046108,4.605796407027665,4.605796407027665,2.3028982035138323,3.070530938018443,9.97922554855994,6.908694610541497,1.5352654690092216,1.5352654690092216,3.838163672523054,8.443960079550719,2.3028982035138323,0.0,0.7676327345046108,3.070530938018443,0.0793325420444847,0.0869221684937617,0.0661125549571426,1
NP07338,0.7643688203480249,0.7643688203480249,1.5287376406960498,0.7643688203480249,0.0,0.0,2.293106461044075,1.5287376406960498,0.7643688203480249,0.7643688203480249,0.0,0.0,0.0,2.293106461044075,0.7643688203480249,0.0,0.0,0.0,2.293106461044075,0.0,0.0847311987822506,0.0740292748111964,0.076870706058528,1
NP01890,1.5978493127124265,0.0,2.396773969068639,0.0,1.5978493127124265,0.0,0.0,1.5978493127124265,0.7989246563562131,0.0,0.0,0.7989246563562131,0.0,0.7989246563562131,0.0,0.0,0.0,0.0,0.7989246563562131,0.0,0.072124139985511,0.0734769608764523,0.0554742427818236,1
NP03116,0.7337171407530417,2.2011514222591253,0.7337171407530417,1.4674342815060837,0.0,0.0,0.0,0.7337171407530417,0.7337171407530417,0.7337171407530417,0.7337171407530417,0.0,0.7337171407530417,1.4674342815060837,0.7337171407530417,0.7337171407530417,0.7337171407530417,0.0,0.0,0.0,0.0944548605699592,0.0956313428654112,0.0761966558115877,1
NP07627,3.84407569924852,1.537630279699408,0.0,2.306445419549112,0.0,2.306445419549112,0.768815139849704,0.0,0.0,0.768815139849704,2.306445419549112,2.306445419549112,0.768815139849704,0.768815139849704,2.306445419549112,0.768815139849704,0.768815139849704,0.0,2.306445419549112,0.768815139849704,0.0888824442063216,0.07747687666263,0.0648255392813442,1
NP03850,0.0,0.0,0.0,1.6096016714675383,0.0,1.6096016714675383,0.0,0.8048008357337693,0.8048008357337693,0.0,0.0,0.0,0.8048008357337693,0.8048008357337693,0.0,0.8048008357337693,0.8048008357337693,0.0,0.8048008357337693,0.0,0.0677221184597593,0.0632380947233941,0.0642389510830774,1
NP09207,1.554532073457361,0.7772660367286807,0.0,0.7772660367286807,0.0,0.0,0.7772660367286807,0.0,0.0,1.554532073457361,1.554532073457361,0.7772660367286807,0.0,0.0,1.554532073457361,2.331798110186042,0.0,0.0,0.0,0.7772660367286807,0.0709556954240231,0.0914571214534639,0.0603211463938322,1
NP07374,1.4368559112917494,1.4368559112917494,0.7184279556458747,0.0,0.0,0.0,0.0,0.7184279556458747,0.0,1.4368559112917494,0.0,0.0,0.7184279556458747,0.0,0.0,2.155283866937624,0.7184279556458747,0.0,0.7184279556458747,0.0,0.0928843035266224,0.1065032066559802,0.0821845341715227,1
NP11067,0.0,0.0,0.0,0.0,1.5243363490073545,0.0,0.7621681745036771,0.7621681745036771,0.0,0.0,0.0,0.7621681745036771,0.0,0.7621681745036771,0.7621681745036771,0.7621681745036771,0.7621681745036771,0.7621681745036771,0.7621681745036771,0.7621681745036771,0.0663141764955428,0.079567337047144,0.0919503119536358,1
NP00040,9.312524272732768,0.7760436893943974,3.104174757577589,3.104174757577589,2.328131068183192,3.8802184469719863,6.208349515155179,3.104174757577589,0.0,3.104174757577589,3.8802184469719863,9.312524272732768,3.8802184469719863,0.7760436893943974,3.104174757577589,2.328131068183192,1.5520873787887948,1.5520873787887948,3.104174757577589,3.104174757577589,0.0860315588311125,0.0659566340406452,0.0719681177338449,1
NP03748,0.7513826657079239,0.7513826657079239,0.7513826657079239,1.5027653314158478,0.0,0.0,0.7513826657079239,1.5027653314158478,0.0,0.7513826657079239,2.254147997123772,1.5027653314158478,0.0,1.5027653314158478,0.7513826657079239,0.7513826657079239,2.254147997123772,0.0,0.0,0.7513826657079239,0.0809137501513387,0.0889411674950318,0.0787624166457055,1
NP07070,0.7556395536210205,0.7556395536210205,0.0,1.511279107242041,0.0,0.0,0.0,0.7556395536210205,0.0,0.7556395536210205,0.0,0.0,0.7556395536210205,0.7556395536210205,1.511279107242041,0.7556395536210205,0.0,0.0,0.7556395536210205,0.7556395536210205,0.0855317730126985,0.0725894235108122,0.0862392498554686,1
NP07970,0.7351781060437527,2.9407124241750107,0.7351781060437527,0.7351781060437527,0.0,0.0,3.675890530218763,2.205534318131258,0.7351781060437527,0.7351781060437527,0.0,2.205534318131258,1.470356212087505,1.470356212087505,2.9407124241750107,2.9407124241750107,0.0,0.7351781060437527,2.205534318131258,2.205534318131258,0.0929206971871234,0.0851129056962971,0.0867882910728267,1
NP07477,0.7887354594889239,0.7887354594889239,1.5774709189778475,0.0,0.0,2.3662063784667717,0.7887354594889239,2.3662063784667717,0.0,0.0,1.5774709189778475,0.7887354594889239,0.0,0.7887354594889239,0.7887354594889239,0.7887354594889239,0.0,0.0,0.7887354594889239,0.7887354594889239,0.0751160621267409,0.052932234239925,0.0832162441444101,1
NP06340,0.0,0.7707332545585562,0.7707332545585562,0.0,0.0,0.0,0.0,2.3121997636756686,0.7707332545585562,1.5414665091171125,0.0,0.0,0.0,0.7707332545585562,0.7707332545585562,0.0,1.5414665091171125,0.0,1.5414665091171125,0.0,0.0803577706996696,0.0767897304174328,0.0721192443243412,1
NP08627,0.7770896730510697,0.7770896730510697,0.0,0.7770896730510697,0.0,1.5541793461021394,0.0,2.331269019153209,0.0,0.0,2.331269019153209,0.0,0.0,2.331269019153209,1.5541793461021394,0.7770896730510697,0.0,0.0,0.0,1.5541793461021394,0.0895481466203107,0.0645834879780339,0.0687786923505855,1
NP08707,0.0,0.7946350707677772,0.0,0.0,0.0,0.0,0.0,2.383905212303332,0.0,0.7946350707677772,0.7946350707677772,0.0,0.0,0.7946350707677772,0.7946350707677772,0.7946350707677772,1.5892701415355543,0.0,0.0,0.0,0.0863508792148444,0.0625154608278089,0.0564985891895694,1
NP04905,0.0,0.0,1.650113935933498,0.825056967966749,3.300227871866996,0.825056967966749,1.650113935933498,1.650113935933498,1.650113935933498,0.825056967966749,1.650113935933498,0.0,0.0,0.0,0.0,0.825056967966749,0.825056967966749,0.0,1.650113935933498,0.825056967966749,0.0631275574807114,0.0577602906339626,0.0540551839185768,1
NP09340,3.6396285495632665,2.18377712973796,0.7279257099126533,1.4558514198253063,0.0,0.0,0.0,2.911702839650613,0.0,0.0,3.6396285495632665,0.7279257099126533,0.0,0.7279257099126533,1.4558514198253063,0.7279257099126533,0.7279257099126533,0.7279257099126533,0.0,0.7279257099126533,0.1092306007227892,0.0627384865308499,0.1001052028337076,1
NP05186,1.5172932485915356,2.2759398728873035,0.0,0.0,3.034586497183071,0.7586466242957678,0.0,0.7586466242957678,0.7586466242957678,0.7586466242957678,0.7586466242957678,0.0,0.7586466242957678,0.7586466242957678,0.0,3.034586497183071,1.5172932485915356,0.0,1.5172932485915356,0.0,0.0628143840153398,0.0901049488134095,0.0884340428754828,1
NP00962,1.5566945497975777,0.7783472748987889,0.0,0.0,0.0,0.0,0.0,1.5566945497975777,0.0,0.0,1.5566945497975777,0.0,0.0,0.7783472748987889,1.5566945497975777,1.5566945497975777,0.0,0.0,0.7783472748987889,0.0,0.0826881939901646,0.0518088498876038,0.0871556812234426,1
NP08614,0.7794868542029034,0.7794868542029034,0.7794868542029034,0.0,0.0,0.0,0.0,1.5589737084058068,0.0,0.0,0.7794868542029034,0.0,0.7794868542029034,0.7794868542029034,0.7794868542029034,0.0,0.7794868542029034,0.0,0.7794868542029034,0.7794868542029034,0.0892510642915769,0.0745953425650307,0.0566667389404889,1
NP00911,0.752756091085738,0.752756091085738,0.752756091085738,0.0,1.505512182171476,1.505512182171476,0.0,1.505512182171476,0.0,0.0,0.0,0.752756091085738,0.0,1.505512182171476,0.0,0.0,1.505512182171476,0.752756091085738,1.505512182171476,0.752756091085738,0.0713259152911155,0.0966726381587822,0.079245355464364,1
NP00990,0.7718525771271251,0.7718525771271251,1.54370515425425,0.0,0.0,0.0,0.0,3.0874103085085003,0.0,0.0,1.54370515425425,0.7718525771271251,1.54370515425425,0.7718525771271251,1.54370515425425,0.0,0.7718525771271251,0.0,2.315557731381375,0.7718525771271251,0.0693511728616392,0.0667951852447523,0.0920010647664833,1
NP01188,1.2834343545051607,0.6417171772525804,0.6417171772525804,0.6417171772525804,0.0,0.0,0.0,0.6417171772525804,0.0,0.0,0.0,0.0,0.0,0.6417171772525804,0.0,1.2834343545051607,0.0,1.2834343545051607,0.0,0.0,0.1301049251274515,0.1214289836399224,0.1067489139800455,1
NP03843,0.7860899638213662,0.0,0.7860899638213662,0.0,0.0,0.0,0.0,3.144359855285465,0.0,0.7860899638213662,3.930449819106831,1.5721799276427324,0.0,0.7860899638213662,0.0,0.7860899638213662,0.7860899638213662,0.0,0.0,0.0,0.0833439923492448,0.0771120379137456,0.0534540059156432,1
NP09900,1.5071568217739366,3.014313643547873,2.260735232660905,0.7535784108869683,0.0,3.014313643547873,3.014313643547873,1.5071568217739366,0.0,0.7535784108869683,4.52147046532181,1.5071568217739366,0.7535784108869683,0.7535784108869683,0.0,3.014313643547873,0.0,0.0,0.7535784108869683,5.275048876208778,0.0698470179620258,0.0905839730431721,0.0859905981078335,1
NP08249,2.3256632961411983,2.3256632961411983,1.5504421974274656,5.42654769099613,4.6513265922823965,3.100884394854931,4.6513265922823965,1.5504421974274656,0.7752210987137328,2.3256632961411983,6.201768789709862,3.876105493568664,0.7752210987137328,2.3256632961411983,3.100884394854931,5.42654769099613,1.5504421974274656,1.5504421974274656,1.5504421974274656,1.5504421974274656,0.085001457990801,0.0777836518677629,0.0619937914277032,1
NP02263,0.7717358522265095,0.7717358522265095,0.0,0.0,0.0,0.7717358522265095,3.086943408906038,0.0,0.0,1.543471704453019,0.0,1.543471704453019,0.0,0.0,0.0,0.7717358522265095,1.543471704453019,0.0,0.0,0.7717358522265095,0.0430041946364277,0.0776784268554806,0.1075815262815822,1
NP00919,1.5318060184739402,1.5318060184739402,2.2977090277109102,4.5954180554218205,0.0,3.0636120369478803,3.0636120369478803,1.5318060184739402,0.0,2.2977090277109102,5.361321064658791,2.2977090277109102,0.7659030092369701,0.7659030092369701,0.7659030092369701,2.2977090277109102,0.7659030092369701,0.0,0.7659030092369701,3.0636120369478803,0.0758188905859084,0.0750195975422448,0.0832585026348765,1
NP07473,0.9170880154886438,0.0,4.585440077443219,0.9170880154886438,0.0,0.0,0.0,0.0,1.834176030977288,0.0,0.0,0.0,0.9170880154886438,0.0,0.9170880154886438,2.7512640464659315,0.0,0.0,0.0,0.9170880154886438,0.0335716176001657,0.0197050710407801,0.0296352958704102,1
NP09342,0.0,0.7112391574354796,0.7112391574354796,1.4224783148709592,0.0,0.0,0.0,3.5561957871773977,0.0,0.0,0.7112391574354796,0.0,0.7112391574354796,0.7112391574354796,0.7112391574354796,0.0,0.7112391574354796,0.7112391574354796,0.0,0.0,0.0719629884696769,0.1091383154306042,0.1076595386642393,1
NP05108,1.4477000853135218,2.1715501279702827,0.7238500426567609,0.7238500426567609,1.4477000853135218,0.7238500426567609,2.1715501279702827,1.4477000853135218,0.7238500426567609,1.4477000853135218,2.895400170627044,2.1715501279702827,0.0,0.7238500426567609,0.0,2.895400170627044,0.0,0.7238500426567609,0.7238500426567609,0.7238500426567609,0.0883982050437658,0.1120872258561089,0.0756645264433643,1
NP04965,0.7863641151068702,0.7863641151068702,0.7863641151068702,0.0,1.5727282302137404,0.7863641151068702,1.5727282302137404,2.3590923453206107,1.5727282302137404,0.7863641151068702,3.145456460427481,0.7863641151068702,0.7863641151068702,1.5727282302137404,1.5727282302137404,0.7863641151068702,0.0,0.0,2.3590923453206107,1.5727282302137404,0.0578237459564353,0.083359926032927,0.0724522129037672,1
NP09309,0.0,1.497256539734848,0.748628269867424,0.748628269867424,0.0,0.748628269867424,1.497256539734848,2.245884809602272,0.0,1.497256539734848,1.497256539734848,2.245884809602272,0.0,1.497256539734848,2.245884809602272,0.748628269867424,0.748628269867424,0.748628269867424,0.748628269867424,0.748628269867424,0.0814920660090912,0.0810708324760781,0.0888088316474067,1
NP05820,0.7792860931107853,0.0,0.0,0.7792860931107853,0.0,0.0,0.0,2.337858279332356,0.0,1.558572186221571,1.558572186221571,1.558572186221571,0.0,0.7792860931107853,0.0,0.7792860931107853,0.0,0.0,0.0,2.337858279332356,0.0656756865888931,0.1050884942011544,0.0499497260991671,1
NP07582,0.0,3.5951002800656835,0.7190200560131368,0.7190200560131368,0.0,1.4380401120262736,1.4380401120262736,0.7190200560131368,0.7190200560131368,1.4380401120262736,2.1570601680394104,1.4380401120262736,0.0,1.4380401120262736,1.4380401120262736,3.5951002800656835,0.0,0.0,2.876080224052547,2.1570601680394104,0.1019242259070249,0.074079821545589,0.1049758965342492,1
NP05030,2.8650700162596965,2.8650700162596965,0.0,0.7162675040649241,1.4325350081298482,0.0,1.4325350081298482,3.5813375203246203,1.4325350081298482,0.0,1.4325350081298482,0.7162675040649241,0.0,0.7162675040649241,2.1488025121947723,2.1488025121947723,0.0,0.7162675040649241,0.0,2.1488025121947723,0.0840998200960852,0.0948039812267033,0.1048286946122873,1
NP06953,2.3720476649746223,0.7906825549915408,2.3720476649746223,1.5813651099830817,0.0,0.0,1.5813651099830817,1.5813651099830817,0.0,0.0,1.5813651099830817,0.7906825549915408,0.0,0.0,0.7906825549915408,2.3720476649746223,0.0,0.0,1.5813651099830817,1.5813651099830817,0.0743918155079578,0.0736693474551848,0.0612562820453164,1
NP07009,0.0,1.431186360523976,1.431186360523976,0.715593180261988,0.0,0.0,0.715593180261988,0.715593180261988,0.0,0.715593180261988,1.431186360523976,0.715593180261988,0.0,1.431186360523976,0.715593180261988,2.146779540785964,0.0,0.715593180261988,0.715593180261988,0.715593180261988,0.0891243403957938,0.0999007476636327,0.0953817316785853,1
NP04832,0.0,0.0,1.696195153453146,0.848097576726573,3.392390306906292,1.696195153453146,0.848097576726573,0.848097576726573,0.0,1.696195153453146,1.696195153453146,0.0,0.0,0.0,0.0,1.696195153453146,0.848097576726573,0.0,1.696195153453146,0.848097576726573,0.0491513707514968,0.0607437289592062,0.0420073235627239,1
NP02685,0.7766616036229088,0.7766616036229088,0.7766616036229088,0.7766616036229088,0.0,0.0,0.7766616036229088,0.0,0.0,0.0,0.7766616036229088,0.0,0.0,0.0,2.3299848108687264,0.0,0.7766616036229088,0.0,0.7766616036229088,0.0,0.0675576524101759,0.0896873606292927,0.0660933833376225,1
NP05113,2.2624990242653,1.5083326828435333,2.2624990242653,0.0,1.5083326828435333,0.7541663414217666,0.7541663414217666,2.2624990242653,0.0,0.7541663414217666,1.5083326828435333,1.5083326828435333,0.7541663414217666,0.7541663414217666,1.5083326828435333,1.5083326828435333,0.7541663414217666,0.0,1.5083326828435333,1.5083326828435333,0.0757198927245351,0.0924252723123504,0.0776884935413479,1
NP10732,1.5690146857147642,0.0,0.0,3.9225367142869114,0.0,0.0,1.5690146857147642,0.0,0.0,0.0,0.7845073428573821,0.0,0.7845073428573821,0.7845073428573821,0.7845073428573821,0.0,0.0,0.0,0.0,0.7845073428573821,0.0517117145700107,0.0884071260138262,0.0753738165587809,1
NP10373,6.390049178028565,1.5975122945071412,1.5975122945071412,0.0,1.5975122945071412,0.7987561472535706,0.7987561472535706,3.993780736267853,0.0,0.0,1.5975122945071412,2.396268441760712,0.0,2.396268441760712,1.5975122945071412,1.5975122945071412,0.7987561472535706,0.7987561472535706,0.0,0.0,0.0489269659086067,0.0720737995326116,0.080243087305211,1
NP05684,0.0,0.0,1.6881763630024786,0.8440881815012393,0.0,0.0,0.0,1.6881763630024786,0.8440881815012393,0.8440881815012393,1.6881763630024786,0.0,0.8440881815012393,0.8440881815012393,0.8440881815012393,1.6881763630024786,0.0,0.0,0.0,0.8440881815012393,0.0528690003622962,0.0516017593650619,0.0514410587714024,1
NP05487,0.7631622727396894,2.289486818219068,0.0,0.0,0.0,1.5263245454793788,1.5263245454793788,1.5263245454793788,0.7631622727396894,0.0,2.289486818219068,3.815811363698447,0.0,0.7631622727396894,2.289486818219068,3.0526490909587576,0.0,0.0,0.0,0.0,0.0793799685427199,0.0696435790599514,0.0878141796576392,1
NP06536,0.8071245530219657,0.8071245530219657,0.0,0.8071245530219657,0.0,0.0,0.0,1.6142491060439317,0.0,0.0,0.0,0.0,0.0,0.0,3.228498212087863,0.0,0.8071245530219657,0.0,0.0,0.8071245530219657,0.048955117677361,0.0705937883020212,0.073326540998652,1
NP04217,1.5775698603983146,0.7887849301991573,0.0,0.7887849301991573,0.0,1.5775698603983146,1.5775698603983146,2.366354790597472,0.7887849301991573,0.0,2.366354790597472,0.0,0.0,0.7887849301991573,0.7887849301991573,0.7887849301991573,3.9439246509957866,0.0,0.7887849301991573,1.5775698603983146,0.0757878150500998,0.0627216389615324,0.0727056157892103,1
NP07518,0.7344453969010208,1.4688907938020417,0.0,0.0,0.0,0.7344453969010208,0.0,0.0,0.7344453969010208,1.4688907938020417,0.7344453969010208,0.7344453969010208,0.0,0.0,0.7344453969010208,1.4688907938020417,0.0,0.0,0.7344453969010208,0.0,0.0801436331199455,0.094838901008702,0.0905720689703315,1
NP03424,0.8340245642544557,0.8340245642544557,0.0,0.0,0.0,0.8340245642544557,0.0,1.6680491285089114,0.0,0.0,1.6680491285089114,0.0,0.0,0.8340245642544557,0.8340245642544557,1.6680491285089114,1.6680491285089114,0.0,0.0,0.0,0.0612609899916375,0.0447872429151806,0.0599272028387261,1
NP04860,0.0,0.0,1.6853962325061531,0.0,3.3707924650123062,1.6853962325061531,1.6853962325061531,0.8426981162530766,0.0,1.6853962325061531,1.6853962325061531,0.0,0.0,0.0,0.0,1.6853962325061531,0.8426981162530766,0.0,1.6853962325061531,0.8426981162530766,0.0517891944466937,0.0605349372198101,0.0449777520804196,1
NP08545,3.219736068347131,1.6098680341735656,0.0,2.4148020512603483,0.0,0.0,2.4148020512603483,3.219736068347131,0.8049340170867828,0.8049340170867828,3.219736068347131,0.0,0.0,0.0,2.4148020512603483,4.829604102520697,0.8049340170867828,0.8049340170867828,0.0,0.0,0.0731848837449138,0.0567504006795331,0.0651306984887701,1
NP06398,0.7261248158808263,1.452249631761653,0.7261248158808263,1.452249631761653,0.0,0.7261248158808263,0.0,0.0,0.7261248158808263,0.0,0.7261248158808263,0.0,0.0,2.178374447642479,0.7261248158808263,0.0,0.7261248158808263,0.0,0.0,0.7261248158808263,0.0666362545142224,0.1026050976301689,0.1046338319747823,1
NP04801,0.813378153910833,1.626756307821666,0.813378153910833,0.813378153910833,4.066890769554165,0.0,4.066890769554165,1.626756307821666,0.0,0.813378153910833,1.626756307821666,1.626756307821666,0.813378153910833,0.0,3.253512615643332,5.693647077375831,0.813378153910833,0.0,0.813378153910833,0.813378153910833,0.0688401970042639,0.0718165016378094,0.0459651474470935,1
NP00925,1.450602021007726,0.725301010503863,0.0,0.0,0.0,0.0,0.725301010503863,0.725301010503863,0.725301010503863,0.0,0.725301010503863,0.0,0.0,1.450602021007726,0.725301010503863,0.725301010503863,0.0,0.0,0.0,0.0,0.0959040915499086,0.0466853070970536,0.1321095908491749,1
NP09898,1.5069243252822997,3.7673108132057496,3.0138486505645994,1.5069243252822997,0.0,1.5069243252822997,1.5069243252822997,0.0,0.0,1.5069243252822997,5.2742351384880495,1.5069243252822997,3.0138486505645994,0.7534621626411498,1.5069243252822997,3.7673108132057496,0.0,0.0,0.0,0.7534621626411498,0.0813294245440491,0.0757460699994172,0.0894623428153837,1
NP10943,0.788843579965934,0.788843579965934,0.0,0.0,0.0,0.0,0.0,1.577687159931868,0.0,0.0,0.0,0.0,0.788843579965934,1.577687159931868,0.788843579965934,2.366530739897802,0.0,0.0,0.0,0.0,0.0599269329396951,0.0792447802557318,0.071984706838639,1
NP00014,0.7837881261568433,0.7837881261568433,1.5675762523136867,0.7837881261568433,0.0,0.7837881261568433,0.0,0.7837881261568433,0.0,0.0,1.5675762523136867,0.0,0.7837881261568433,0.0,1.5675762523136867,0.0,0.0,0.0,0.7837881261568433,2.3513643784705303,0.0657211331825332,0.0706234842458139,0.0798672564148094,1
NP08079,0.7187823821432663,2.1563471464297987,0.0,1.4375647642865326,0.0,1.4375647642865326,2.1563471464297987,1.4375647642865326,0.0,0.0,1.4375647642865326,0.7187823821432663,0.0,2.1563471464297987,0.7187823821432663,1.4375647642865326,0.7187823821432663,0.0,2.1563471464297987,2.1563471464297987,0.0801611708596009,0.1097062249136245,0.0913502220835082,1
NP06113,1.5633200718724596,3.9083001796811487,3.9083001796811487,3.126640143744919,9.379920431234757,1.5633200718724596,2.344980107808689,9.379920431234757,1.5633200718724596,0.0,1.5633200718724596,1.5633200718724596,1.5633200718724596,0.7816600359362298,2.344980107808689,2.344980107808689,7.034940323426068,1.5633200718724596,1.5633200718724596,3.126640143744919,0.0728471150227802,0.0743242793584433,0.0711685696825467,1
NP06355,1.4970528725160728,2.245579308774109,2.245579308774109,5.239685053806254,1.4970528725160728,1.4970528725160728,2.994105745032145,2.994105745032145,1.4970528725160728,5.988211490064291,5.239685053806254,7.485264362580364,1.4970528725160728,0.7485264362580364,1.4970528725160728,0.7485264362580364,3.742632181290182,0.7485264362580364,2.994105745032145,2.245579308774109,0.08454155102121,0.0877321084840667,0.0791999042366868,1
NP04952,2.4260024281914383,0.8086674760638127,0.0,0.8086674760638127,1.6173349521276257,0.0,0.8086674760638127,4.852004856382877,1.6173349521276257,0.0,3.234669904255251,0.8086674760638127,0.0,1.6173349521276257,0.8086674760638127,2.4260024281914383,3.234669904255251,0.0,1.6173349521276257,2.4260024281914383,0.0496690503115217,0.0718437596676307,0.0698197139570347,1
NP09429,0.7713142971059251,0.7713142971059251,0.0,3.856571485529626,0.0,0.0,2.3139428913177755,2.3139428913177755,0.7713142971059251,0.0,2.3139428913177755,0.0,0.0,0.7713142971059251,1.5426285942118505,1.5426285942118505,0.0,0.0,1.5426285942118505,1.5426285942118505,0.0812524357462012,0.0692185622045135,0.0782147049433601,1
NP04977,0.0,2.1788714634829294,0.0,0.726290487827643,1.452580975655286,1.452580975655286,0.726290487827643,2.1788714634829294,0.726290487827643,0.0,2.1788714634829294,0.726290487827643,0.0,0.726290487827643,0.726290487827643,2.1788714634829294,0.726290487827643,0.0,2.1788714634829294,2.1788714634829294,0.0783602346400517,0.1053168862984846,0.0900323912338206,1
NP03676,0.0,0.0,0.0,2.405194418462391,0.0,0.0,0.0,0.0,0.0,0.8017314728207969,1.603462945641594,0.0,0.0,0.8017314728207969,0.8017314728207969,1.603462945641594,0.0,0.0,0.0,0.8017314728207969,0.0647905574376215,0.0655441064965847,0.0679338632449967,1
NP04634,2.234756208099143,3.724593680165239,0.7449187360330477,2.234756208099143,0.7449187360330477,4.469512416198286,6.70426862429743,4.469512416198286,1.4898374720660954,2.979674944132191,5.214431152231335,3.724593680165239,0.0,1.4898374720660954,2.234756208099143,2.979674944132191,2.979674944132191,0.7449187360330477,0.7449187360330477,1.4898374720660954,0.0814335512704863,0.0957525616014885,0.0778951510949775,1
NP01567,0.7700779758521661,0.0,0.0,0.0,0.0,1.5401559517043322,0.0,0.7700779758521661,0.7700779758521661,0.0,0.0,0.0,0.7700779758521661,0.7700779758521661,0.7700779758521661,0.0,0.0,0.7700779758521661,0.0,1.5401559517043322,0.0692018124807863,0.0750241670616838,0.0856960446053637,1
NP01326,0.7536704235184851,6.783033811666367,3.7683521175924257,3.0146816940739405,4.522022541110911,2.261011270555456,4.522022541110911,0.7536704235184851,2.261011270555456,0.0,6.029363388147881,0.0,1.5073408470369702,3.7683521175924257,3.0146816940739405,3.0146816940739405,1.5073408470369702,0.0,1.5073408470369702,5.275692964629396,0.0729306721756378,0.0955587263301101,0.0778401779757668,1
