,Ez__1,Ez__2,Ez__3,Ez__4,Ez__5,Ez__6,Ez__7,Ez__8,Ez__9,Ez__10,Ez__11,Ez__12,Ez__13,Ez__14,Ez__15,Ez__16,Ez__17,Ez__18,Ez__19,Ez__20,Ez__21,Ez__22,Ez__23,Ez__24,Ez__25,Ez__26,Ez__27,Ez__28,Ez__29,Ez__30,y
NP08811,0.36025,0.1162636363636363,-0.02369,0.0298333333333333,-0.1374875,-0.2510916666666668,0.1568181818181813,-1.5903000000000005,-3.8298,-2.88075,-0.634975,-0.0325181818181817,-0.7157100000000001,-1.408388888888889,-1.2914875,224.95914166666668,220.67230909090907,228.08236,225.27086666666665,220.367175,98.92029166666664,98.51254545454545,102.22097999999995,99.36666666666665,97.6653,46.97837499999999,45.06456363636363,45.87281,46.25078888888888,46.862925,1
NP01544,0.7646411764705883,0.0092062499999999,0.4195799999999999,-0.0265642857142857,0.1329461538461538,5.849094117647059,6.629593749999999,5.384573333333333,5.383428571428572,5.094569230769229,1.6682235294117644,3.1623062500000003,1.623,1.9095857142857144,2.1455,216.69964705882356,209.914075,205.8992,207.85100714285716,215.97713846153843,84.52094705882354,81.91753750000001,76.17461999999999,74.07072142857143,75.73243846153846,39.040570588235305,29.960856250000003,31.5054,31.83326428571429,28.892038461538466,1
NP01961,0.8111238095238094,-0.31978,0.2205315789473684,-0.0780555555555555,-0.0848176470588235,1.143680952380952,5.054399999999999,3.572215789473685,4.4813,5.364694117647059,0.4483761904761901,2.3439649999999994,1.3069578947368423,1.9087500000000004,2.5797,204.8195952380952,188.93898,196.50078947368425,187.91692777777772,192.74963529411767,85.41231904761905,79.23474999999999,84.3114,78.0573,80.43794705882354,37.12151904761905,33.05786999999999,35.57997368421052,33.879261111111106,33.278658823529405,1
NP01209,0.5916909090909092,0.06203,-0.2986555555555557,-0.3069750000000001,-0.1238428571428571,0.1332727272727269,1.92078,3.438944444444445,1.61505,0.0387857142857139,-0.2690818181818183,1.0996,1.7198000000000002,0.3152875,-0.0956714285714285,200.8625909090909,197.18948000000003,191.9108,196.92395,210.0567428571429,91.423,84.18068,82.65590000000002,88.7508,93.55662857142856,44.18162727272727,38.84743999999999,36.96755555555555,40.5720875,44.18047142857143,1
NP09872,0.8361804878048782,0.11241,0.1604538461538461,0.2863947368421053,0.3381513513513513,4.7898707317073175,6.052725000000001,6.573258974358974,5.833026315789475,6.187124324324325,1.3353853658536583,2.7055075,2.9594692307692307,2.758115789473684,2.4979810810810803,202.18638780487805,192.62349,193.67003589743587,194.6812552631579,193.89946486486488,87.68664146341465,86.39554999999999,85.30892820512818,87.67397894736841,86.77580810810808,42.98025853658537,37.076825,37.50759999999999,37.06766052631578,36.90314054054054,1
NP01424,0.7865666666666666,0.131635294117647,-0.04718125,0.1570266666666666,0.1234499999999999,3.317433333333333,4.551776470588235,4.28600625,3.717666666666666,3.4194999999999998,0.5354333333333332,1.827647058823529,2.13320625,2.47254,2.3417357142857145,215.10202222222225,214.4319058823529,213.61933124999996,217.50614,213.88700714285716,96.50068333333331,94.86876470588231,94.416,96.86360666666666,94.38362142857144,47.34465555555556,43.35056470588235,41.0191875,41.0442,40.78881428571429,1
NP01418,0.65035,0.0053999999999999,-0.2907875,0.0650666666666666,0.1490428571428571,1.7620111111111108,2.5399882352941168,2.69284375,1.0812999999999997,1.7478428571428568,-0.0265555555555556,1.4530764705882349,1.5888124999999995,0.9575066666666668,1.6026428571428573,219.66888333333333,219.74034705882352,220.6443375,225.29852,220.88689285714287,103.72705555555554,102.19231176470583,104.85724999999998,108.70257999999995,101.07157142857145,53.45065555555557,49.27127058823529,46.6131625,50.392813333333336,47.03718571428572,1
NP08496,0.2969,-0.0597199999999999,-0.1168777777777777,0.069725,0.0928,-2.2341909090909096,-2.35168,-1.8563555555555555,-3.776862500000001,-2.745285714285715,-1.166809090909091,-0.6091600000000004,-0.7301333333333333,-1.4940625000000003,-1.032614285714286,245.7480727272728,228.36625000000004,229.0235888888889,244.8984125000001,229.43350000000004,89.22695454545455,83.96771999999999,89.1832,95.773225,90.37751428571428,34.002354545454544,30.82691,33.285155555555555,35.0843,33.03348571428571,1
NP09799,0.657094318181819,0.1656896551724139,0.1010523255813953,0.0391247058823529,0.123917857142857,4.12670681818182,4.867345977011494,4.930190697674417,4.888027058823531,4.833520238095238,1.3676011363636362,2.0834275862068963,2.114266279069767,2.0558964705882343,1.9433642857142848,185.8441784090908,181.15342988505745,180.79172674418592,181.21385294117627,179.50435238095224,81.10523522727269,79.4919620689655,79.56194302325576,79.99208941176472,78.63129166666667,37.90976022727272,35.128936781609184,34.71416046511627,34.88356352941177,34.38880238095238,1
NP07353,0.586495,-0.0466473684210526,-0.3585666666666666,0.1567529411764706,0.25195625,0.3685849999999999,1.2902210526315792,1.691316666666667,0.7968764705882352,1.3409625000000005,0.0474549999999998,0.5304052631578947,0.7009777777777777,0.4870117647058824,0.7367250000000002,200.076625,188.6087368421053,190.99954444444447,195.08384705882352,188.54755625,84.52338499999999,82.18975263157893,84.84733333333332,82.64282352941177,82.23939374999999,37.82552,35.75833684210527,34.2933,35.02858823529412,34.99345,1
NP07428,0.5181588235294118,-0.07349375,0.0041133333333333,-0.0026642857142857,-0.1226615384615384,0.7010294117647058,2.242875,1.2591133333333338,2.4048071428571425,1.3030538461538457,0.1635117647058822,1.2958625,0.1241466666666667,0.6018357142857144,0.6005461538461538,207.56605294117645,198.7941375,189.5138,198.10432857142857,198.4492769230769,89.75778235294116,86.57536249999998,83.01292,86.43787142857141,85.33932307692308,40.310023529411765,37.94804375,38.30655333333333,39.599114285714286,39.21715384615385,1
NP09338,0.4286312500000001,0.0998933333333333,-0.0501142857142857,-0.1489384615384615,-0.1589333333333333,0.2060999999999997,1.524093333333333,-0.0603071428571431,-0.6347461538461541,-0.5513333333333333,-0.12215625,0.7977133333333332,0.3455571428571429,-0.0355923076923074,-0.047358333333333,212.61999375,201.1772733333333,214.5073071428572,204.40383846153844,211.82748333333336,90.99318125,87.69038666666667,91.11307142857144,89.55733076923076,90.830225,40.75241875,38.57808,38.57215,40.052123076923074,40.395275000000005,1
NP01786,0.593164864864865,0.0280666666666666,-0.1775685714285714,-0.0619411764705882,0.1344787878787879,2.1642108108108107,3.3855916666666666,3.9006428571428575,3.3130117647058825,2.994396969696969,0.7943405405405403,1.543033333333333,1.8338457142857143,1.3322676470588235,1.0762787878787885,187.52314864864863,177.6817111111111,179.7555114285714,180.69016176470583,181.1582181818181,78.07337567567569,74.54384166666665,75.48658857142856,75.08381176470586,75.77092727272726,34.05516756756757,31.692580555555544,31.771845714285718,32.31145588235294,32.030030303030294,1
NP04878,0.8950285714285714,0.4348150000000002,0.326736842105263,0.3862666666666666,0.1691941176470587,6.781714285714287,6.682939999999999,6.696652631578947,7.172327777777775,6.854705882352941,2.1930619047619047,2.811485,2.7110894736842104,3.375105555555555,3.424576470588235,178.3168333333333,175.881505,174.57551578947368,175.62875555555556,175.3987705882353,80.70061904761903,78.85238500000001,75.52405789473684,75.14863333333332,76.71621764705883,40.200795238095246,36.321645,34.10031578947369,33.93452222222222,33.498270588235286,1
NP08332,0.434109090909091,-0.03971,-0.1497555555555555,-0.0088249999999999,0.0921857142857143,-1.1495545454545455,-1.7575600000000002,-1.0683555555555555,-3.045162500000001,-2.030942857142858,-0.0081272727272728,-0.8560400000000001,-0.4456444444444447,-1.2520625000000003,-0.7244428571428575,231.84290909090916,215.56441000000004,218.9678555555556,235.5901625,219.69190000000003,94.79110909090907,93.23787,86.57653333333332,93.581675,87.64048571428573,40.513072727272736,37.33002,37.78337777777778,39.421,37.94491428571428,1
NP10785,0.7262,0.0203899999999999,-0.0544666666666666,0.3370625,0.2588714285714286,3.559190909090909,7.01552,5.766055555555555,5.837149999999999,8.39745714285714,1.2419363636363634,3.68922,3.4722333333333326,2.1748,3.2668285714285714,231.9293363636364,221.29722,223.7035,227.4002,220.0379142857143,103.76793636363637,99.61545000000002,106.3253,106.19552499999998,97.58014285714285,50.91722727272728,42.48855999999999,46.3882,46.88145,41.46682857142856,1
NP09246,0.3264307692307692,-0.120425,-0.0495636363636363,0.08644,0.0614333333333333,1.3912461538461538,2.2090333333333336,0.4560909090909091,0.9771200000000002,0.9778111111111112,-0.2961692307692308,1.2451416666666668,0.2304181818181819,0.3697800000000001,-0.0205444444444444,204.38115384615384,197.0951666666667,194.64729090909088,197.55374,199.0899777777778,77.75733846153845,79.00489999999999,73.02568181818182,74.77008,75.14406666666667,32.44055384615384,27.741375,29.576390909090904,30.392769999999995,30.14953333333333,1
NP04639,0.9573014492753622,0.2265558823529411,0.044110447761194,0.3214863636363635,0.4131430769230769,5.845489855072463,7.240925,6.936941791044775,6.000848484848484,6.346569230769231,1.4420173913043477,2.6544426470588234,2.855267164179104,2.378192424242424,2.0870015384615384,194.1257246376812,184.18749852941173,186.4395641791044,188.19156212121203,188.5243584615385,73.88036521739132,71.16806911764704,71.9067686567164,71.89126515151517,73.23338000000001,31.3137420289855,27.29216176470587,27.452271641791057,27.92860757575757,28.71621538461538,1
NP00887,0.8037454545454544,-0.0052499999999999,-0.2456333333333333,0.0579,0.0793857142857143,2.159972727272728,5.12046,5.842722222222221,4.590425,4.558728571428572,-0.360318181818182,1.79018,2.7079,2.3033,2.4189571428571424,186.91752727272728,181.59602,172.79867777777778,179.36193749999998,181.75175714285717,79.26618181818182,80.55274999999999,83.63054444444444,85.7606125,86.17150000000001,37.46972727272726,34.216390000000004,32.456199999999995,34.0151625,35.34758571428571,1
NP02484,0.7976034883720933,0.1881952941176471,0.0116238095238095,0.0370795180722891,0.1260853658536585,4.19883953488372,5.56948,5.996823809523811,5.419786746987952,5.450631707317072,1.2008558139534886,2.4405682352941174,2.522247619047618,2.467368674698794,2.250681707317073,198.97279767441864,191.3184517647059,191.25580357142852,191.62824337349397,192.0445292682926,83.3220348837209,80.34433411764705,80.33193571428565,80.74609036144577,80.89138048780488,38.028015116279065,33.78552823529412,33.92435595238095,33.37861445783133,33.17356707317073,1
NP07205,0.852212,-0.0951041666666666,-0.0032782608695651,0.0724954545454545,0.2896285714285713,2.9213400000000003,5.642725,5.711139130434782,4.061331818181818,3.33842380952381,0.54026,2.111145833333333,2.50025652173913,1.222631818181818,0.5912904761904763,212.605528,195.0038666666667,204.41624782608696,200.74098636363635,197.97227142857145,82.581284,76.67444583333334,76.95312608695652,79.33471818181818,77.45038571428573,35.10936,30.27765833333333,27.853669565217384,31.854595454545457,32.69380952380953,1
NP08962,0.7136866666666667,0.0686482758620689,0.069775,0.0218444444444444,-0.1630230769230768,3.1075566666666665,3.4714068965517253,2.5511214285714283,2.8872148148148145,1.6270115384615382,0.6188766666666667,1.2706379310344829,0.8295035714285713,1.6771666666666665,1.0499615384615384,195.00851666666665,183.41384482758625,185.07398571428573,184.6001814814815,179.46943461538464,75.72914,72.62646896551723,73.49368571428572,74.4959888888889,73.06363461538463,32.73695666666667,28.783920689655165,28.49693571428571,28.66134074074073,28.893696153846143,1
NP04959,0.6729419354838708,0.0197266666666666,-0.0519103448275862,0.0450392857142857,-0.0151888888888889,1.800448387096774,3.694893333333332,2.7626,2.432185714285714,1.929059259259259,0.5104645161290321,1.50196,0.8933517241379308,1.0623678571428576,0.9436,200.04582903225804,192.64125,192.2767620689655,192.94846428571427,194.4575333333333,86.70495806451612,82.76336333333332,84.47668965517242,82.65386071428568,84.2396296296296,40.34766129032258,35.42927666666666,37.79976551724138,36.07722857142857,38.85653333333333,1
NP07334,0.5955199999999999,-0.1780214285714285,0.0891230769230769,-0.0543583333333333,-0.2390181818181817,-0.5357533333333337,0.3802928571428568,0.2854615384615381,1.8763083333333324,-0.0496181818181827,-0.0730866666666668,0.3671571428571428,0.978946153846154,1.0539833333333333,0.5112090909090906,227.91000000000005,220.5131928571428,220.0078307692308,231.43246666666676,232.38419090909093,102.37988666666666,99.95973571428569,98.63256153846152,105.72168333333332,104.65013636363636,51.312086666666666,47.40875,44.64564615384615,42.897916666666674,42.01003636363635,1
NP01722,0.8243,-0.1341636363636364,0.34399,-0.1372111111111111,-0.0960375000000001,4.380166666666665,6.189999999999999,6.14126,3.850144444444444,7.80765,1.4237916666666663,2.047518181818182,2.3405200000000006,1.8421888888888889,2.9491375,242.9191833333333,231.83609090909093,243.09252,254.8371444444444,233.333975,90.81965833333332,89.5759909090909,94.93218,107.35181111111108,102.9261125,40.45773333333333,35.39471818181818,32.25272,33.02236666666667,34.3554375,1
NP04771,0.812155263157895,0.264227027027027,0.1168222222222222,0.4530228571428571,0.3501941176470589,7.222215789473685,7.7305324324324305,7.7187416666666655,7.207817142857143,8.092597058823529,2.0715236842105265,3.140175675675676,3.5258249999999998,2.598828571428572,3.156873529411765,193.0915868421052,189.5635081081081,186.98135,189.57234285714287,190.29085000000003,75.70449210526313,74.2655378378378,74.53847499999998,74.57668285714284,75.19194705882352,33.237289473684214,28.9426054054054,29.42988055555556,30.273914285714284,30.25590294117646,1
NP01471,0.9299000000000004,0.2712639344262295,0.0521549999999999,0.1410542372881356,0.2701413793103447,4.807645161290322,5.427485245901639,5.172288333333335,5.470581355932202,5.628818965517243,1.744753225806451,2.2761934426229504,2.4530266666666662,2.3252237288135587,2.273198275862069,186.02491290322575,180.2389803278689,179.1833483333333,178.28622033898304,178.61013965517236,81.75003548387096,80.79508196721308,79.86083666666666,79.53303559322035,78.17563793103449,39.74280645161292,36.0484131147541,35.630669999999995,35.1528338983051,34.354184482758626,1
NP06747,0.9441789473684218,0.1879563829787232,0.0117193548387096,0.2776826086956522,0.373456043956044,4.969816842105263,7.083699999999996,7.281610752688167,6.7579641304347815,6.742035164835164,1.288230526315789,3.139006382978723,3.150339784946236,2.65143804347826,2.6076703296703285,194.3446715789473,184.11883723404253,183.18924838709668,183.858579347826,183.9940736263736,80.04934631578946,75.40004042553193,75.61863978494625,75.62569239130434,76.17724505494506,36.513777894736826,30.724102127659563,30.820007526881717,31.11568152173912,31.459083516483503,1
NP05144,0.7218791666666666,0.1457043478260869,-0.049,0.2515714285714285,0.09811,4.9047625,4.672282608695652,4.191145454545454,5.456152380952382,6.058919999999999,0.929766666666667,1.3797,2.4214772727272726,2.200885714285714,1.92719,210.63746666666665,204.46624347826085,203.4502590909091,202.92692380952377,206.10091,82.36274166666665,79.3015304347826,80.10666363636363,77.1645619047619,77.51271,35.82082500000001,32.00943043478261,30.516640909090903,31.24385714285714,31.455794999999995,1
NP05086,0.6821136363636362,0.1222809523809524,0.021775,0.1915105263157895,0.2601555555555557,2.7955590909090917,4.423438095238096,4.40187,3.5562105263157893,4.238944444444444,1.316731818181818,2.415566666666667,1.993705,1.3031315789473683,1.938022222222222,185.94299090909087,181.6585428571428,181.312705,181.01107368421052,184.0809,86.18749999999999,83.14108571428571,81.51841,83.17071578947366,84.47497222222222,41.6618,39.74675714285714,38.314205,38.97285263157895,39.47146666666666,1
NP03421,0.6941615384615386,-0.0239666666666666,-0.0642363636363636,-0.08967,0.2114666666666666,1.0213769230769232,4.209741666666667,3.555963636363636,1.19637,-1.3267555555555564,-0.3363615384615385,1.92185,1.2455636363636362,0.4533399999999999,0.0878666666666666,220.5773384615385,204.5298833333333,206.7041272727273,221.00589,223.39986666666667,94.82517692307692,86.85865833333334,89.71354545454545,87.31859999999999,88.93082222222223,44.81420769230768,38.5233,38.67384545454546,38.97798,43.445877777777774,1
NP08619,0.6178818181818183,-0.08798,-0.2555888888888889,0.152175,-0.075,-0.0301000000000005,0.8836999999999996,-0.0781111111111116,-2.840837500000001,-0.7856428571428571,-0.6037909090909094,0.62462,-0.051488888888889,-0.2540625000000003,-0.6684714285714287,245.2919,236.19166,241.76395555555555,242.4568375,242.3691857142857,96.10066363636362,96.63771,97.11315555555557,97.4250875,97.0782,42.97822727272727,38.95638,40.97301111111111,41.7048625,41.185457142857146,1
NP07245,0.7823076923076923,-0.1026416666666666,-0.1128363636363636,-0.40758,0.1322111111111111,-0.1833461538461539,2.621658333333334,4.0722000000000005,3.11974,1.912155555555556,-0.0363,1.8602666666666667,1.703345454545454,1.21231,0.6548111111111111,191.85336923076923,184.7315333333333,184.9424909090909,182.62902,174.1638888888889,91.5437923076923,87.49203333333332,90.88953636363634,87.63665999999999,82.75677777777777,45.34778461538461,42.89265,41.25215454545455,39.94728,39.03742222222222,1
NP11328,0.9079290322580652,0.2387206521739129,0.205376923076923,0.1368377777777777,0.0475348314606741,4.650096774193549,5.675494565217391,5.480898901098902,5.8694622222222215,5.726450561797755,0.8803612903225806,2.237559782608695,2.380399999999999,2.314235555555555,2.50737191011236,177.12171612903217,171.9566054347826,171.15840329670326,170.24158333333327,168.59073707865164,73.41718064516128,71.59234239130433,70.4322153846154,69.1593388888889,69.10383258426968,34.96525483870967,29.29162282608693,28.40975164835163,29.00329,28.689411235955035,1
NP04796,0.6323999999999999,0.0295925925925926,0.0381730769230769,0.0144199999999999,-0.065125,2.042060714285715,3.082866666666667,2.8362769230769223,3.784452,2.9673208333333334,0.7577928571428572,1.5960629629629626,1.2938230769230763,1.6446599999999998,1.307116666666667,199.4820464285714,195.49742222222224,195.1197692307692,192.159944,192.23543333333336,90.7272214285714,88.31692222222225,86.91904615384614,86.19337999999999,86.16530833333333,42.12919285714287,39.36958888888889,39.43569615384615,38.67628,38.897666666666666,1
NP01758,0.7208090909090908,-0.1178,0.0415222222222222,-0.1959625,-0.1822,0.5702909090909087,4.799929999999999,1.86881111111111,3.6018500000000007,3.1302142857142843,0.0291272727272726,1.6920599999999997,1.5539888888888889,0.9325749999999998,0.7152142857142858,247.77584545454545,242.26227,252.34182222222225,252.4221625,253.3523857142857,104.13755454545452,105.03054,105.24473333333331,104.4651875,113.23244285714286,47.05812727272728,42.62733,41.43975555555556,44.050625,46.013485714285714,1
NP06868,0.6185937499999999,0.1810533333333333,-0.0438642857142857,-0.0729461538461538,-0.3740666666666666,1.3013062499999992,3.2595666666666667,3.9295357142857137,2.990630769230769,5.005108333333332,0.6224874999999996,1.069733333333333,1.5079714285714283,1.8861076923076925,1.6936166666666663,228.34308125,222.66678,226.5489142857143,231.6240461538461,225.7143083333333,101.44973125,101.65083333333337,105.62397142857142,102.9634923076923,100.347125,49.32028125,45.76413333333334,45.30665714285716,48.01569230769231,47.62811666666666,1
NP02031,0.7315454545454546,-0.13344,0.0382999999999999,-0.1560749999999999,0.2414571428571428,4.205454545454547,2.502890000000001,2.977033333333333,3.1263375,6.083214285714285,1.2550363636363633,1.56611,1.4587333333333334,1.582475,3.056257142857143,211.7422636363636,202.95964,194.3958333333333,193.8658,194.5458,83.77819999999998,88.03201,85.05197777777778,88.90500000000002,94.54795714285714,36.80238181818182,35.74206,36.09031111111111,37.2414,35.076657142857144,1
NP06105,0.7412269230769231,0.128188,-0.0699291666666666,-0.0473739130434782,0.1758045454545454,3.373476923076922,4.223816,4.896529166666666,4.655591304347825,2.8391045454545445,0.5433269230769231,1.5555319999999997,2.2370749999999995,2.05664347826087,1.113409090909091,188.1618538461539,182.958928,177.86327500000004,181.7052347826087,186.6980909090909,75.74087692307691,73.64768,72.43247083333333,75.6906217391304,77.63245909090905,32.46959230769231,30.197423999999987,28.449087499999987,29.97095652173912,31.582690909090903,1
NP08474,0.7209076923076925,-0.0870166666666666,-0.0549181818181818,0.1781,0.1341333333333333,1.27666923076923,2.925475,4.983018181818181,6.1471,2.133622222222221,1.023130769230769,1.53315,3.1006181818181813,2.31864,1.854944444444444,234.46746153846152,224.05031666666665,217.61708181818184,223.24534000000003,222.23406666666668,112.7636,111.16856666666666,101.7825090909091,101.81054000000002,105.0440222222222,59.46996153846153,55.611266666666666,52.21169090909091,55.639319999999984,57.01495555555555,1
NP08837,0.5134,-0.11606,-0.1357777777777778,0.2458874999999999,-0.2386571428571429,-0.300927272727273,1.4266299999999998,-0.3583666666666671,-4.0941375,-0.7336428571428572,-0.9512454545454544,1.02243,-0.1066777777777779,-1.3825500000000002,-0.0911571428571429,237.85224545454548,226.63734000000005,243.6920555555556,241.165125,238.79108571428569,96.4158,92.78401,98.5508,99.5430375,94.32452857142856,44.53343636363636,38.0559,40.277988888888885,42.2989,39.471157142857145,1
NP06613,0.889738461538462,-0.0361394736842105,0.3210405405405406,0.0722777777777777,0.3455628571428571,3.9767461538461566,6.263878947368422,5.57167837837838,6.133769444444447,5.4582885714285725,1.3047230769230764,2.860568421052631,2.357572972972973,2.232413888888889,2.4929828571428567,201.1963102564102,189.2731210526316,191.3603432432432,190.81973055555557,190.6138457142857,85.66627948717951,80.76673421052631,83.14542432432432,81.93976388888889,80.14979714285714,39.44414615384616,34.282689473684215,35.87387297297297,35.494,33.67394571428571,1
NP07287,0.5849928571428572,-0.0012846153846153,0.1120416666666666,0.3156545454545454,0.0775499999999999,5.089257142857143,5.585423076923077,5.020324999999999,6.3559090909090905,5.847009999999999,2.0614714285714286,3.0658846153846158,1.2897166666666668,2.076909090909091,2.52022,234.14498571428567,225.5047076923077,217.17644166666665,227.62701818181824,231.3621,98.7302214285714,96.1333923076923,95.07979166666668,102.02765454545452,94.40666,47.817514285714296,43.123953846153846,42.95801666666667,48.52730000000001,43.37779,1
NP03423,0.7157666666666667,-0.2234181818181818,0.16296,-0.2772111111111111,-0.1158,0.9432333333333328,4.9117,-0.4785800000000006,2.3766000000000003,1.4962749999999996,-0.7398583333333333,1.7017363636363638,0.2525999999999998,1.0029666666666666,0.8445999999999997,226.47906666666665,207.6221181818182,215.68164,218.66992222222223,211.002875,90.12347499999998,84.6249090909091,80.81047000000001,86.2939,87.02158749999998,41.38965833333333,32.70898181818182,33.05512,33.76908888888889,35.1226875,1
NP00599,0.6717714285714287,0.0363692307692307,-0.1953749999999999,-0.1003636363636363,0.0575699999999999,0.9387857142857144,2.6171,2.593208333333333,2.2786181818181817,3.6534500000000008,-0.0575000000000001,0.8987923076923074,1.2299833333333332,1.0491,1.4549800000000004,183.7503357142857,167.44284615384615,166.90255833333333,164.73837272727272,169.92892999999998,75.11181428571429,69.96499230769231,67.72455000000002,64.02202727272727,68.95884,32.07770714285714,29.247323076923077,27.770791666666668,26.526027272727276,27.84458,1
NP07330,0.7161842105263159,-0.1193333333333333,0.0187529411764705,0.2052812499999999,-0.1533066666666666,2.354294736842105,4.2198777777777785,4.392094117647058,4.30696875,5.004993333333333,0.6282421052631578,1.8875611111111108,1.292241176470588,1.5258062500000005,2.629953333333333,202.84795263157892,193.20151666666663,186.10682352941177,183.9075375,185.76586666666668,82.21850526315788,80.64625,82.39933529411763,77.81275624999999,75.43408,36.87134210526316,33.22344444444444,32.824047058823524,32.066025,30.781006666666663,1
NP01879,0.9278909090909092,-0.31395,0.2965555555555556,-0.6398125000000001,0.4707714285714286,0.895990909090909,2.29949,1.4700888888888888,6.683174999999999,4.406542857142856,-0.2414818181818181,1.26917,0.5803999999999997,2.590125,2.4735,238.52071818181815,234.98807999999997,227.54076666666668,207.0925375,204.89611428571428,96.1261636363636,94.7986,88.06277777777778,87.79425,82.75992857142855,41.50558181818181,36.0444,37.57846666666666,33.0450625,32.10012857142857,1
NP06176,0.9226323529411764,0.4349515151515151,0.244075,0.0585354838709677,0.0473866666666666,4.858079411764708,5.057951515151517,4.944190624999999,5.417983870967742,5.486009999999999,0.9989088235294116,1.379457575757575,1.6881156249999996,2.3362709677419344,2.4884633333333337,194.58056470588235,184.45986363636368,188.52822812499997,184.83561935483877,184.38620666666665,74.00447058823529,69.36441212121211,69.81869375,69.83828064516129,71.00952,31.217494117647067,27.597087878787875,27.57046875,27.232909677419357,26.69882,1
NP00281,0.714625,-0.0306148148148148,0.0377,0.173668,0.05705,3.4566321428571425,4.052729629629631,4.35861923076923,3.470483999999999,4.2889333333333335,1.343714285714286,1.3959259259259258,2.066634615384616,1.44398,1.588475,193.029125,187.0528777777778,185.97348461538456,188.562388,191.1160625,86.106175,84.09357037037037,81.64283846153846,83.58700799999998,83.92382499999998,41.43279642857143,36.704081481481474,36.68619999999999,38.273236,36.73856249999999,1
NP07600,0.7960000000000002,0.1599085714285714,0.0659235294117647,0.1908878787878788,0.140559375,4.774991666666667,5.701671428571429,5.127982352941177,5.0708212121212135,4.152931250000001,1.0383111111111112,2.0761542857142854,2.4971764705882338,1.8452515151515148,1.5245906249999992,188.7096194444444,180.78995428571423,182.6599382352941,183.15735151515148,185.41676875,75.85903888888889,76.05271428571427,73.84379411764704,74.36398181818181,79.21384374999998,35.01350277777779,30.860454285714287,29.82013529411764,31.778412121212117,31.77439999999999,1
NP07948,0.7914136363636364,0.1103761904761904,-0.1212599999999999,0.0252368421052631,0.274211111111111,4.639640909090908,5.867871428571427,4.928034999999999,6.698168421052631,6.263238888888889,1.0490045454545454,2.8481142857142863,2.42253,2.725810526315789,1.8713777777777776,234.3286045454545,221.26844285714287,217.13778,223.2391842105263,225.09880555555551,90.04716818181818,85.69492857142856,86.52741999999999,84.87264210526318,86.36342222222223,41.06870454545455,32.26120476190477,37.68984,31.99135263157894,34.82858333333334,1
NP06662,0.9429699999999996,-0.0722315789473684,0.3406611111111111,-0.0726941176470588,0.26235625,4.8261400000000005,4.771284210526315,4.776166666666665,5.691382352941175,5.11306875,1.611425,2.367768421052632,1.4201,2.591705882352941,2.352175,192.68191,182.4998315789474,180.59088333333327,182.42938823529417,187.66846250000003,81.71152999999998,79.97340526315789,76.44307222222221,75.0465588235294,74.47728124999999,38.330055,32.87924736842105,35.31805555555556,32.2329,32.658475,1
NP01720,0.9335105263157896,0.4115611111111111,0.3309058823529411,0.2596562500000001,0.0432599999999999,4.083773684210526,3.7978833333333313,4.529982352941177,3.855750000000001,5.088653333333334,0.5174631578947365,1.296366666666667,1.9328470588235296,1.5415312499999996,1.8394866666666665,217.50881052631584,210.9925888888889,214.2484647058824,216.7353875,213.87798000000004,84.7142105263158,84.2635388888889,85.08674705882352,86.44111875,84.27164666666665,39.73131578947368,31.52998333333333,32.101482352941176,31.34274375,33.57795333333333,1
NP02232,0.5964851851851852,0.0219538461538461,0.065532,0.2334375,-0.0129478260869565,4.038507407407408,5.638153846153846,5.098744,4.099958333333334,4.65721304347826,0.6181777777777779,1.5564884615384618,2.064088,1.356891666666667,1.999804347826087,224.36313703703695,211.98439230769236,212.12355599999992,215.87136666666663,218.19856086956528,80.01030740740741,76.13306923076924,76.039228,78.40263749999998,78.21079130434782,32.07457407407407,27.750119230769236,27.385016,27.885875,26.41888260869565,1
NP05941,0.863109090909091,0.29698,0.010011111111111,-0.0473,0.0053428571428571,5.048027272727273,3.966460000000001,3.2216555555555555,2.7807625,2.3210142857142864,2.3973454545454547,1.86641,1.4969777777777775,1.0946999999999998,1.1082285714285711,146.92275454545452,149.22158999999996,150.27765555555555,145.8304375,142.4327142857143,65.78009999999999,66.74861,67.79507777777778,65.7653875,64.93754285714286,29.567527272727272,29.92168,30.04448888888889,29.3828125,28.672100000000004,1
NP09380,0.860742857142857,0.2328999999999999,0.407421052631579,0.1362111111111111,0.1693176470588235,7.826966666666666,7.918519999999998,7.161536842105261,6.444633333333333,8.268064705882354,2.7710523809523804,3.560970000000001,2.420084210526316,3.3000500000000006,2.956623529411765,183.08092380952385,172.48098,177.042447368421,172.00525555555558,169.50581176470587,74.43619999999999,70.29162999999998,69.41115789473683,70.5327,67.02349411764705,34.66281428571429,29.61671,30.084015789473685,30.62915555555556,28.34865294117647,1
NP09368,0.8850750000000001,0.4178933333333334,0.1268285714285714,0.1865692307692307,0.4764583333333332,6.834681250000001,9.21512,8.0054,8.514030769230772,8.600233333333334,2.23974375,3.3194133333333338,2.6004285714285715,2.356061538461538,2.65865,206.3934875,190.27670666666663,199.2239642857143,188.93546923076923,199.8791583333333,73.0663,67.13041333333332,69.67994285714285,63.5152153846154,67.219025,29.768074999999996,24.130766666666663,23.17157857142857,24.735007692307697,23.86165833333333,1
