,Hopp_woods,y
NP03785,0.0394773372892551,1
NP06943,0.1751782380346978,1
NP05275,0.3782817301610141,1
NP03782,0.1961119236501137,1
NP05179,0.6429531624492398,1
NP04067,0.6901397641265149,1
NP07362,0.3234865411825959,1
NP00912,0.3353860219074792,1
NP03507,0.8750204096506249,1
NP04632,0.2176674881270234,1
NP01046,0.4636700514472133,1
NP10089,0.1282235539020391,1
NP09045,0.095565380377328,1
NP01170,1.2448415112495588,1
NP02967,0.2211155936222655,1
NP01397,0.7846922125274387,1
NP00067,0.7000392387532921,1
NP09396,0.3186994049219081,1
NP06122,0.3608585355631083,1
NP06750,0.2323054308066942,1
NP04975,0.1582313764046941,1
NP01480,0.3328458891834658,1
NP03477,0.5306756718652846,1
NP06968,0.4181124690595321,1
NP06305,0.4685197397865452,1
NP05151,0.1059249735048625,1
NP06646,0.3162927726206226,1
NP07592,0.8126324124335345,1
NP10836,0.4450803318261501,1
NP10655,0.4327802610316669,1
NP10811,0.1021235972083641,1
NP11290,0.196821439870796,1
NP08434,0.4387361763725969,1
NP01225,0.7153387582043943,1
NP09849,0.168887676021433,1
NP03521,0.9123556411658452,1
NP04836,0.357399023286811,1
NP04757,0.0854483263503372,1
NP05800,0.2987870851480179,1
NP06140,0.6666145843846217,1
NP00578,0.1910868857166641,1
NP02794,0.7360309478684885,1
NP01730,0.4656898681364774,1
NP06089,0.6235410755676266,1
NP08299,0.5303547558795384,1
NP11313,0.112845131528585,1
NP02909,0.3458760472873887,1
NP07951,0.2577453004387643,1
NP08778,0.5737761880209934,1
NP00899,0.5469360046452412,1
NP11107,0.169777095994257,1
NP01298,0.4153930333456256,1
NP03495,0.3215206424834641,1
NP05812,0.4237406619655812,1
NP01756,0.2646442992815739,1
NP00790,0.6235330757290451,1
NP11255,0.1662038376332372,1
NP04412,0.3259992428466867,1
NP03780,0.1535446943100274,1
NP06372,0.1586168560452589,1
NP03668,0.8281714257602558,1
NP09711,0.1176279045700916,1
NP10371,0.2272002048220802,1
NP06093,0.5708401995852623,1
NP06692,0.217328420774732,1
NP09506,0.2608496936106005,1
NP07891,0.4385248670446051,1
NP09358,0.0881047460087615,1
NP05226,0.5965911039586138,1
NP09346,0.2520838661514588,1
NP01622,0.2205058979067149,1
NP05957,0.1016158525985029,1
NP05059,0.1212995623527841,1
NP10652,0.5916413106726167,1
NP11150,0.1233286169196981,1
NP01293,0.2551568171853081,1
NP02527,1.1274210477951634,1
NP01519,0.1085529852901128,1
NP07284,0.6170432049551559,1
NP04459,0.2455779429704442,1
NP04693,0.2113210849715832,1
NP03479,0.987048901790366,1
NP02862,0.459107321946987,1
NP00755,0.2712183306790534,1
NP07795,0.2794310543919197,1
NP08588,0.2760409928959451,1
NP09316,0.1440236464474323,1
NP06331,0.3654553035841781,1
NP06334,0.58181471876194,1
NP04241,0.1090188659741495,1
NP05126,0.1915719485443839,1
NP01257,0.253388961235594,1
NP05476,0.5710458040896682,1
NP11325,0.2083904921433731,1
NP05685,0.2281818663514661,1
NP06421,0.2087567879372925,1
NP10632,0.363305175942415,1
NP08234,0.3265292662691117,1
NP00816,1.0627709724404777,1
NP09425,0.2138413505983598,1
NP04226,0.7186609420079992,1
NP05118,0.0910748277355196,1
NP06833,0.3125694740761708,1
NP02512,0.148610902568884,1
NP07204,0.5488786023063233,1
NP07097,0.2905778946946034,1
NP03243,0.3380861196119502,1
NP07647,0.6125646562017862,1
NP02151,0.7912326803070505,1
NP05505,0.2585311264502067,1
NP09430,0.2723003562857803,1
NP08550,0.1759495605957596,1
NP05710,0.2685864736682096,1
NP04627,0.1013155275795584,1
NP05857,0.6414019472725206,1
NP02798,0.3365235137792829,1
NP01463,0.5767859483365866,1
NP08440,0.6443353418538506,1
NP05125,0.239672163148905,1
NP02516,0.2516720034726485,1
NP08488,0.7873905616162292,1
NP07435,0.5894959405621654,1
NP05161,0.1429333905037678,1
NP01753,0.3373533167000666,1
NP07386,0.1521264193504329,1
NP01780,0.1850354840484003,1
NP02795,0.6591604780121697,1
NP06822,0.0443477415750056,1
NP03585,0.6939458879875829,1
NP01787,0.3602437621560815,1
NP09754,0.1399207748447105,1
NP10353,0.2124237485428155,1
NP06051,0.422212315643475,1
NP07544,0.3896860691390177,1
NP02590,0.1469607011921521,1
NP08653,0.3337174195790608,1
NP07126,0.6358789759417114,1
NP05953,0.6346581086027705,1
NP09299,0.2324652655214871,1
NP05755,0.7543671135605962,1
NP04443,0.2849033208556896,1
NP02567,0.3643723355685457,1
NP01899,0.2259155993657135,1
NP06697,0.2828483940266538,1
NP02899,0.5619956969270454,1
NP11102,0.0086198329311932,1
NP08577,0.2468379197019698,1
NP05163,0.3019134049470597,1
NP07254,0.0599629367623193,1
NP01737,0.3112810844136636,1
NP06997,0.2586876646024794,1
NP08773,0.4156408284484849,1
NP04758,0.2405248125225478,1
NP06993,0.5053229024615387,1
NP00915,0.6926864207282297,1
NP09273,0.3062254083017997,1
NP02146,0.0754081472873698,1
NP04386,0.1443886419584841,1
NP01766,0.0495857137272182,1
NP09159,0.1604765012956588,1
NP09213,0.314761382214624,1
NP01354,0.3246367515391454,1
NP07938,0.1304638444913613,1
NP04053,0.6059395435988644,1
NP01335,0.2582459106356572,1
NP08478,0.5585295856363517,1
NP06594,0.5622615665768176,1
NP04031,0.0718782273161776,1
NP02947,0.5562802543935453,1
NP10278,0.0357363278265055,1
NP01146,0.8083606899049705,1
NP06417,0.2973654692244246,1
NP01304,0.3385702227027629,1
NP01346,0.2695180712112656,1
NP06649,0.167119420896818,1
NP07354,0.3146346255781035,1
NP04997,0.2309897511644738,1
NP04093,0.409083367404892,1
NP07814,0.2929671518641999,1
NP01885,0.4379400903729744,1
NP00806,0.6698905041698933,1
NP00865,0.515408830498627,1
NP09881,0.3592598080436524,1
NP09311,0.1207049458411712,1
NP02017,0.1209160643791595,1
NP08581,0.2700600250611309,1
NP09916,0.1250458309655305,1
NP06427,0.2942925353402559,1
NP00053,0.1989286512227107,1
NP09298,0.1972216051108941,1
NP09909,0.1172780075612067,1
NP09305,0.1679441654768232,1
NP00055,0.1697774502734802,1
NP07581,0.393477685078879,1
NP04791,0.1426004524882027,1
NP10722,0.6994172719628633,1
NP01206,0.7405144207969784,1
NP10091,0.3203464904477733,1
NP09288,0.681379318170086,1
NP07572,0.2663043195372367,1
NP07044,0.2735062769294565,1
NP05097,0.2987643678601439,1
NP02172,0.668036610521901,1
NP05452,0.1043647050187629,1
NP07391,0.1851609395438699,1
NP01524,0.2943515179946999,1
NP06691,0.3815374626484196,1
NP06044,0.3833642167455343,1
NP05496,0.5220917168083113,1
NP09313,0.0755306310040088,1
NP06410,0.2055526244099579,1
NP07468,0.5017673515888137,1
NP00035,0.1550521771852307,1
NP05891,0.363088325625531,1
NP05940,0.9274733000408616,1
NP06905,0.4843250456587933,1
NP09733,0.0129908265454351,1
NP06576,0.3207808226301951,1
NP05103,0.083474585955609,1
NP08976,0.3692542810016448,1
NP05219,0.2867351464395248,1
NP03724,0.3428809550018246,1
NP07903,0.4255600339970308,1
NP03808,0.2647457700876773,1
NP09491,0.613379814498287,1
NP08146,0.5999313086264775,1
NP00036,0.3138056127456676,1
NP05199,0.3516981411781998,1
NP03163,0.8891870652616108,1
NP04650,0.2379102188939175,1
NP11008,0.2173053220166034,1
NP07003,0.3127978569637202,1
NP00924,0.3100937589226485,1
NP05839,0.9539965179791452,1
NP05204,0.4150586637316861,1
NP07579,0.5607956702057988,1
NP09785,0.2949168111983777,1
NP09420,0.3351734013514797,1
NP07631,0.7231325055593284,1
NP04964,0.0591360201514919,1
NP07116,0.5004702017707229,1
NP08515,0.5543998672030277,1
NP08956,0.4642987292810844,1
NP02519,0.1793548750928112,1
NP02016,0.0720982396785094,1
NP10717,0.7946136881983822,1
NP10733,0.4296217571248062,1
NP07380,0.8822411379168624,1
NP07165,0.3646142522355703,1
NP02588,0.3342298007055362,1
NP07446,0.309236108547704,1
NP05203,0.5224220790080927,1
NP06302,0.2643219314488665,1
NP02544,0.1743534928947958,1
NP05885,0.1965970237811027,1
NP07255,0.4396031366919153,1
NP06984,0.0563433769289926,1
NP06059,0.2345244631901937,1
NP06835,0.496423587776536,1
NP08604,0.1702614293697415,1
NP09164,0.4081224007072725,1
NP11108,0.2117772500160345,1
NP05096,0.3530298718251827,1
NP04406,0.4102791093124255,1
NP05890,0.5994170209944628,1
NP07464,0.2624180308400575,1
NP06418,0.3381156759067131,1
NP08246,0.2721722139013677,1
NP04291,0.374833595387356,1
NP07463,0.6090477634105691,1
NP08426,0.6739639446999375,1
NP07447,0.945661633091195,1
NP07562,0.1943226823273145,1
NP07080,0.3904172509406093,1
NP11340,0.0690830514044288,1
NP01384,0.1315935732672435,1
NP06184,0.7829519834304176,1
NP08799,0.5466606269872419,1
NP09363,0.0239700313947165,1
NP10995,0.2221646865182598,1
NP02542,0.7066679146387841,1
NP09790,0.4498720606556931,1
NP06660,0.3442399394252552,1
NP04630,0.2073294847256798,1
NP05227,0.2153057370260745,1
NP08585,0.2788867339936584,1
NP07536,0.3578332615765109,1
NP05264,0.3409002814750904,1
NP01550,0.051332154155861,1
NP02268,0.0835135304382151,1
NP03567,0.5189241616004043,1
NP07927,0.2321881180483722,1
NP10821,0.3052636834245321,1
NP11378,0.1497667801193777,1
NP01970,0.3164616774333109,1
NP09878,0.1842978561748074,1
NP09055,0.2352194724236856,1
NP00501,0.1970734692406523,1
NP09046,0.1218641141758408,1
NP05709,0.0565062748905978,1
NP07637,0.3798740522739524,1
NP04702,0.0597261700541157,1
NP04737,0.1976576044505426,1
NP04841,0.214343490016582,1
NP06128,0.166673678198383,1
NP05852,0.6260363638677292,1
NP01900,0.2702805297681868,1
NP06994,0.0746214970219953,1
NP04186,0.6371837775890207,1
NP01527,0.4719878128479335,1
NP01909,0.2072929286222626,1
NP07415,0.4408769237477542,1
NP06792,0.3091259830809902,1
NP10974,0.3597770563678389,1
NP07583,0.2619021096033957,1
NP07371,0.2087938329072156,1
NP01477,0.1398892664913706,1
NP05189,0.4185115780129235,1
NP04808,0.2656859737541157,1
NP06991,0.7190751525973669,1
NP07485,0.2676615076144464,1
NP10277,0.0119692276368272,1
NP08602,0.1646079020947013,1
NP09874,0.2753257146983526,1
NP06988,0.3866233730773032,1
NP06963,0.2662749880489976,1
NP04290,0.489996224488463,1
NP05529,0.6409296934142238,1
NP01800,0.4992751869898121,1
NP02465,0.6146739359199733,1
NP06689,0.2055691306579901,1
NP05538,0.4631676843667982,1
NP06810,0.2475588542368157,1
NP04840,0.1408878912004162,1
NP01004,0.209824412772178,1
NP04227,0.6794867443200021,1
NP08698,0.5289491770560173,1
NP10275,0.0900567285229563,1
NP02941,0.2578793042586908,1
NP02799,0.5074731358502997,1
NP10758,0.5912477284691035,1
NP06864,0.4490534637232222,1
NP01531,0.3181788237657314,1
NP03465,0.6674001068939075,1
NP07151,0.6614385082683532,1
NP08520,0.4476214339362733,1
NP06719,0.135061781477444,1
NP01919,0.3618736475813205,1
NP07436,0.3334240706466919,1
NP07010,0.2898302026337039,1
NP07259,0.6041766894942847,1
NP06892,0.5331471593459678,1
NP05664,0.2714818658447853,1
NP06894,0.6400443916718072,1
NP01306,0.3781893740008948,1
NP06720,0.260579737425751,1
NP06837,0.3811934576120863,1
NP08806,0.5051497964473736,1
NP01749,0.2702090377491531,1
NP11205,0.0795940606387939,1
NP09880,0.488074799639766,1
NP05123,0.1670173205429705,1
NP10933,0.1603564603422949,1
NP05354,0.3014989326285877,1
NP01223,0.8559919189230144,1
NP01138,0.2199330491932605,1
NP05154,0.1790534521857929,1
NP08526,0.2329582952813425,1
NP09667,0.1782621011698196,1
NP06118,0.5106313132064249,1
NP05742,0.2368948732999376,1
NP06677,0.2793836098104468,1
NP11286,0.1321500973513651,1
NP06301,0.3598486160528133,1
NP04868,0.352987838270327,1
NP01195,0.4031629201937706,1
NP01284,0.5834162673956583,1
NP03373,0.276107788261605,1
NP03428,0.4150439012849805,1
NP04640,0.2280264164308158,1
NP02258,0.8129565511090683,1
NP01255,0.3150606791242369,1
NP07554,0.1366583131304536,1
NP05090,0.5171627040903168,1
NP07573,0.3458615332025863,1
NP08244,0.1769028011891925,1
NP09586,0.5769851497153645,1
NP11235,0.4945656009880905,1
NP07365,0.8563824253804976,1
NP01727,0.392311298518982,1
NP03041,0.1593474341243785,1
NP02492,0.1640433630891654,1
NP01748,0.3271662388047819,1
NP07444,0.1854426240810738,1
NP04679,0.2864216189723274,1
NP07252,0.2563630830074229,1
NP07322,0.1750737131557446,1
NP01651,0.4020106841491592,1
NP02102,0.3671327112466676,1
NP07382,0.2606937933936,1
NP04157,0.3364722210176145,1
NP05537,0.4114148732340204,1
NP05939,0.3654667623382933,1
NP09635,0.0577411590926197,1
NP07011,0.5206654295676273,1
NP04746,0.4358404713409481,1
NP01324,0.3317514939444022,1
NP09694,0.1620313031925564,1
NP08579,0.3907470189707213,1
NP01245,0.4297593458936727,1
NP00064,0.418948920251805,1
NP09599,0.3848382967837268,1
NP00786,0.2141526803934293,1
NP09955,0.0810122777404034,1
NP09419,0.2933788943295445,1
NP11297,0.2601440516764876,1
NP08659,0.1514858575453651,1
NP04759,0.1468012498953782,1
NP02928,0.2015134495491383,1
NP06187,0.5678444601069956,1
NP07249,0.0903214525695104,1
NP01211,0.1262104773454108,1
NP00028,0.1893637266626858,1
NP04778,0.4253785095457935,1
NP11356,0.1639149378329688,1
NP10734,0.2740822552985342,1
NP07725,0.2569001106328585,1
NP06332,0.3837190443106864,1
NP09165,0.0965453629533714,1
NP05922,0.1821674711211875,1
NP02270,0.1301757099781043,1
NP08051,0.5614753604920117,1
NP02531,0.2956625726649047,1
NP07551,0.1432893288757432,1
NP06347,0.2038532266829511,1
NP06114,0.1382918227961437,1
NP06967,0.5202340768706756,1
NP06952,0.6597547637421312,1
NP05468,0.38803314960722,1
NP06353,0.1025928953664652,1
NP04665,0.1892420136504149,1
NP10778,0.2803447174948145,1
NP09418,0.0684508181346304,1
NP01833,0.3537299093073104,1
NP07912,0.1731636246978285,1
NP04437,0.2158744652761133,1
NP06830,0.1829558838725581,1
NP10703,0.0666438840089471,1
NP07278,0.6526620420795771,1
NP10782,0.1884035037827341,1
NP11066,0.1256842072375174,1
NP01282,0.8628847055516332,1
NP07559,0.3654134884023945,1
NP04690,0.1941188988085503,1
NP07966,0.1484699928982329,1
NP03545,0.2470264803197672,1
NP05174,0.4648051987383728,1
NP04915,0.0157145538288422,1
NP08009,0.3925613238626699,1
NP01501,0.1002628660721819,1
NP10658,0.7160874308903185,1
NP01803,0.307392088804453,1
NP01675,0.6176945125560616,1
NP01773,0.2555489597906245,1
NP10629,0.642525068492366,1
NP07403,0.135800031149713,1
NP00045,0.3092066061479755,1
NP07590,0.6080691954952864,1
NP10820,0.2837222661514854,1
NP06916,0.5629684971859852,1
NP02370,0.4359123608500296,1
NP00030,0.3232999327941439,1
NP05094,0.4753357987079517,1
NP02705,0.381944580017543,1
NP09876,0.4830748373997247,1
NP01655,0.3180156934773008,1
NP10801,0.9215101743304912,1
NP11368,0.0753466761742536,1
NP04769,0.4826088317399321,1
NP06623,0.1881667198601575,1
NP09786,0.1539421529272497,1
NP04447,0.242447600744685,1
NP03783,0.0634993928861084,1
NP08632,0.154538218097132,1
NP04826,0.1786995369955203,1
NP07067,0.7896889112605026,1
NP07123,0.1520298818867488,1
NP01828,0.2825496051671949,1
NP10797,0.2546698043812039,1
NP06831,0.2314053781929065,1
NP02828,0.505465294210869,1
NP09348,0.5765327933361121,1
NP02809,0.3713279969775128,1
NP02525,0.9125765549787423,1
NP04922,0.0243368702474527,1
NP00889,0.8747495879971356,1
NP11361,0.1772136149179224,1
NP04306,0.3012442529360634,1
NP09885,0.164663751699208,1
NP05937,0.1641352291451817,1
NP01883,0.1204283858368726,1
NP04731,0.5742962724503516,1
NP10649,0.4387031861216766,1
NP11370,0.0865607623792549,1
NP01013,0.3928937217430314,1
NP00866,0.6366216406324733,1
NP05267,1.0749082680306328,1
NP03801,0.2638160039769048,1
NP06346,0.1654818426037788,1
NP09261,0.2037065238197366,1
NP02578,0.2311583160074641,1
NP06426,0.4075023872298134,1
NP09795,0.1929032147170094,1
NP06234,0.1099585739472274,1
NP10348,0.1953785981560599,1
NP07400,0.2860006640272633,1
NP04879,0.3104011270443957,1
NP04371,0.1187493049549153,1
NP07646,0.4386826118044711,1
NP04039,0.8463912354650084,1
NP03763,0.2604197694275961,1
NP05683,0.205060886268093,1
NP04303,0.0725785857934493,1
NP05073,0.1859916385841577,1
NP09133,0.3807507480171985,1
NP09042,0.1348286375038416,1
NP02010,0.4581036536587619,1
NP06873,0.2593155369460531,1
NP06593,0.2857009441639325,1
NP08671,0.0474827485304479,1
NP04920,0.2133180331342916,1
NP09041,0.2117212037298652,1
NP09592,0.2886976108057489,1
NP03644,0.5531339369333047,1
NP09069,0.4265053085087409,1
NP07935,0.4286912739511675,1
NP05663,0.7532754131990694,1
NP05893,0.5002149129590433,1
NP01822,0.2078503452870894,1
NP07561,0.2401855821388742,1
NP07807,0.2296978184254516,1
NP06559,0.332591682535493,1
NP06934,0.1831131242737511,1
NP05791,0.2362288310665909,1
NP06207,0.2460880622549865,1
NP05666,0.4257862187976029,1
NP07406,0.5388344771255564,1
NP01813,0.2723005948041239,1
NP09044,0.042399174203281,1
NP08271,0.738690671433141,1
NP04229,0.3707455651601317,1
NP05198,0.359814566581734,1
NP07318,0.2616420959174648,1
NP10735,0.3319948370399289,1
NP09662,0.1703675451657534,1
NP07342,0.4365852415742755,1
NP07153,0.4488637530052782,1
NP07134,0.6259539543458928,1
NP05181,0.2384378247598448,1
NP01186,0.7461970411225965,1
NP08248,0.2115852457670939,1
NP02917,0.4833945704075802,1
NP04646,0.2445486317667324,1
NP07467,0.5755029942278982,1
NP07096,0.2994620392281652,1
NP11064,0.157434356045546,1
NP03761,0.2831451632780423,1
NP07155,0.5575532926791811,1
NP06909,0.1717226425482574,1
NP08846,0.3907177440021044,1
NP04940,0.1833531606741251,1
NP03800,0.5574236050829026,1
NP08593,0.3686519296236385,1
NP02943,0.7912249712259259,1
NP02587,0.2205950235101158,1
NP06657,0.6320003873449956,1
NP09845,0.2098331982723057,1
NP09888,0.4877138438992829,1
NP11399,0.2950568176669568,1
NP07335,0.1202311244905869,1
NP01820,0.1959543337204176,1
NP05185,0.3228217969964678,1
NP09901,1.1706249420233252,1
NP09899,0.231228095780558,1
NP07177,0.5543082012484836,1
NP07968,0.5949574472649253,1
NP03028,0.1472620735332284,1
NP11069,0.7123001380266752,1
NP07138,0.4418151284637507,1
NP09927,0.295020963094411,1
NP06880,0.306834135433203,1
NP02061,0.6655306007676851,1
NP07955,0.3674157393368337,1
NP02234,0.6847837136680666,1
NP04032,0.17061976080364,1
NP03458,0.8099175567510568,1
NP03805,0.1390947886599509,1
NP07021,0.4570280158954051,1
NP07937,0.26860399160865,1
NP02162,0.266532225018352,1
NP01817,0.2481461479844144,1
NP09350,0.1624440136928742,1
NP07077,0.6541044325069857,1
NP11323,0.0764991295823806,1
NP04783,0.2888393724617746,1
NP04803,0.4886444945499026,1
NP06923,0.8377980222178131,1
NP04694,0.3176663759111058,1
NP01905,0.3042595969506101,1
NP07102,0.5948467595102446,1
NP04220,0.5503301844745339,1
NP06794,0.2874916031398022,1
NP06193,0.1521803649353274,1
NP11352,0.0892553515263215,1
NP07659,0.5678189708077191,1
NP07217,0.8296040244807432,1
NP06221,0.1101111007422852,1
NP02644,0.6406822435793765,1
NP04807,0.4418546343495269,1
NP08519,0.4086812937323902,1
NP07423,0.1643635640881065,1
NP03854,0.3975362628923005,1
NP05739,0.2067607341103689,1
NP07825,0.3215281083495145,1
NP06922,0.4700620047804585,1
NP11149,0.1195807066452683,1
NP07969,0.5633655778499771,1
NP03476,0.4763486267600935,1
NP11398,0.2520295054391078,1
NP06078,0.9539965179791452,1
NP05764,0.5140382022518163,1
NP00850,0.7150131956611899,1
NP03810,0.2256330244400932,1
NP07095,0.3054054871497259,1
NP05540,0.3321487464738691,1
NP05514,0.0415446214544387,1
NP06895,0.7096115358271604,1
NP10723,0.4041784278356525,1
NP09536,0.1406749124484686,1
NP00776,0.3738714261394927,1
NP03795,0.1680606717591277,1
NP09906,0.3134918775530624,1
NP11106,0.253883082652093,1
NP05789,0.0633075646091879,1
NP08721,0.5463877223807382,1
NP10756,0.3127089029612901,1
NP02949,0.2546575529162748,1
NP08551,0.2306024263828966,1
NP11076,0.7715441306841726,1
NP06084,0.5075111355849493,1
NP04661,0.047016941887997,1
NP06696,0.0849505292652496,1
NP07706,0.3470845288517465,1
NP09301,0.4977720918799201,1
NP05130,0.3035062078866548,1
NP07932,0.4553094729812577,1
NP05743,0.246174604310181,1
NP07455,0.2104201290025078,1
NP10630,0.308924085273813,1
NP04767,0.3907700463821681,1
NP04424,0.3086170621933602,1
NP09415,0.1178103726411996,1
NP05023,0.1728731119159886,1
NP06998,0.5837238147624303,1
NP01307,0.1577583916474659,1
NP08712,0.4157307196389328,1
NP11360,0.1480934894518894,1
NP05225,0.853281206903307,1
NP07337,0.4254937659165496,1
NP01339,0.1578732415844246,1
NP11366,0.4059749292915671,1
NP06570,0.3054889564762036,1
NP08080,1.010783106440586,1
NP04210,0.3696049379613095,1
NP01536,0.5299714680141416,1
NP06072,0.5011047634782816,1
NP05037,0.0620394708999912,1
NP07292,0.3726048345901009,1
NP07808,0.2368147812815052,1
NP02911,0.3132939307598419,1
NP06400,0.1921057617066173,1
NP04286,0.5350111360847835,1
NP11078,0.2355533117020593,1
NP11251,0.2616121605390077,1
NP06545,0.3426825235866616,1
NP09337,0.0048810666543851,1
NP07166,0.2155937789470012,1
NP07429,0.4661319551165795,1
NP06898,0.09872343306162,1
NP07272,0.4967072754256055,1
NP03716,0.2749821977255129,1
NP07236,0.3046235894979786,1
NP01400,0.4987363775435812,1
NP06964,0.5544430907902389,1
NP06749,0.2530102791652484,1
NP04811,0.2821753008693495,1
NP04871,0.1340173219453913,1
NP05088,0.3450947315861982,1
NP09695,0.1824538733095761,1
NP07591,0.2061520778513549,1
NP07242,0.3873121694085396,1
NP07679,0.253403863282705,1
NP05172,0.3944301454766507,1
NP04180,0.4429523953161153,1
NP10812,0.2756723982465374,1
NP06711,0.1273319236227986,1
NP05166,0.2824685564312252,1
NP04870,0.3276016114130052,1
NP09204,0.1945372886178269,1
NP09659,0.1948106568245645,1
NP05202,0.3110058339864732,1
NP00048,0.1846581721247696,1
NP07546,0.0291866086942719,1
NP01832,0.5840720427400415,1
NP00037,0.1852206055569524,1
NP05034,0.2120150221053365,1
NP08700,0.4836656801502835,1
NP07017,0.2446992165154281,1
NP03208,0.7697284782154741,1
NP03601,0.1614964806698132,1
NP03600,0.3486738408695851,1
NP06150,0.1217072295736981,1
NP01244,0.2963742643126735,1
NP09110,0.6450851712364291,1
NP01724,0.2485187739474984,1
NP09018,0.1039217409023234,1
NP00759,0.1249526484490664,1
NP10994,0.3669069187091641,1
NP03491,0.3428809550018246,1
NP02643,0.8634469662244486,1
NP06920,0.3975364457990853,1
NP02813,0.4054554725473311,1
NP09675,0.3308091958051675,1
NP08186,0.7829589404003521,1
NP09661,0.2091933115949745,1
NP06409,0.5336293536629385,1
NP10955,0.0731494741976168,1
NP07000,0.1870633628990325,1
NP03950,0.2581070476886186,1
NP06296,0.5949996319772585,1
NP09593,0.2980403889286248,1
NP07076,0.9738371445739072,1
NP04651,0.1858664857851521,1
NP05395,0.5585933392706608,1
NP09053,0.0983336114313058,1
NP01746,0.2244543854710901,1
NP09714,0.1433342781329002,1
NP03828,0.7214675274037896,1
NP04274,0.2972542186517434,1
NP04230,0.3208478324571386,1
NP08949,0.3906408550859931,1
NP05159,0.2620938875600193,1
NP09040,0.0559592734121829,1
NP02109,0.6527277734281659,1
NP04662,0.2554835269268115,1
NP01801,0.4581256699752877,1
NP00905,0.3795076376953584,1
NP08575,0.1746310919616361,1
NP07596,0.3405084903250776,1
NP08465,0.8156424725140347,1
NP08609,0.4357045539031148,1
NP01678,0.1113314946893283,1
NP09003,0.1654902011661142,1
NP06154,0.0706264704612205,1
NP00784,0.5419848026650096,1
NP05724,0.2050952347739496,1
NP08959,0.4182595853084546,1
NP00060,0.5865454291482853,1
NP03480,0.7758639458397496,1
NP05036,0.6126918831314508,1
NP08679,0.2063138004149154,1
NP02539,0.7849922975956927,1
NP09776,0.3923599133573937,1
NP05522,0.1817223843481736,1
NP07490,0.0832466413344586,1
NP09798,0.0111124771393065,1
NP04657,0.202676275523033,1
NP02938,0.3378074431385136,1
NP02056,0.1527628132310734,1
NP07936,0.4370942178040952,1
NP05177,0.4097068091150614,1
NP05531,0.5371698987271559,1
NP04794,0.1239955122670159,1
NP02447,0.3091692677706882,1
NP05116,0.0695726716440374,1
NP06949,0.2878042342120135,1
NP04339,0.3037435196272418,1
NP02591,0.2184842301016391,1
NP01862,0.216605230522895,1
NP04631,0.1539476291516698,1
NP06009,1.197955148432322,1
NP07160,0.234085297795812,1
NP09758,0.3088891455391572,1
NP01518,0.0945864161365453,1
NP11304,0.2170929517543329,1
NP02691,0.2369417131678686,1
NP09929,0.335507808167364,1
NP07013,0.6804193994603941,1
NP03777,0.2713162710185987,1
NP00901,0.5205356787780104,1
NP06728,0.1937434608266187,1
NP07809,0.3174784504152266,1
NP05687,0.6241325235183192,1
NP04200,0.0795433761016296,1
NP09106,0.4489267411841111,1
NP06707,0.5505670483825543,1
NP03587,0.4272021050159549,1
NP02972,0.1490978368790889,1
NP04949,0.0643454502219326,1
NP00894,0.3108185595098022,1
NP11293,0.2851988776267725,1
NP01891,0.3443531341051727,1
NP01968,0.3369541344874898,1
NP06844,0.4022606449512502,1
NP03887,0.5243864229885711,1
NP07578,0.4658674136822683,1
NP01924,0.3649330709405396,1
NP04279,0.2700726875936444,1
NP10788,0.1975958136232465,1
NP07550,0.1536387275211071,1
NP09414,0.5239897900725015,1
NP09440,0.2093354497978419,1
NP09285,0.5662196106531847,1
NP04649,0.7656260939615244,1
NP09904,0.2460404771970834,1
NP01077,0.2546469570086667,1
NP06754,0.2737341212880466,1
NP00710,0.411027567056321,1
NP02003,0.0328755213020338,1
NP00768,0.3558608348210297,1
NP08906,0.5406774847278458,1
NP02924,0.4788200418092166,1
NP10832,0.3590651057365464,1
NP07137,0.5427415704762775,1
NP05534,0.273778424998653,1
NP07640,0.3410096473249839,1
NP00817,0.088668487241587,1
NP06889,0.4185229428624826,1
NP08461,0.42884979625638,1
NP06551,0.6014527821606359,1
NP08512,0.4513727083774736,1
NP03756,0.7734576041465401,1
NP05838,0.4282739449412202,1
NP08586,0.4451772235799964,1
NP11375,0.1978357567238436,1
NP07424,0.0271891588011753,1
NP03768,0.231362925977772,1
NP01068,0.4896994612329262,1
NP09919,0.1939595349229311,1
NP06224,0.0847627104827309,1
NP09052,0.2318704515502356,1
NP09792,0.1320539448679904,1
NP01969,0.4199113297660174,1
NP06644,0.2103841432057558,1
NP03788,0.2007281982537364,1
NP06170,0.6759072457576952,1
NP08451,0.7824898165182093,1
NP05195,0.722139013157045,1
NP01253,0.2762832482346288,1
NP09764,0.2752199932529048,1
NP01794,0.2663225257455548,1
NP06199,0.2195873467673477,1
NP07027,0.1675967800012322,1
NP05048,0.1236522751736683,1
NP09355,1.1001082333055066,1
NP08569,0.2165055684556255,1
NP09948,0.2662284278983818,1
NP01739,0.4160018985826941,1
NP06867,0.326681647358877,1
NP02592,0.4037131199314389,1
NP07063,0.5545532494834343,1
NP06411,0.5632900795372698,1
NP09353,0.3836715403714292,1
NP08422,0.6648335934718023,1
NP01963,0.2992626275461273,1
NP06023,0.1542799604579307,1
NP01795,0.4398177049471641,1
NP10755,0.2803447174948145,1
NP03536,0.5240916078939173,1
