,TM_tend,y
NP02596,0.3829721587867712,1
NP06954,0.1318957170318266,1
NP08265,0.5903334826220161,1
NP08542,0.2277440748926577,1
NP04817,0.4970219320910135,1
NP04755,0.0820976172577778,1
NP02645,0.4577191875677749,1
NP08568,0.1189165538265988,1
NP11395,0.0954850581226984,1
NP03089,0.5141950251303692,1
NP06055,0.3579623099350574,1
NP10256,0.5234205217265625,1
NP09683,0.0866504977203042,1
NP07030,0.1860355390495861,1
NP11358,0.1976928298917996,1
NP05020,0.0687589252516156,1
NP10383,0.4469824184191562,1
NP04756,0.2015436054003415,1
NP00800,0.7002916157596044,1
NP08622,0.1424569497651402,1
NP07196,0.1245810700256844,1
NP08262,0.4836518810980117,1
NP06079,0.3931851976026937,1
NP08454,0.2357433319308004,1
NP01178,0.879476155790742,1
NP05536,0.1299955949197037,1
NP06161,0.8177001032586707,1
NP10819,0.2064532175988352,1
NP05843,0.8581036576148287,1
NP06165,0.327531882762134,1
NP08458,0.3809037523178968,1
NP01784,0.5467727651646245,1
NP07687,0.3757938168275698,1
NP09591,0.380466022837002,1
NP09590,0.4501633849153775,1
NP06235,0.2901749525899051,1
NP06845,0.3575505982288802,1
NP09827,0.5867268523621693,1
NP04734,0.3050970157259693,1
NP01409,0.1486714738257641,1
NP07493,0.2033749778065673,1
NP09371,0.3440769284430225,1
NP05493,0.26724405418553,1
NP11362,0.2130819582534371,1
NP05043,0.0998816159055106,1
NP01743,0.3116665816724922,1
NP06299,0.2572033486121209,1
NP02344,0.67936941117469,1
NP05105,0.3640200333512066,1
NP04050,0.7161281106704723,1
NP07210,0.5930454216772063,1
NP04353,0.2085300914103701,1
NP07705,0.3740251769004087,1
NP03124,0.0878691502617522,1
NP07094,0.5333671978722175,1
NP01809,0.5198901501936897,1
NP02244,0.753862582640335,1
NP11284,0.2805459630341033,1
NP10977,0.140917303393029,1
NP07347,0.1936407774209597,1
NP07032,0.4122122188848254,1
NP09416,0.7207130026775037,1
NP01649,0.0289674296628087,1
NP02696,0.5596316707797201,1
NP06667,0.3221791192984238,1
NP05106,0.3895439815411149,1
NP02684,0.5124021525696483,1
NP11031,0.0520287898792276,1
NP06690,0.0845868329965614,1
NP10594,0.2116269572165158,1
NP09464,0.6295661738587258,1
NP03784,0.1582752913688663,1
NP10358,0.0448070614625287,1
NP05104,0.1793560209594067,1
NP00353,0.4304189336541645,1
NP05380,0.2569721721430522,1
NP09149,0.026482123929665,1
NP05486,0.1969098680333992,1
NP09475,0.1610309892893575,1
NP06548,0.3625750113301923,1
NP07894,0.3095417590830386,1
NP06899,0.4183575890591365,1
NP06989,0.44895026155241,1
NP01474,0.2765772340429226,1
NP01732,0.2263043140884293,1
NP07139,0.5758371433316896,1
NP08450,0.6007526844874732,1
NP06693,0.1280915907335764,1
NP03802,0.3388442665233771,1
NP08669,0.1131040062165775,1
NP09397,0.5586906931852552,1
NP02020,0.2481597038927427,1
NP05856,0.5000905998754446,1
NP06643,0.2038183137846625,1
NP08517,0.3997500258951572,1
NP02699,0.4230082343350155,1
NP04772,0.2656973872589812,1
NP04894,0.4313815121609444,1
NP02000,0.2008365794679055,1
NP10786,0.4973430219392469,1
NP05756,0.5719474402457426,1
NP06348,0.5801732265894759,1
NP04175,0.2196945904797559,1
NP07451,0.4238489534914998,1
NP04673,0.1519761932479064,1
NP01621,0.2215277672561851,1
NP07115,0.7030513564079415,1
NP01728,0.2370692173739069,1
NP10827,0.5063697729871933,1
NP06945,0.3620038345273598,1
NP04304,0.1092032499934185,1
NP04655,0.3689924823093727,1
NP07907,0.7961141185274656,1
NP08251,0.0603062390854451,1
NP08256,0.4325374827157025,1
NP08491,0.3230456869402557,1
NP10627,0.6974554852196011,1
NP07384,0.5129743761208064,1
NP02950,0.3371549847225396,1
NP06329,0.4421383161985671,1
NP09766,0.0034288570326817,1
NP03418,0.6564976968391601,1
NP01193,0.52560719333723,1
NP00954,0.3748077144899049,1
NP03522,0.0857096508810055,1
NP01393,0.0828831660754245,1
NP08155,0.4019540317223878,1
NP06793,0.3027295761255497,1
NP11299,0.2304733869211955,1
NP02846,0.567869741495426,1
NP07240,0.3276997404922976,1
NP06550,0.6115263853574112,1
NP02650,0.5268091503481273,1
NP01241,0.2581646646974438,1
NP08994,0.3046044701557293,1
NP04671,0.2589962976653104,1
NP07228,0.0908766134455327,1
NP09676,0.2194059966481022,1
NP07047,0.3017783294379404,1
NP10697,0.1855653299137745,1
NP04795,0.4009389581948315,1
NP11300,0.2326568136328796,1
NP04834,0.2925124669239586,1
NP03456,0.7349015151965359,1
NP04813,0.4916961029688529,1
NP04667,0.1134105839473807,1
NP03106,0.457287930037811,1
NP03090,0.4518559966127256,1
NP05158,0.2629958691986218,1
NP10646,0.5066783459324782,1
NP04754,0.3492069525306369,1
NP02521,1.0159719250835642,1
NP07906,0.6510802645565396,1
NP01430,0.5086378798879482,1
NP01827,0.5788367769289813,1
NP05207,0.5206901535832864,1
NP05109,0.1006457160283602,1
NP02573,0.1053200444639516,1
NP07893,0.4769924578565528,1
NP10031,0.2622680851241458,1
NP03832,0.8447581280883631,1
NP10352,0.1185310406871109,1
NP08259,0.7059386433676489,1
NP00939,0.03981718114172,1
NP09866,0.5309731004055515,1
NP10273,0.1310301855902555,1
NP07222,0.6281743855679087,1
NP10269,0.1115379956230888,1
NP07419,0.3147129394620515,1
NP05322,0.0616609590182273,1
NP01239,0.2712350127297818,1
NP01256,0.3373647610981773,1
NP00775,0.0308727248408348,1
NP02550,0.2801964929776074,1
NP07286,0.2848806573717129,1
NP08656,0.2977549075029962,1
NP05411,0.3289298517945649,1
NP04479,0.1947455147440918,1
NP04765,0.0557515611752106,1
NP01729,0.3677182871530879,1
NP10597,0.1910521780791745,1
NP08907,0.4573822449071434,1
NP01041,0.6778268384789773,1
NP01050,0.5669486351500964,1
NP06648,0.0664779997729657,1
NP06333,0.0674713310462084,1
NP06554,0.477977717029008,1
NP08694,0.0137058579386759,1
NP04355,0.1323719303313125,1
NP11021,0.5049302416186492,1
NP05002,0.1436518666454203,1
NP11073,0.7978571467067486,1
NP02669,0.0571169439006248,1
NP06890,0.216070037884183,1
NP11239,0.5272689298634219,1
NP04043,0.8866164426720927,1
NP10148,0.1749718280145038,1
NP11119,0.0731186745357679,1
NP07913,0.1216457553915635,1
NP02015,0.334526651268511,1
NP04348,0.2457835376165183,1
NP06173,0.5197215177304789,1
NP03455,0.6482136731823737,1
NP07654,0.3541244073188438,1
NP07426,0.7429117314246513,1
NP07957,0.3463729476561717,1
NP07944,0.1255191377316727,1
NP06195,0.4340339201740457,1
NP11068,0.6435158959930575,1
NP11294,0.244960250665837,1
NP01619,0.4621414548410056,1
NP06053,0.2462865560435415,1
NP04729,0.3210298553810461,1
NP02523,0.9240273501071168,1
NP04354,0.3051310974743395,1
NP08862,0.4052609020082895,1
NP05751,0.6144506339447718,1
NP05765,0.4264941574001653,1
NP07320,0.644118258712402,1
NP07442,0.0951119657269556,1
NP04846,0.2820904832171056,1
NP05818,0.7717652234031509,1
NP07356,0.5579572269301633,1
NP07448,0.3255689173016864,1
NP04933,0.1453964842262654,1
NP02827,0.6946390774449013,1
NP04057,0.7792119816188555,1
NP05694,0.8088849625332878,1
NP09360,0.4455126738017708,1
NP09740,0.2572743409923432,1
NP01198,0.5001042492329973,1
NP07343,0.425217905445209,1
NP09002,0.2362061129920121,1
NP02969,0.2445347345791639,1
NP04824,0.5105493040179643,1
NP01396,0.2374007005859932,1
NP07148,0.2170790402826294,1
NP02543,0.1498536761379595,1
NP04342,0.3385004344820257,1
NP11252,0.471816740602097,1
NP04284,0.1885858605097553,1
NP04250,0.09491865954071,1
NP07332,0.2326687460386593,1
NP08154,0.3193183073495258,1
NP04916,0.1043861374538617,1
NP07326,0.2011167026411423,1
NP03858,0.290291871905889,1
NP04851,0.2355673972662016,1
NP03534,0.3301777592514411,1
NP11301,0.1073365303451282,1
NP00605,0.1858903676478684,1
NP00945,0.3915223782833867,1
NP10896,0.2293687410979772,1
NP04294,0.2213136823760108,1
NP09869,0.3109523151447119,1
NP06877,0.7058081802625452,1
NP04917,0.0881168212709073,1
NP08467,0.6332605270048559,1
NP06326,0.1812476170834123,1
NP00874,0.2746038014780571,1
NP07901,0.2735735400270332,1
NP01382,0.1893792246999293,1
NP04367,0.2711026658226471,1
NP08163,0.4856746771629767,1
NP04641,0.3208982382212951,1
NP11336,0.2540155350245776,1
NP05758,0.3974338605660282,1
NP07469,0.0480708159212768,1
NP06292,0.5693588880251499,1
NP08296,0.6074049510936834,1
NP00359,0.3392580994491107,1
NP11156,0.1491665763080929,1
NP06049,0.0482743734531596,1
NP11007,0.6992823767744919,1
NP04706,0.3418377715489689,1
NP05945,0.4143337079406208,1
NP02005,0.0843424092663765,1
NP01490,0.2037963678160799,1
NP02962,0.6049978689731563,1
NP00769,0.2986350240154055,1
NP04041,0.709204906129671,1
NP06855,0.1613654025846871,1
NP05007,0.2352395490547435,1
NP08783,0.5673588280555312,1
NP06941,0.0560182364249559,1
NP04358,0.2967432433741048,1
NP07352,0.6212468658891664,1
NP01021,0.4714789961558781,1
NP03518,0.8715672393168019,1
NP01470,0.2644964680191378,1
NP09767,0.0762322914306056,1
NP02029,0.1396183645753506,1
NP08668,0.2621901816483991,1
NP09772,0.608899858841825,1
NP05502,0.1176105272863248,1
NP07246,0.475716633020299,1
NP01863,0.5101845187020059,1
NP07964,0.3953257644993109,1
NP02298,0.3030517342981172,1
NP03193,0.5305222404813116,1
NP09156,0.0568302844180941,1
NP02129,0.4441188934941484,1
NP11005,0.3681774142678496,1
NP02529,1.0951941857868672,1
NP11292,0.0165580940183029,1
NP08543,0.2662362080368433,1
NP09404,0.1335858672139971,1
NP06397,0.6458355544748756,1
NP09595,0.40901536906957,1
NP04664,0.2736392404366987,1
NP05740,0.058265683168303,1
NP02647,0.3597577925048619,1
NP03481,0.2037692447648307,1
NP10947,0.0635791761042318,1
NP05886,0.6598638074883411,1
NP04648,0.3202841757124008,1
NP07512,0.2095438615445434,1
NP06658,0.3388661575912191,1
NP02160,0.270961420418175,1
NP00830,0.4623365358246914,1
NP04207,0.2783403360609787,1
NP05087,0.5880897936622909,1
NP07042,0.2234096738023586,1
NP08200,0.2646966309961053,1
NP01317,0.3063815683544696,1
NP06115,0.2570765272103248,1
NP04957,0.0121822265476519,1
NP09896,0.3644408022082979,1
NP07736,0.0358890785473587,1
NP09750,0.0602760502011423,1
NP01319,0.0761473561610659,1
NP11127,0.3680381637594433,1
NP04073,0.5454146505769359,1
NP08995,0.2599427795016365,1
NP08152,0.6085684676896449,1
NP07360,0.1813109828790482,1
NP07489,0.0347922873866055,1
NP05067,0.1336310830444167,1
NP02702,0.4974369018513145,1
NP01539,0.3990690840070432,1
NP01385,0.1500645436374937,1
NP04637,0.214199043753805,1
NP07182,0.1332597256817005,1
NP04691,0.3683295590138613,1
NP11046,0.7201785201852173,1
NP09958,0.3170862546200634,1
NP03830,1.0886151713085608,1
NP09264,0.3388933099997633,1
NP05182,0.334417514967094,1
NP05436,0.6422592326693509,1
NP09036,0.0571260832581724,1
NP07504,0.5085451273395487,1
NP06371,0.066678478780094,1
NP06832,0.2838107628786526,1
NP11160,0.1001072295524833,1
NP06753,0.0434501533596801,1
NP10739,0.5237501028675463,1
NP07257,0.5790454033641014,1
NP08578,0.1136085945761606,1
NP06050,0.4249700143372677,1
NP08466,0.6327060230138402,1
NP07588,0.522108755214433,1
NP08263,0.5532449784140467,1
NP07195,0.2075591105728979,1
NP05143,0.2196085751940888,1
NP11350,0.0417069870836831,1
NP01296,0.2815793718078707,1
NP11244,0.1442475405579114,1
NP08162,0.5118927084513214,1
NP05693,0.6124130754862884,1
NP09438,0.2818268296008931,1
NP03131,0.2098796285446674,1
NP05434,0.2047524900942236,1
NP01511,0.2359185215536486,1
NP01892,0.5684091550511743,1
NP07207,0.6368737069204626,1
NP06166,0.5256162635510396,1
NP06047,0.3007123065573732,1
NP06915,0.272240733224971,1
NP08468,0.310311142288897,1
NP04222,0.5761743463384703,1
NP09853,0.1687858630038645,1
NP00356,0.4866972320928339,1
NP09957,0.1360812016803831,1
NP04792,0.2862641211506698,1
NP07456,0.7347221101297846,1
NP06186,0.2663870205426515,1
NP08449,0.4291140012944706,1
NP08055,0.1735438587370479,1
NP11374,0.2034041351826148,1
NP06683,0.3322128624737246,1
NP06318,0.2265335230357815,1
NP07739,0.5058840037076336,1
NP03687,0.3297617894691621,1
NP01410,0.1413624766102211,1
NP08504,0.6530610516360696,1
NP02524,0.9614874213833632,1
NP07020,0.4646349546163951,1
NP07525,0.3826834966765754,1
NP04020,0.2615572428890822,1
NP08082,0.5934138058119787,1
NP06874,0.4645873167276422,1
NP00712,0.7854662076330109,1
NP03837,0.6733728731130181,1
NP05696,0.3288780218574753,1
NP10730,0.4468079915585676,1
NP06897,0.1299419635935253,1
NP05173,0.1692702255407849,1
NP07471,0.1997415812391063,1
NP01347,0.1452168449968019,1
NP07308,0.4297084172342345,1
NP01810,0.3268778967672635,1
NP07008,0.2673792401802681,1
NP08576,0.4087366040079985,1
NP08541,0.2285512771937391,1
NP05134,0.2915893937495597,1
NP06046,0.3288967950047097,1
NP04745,0.1269733823329356,1
NP06888,0.4840960951367924,1
NP05162,0.0376396497175794,1
NP01398,0.0460240988422433,1
NP00606,0.2106549663859656,1
NP00664,0.2491669701662024,1
NP02159,0.2473166236588845,1
NP05381,0.6952685084998143,1
NP02783,0.5140214639812196,1
NP04374,0.4739965181651699,1
NP06567,0.248548261331118,1
NP08811,0.3950501391132721,1
NP01544,0.1815479919372063,1
NP01961,0.2543727891224976,1
NP01209,0.4099375985654685,1
NP09872,0.4405004433154357,1
NP01424,0.8857236929219359,1
NP01418,0.7937753654114352,1
NP08496,0.6584376162593485,1
NP09799,0.1742789868342523,1
NP07353,0.8275672786537254,1
NP07428,0.1776554032709058,1
NP09338,0.130157763432175,1
NP01786,0.4873328436905756,1
NP04878,0.3028806473591811,1
NP08332,0.7053318342085716,1
NP10785,0.8450281629372064,1
NP09246,0.5104598839598018,1
NP04639,0.1899148504143223,1
NP00887,0.8982513513514084,1
NP02484,0.1239819811568478,1
NP07205,0.630782913894599,1
NP08962,0.187608617068128,1
NP04959,0.3837104243255027,1
NP07334,0.5738656165384618,1
NP01722,0.1408383456377087,1
NP04771,0.504010179121901,1
NP01471,0.4457724254474761,1
NP06747,0.2835403456936817,1
NP05144,0.7562207361832467,1
NP05086,0.3672163767004691,1
NP03421,0.8072413437015009,1
NP08619,0.7733457643389976,1
NP07245,0.1555578744868813,1
NP11328,0.1280916774059856,1
NP04796,0.3294341374714161,1
NP01758,0.2713172872410077,1
NP06868,0.0352995809264335,1
NP02031,0.7914212503016969,1
NP06105,0.4829984831316783,1
NP08474,0.9989931250214318,1
NP08837,0.4794533325529718,1
NP06613,0.2448097955147998,1
NP07287,0.6527838887715284,1
NP03423,0.4434107069530896,1
NP00599,0.4968219434233872,1
NP07330,0.1783100036896631,1
NP01879,0.3816227647950137,1
NP06176,0.1095031062397185,1
NP00281,0.4675823296640892,1
NP07600,0.3137232021645292,1
NP07948,0.7511312764088701,1
NP06662,0.4833416608402471,1
NP01720,0.4347460161055553,1
NP02232,0.1269983051427779,1
NP05941,0.070624517942755,1
NP09380,0.1518501233399792,1
NP09368,0.2938803875832398,1
NP04720,0.0619943369959959,1
NP03234,0.1981071776804726,1
NP07480,0.6113601234873718,1
NP03533,0.4070253145380321,1
NP02067,0.0961933426120191,1
NP07171,0.2999347622794304,1
NP07625,0.3751864530531628,1
NP09863,0.4588535507696647,1
NP03695,0.3620903172433513,1
NP04292,0.3227853243715788,1
NP01428,0.5184166575775295,1
NP10942,0.0498520213647007,1
NP07519,0.4959776398164497,1
NP07150,0.0156285788688726,1
NP03043,0.4837767695179817,1
NP07256,0.6968798936991596,1
NP04468,0.1150814965271023,1
NP03804,0.0479546028371159,1
NP06405,0.4657237096246017,1
NP05165,0.1979863939976587,1
NP09028,0.3391458460682556,1
NP04404,0.3193422269826416,1
NP08151,0.3897284579205705,1
NP09746,1.016148178764839,1
NP05656,0.2785584898153118,1
NP01405,0.3469242939233993,1
NP06222,0.9774027185855054,1
NP10737,0.3382435653209862,1
NP00756,0.5851621916848779,1
NP01358,0.1440979814744836,1
NP10626,0.6517188237798478,1
NP07461,0.5405883198938729,1
NP02624,0.2451189880066912,1
NP01342,0.1026121445842123,1
NP04051,0.7176298874465731,1
NP02450,0.3847101263976446,1
NP07018,0.795571319756304,1
NP07481,0.1584787252651339,1
NP02443,0.255572196902873,1
NP01526,0.1009290209307242,1
NP02690,0.1560631735279732,1
NP05483,0.2497908739212037,1
NP09781,0.5029573957259282,1
NP08476,0.5717613068409119,1
NP04713,0.269973997028856,1
NP07529,0.2414953114495732,1
NP02103,0.1374152973414043,1
NP05325,0.0776955915251665,1
NP07120,0.2303196101830653,1
NP04730,0.3026153626004055,1
NP01534,0.3167141438896562,1
NP05895,0.39055168683638,1
NP00338,0.6259130158156614,1
NP08408,0.7379406135917356,1
NP00780,0.1174534325781458,1
NP09877,0.4890832433997843,1
NP08552,0.1587922150379776,1
NP07276,0.4195874921116855,1
NP01465,0.481443881481429,1
NP00910,0.4218243648174785,1
NP07293,0.2559254763847109,1
NP04784,0.3209473369139553,1
NP02965,0.4626797861492168,1
NP01243,0.0921041180753923,1
NP01978,0.8317571315171434,1
NP06978,0.4283235542347565,1
NP04313,0.2192988717775432,1
NP01251,0.2223428495213794,1
NP03793,0.2208634057299089,1
NP07799,0.3898973310370386,1
NP06685,0.3809896324107067,1
NP07185,0.2538925130534837,1
NP04961,0.031124822047651,1
NP06402,0.4138394808798417,1
NP03591,0.2095926587770525,1
NP02013,0.3483116224948387,1
NP04278,0.0587416492543161,1
NP07497,0.6410603281382775,1
NP09330,0.2367976199593802,1
NP11302,0.1195034471808838,1
NP05269,0.5195703173007383,1
NP07225,0.444264248124355,1
NP05894,0.4208394249085333,1
NP03852,0.2354275548027659,1
NP06428,0.4919073492136474,1
NP11032,0.3091495881983438,1
NP07001,0.1060811037648575,1
NP08247,0.0915526220670193,1
NP09038,0.0761696268051384,1
NP09806,0.476181930316015,1
NP09526,0.3279552144588752,1
NP04283,0.5098310408696806,1
NP07598,0.320189627501217,1
NP04700,0.5226678919874869,1
NP10978,0.158669089885157,1
NP04299,0.192524998023304,1
NP07119,0.3894544697915149,1
NP04280,0.0316703675605722,1
NP09642,0.2493759359829173,1
NP04938,0.0859859324909715,1
NP11177,0.1043287170844194,1
NP07219,0.3421338870696883,1
NP06986,0.2358099428156831,1
NP05908,0.365117151841109,1
NP08170,0.3442913054617377,1
NP07856,0.5212163204212388,1
NP06139,0.3773249317250684,1
NP07796,0.4943981431255865,1
NP05167,0.2824437081665419,1
NP05311,0.2257763831094047,1
NP03254,0.4422875324176195,1
NP06891,0.3833388613769692,1
NP07379,0.3503709195702565,1
NP07248,0.5926217890822094,1
NP02900,0.5145596453821054,1
NP07363,0.2709465177658588,1
NP10740,0.5182938104876437,1
NP07657,0.4258764170993619,1
NP00757,0.4290558426269337,1
NP03033,0.8342461769920217,1
NP05883,0.8124748757902552,1
NP05221,0.3462443170504544,1
NP09401,0.2479977021455769,1
NP06328,0.3601659851975821,1
NP00754,0.1924198243983845,1
NP06912,0.6462033036737522,1
NP08264,0.0398526284931523,1
NP01719,0.4673589249609361,1
NP00593,0.536858953958641,1
NP03426,0.5479555416731178,1
NP02686,0.1524779747438858,1
NP07083,0.6761789345990118,1
NP02792,0.442045911217205,1
NP05884,0.1877895823399889,1
NP09716,0.2943742757781029,1
NP03847,0.3915936702497293,1
NP09272,0.239189242814759,1
NP09894,0.2382209777641895,1
NP10780,0.2656048573073609,1
NP11295,0.2718692412314566,1
NP04094,0.6431561875013502,1
NP07341,0.2487573795332704,1
NP02829,0.1251187904693553,1
NP04932,0.1467106127339539,1
NP11326,0.25955413874222,1
NP06337,0.4207042113520922,1
NP02961,0.103481960239734,1
NP09636,0.2813644412089964,1
NP07402,0.3036661669691604,1
NP08469,0.7457517164071479,1
NP06104,0.4447066399464989,1
NP07817,0.1451429965587594,1
NP07016,0.2001993809256701,1
NP03849,0.6913168269515039,1
NP04466,0.2642602580785787,1
NP05498,0.2963233014328139,1
NP02942,0.1651613744353119,1
NP03369,0.4457086511029948,1
NP01402,0.4808922272988037,1
NP11327,0.2087313531849815,1
NP01723,0.3167377169412005,1
NP09670,0.1457059605106531,1
NP00059,0.5350765405865214,1
NP06717,0.223836076710611,1
NP10792,0.3000325714657122,1
NP03543,0.0700492525694525,1
NP01008,0.5784303084061079,1
NP05149,0.6029703635773224,1
NP00122,0.5243007835786718,1
NP05854,0.1740250327187772,1
NP07488,0.1251685278123887,1
NP09985,0.3807669365370457,1
NP04373,0.5511699956646089,1
NP10895,0.4459217290152724,1
NP09928,0.3635938257641581,1
NP01399,0.4182782770199023,1
NP07118,0.284965930052671,1
NP01129,0.6327855854775927,1
NP05729,0.8612795848193102,1
NP04928,0.1563951511809277,1
NP10704,0.1973463144905756,1
NP04986,0.18313396051713,1
NP05528,0.4236450303366114,1
NP06834,0.2786295861358352,1
NP07028,0.2326025068615549,1
NP10355,0.0517809867110467,1
NP04282,0.1460350084346219,1
NP09897,0.1296190370232358,1
NP04148,0.2853970664281176,1
NP04761,0.2728980877059219,1
NP07299,0.5044004425139116,1
NP05459,0.8488572388860994,1
NP07370,0.2749494932612155,1
NP00853,0.2370573452234639,1
NP04440,0.2259718890789222,1
NP09854,0.2478277982254157,1
NP03569,0.4832363701917486,1
NP01804,0.3631070919518462,1
NP11315,0.2967653521031232,1
NP07296,0.5832819288067994,1
NP01888,0.2933499869902213,1
NP09918,0.1194014110284095,1
NP05192,0.3144981275930169,1
NP06327,0.8399414708867361,1
NP03532,0.3925005329602961,1
NP11372,0.3433219410786158,1
NP07404,0.1622166826701956,1
NP11359,0.2706163323366123,1
NP05682,0.1075132704631609,1
NP00809,0.5464469611104141,1
NP03949,0.154262652825123,1
NP07121,0.4818907043628404,1
NP06878,0.1890302616093878,1
NP07078,0.6149603867319551,1
NP09310,0.429393570848682,1
NP11316,0.3856061829884326,1
NP01896,0.5363174036126729,1
NP00791,0.3550859522831032,1
NP06944,0.1517726548723701,1
NP07849,0.0911669521866937,1
NP01738,0.1543617333485186,1
NP04238,0.1495682262709547,1
NP09296,0.3082324492314458,1
NP05093,0.3358869597920711,1
NP05832,0.4025141693936504,1
NP04022,0.2275114568819674,1
NP04762,0.0744134130959776,1
NP07350,0.3526584052121078,1
NP05698,0.3620498929877568,1
NP11152,0.0809285182353388,1
NP04697,0.5378705250580719,1
NP04844,0.3677723030979704,1
NP00902,0.5144718800740664,1
NP06048,0.5193476762655778,1
NP11298,0.0878696474358848,1
NP07552,0.2120648042785889,1
NP09749,0.702393387583662,1
NP05141,0.2391100800785816,1
NP07427,0.1103985861773535,1
NP00626,0.4108056204319011,1
NP04766,0.2219930976286826,1
NP06700,0.3724635190403076,1
NP09203,0.5432095257778086,1
NP08539,0.2285209583671819,1
NP00764,0.1368940914013915,1
NP02354,0.5812437338038264,1
NP06218,0.2166325038624714,1
NP01510,0.1468802500433247,1
NP05240,0.098610360946168,1
NP07142,0.2834328417080944,1
NP09054,0.1369800628206156,1
NP06715,0.1983495866391932,1
NP09794,0.0890775243929249,1
NP07566,0.1005601354241099,1
NP00025,0.2141986257583572,1
NP05150,0.2693651708461484,1
NP03039,0.577459001106032,1
NP10647,0.0841498393727589,1
NP09924,0.1471666764522617,1
NP05124,0.0281758975780042,1
NP07476,0.2203478522712135,1
NP07304,0.5331580076921634,1
NP05327,0.0363034256804532,1
NP07399,0.2242548589173778,1
NP05200,0.4945084271232747,1
NP06141,0.8461262135887745,1
NP04393,0.1209276940620417,1
NP02080,0.1696348039818823,1
NP03417,0.7679688428570163,1
NP04996,0.3581427727835828,1
NP06393,0.3080145562617321,1
NP09039,0.129012061033008,1
NP07004,0.6534189405123115,1
NP08275,0.6288723437425919,1
NP01017,0.2775703777795091,1
NP09800,0.1485979566862501,1
NP04967,0.0253790424152598,1
NP05524,0.274834148280446,1
NP05942,0.6593704998584262,1
NP02025,0.2441033025090362,1
NP08510,0.1559498156317027,1
NP02053,0.1804433153631515,1
NP07393,0.2909312826389812,1
NP08983,0.3049938155127992,1
NP02045,0.4606229659689093,1
NP02193,0.0369208475651703,1
NP07319,0.5237340703151401,1
NP04461,0.1986073342643915,1
NP08331,0.6457751920908268,1
NP09410,0.288094773599266,1
NP03770,0.3146717495270835,1
NP09762,0.328960675624307,1
NP08049,0.4190781897941887,1
NP01791,0.4301792803180216,1
NP07307,0.1484974185134858,1
NP00908,0.4788966052790032,1
NP06859,0.6373054943485348,1
NP04405,0.444583612177767,1
NP07636,0.4710685033260519,1
NP05201,0.4902759195673364,1
NP07543,0.2820252195411772,1
NP11355,0.0758635963757907,1
NP09954,0.6828769751131628,1
NP01965,0.3231887730135449,1
NP03794,0.2359314122368959,1
NP02966,0.1819255813478141,1
NP08052,0.2622115552367939,1
NP01154,0.5275980404382579,1
NP09707,0.1690545267855543,1
NP07460,0.5815199649955932,1
NP05930,0.5595793375904563,1
NP02595,0.4112690816978921,1
NP08445,0.3844930453654611,1
NP02486,0.129375681581496,1
NP11121,0.0665450995887729,1
NP04142,0.5446231996776016,1
NP11377,0.436121908909522,1
NP07085,0.6028769939167072,1
NP01190,0.5329499851073323,1
NP07258,0.5865912661824478,1
NP00788,0.3298728881200464,1
NP04633,0.2847794427650614,1
NP02295,0.514570178955126,1
NP09048,0.1697050337938012,1
NP07306,0.3254668298917877,1
NP08260,0.4950496538595816,1
NP06422,0.1921280941479898,1
NP06698,0.3941367934782125,1
NP09037,0.2891785111456615,1
NP09729,0.195443289732013,1
NP08556,0.0937822256234976,1
NP02824,0.0972037072580881,1
NP02851,0.4594529525540456,1
NP11376,0.4023746554907459,1
NP04793,0.1464366948268955,1
NP02968,0.2830039569383945,1
NP11333,0.2436606572144497,1
NP07711,0.4035423644280268,1
NP06430,0.4704326992415161,1
NP11324,0.088013580011974,1
NP07547,0.1131910584799437,1
NP02240,0.4743668187979919,1
NP09349,0.1145469396404105,1
NP06499,0.2719367658942708,1
NP06092,0.0844312995124001,1
NP05914,0.1977536421127197,1
NP11335,0.255777080556386,1
NP03841,0.7467797490048269,1
NP09528,0.3931005253362468,1
NP04481,0.7866067582953723,1
NP05281,0.176435232347696,1
NP06716,0.3550311866004353,1
NP03046,0.4804013197139433,1
NP11403,0.3903271586143167,1
NP05477,0.1966511809990792,1
NP07704,0.2630692588918012,1
NP05180,0.291457877936514,1
NP01182,0.8021823855470207,1
NP06679,0.3243860705938995,1
NP08918,0.3918732646755117,1
NP08156,0.6287026660852855,1
NP07537,0.2918846945694507,1
NP10687,0.3841564275143688,1
NP04876,0.4476094400185377,1
NP03462,0.6202971785507746,1
NP02933,0.4485891117932492,1
NP06162,0.6686606761928666,1
NP05888,0.4503852500781337,1
NP11166,0.2112299843099702,1
NP06191,0.3113407123406677,1
NP06130,0.2638704184467774,1
NP03749,0.7031044047922772,1
NP02648,0.4885938628751557,1
NP10718,1.0720582697508232,1
NP10806,0.6849666175016649,1
NP04960,0.0670244693269656,1
NP07430,0.4582000871775251,1
NP00026,0.1625573626679501,1
NP10659,0.5887990334697398,1
NP09400,0.7907045951817496,1
NP10796,0.4508062446362288,1
NP05622,0.0682291855876794,1
NP11238,0.2116406805290611,1
NP03178,0.0198321355401223,1
NP04900,0.4975798339913875,1
NP01325,0.1573750690778836,1
NP00760,0.3479053685232301,1
NP07549,0.124467116644312,1
NP10882,0.34336099677508,1
NP09893,0.5705766042558537,1
NP05570,0.4948482307970427,1
NP03551,0.406306487298326,1
NP10753,0.5501094414077957,1
NP00062,0.4838379499614799,1
