,Aliphatic_Index,y
NP05154,69.72972972972973,1
NP08526,53.07692307692308,1
NP09667,22.941176470588232,1
NP06118,47.80487804878049,1
NP05742,60.38461538461539,1
NP06677,87.66666666666666,1
NP11286,71.6,1
NP06301,62.85714285714285,1
NP04868,83.33333333333333,1
NP01195,14.285714285714285,1
NP01284,88.0,1
NP03373,80.00000000000001,1
NP03428,102.0,1
NP04640,79.42857142857142,1
NP02258,65.33333333333333,1
NP01255,64.84848484848484,1
NP07554,68.33333333333333,1
NP05090,56.87499999999999,1
NP07573,54.44444444444444,1
NP08244,86.57142857142857,1
NP09586,90.0,1
NP11235,50.8,1
NP07365,73.33333333333331,1
NP01727,0.0,1
NP03041,34.0,1
NP02492,48.723404255319146,1
NP01748,44.54545454545456,1
NP07444,58.18181818181819,1
NP04679,50.895522388059696,1
NP07252,74.70588235294117,1
NP07322,73.21428571428571,1
NP01651,0.0,1
NP02102,37.692307692307686,1
NP07382,75.38461538461539,1
NP04157,0.0,1
NP05537,82.71739130434783,1
NP05939,73.125,1
NP09635,89.16666666666664,1
NP07011,55.0,1
NP04746,90.0,1
NP01324,96.11111111111111,1
NP09694,22.941176470588232,1
NP08579,110.66666666666666,1
NP01245,50.869565217391305,1
NP00064,49.0,1
NP09599,37.69230769230769,1
NP00786,39.0,1
NP09955,90.00000000000001,1
NP09419,130.27777777777777,1
NP11297,87.53623188405797,1
NP08659,83.57142857142857,1
NP04759,58.14814814814814,1
NP02928,66.84210526315788,1
NP06187,7.142857142857142,1
NP07249,89.6,1
NP01211,32.666666666666664,1
NP00028,60.23255813953489,1
NP04778,33.91304347826087,1
NP11356,59.27536231884058,1
NP10734,39.333333333333336,1
NP07725,115.45454545454544,1
NP06332,58.66666666666666,1
NP09165,35.853658536585364,1
NP05922,66.84210526315788,1
NP02270,79.375,1
NP08051,111.42857142857142,1
NP02531,74.70588235294119,1
NP07551,78.0,1
NP06347,32.59259259259259,1
NP06114,38.42105263157895,1
NP06967,97.6923076923077,1
NP06952,66.81818181818181,1
NP05468,124.72222222222224,1
NP06353,94.7945205479452,1
NP04665,56.71641791044775,1
NP10778,35.45454545454546,1
NP09418,39.33333333333333,1
NP01833,55.4054054054054,1
NP07912,103.29268292682929,1
NP04437,58.5,1
NP06830,71.7391304347826,1
NP10703,41.42857142857142,1
NP07278,130.0,1
NP10782,35.45454545454546,1
NP11066,82.58823529411764,1
NP01282,97.14285714285714,1
NP07559,44.193548387096776,1
NP04690,66.36363636363636,1
NP07966,42.60869565217391,1
NP03545,73.78378378378378,1
NP05174,89.58333333333333,1
NP04915,81.33333333333333,1
NP08009,66.875,1
NP01501,26.349206349206348,1
NP10658,61.81818181818183,1
NP01803,55.21739130434783,1
NP01675,164.6153846153846,1
NP01773,82.1875,1
NP10629,107.14285714285714,1
NP07403,77.49999999999999,1
NP00045,46.92307692307692,1
NP07590,79.375,1
NP10820,93.92857142857142,1
NP06916,132.35294117647058,1
NP02370,0.0,1
NP00030,64.65116279069767,1
NP05094,79.04761904761904,1
NP02705,64.66666666666666,1
NP09876,112.3913043478261,1
NP01655,113.33333333333331,1
NP10801,61.81818181818183,1
NP11368,71.61764705882352,1
NP04769,59.56521739130434,1
NP06623,84.0909090909091,1
NP09786,42.5,1
NP04447,119.25925925925924,1
NP03783,70.4,1
NP08632,97.36842105263156,1
NP04826,77.08333333333331,1
NP07067,35.0,1
NP07123,25.0,1
NP01828,73.93939393939394,1
NP10797,56.66666666666666,1
NP06831,46.52173913043478,1
NP02828,67.6923076923077,1
NP09348,71.33333333333333,1
NP02809,40.00000000000001,1
NP02525,62.94117647058823,1
NP04922,88.06451612903226,1
NP00889,70.90909090909092,1
NP11361,60.72463768115942,1
NP04306,55.0,1
NP09885,109.51219512195122,1
NP05937,47.674418604651166,1
NP01883,36.875,1
NP04731,75.92592592592592,1
NP10649,90.71428571428572,1
NP11370,66.38297872340425,1
NP01013,60.0,1
NP00866,35.45454545454546,1
NP05267,115.45454545454544,1
NP03801,60.294117647058826,1
NP06346,36.29629629629629,1
NP09261,72.96296296296296,1
NP02578,69.52380952380952,1
NP06426,26.0,1
NP09795,74.31818181818181,1
NP06234,27.85714285714285,1
NP10348,49.16666666666666,1
NP07400,85.21739130434781,1
NP04879,76.08695652173913,1
NP04371,106.22222222222224,1
NP07646,70.27777777777777,1
NP04039,72.17391304347825,1
NP03763,57.241379310344826,1
NP05683,37.14285714285714,1
NP04303,60.81081081081081,1
NP05073,61.044776119402975,1
NP09133,42.5,1
NP09042,50.53763440860215,1
NP02010,20.52631578947368,1
NP06873,65.0,1
NP06593,77.3529411764706,1
NP08671,35.2,1
NP04920,87.66666666666666,1
NP09041,50.63291139240506,1
NP09592,67.6923076923077,1
NP03644,87.14285714285714,1
NP09069,48.68421052631578,1
NP07935,40.83333333333333,1
NP05663,97.6923076923077,1
NP05893,82.3076923076923,1
NP01822,68.64864864864865,1
NP07561,35.666666666666664,1
NP07807,58.5,1
NP06559,35.45454545454546,1
NP06934,116.77966101694916,1
NP05791,83.95348837209303,1
NP06207,56.774193548387096,1
NP05666,39.0,1
NP07406,97.6923076923077,1
NP01813,82.1875,1
NP09044,60.4225352112676,1
NP08271,37.69230769230769,1
NP04229,54.8,1
NP05198,88.0,1
NP07318,32.666666666666664,1
NP10735,57.647058823529406,1
NP09662,28.823529411764703,1
NP07342,25.789473684210524,1
NP07153,0.0,1
NP07134,42.14285714285714,1
NP05181,60.83333333333332,1
NP01186,45.38461538461539,1
NP08248,65.4794520547945,1
NP02917,39.0,1
NP04646,76.52173913043478,1
NP07467,97.69230769230772,1
NP07096,48.63636363636364,1
NP11064,95.17647058823528,1
NP03761,77.58620689655172,1
NP07155,131.5,1
NP06909,74.70588235294116,1
NP08846,89.16666666666664,1
NP04940,74.66666666666666,1
NP03800,142.08333333333331,1
NP08593,55.71428571428571,1
NP02943,74.61538461538461,1
NP02587,50.95238095238095,1
NP06657,123.63636363636364,1
NP09845,53.87096774193549,1
NP09888,84.33333333333333,1
NP11399,70.82191780821917,1
NP07335,102.5,1
NP01820,73.78378378378379,1
NP05185,69.16666666666666,1
NP09901,97.5,1
NP09899,76.42857142857142,1
NP07177,80.00000000000001,1
NP07968,120.0,1
NP03028,58.66666666666666,1
NP11069,24.16666666666666,1
NP07138,81.66666666666666,1
NP09927,113.68421052631578,1
NP06880,115.625,1
NP02061,104.0,1
NP07955,24.6875,1
NP02234,55.71428571428571,1
NP04032,38.59154929577465,1
NP03458,117.33333333333331,1
NP03805,44.54545454545456,1
NP07021,74.28571428571428,1
NP07937,67.82608695652173,1
NP02162,42.94117647058823,1
NP01817,54.44444444444444,1
NP09350,70.0,1
NP07077,75.38461538461539,1
NP11323,90.14705882352942,1
NP04783,32.38095238095238,1
NP04803,51.315789473684205,1
NP06923,48.888888888888886,1
NP04694,91.33333333333331,1
NP01905,7.142857142857142,1
NP07102,51.764705882352935,1
NP04220,55.33333333333333,1
NP06794,65.94594594594595,1
NP06193,94.86486486486488,1
NP11352,55.07246376811594,1
NP07659,59.72222222222221,1
NP07217,60.0,1
NP06221,70.75,1
NP02644,52.0,1
NP04807,33.4375,1
NP08519,97.6923076923077,1
NP07423,97.85714285714286,1
NP03854,57.68421052631579,1
NP05739,109.75,1
NP07825,73.33333333333331,1
NP06922,105.3846153846154,1
NP11149,55.6989247311828,1
NP07969,97.5,1
NP03476,32.77777777777777,1
NP11398,68.51351351351352,1
NP06078,106.36363636363636,1
NP05764,171.2,1
NP00850,0.0,1
NP03810,53.333333333333336,1
NP07095,69.28571428571428,1
NP05540,79.8936170212766,1
NP05514,71.15384615384616,1
NP06895,103.75,1
NP10723,44.54545454545456,1
NP09536,56.36363636363637,1
NP00776,64.99999999999999,1
NP03795,86.33333333333333,1
NP09906,15.384615384615383,1
NP11106,63.80952380952381,1
NP05789,83.95348837209303,1
NP08721,70.90909090909092,1
NP10756,35.45454545454546,1
NP02949,107.5,1
NP08551,89.28571428571428,1
NP11076,60.0,1
NP06084,106.36363636363636,1
NP04661,53.57142857142857,1
NP06696,88.4375,1
NP07706,51.66666666666666,1
NP09301,80.83333333333331,1
NP05130,74.41176470588235,1
NP07932,117.89473684210525,1
NP05743,97.6923076923077,1
NP07455,48.888888888888886,1
NP10630,66.84210526315788,1
NP04767,86.28571428571428,1
NP04424,61.57894736842104,1
NP09415,46.315789473684205,1
NP05023,75.38461538461539,1
NP06998,62.85714285714285,1
NP01307,73.19444444444444,1
NP08712,64.99999999999999,1
NP11360,63.08823529411765,1
NP05225,24.16666666666666,1
NP07337,26.0,1
NP01339,88.05555555555556,1
NP11366,69.59183673469387,1
NP06570,60.0,1
NP08080,46.896551724137936,1
NP04210,34.05797101449275,1
NP01536,67.82608695652173,1
NP06072,42.14285714285714,1
NP05037,60.0,1
NP07292,70.90909090909092,1
NP07808,60.625,1
NP02911,72.10526315789473,1
NP06400,61.57894736842104,1
NP04286,37.74193548387096,1
NP11078,71.24999999999999,1
NP11251,64.0,1
NP06545,35.0,1
NP09337,58.66666666666666,1
NP07166,0.0,1
NP07429,111.42857142857142,1
NP06898,92.6315789473684,1
NP07272,102.77777777777776,1
NP03716,32.49999999999999,1
NP07236,68.5,1
NP01400,77.3529411764706,1
NP06964,105.3846153846154,1
NP06749,91.82926829268293,1
NP04811,34.0,1
NP04871,50.95238095238095,1
NP05088,39.333333333333336,1
NP09695,34.705882352941174,1
NP07591,65.23809523809523,1
NP07242,97.5,1
NP07679,47.567567567567565,1
NP05172,62.4,1
NP04180,97.6,1
NP10812,104.75,1
NP06711,72.28571428571428,1
NP05166,68.7037037037037,1
NP04870,78.0,1
NP09204,46.315789473684205,1
NP09659,34.705882352941174,1
NP05202,70.75,1
NP00048,35.2,1
NP07546,94.13793103448276,1
NP01832,37.14285714285714,1
NP00037,77.32558139534883,1
NP05034,58.66666666666666,1
NP08700,70.90909090909092,1
NP07017,51.764705882352935,1
NP03208,40.83333333333333,1
NP03601,34.5,1
NP03600,43.703703703703695,1
NP06150,62.15384615384616,1
NP01244,41.71428571428572,1
NP09110,0.0,1
NP01724,5.88235294117647,1
NP09018,69.52380952380952,1
NP00759,61.57894736842104,1
NP10994,9.090909090909092,1
NP03491,40.83333333333333,1
NP02643,129.99999999999997,1
NP06920,111.42857142857142,1
NP02813,44.54545454545456,1
NP09675,22.941176470588232,1
NP08186,73.33333333333331,1
NP09661,34.705882352941174,1
NP06409,62.94117647058823,1
NP10955,35.45454545454546,1
NP07000,84.28571428571428,1
NP03950,67.97101449275362,1
NP06296,70.55555555555554,1
NP09593,37.69230769230769,1
NP07076,49.16666666666666,1
NP04651,78.70967741935483,1
NP05395,111.42857142857142,1
NP09053,53.45238095238095,1
NP01746,106.36363636363636,1
NP09714,22.941176470588232,1
NP03828,87.14285714285712,1
NP04274,31.62162162162162,1
NP04230,69.64285714285712,1
NP08949,123.63636363636364,1
NP05159,65.57692307692308,1
NP09040,54.943820224719104,1
NP02109,58.5,1
NP04662,54.04494382022472,1
NP01801,78.91891891891893,1
NP00905,42.5,1
NP08575,52.0,1
NP07596,62.49999999999999,1
NP08465,27.85714285714285,1
NP08609,104.6153846153846,1
NP01678,22.0,1
NP09003,87.84313725490196,1
NP06154,32.407407407407405,1
NP00784,60.0,1
NP05724,59.44444444444444,1
NP08959,56.66666666666666,1
NP00060,63.5,1
NP03480,0.0,1
NP05036,51.764705882352935,1
NP08679,106.36363636363636,1
NP02539,84.66666666666667,1
NP09776,37.69230769230769,1
NP05522,53.69047619047619,1
NP07490,75.83333333333333,1
NP09798,54.7560975609756,1
NP04657,72.41935483870967,1
NP02938,40.83333333333333,1
NP02056,40.83333333333333,1
NP07936,31.785714285714285,1
NP05177,88.63636363636365,1
NP05531,72.17391304347825,1
NP04794,83.23529411764707,1
NP02447,92.05882352941175,1
NP05116,77.08333333333331,1
NP06949,75.38461538461539,1
NP04339,56.77419354838709,1
NP02591,58.4,1
NP01862,65.09803921568627,1
NP04631,72.71186440677965,1
NP06009,172.30769230769232,1
NP07160,0.0,1
NP09758,48.57142857142857,1
NP01518,65.33333333333333,1
NP11304,68.02631578947367,1
NP02691,16.666666666666664,1
NP09929,88.04878048780488,1
NP07013,91.33333333333331,1
NP03777,71.66666666666667,1
NP00901,83.57142857142857,1
NP06728,57.43589743589744,1
NP07809,23.33333333333333,1
NP05687,124.54545454545452,1
NP04200,79.04761904761904,1
NP09106,0.0,1
NP06707,68.8235294117647,1
NP03587,34.11764705882353,1
NP02972,24.16666666666666,1
NP04949,87.66666666666666,1
NP00894,45.33333333333333,1
NP11293,64.07894736842104,1
NP01891,27.22222222222222,1
NP01968,61.754385964912274,1
NP06844,50.68965517241379,1
NP03887,77.08333333333331,1
NP07578,57.241379310344826,1
NP01924,61.25,1
NP04279,43.79310344827586,1
NP10788,62.94117647058823,1
NP07550,106.5625,1
NP09414,82.4,1
NP09440,60.0,1
NP09285,65.0,1
NP04649,124.54545454545456,1
NP09904,104.0,1
NP01077,47.03703703703703,1
NP06754,31.052631578947366,1
NP00710,72.10526315789473,1
NP02003,36.30434782608695,1
NP00768,51.764705882352935,1
NP08906,97.27272727272728,1
NP02924,39.0,1
NP10832,30.0,1
NP07137,45.33333333333333,1
NP05534,72.44444444444444,1
NP07640,51.388888888888886,1
NP00817,39.0,1
NP06889,58.5,1
NP08461,62.85714285714285,1
NP06551,32.49999999999999,1
NP08512,32.49999999999999,1
NP03756,0.0,1
NP05838,70.90909090909092,1
NP08586,51.764705882352935,1
NP11375,61.57894736842104,1
NP07424,93.75,1
NP03768,87.58620689655173,1
NP01068,43.33333333333333,1
NP09919,154.21052631578948,1
NP06224,70.68965517241378,1
NP09052,44.86486486486487,1
NP09792,77.14285714285714,1
NP01969,56.229508196721305,1
NP06644,68.5185185185185,1
NP03788,79.66101694915253,1
NP06170,97.6470588235294,1
NP08451,55.71428571428571,1
NP05195,106.5625,1
NP01253,100.9375,1
NP09764,60.9375,1
NP01794,81.8918918918919,1
NP06199,70.90909090909092,1
NP07027,72.74193548387096,1
NP05048,55.71428571428571,1
NP09355,115.0,1
NP08569,100.0,1
NP09948,83.92857142857142,1
NP01739,129.99999999999997,1
NP06867,111.42857142857142,1
NP02592,44.58333333333332,1
NP07063,80.0,1
NP06411,68.8235294117647,1
NP09353,99.55555555555554,1
NP08422,62.85714285714285,1
NP01963,46.66666666666666,1
NP06023,0.0,1
NP01795,81.62162162162163,1
NP10755,35.45454545454546,1
NP03536,61.81818181818183,1
NP01357,44.54545454545455,1
NP10350,15.6,1
NP04363,97.57575757575756,1
NP02596,77.08333333333331,1
NP06954,68.8235294117647,1
NP08265,87.36842105263156,1
NP08542,73.93939393939394,1
NP04817,76.1111111111111,1
NP04755,39.2,1
NP02645,87.5,1
NP08568,117.94871794871794,1
NP11395,52.05479452054794,1
NP03089,98.1818181818182,1
NP06055,90.71428571428572,1
NP10256,81.81818181818181,1
NP09683,34.705882352941174,1
NP07030,74.84375,1
NP11358,64.55882352941177,1
NP05020,86.53846153846153,1
NP10383,70.3125,1
NP04756,97.3076923076923,1
NP00800,0.0,1
NP08622,130.0,1
NP07196,0.0,1
NP08262,78.0,1
NP06079,49.16666666666666,1
NP08454,87.17391304347825,1
NP01178,80.00000000000001,1
NP05536,92.08791208791207,1
NP06161,125.7142857142857,1
NP10819,65.18518518518519,1
NP05843,97.5,1
NP06165,48.57142857142857,1
NP08458,35.78947368421052,1
NP01784,32.49999999999999,1
NP07687,59.72222222222221,1
NP09591,46.66666666666666,1
NP09590,22.307692307692307,1
NP06235,39.5,1
NP06845,67.58620689655172,1
NP09827,65.15151515151516,1
NP04734,61.11111111111111,1
NP01409,69.16666666666666,1
NP07493,79.04761904761904,1
NP09371,35.78947368421052,1
NP05493,45.35714285714285,1
NP11362,63.088235294117645,1
NP05043,62.71428571428571,1
NP01743,80.83333333333331,1
NP06299,0.0,1
NP02344,0.0,1
NP05105,75.0,1
NP04050,115.90909090909088,1
NP07210,114.34782608695652,1
NP04353,85.75757575757575,1
NP07705,68.05555555555554,1
NP03124,83.05084745762711,1
NP07094,27.85714285714285,1
NP01809,44.56521739130434,1
NP02244,105.3846153846154,1
NP11284,69.13043478260869,1
NP10977,44.61538461538461,1
NP07347,32.49999999999999,1
NP07032,82.10526315789473,1
NP09416,125.0,1
NP01649,61.25,1
NP02696,71.33333333333333,1
NP06667,122.5,1
NP05106,82.6923076923077,1
NP02684,54.07407407407406,1
NP11031,57.08333333333333,1
NP06690,86.66666666666666,1
NP10594,80.33333333333334,1
NP09464,28.09523809523809,1
NP03784,97.54716981132076,1
NP10358,57.49999999999999,1
NP05104,78.84615384615384,1
NP00353,50.24390243902439,1
NP05380,123.04347826086956,1
NP09149,46.76056338028168,1
NP05486,32.38095238095238,1
NP09475,59.28571428571428,1
NP06548,44.54545454545456,1
NP07894,79.375,1
NP06899,38.8,1
NP06989,97.85714285714286,1
NP01474,28.387096774193544,1
NP01732,80.00000000000001,1
NP07139,80.00000000000001,1
NP08450,32.49999999999999,1
NP06693,63.11111111111111,1
NP03802,63.23529411764705,1
NP08669,57.72727272727273,1
NP09397,75.38461538461539,1
NP02020,78.0,1
NP05856,45.882352941176464,1
NP06643,64.99999999999999,1
NP08517,97.5,1
NP02699,84.66666666666667,1
NP04772,54.70588235294117,1
NP04894,50.95238095238095,1
NP02000,24.5,1
NP10786,40.83333333333333,1
NP05756,110.45454545454548,1
NP06348,86.11111111111111,1
NP04175,54.81481481481481,1
NP07451,97.85714285714285,1
NP04673,57.57575757575758,1
NP01621,20.71428571428571,1
NP07115,141.8181818181818,1
NP01728,80.00000000000001,1
NP10827,32.49999999999999,1
NP06945,104.28571428571428,1
NP04304,63.51351351351352,1
NP04655,58.77777777777778,1
NP07907,97.27272727272728,1
NP08251,75.07246376811594,1
NP08256,61.66666666666666,1
NP08491,80.22222222222221,1
NP10627,35.45454545454546,1
NP07384,61.81818181818183,1
NP02950,82.63157894736841,1
NP06329,27.22222222222222,1
NP09766,47.27272727272727,1
NP03418,82.10526315789473,1
NP01193,60.0,1
NP00954,55.0,1
NP03522,90.66666666666666,1
NP01393,61.89189189189189,1
NP08155,69.71428571428571,1
NP06793,71.35135135135135,1
NP11299,83.5064935064935,1
NP02846,106.36363636363636,1
NP07240,61.25,1
NP06550,64.99999999999999,1
NP02650,67.5,1
NP01241,32.5,1
NP08994,34.87179487179487,1
NP04671,58.20895522388059,1
NP07228,46.8,1
NP09676,30.625,1
NP07047,0.0,1
NP10697,89.44444444444444,1
NP04795,60.83333333333332,1
NP11300,78.67469879518072,1
NP04834,69.52380952380952,1
NP03456,74.70588235294117,1
NP04813,39.0,1
NP04667,59.49152542372882,1
NP03106,61.81818181818183,1
NP03090,60.0,1
NP05158,16.388888888888886,1
NP10646,89.16666666666664,1
NP04754,79.54545454545455,1
NP02521,85.88235294117646,1
NP07906,85.88235294117646,1
NP01430,102.96296296296296,1
NP01827,67.1875,1
NP05207,68.33333333333333,1
NP05109,90.6896551724138,1
NP02573,50.75949367088608,1
NP07893,61.81818181818183,1
NP10031,0.0,1
NP03832,122.08333333333331,1
NP10352,30.384615384615387,1
NP08259,34.705882352941174,1
NP00939,73.33333333333331,1
NP09866,7.142857142857142,1
NP10273,27.85714285714285,1
NP07222,62.94117647058824,1
NP10269,40.689655172413794,1
NP07419,97.33333333333331,1
NP05322,63.29545454545455,1
NP01239,29.72222222222222,1
NP01256,77.10526315789473,1
NP00775,64.99999999999999,1
NP02550,79.74358974358974,1
NP07286,89.13043478260869,1
NP08656,97.27272727272728,1
NP05411,41.05263157894736,1
NP04479,87.14285714285714,1
NP04765,72.22222222222221,1
NP01729,80.00000000000001,1
NP10597,66.84210526315789,1
NP08907,61.81818181818183,1
NP01041,35.45454545454546,1
NP01050,35.0,1
NP06648,72.56410256410257,1
NP06333,55.71428571428571,1
NP06554,28.823529411764703,1
NP08694,114.70588235294116,1
NP04355,80.0,1
NP11021,80.85106382978722,1
NP05002,81.38888888888889,1
NP11073,26.363636363636367,1
NP02669,30.0,1
NP06890,91.33333333333331,1
NP11239,67.11111111111111,1
NP04043,89.13043478260869,1
NP10148,167.77777777777777,1
NP11119,87.63157894736841,1
NP07913,97.31707317073172,1
NP02015,41.05263157894736,1
NP04348,49.0625,1
NP06173,49.16666666666666,1
NP03455,121.875,1
NP07654,51.66666666666666,1
NP07426,103.75,1
NP07957,103.23529411764704,1
NP07944,50.34482758620689,1
NP06195,101.81818181818184,1
NP11068,32.49999999999999,1
NP11294,74.34210526315789,1
NP01619,52.727272727272734,1
NP06053,23.52941176470588,1
NP04729,82.6923076923077,1
NP02523,91.76470588235291,1
NP04354,91.8181818181818,1
NP08862,105.83333333333331,1
NP05751,64.99999999999999,1
NP05765,54.41176470588236,1
NP07320,60.0,1
NP07442,122.49999999999996,1
NP04846,83.33333333333333,1
NP05818,157.69230769230768,1
NP07356,20.0,1
NP07448,75.45454545454545,1
NP04933,87.66666666666666,1
NP02827,35.45454545454546,1
NP04057,125.7142857142857,1
NP05694,219.375,1
NP09360,40.83333333333333,1
NP09740,62.85714285714285,1
NP01198,67.6923076923077,1
NP07343,30.0,1
NP09002,47.43589743589743,1
NP02969,24.16666666666666,1
NP04824,50.30303030303031,1
NP01396,78.67469879518073,1
NP07148,111.42857142857142,1
NP02543,55.71428571428571,1
NP04342,79.1891891891892,1
NP11252,80.58823529411765,1
NP04284,63.79310344827586,1
NP04250,53.79310344827586,1
NP07332,82.3076923076923,1
NP08154,64.39024390243902,1
NP04916,78.70967741935483,1
NP07326,65.27777777777777,1
NP03858,60.73684210526315,1
NP04851,50.95238095238095,1
NP03534,64.13793103448276,1
NP11301,66.71052631578947,1
NP00605,89.99999999999999,1
NP00945,75.38461538461539,1
NP10896,9.090909090909092,1
NP04294,75.48387096774192,1
NP09869,138.13953488372093,1
NP06877,16.249999999999996,1
NP04917,81.33333333333333,1
NP08467,55.71428571428571,1
NP06326,90.0,1
NP00874,9.090909090909092,1
NP07901,71.57894736842104,1
NP01382,86.28205128205128,1
NP04367,48.75,1
NP08163,68.5,1
NP04641,50.138888888888886,1
NP11336,95.36842105263156,1
NP05758,45.66666666666666,1
NP07469,131.30434782608694,1
NP06292,52.69230769230769,1
NP08296,30.0,1
NP00359,85.45454545454545,1
NP11156,45.85106382978724,1
NP06049,74.61538461538461,1
NP11007,8.333333333333332,1
NP04706,74.6,1
NP05945,80.00000000000001,1
NP02005,59.09090909090909,1
NP01490,54.54545454545455,1
NP02962,63.52941176470588,1
NP00769,53.63636363636364,1
NP04041,79.04761904761904,1
NP06855,51.764705882352935,1
NP05007,107.0,1
NP08783,72.17391304347825,1
NP06941,9.090909090909092,1
NP04358,85.75757575757576,1
NP07352,89.99999999999999,1
NP01021,28.823529411764703,1
NP03518,82.3076923076923,1
NP01470,46.393442622950815,1
NP09767,55.0,1
NP02029,70.55555555555554,1
NP08668,70.0,1
NP09772,52.30769230769231,1
NP05502,62.85714285714285,1
NP07246,97.6923076923077,1
NP01863,73.33333333333331,1
NP07964,103.4375,1
NP02298,93.55263157894736,1
NP03193,35.45454545454546,1
NP09156,47.625,1
NP02129,16.333333333333332,1
NP11005,0.0,1
NP02529,111.42857142857142,1
NP11292,94.32989690721648,1
NP08543,70.9090909090909,1
NP09404,42.5,1
NP06397,68.8235294117647,1
NP09595,30.0,1
NP04664,68.59154929577466,1
NP05740,104.75,1
NP02647,65.0,1
NP03481,54.44444444444444,1
NP10947,32.49999999999999,1
NP05886,57.727272727272734,1
NP04648,75.3030303030303,1
NP07512,97.5,1
NP06658,112.3076923076923,1
NP02160,97.5,1
NP00830,44.54545454545456,1
NP04207,52.31884057971014,1
NP05087,58.66666666666666,1
NP07042,85.88235294117646,1
NP08200,0.0,1
NP01317,56.66666666666666,1
NP06115,52.7710843373494,1
NP04957,70.34482758620689,1
NP09896,87.02702702702703,1
NP07736,35.0,1
NP09750,51.764705882352935,1
NP01319,64.10958904109589,1
NP11127,56.94444444444444,1
NP04073,35.45454545454546,1
NP08995,39.74358974358974,1
NP08152,71.33333333333333,1
NP07360,74.70588235294119,1
NP07489,42.8125,1
NP05067,64.55882352941177,1
NP02702,71.33333333333333,1
NP01539,46.8,1
NP01385,70.0,1
NP04637,72.6984126984127,1
NP07182,0.0,1
NP04691,91.33333333333331,1
NP11046,115.45454545454544,1
NP09958,93.02325581395348,1
NP03830,141.8181818181818,1
NP09264,101.37931034482756,1
NP05182,64.99999999999999,1
NP05436,115.55555555555554,1
NP09036,12.608695652173912,1
NP07504,68.5,1
NP06371,66.29032258064515,1
NP06832,62.4,1
NP11160,44.315789473684205,1
NP06753,22.22222222222222,1
NP10739,56.66666666666666,1
NP07257,67.5,1
NP08578,72.0,1
NP06050,90.66666666666666,1
NP08466,97.14285714285714,1
NP07588,102.56410256410254,1
NP08263,97.14285714285714,1
NP07195,0.0,1
NP05143,58.333333333333336,1
NP11350,59.275362318840585,1
NP01296,34.705882352941174,1
NP11244,32.59259259259259,1
NP08162,92.5,1
NP05693,118.69565217391305,1
NP09438,28.823529411764703,1
NP03131,35.45454545454546,1
NP05434,70.23255813953489,1
NP01511,64.99999999999999,1
NP01892,65.18518518518518,1
NP07207,64.99999999999999,1
NP06166,48.57142857142857,1
NP06047,18.57142857142857,1
NP06915,68.8235294117647,1
NP08468,77.24137931034483,1
NP04222,42.333333333333336,1
NP09853,111.95121951219512,1
NP00356,75.38461538461537,1
NP09957,89.6,1
NP04792,76.84210526315789,1
NP07456,56.66666666666666,1
NP06186,78.63013698630137,1
NP08449,55.71428571428571,1
NP08055,91.25,1
NP11374,69.21052631578947,1
NP06683,84.33333333333334,1
NP06318,66.5909090909091,1
NP07739,0.0,1
NP03687,70.90909090909092,1
NP01410,105.83333333333331,1
NP08504,9.090909090909092,1
NP02524,111.42857142857142,1
NP07020,111.42857142857142,1
NP07525,127.6923076923077,1
NP04020,97.65957446808513,1
NP08082,58.92857142857142,1
NP06874,97.2222222222222,1
NP00712,48.75,1
NP03837,90.74074074074072,1
NP05696,89.58333333333333,1
NP10730,76.1111111111111,1
NP06897,66.81818181818181,1
NP05173,85.41666666666666,1
NP07471,40.83333333333333,1
NP01347,82.36111111111111,1
NP07308,105.65217391304348,1
NP01810,58.94736842105262,1
NP07008,59.0,1
NP08576,52.0,1
NP08541,79.0625,1
NP05134,54.41176470588235,1
NP06046,124.44444444444444,1
NP04745,80.83333333333331,1
NP06888,146.25,1
NP05162,68.79310344827586,1
NP01398,86.72727272727273,1
NP00606,81.11111111111111,1
NP00664,87.36842105263158,1
NP02159,92.85714285714285,1
NP05381,71.57894736842104,1
NP02783,70.90909090909092,1
NP04374,87.17391304347827,1
NP06567,70.0,1
NP08811,97.5,1
NP01544,62.94117647058823,1
NP01961,60.47619047619047,1
NP01209,80.00000000000001,1
NP09872,83.41463414634146,1
NP01424,135.55555555555554,1
NP01418,157.2222222222222,1
NP08496,9.090909090909092,1
NP09799,56.59090909090909,1
NP07353,29.5,1
NP07428,80.58823529411765,1
NP09338,48.75,1
NP01786,63.24324324324324,1
NP04878,69.52380952380952,1
NP08332,9.090909090909092,1
NP10785,141.81818181818184,1
NP09246,90.76923076923076,1
NP04639,56.52173913043478,1
NP00887,80.00000000000001,1
NP02484,66.9767441860465,1
NP07205,74.4,1
NP08962,55.66666666666666,1
NP04959,75.48387096774192,1
NP07334,90.66666666666666,1
NP01722,32.49999999999999,1
NP04771,58.94736842105262,1
NP01471,39.354838709677416,1
NP06747,75.99999999999999,1
NP05144,101.25,1
NP05086,79.54545454545455,1
NP03421,120.0,1
NP08619,97.27272727272728,1
NP07245,112.3076923076923,1
NP11328,81.7204301075269,1
NP04796,104.28571428571428,1
NP01758,106.36363636363636,1
NP06868,73.125,1
NP02031,26.363636363636367,1
NP06105,101.53846153846156,1
