,Gravy,y
NP03782,0.2561554170498715,1
NP05179,0.8635495242788274,1
NP04067,1.3385324253963171,1
NP07362,0.2265787040283563,1
NP00912,0.4124785659436792,1
NP03507,1.4492599579784953,1
NP04632,0.5570357244121731,1
NP01046,0.7531889978032872,1
NP10089,0.0387517600121554,1
NP09045,0.1914971861905132,1
NP01170,0.8260152529416971,1
NP02967,0.543153427857283,1
NP01397,1.2815938635732635,1
NP00067,0.1865916045610593,1
NP09396,0.958249997368272,1
NP06122,0.5765990643118271,1
NP06750,0.4018554213019241,1
NP04975,0.0857016882830507,1
NP01480,0.4060822043287058,1
NP03477,0.7896364523257996,1
NP06968,0.5770613655238698,1
NP06305,0.260414483464119,1
NP05151,0.0986247735020609,1
NP06646,0.469021156234834,1
NP07592,1.0973474617315018,1
NP10836,0.5365079319115071,1
NP10655,0.4354297942807133,1
NP10811,0.4197891686127552,1
NP11290,0.2256200890580196,1
NP08434,0.6629316036843728,1
NP01225,1.0630697411019805,1
NP09849,0.3755697928901911,1
NP03521,1.5092128735756314,1
NP04836,0.9638232519908378,1
NP04757,0.1959350827439465,1
NP05800,0.5517770347926534,1
NP06140,1.7195374820783054,1
NP00578,0.3466536503077453,1
NP02794,0.7835013169227398,1
NP01730,0.3862040856579721,1
NP06089,0.8917993557815002,1
NP08299,1.0675957650809471,1
NP11313,0.5309381314543979,1
NP02909,0.4334204337141434,1
NP07951,0.389587851072766,1
NP08778,0.5806591847075234,1
NP00899,1.2212478158775315,1
NP11107,0.2637055501265264,1
NP01298,0.7825000362048553,1
NP03495,0.6206977982866869,1
NP05812,0.8995585629120747,1
NP01756,0.4635109993583921,1
NP00790,0.7355786071673925,1
NP11255,0.1279023621864147,1
NP04412,0.3712647057121976,1
NP03780,1.1279333694845868,1
NP06372,0.1221176920519749,1
NP03668,0.930571108188719,1
NP09711,0.4320295925456776,1
NP10371,0.5657552820322095,1
NP06093,1.3216004260954368,1
NP06692,0.4008710801084351,1
NP09506,0.962342523360128,1
NP07891,0.5973019337461489,1
NP09358,0.3747180730820341,1
NP05226,0.796993232730025,1
NP09346,0.5835400824074908,1
NP01622,0.2613742603960943,1
NP05957,0.7375124311789011,1
NP05059,0.2300027220749788,1
NP10652,0.9933077536467924,1
NP11150,0.3487447422625476,1
NP01293,0.2156139310192783,1
NP02527,1.6215705835071776,1
NP01519,0.91649280156077,1
NP07284,0.8982844911452119,1
NP04459,0.2749808351708455,1
NP04693,0.43839157619339,1
NP03479,1.1929805628040595,1
NP02862,0.8877987505207942,1
NP00755,0.6117145545224915,1
NP07795,0.1986055944417297,1
NP08588,0.395873833008567,1
NP09316,0.397592344759251,1
NP06331,0.2219328737262449,1
NP06334,1.0624308896724672,1
NP04241,0.4077250440775864,1
NP05126,0.3554049923290319,1
NP01257,0.5071271418985841,1
NP05476,0.535475522639883,1
NP11325,0.2779334664265491,1
NP05685,0.8342284469625665,1
NP06421,0.8720612668070693,1
NP10632,0.4170388645365707,1
NP08234,0.8837215979881116,1
NP00816,0.7748767035797292,1
NP09425,0.4075353428241215,1
NP04226,0.8908638737996754,1
NP05118,0.4904598831135886,1
NP06833,0.5700596999777111,1
NP02512,0.3046332557185217,1
NP07204,0.8027757084204185,1
NP07097,0.4493144869562882,1
NP03243,0.3724849026742076,1
NP07647,0.8211611766578675,1
NP02151,0.6604337734271081,1
NP05505,0.1956296545883092,1
NP09430,0.4808976468788728,1
NP08550,0.2796493505302078,1
NP05710,0.3063622329967855,1
NP04627,0.1919907326831028,1
NP05857,0.7994283150023767,1
NP02798,0.7601908231169472,1
NP01463,0.9640190325572698,1
NP08440,1.028770816689107,1
NP05125,0.2968382431398935,1
NP02516,0.5256915434324609,1
NP08488,1.3394271316640964,1
NP07435,0.9810495203720412,1
NP05161,0.1670779084496107,1
NP01753,0.3929603556234086,1
NP07386,0.2117497296767083,1
NP01780,0.6131885646816807,1
NP02795,1.2508753314342085,1
NP06822,0.0856985488971391,1
NP03585,0.6696496105778542,1
NP01787,0.6059869205255409,1
NP09754,0.3084729290464543,1
NP10353,0.3598552304935243,1
NP06051,0.7555321307798624,1
NP07544,0.0190229597169112,1
NP02590,0.5661959376688934,1
NP08653,0.4569077421100104,1
NP07126,0.8281221133910819,1
NP05953,0.768094410392334,1
NP09299,0.6539353933763473,1
NP05755,0.5044716307303321,1
NP04443,0.7309962318781219,1
NP02567,0.21926051986944,1
NP01899,0.3680971941605737,1
NP06697,0.3442640831189704,1
NP02899,0.4541699175206588,1
NP11102,0.1187105775355172,1
NP08577,0.4851153855911349,1
NP05163,0.2265761764555216,1
NP07254,0.3233089191273862,1
NP01737,0.3415476333249099,1
NP06997,0.4447963025921567,1
NP08773,0.5665869184403676,1
NP04758,0.0994561948078488,1
NP06993,0.5809851391010895,1
NP00915,0.8533879113008963,1
NP09273,0.4848887821854298,1
NP02146,0.2762219813439482,1
NP04386,0.455625108835584,1
NP01766,0.0981843245306313,1
NP09159,0.299972823692208,1
NP09213,0.3956371034252819,1
NP01354,0.0094561091844801,1
NP07938,0.4187034077019306,1
NP04053,1.3490388029542688,1
NP01335,0.2873378731610474,1
NP08478,0.8735264943503225,1
NP06594,0.9097741388838396,1
NP04031,0.078371640889409,1
NP02947,0.7319882667086435,1
NP10278,0.2582342511959414,1
NP01146,0.442933366932112,1
NP06417,0.1878502130596953,1
NP01304,0.4640260454165655,1
NP01346,0.37775565926716,1
NP06649,0.462135951780102,1
NP07354,0.7855582670617698,1
NP04997,0.875440318640894,1
NP04093,0.3427140187321494,1
NP07814,0.437434852325361,1
NP01885,1.2736800493899834,1
NP00806,0.5656063137949106,1
NP00865,0.5456899908275897,1
NP09881,0.7543738189010452,1
NP09311,0.9191976014262568,1
NP02017,0.6234743872983158,1
NP08581,0.2514107608868998,1
NP09916,0.4784608323519764,1
NP06427,0.5053339747539334,1
NP00053,0.69308689566851,1
NP09298,0.1125475211574177,1
NP09909,0.2770362997959794,1
NP09305,0.2636483283003894,1
NP00055,0.3566914309683057,1
NP07581,0.7589363714975732,1
NP04791,0.3125247178419333,1
NP10722,0.5689692870511865,1
NP01206,1.1529871726503964,1
NP10091,0.5723492993379687,1
NP09288,0.6411178191815479,1
NP07572,0.2225969340313556,1
NP07044,0.5996883051715788,1
NP05097,0.5369739446331786,1
NP02172,0.7103867922807102,1
NP05452,0.1814228582882469,1
NP07391,0.2032978614745658,1
NP01524,0.0893789987069612,1
NP06691,0.5471279802647953,1
NP06044,1.010537576339409,1
NP05496,0.6397734415995661,1
NP09313,0.7704574739119316,1
NP06410,0.503142971304828,1
NP07468,0.6626196099657503,1
NP00035,0.1575465324235716,1
NP05891,0.5366890128910109,1
NP05940,1.2329713597043357,1
NP06905,1.1239289826274483,1
NP09733,0.4407082676445882,1
NP06576,0.23269762313323,1
NP05103,0.5565308575433864,1
NP08976,0.2572810097113858,1
NP05219,0.3593730937828917,1
NP03724,0.408722084885311,1
NP07903,0.4414311772174251,1
NP03808,0.4793340692467668,1
NP09491,0.9577101171488828,1
NP08146,1.289139857177897,1
NP00036,0.3312536298115584,1
NP05199,0.6392093558870092,1
NP03163,1.157491006437945,1
NP04650,0.1464989739124261,1
NP11008,0.6406476811008797,1
NP07003,1.0181753569279774,1
NP00924,0.6491738669988576,1
NP05839,1.106380755106681,1
NP05204,0.4798722282054417,1
NP07579,0.7477657276926382,1
NP09785,0.7582471208764737,1
NP09420,0.4906299408425296,1
NP07631,1.211342802304134,1
NP04964,0.3863394058018738,1
NP07116,1.2205498033463429,1
NP08515,1.0019543699251718,1
NP08956,0.6416472855861226,1
NP02519,0.3115587297162855,1
NP02016,0.3918563504973221,1
NP10717,0.9657489592742684,1
NP10733,0.4873443917490491,1
NP07380,1.5153730822845393,1
NP07165,0.7111336296758847,1
NP02588,0.2858195455211432,1
NP07446,0.6290043529234294,1
NP05203,0.8453931677848614,1
NP06302,0.6982146653134272,1
NP02544,0.5212780063825234,1
NP05885,0.2057500367782999,1
NP07255,0.727503620195742,1
NP06984,0.0748365236628234,1
NP06059,0.2956203335422107,1
NP06835,0.2688980902394647,1
NP08604,0.2716832418504497,1
NP09164,0.5616638499697099,1
NP11108,0.2985741934564729,1
NP05096,0.5582476188355167,1
NP04406,0.6229434983893286,1
NP05890,0.761247462850705,1
NP07464,0.2191758731870515,1
NP06418,0.7006802066966493,1
NP08246,0.5190320064171997,1
NP04291,0.4780406555774429,1
NP07463,0.8899870291510666,1
NP08426,1.0579074816192515,1
NP07447,1.893005928986779,1
NP07562,0.2512934463570476,1
NP07080,0.7363345338936309,1
NP11340,0.0934933790938166,1
NP01384,0.2818890566822387,1
NP06184,0.5310464709355412,1
NP08799,0.68118775084587,1
NP09363,0.4011277666114043,1
NP10995,0.6720184914272322,1
NP02542,0.979461519922861,1
NP09790,0.911912254353866,1
NP06660,0.6112201080931502,1
NP04630,0.4084338676944138,1
NP05227,0.9059971939684592,1
NP08585,0.4746081696519184,1
NP07536,0.5396399338655646,1
NP05264,0.5144127367627122,1
NP01550,0.5130683470419691,1
NP02268,0.004323346780851,1
NP03567,0.927781476870825,1
NP07927,0.2614467262715542,1
NP10821,0.2954080570130981,1
NP11378,0.278378531288112,1
NP01970,0.377533182260678,1
NP09878,0.2433635571881789,1
NP09055,0.6708346156678121,1
NP00501,0.6429607664814135,1
NP09046,0.163365079064432,1
NP05709,1.1934994310199714,1
NP07637,0.5959923304203262,1
NP04702,0.1442537170394729,1
NP04737,0.5068897117225337,1
NP04841,0.8645414031894535,1
NP06128,0.424481787879689,1
NP05852,0.793293875592308,1
NP01900,0.2491133767417478,1
NP06994,0.1361848049114675,1
NP04186,1.213758189375108,1
NP01527,0.5878383732130635,1
NP01909,0.8718946016836525,1
NP07415,1.192403348706884,1
NP06792,0.3829465165896922,1
NP10974,0.602683064612035,1
NP07583,0.3619935074025729,1
NP07371,0.3539743076795259,1
NP01477,0.4345626302724009,1
NP05189,0.6862815830707076,1
NP04808,0.2404327204935179,1
NP06991,0.4771565007195309,1
NP07485,0.1876425794703878,1
NP10277,0.1339173163965421,1
NP08602,0.2048765120450408,1
NP09874,0.499052612041156,1
NP06988,0.4815273839648708,1
NP06963,0.434751771183229,1
NP04290,0.6696235632292771,1
NP05529,0.537817630566906,1
NP01800,0.7415604972482803,1
NP02465,1.0698136968828629,1
NP06689,0.3989544889109713,1
NP05538,0.3633447153148536,1
NP06810,0.2064375892387437,1
NP04840,0.4231981003671212,1
NP01004,0.3359220596890935,1
NP04227,0.8212809493792094,1
NP08698,0.8665949808078018,1
NP10275,0.3102209044722157,1
NP02941,0.4608409410688359,1
NP02799,1.2369469483644793,1
NP10758,0.8757172079363088,1
NP06864,0.3598885865286466,1
NP01531,0.3650222713443369,1
NP03465,0.5380450614622753,1
NP07151,0.3261709800890867,1
NP08520,0.6409149945365799,1
NP06719,0.2356154959013648,1
NP01919,0.7714259882403621,1
NP07436,0.0441168260746822,1
NP07010,0.9756616333278908,1
NP07259,0.858206078401661,1
NP06892,0.907620005462004,1
NP05664,0.4577843172277361,1
NP06894,0.8737020190352296,1
NP01306,0.9614022838655244,1
NP06720,0.3478735369251302,1
NP06837,0.2505602641154318,1
NP08806,0.5460432303665038,1
NP01749,0.4523938680684482,1
NP11205,0.2219216291438689,1
NP09880,0.6211259130320917,1
NP05123,0.6682732126743391,1
NP10933,0.2226737875685294,1
NP05354,0.0558103931053853,1
NP01223,1.353814711374179,1
NP01138,1.0400734952997222,1
NP05154,0.2452877195151186,1
NP08526,0.2965679596077766,1
NP09667,0.6190546790039166,1
NP06118,0.675937570916027,1
NP05742,0.3942065343773342,1
NP06677,0.5757038708724483,1
NP11286,0.2676421067076496,1
NP06301,0.3020632981547299,1
NP04868,1.0153837595876634,1
NP01195,0.4782255445108679,1
NP01284,1.1887401407868388,1
NP03373,0.552755176311797,1
NP03428,1.1643347637795798,1
NP04640,0.2663354759750105,1
NP02258,0.8830920676732323,1
NP01255,0.4886152173034646,1
NP07554,0.1754807782771849,1
NP05090,0.6194342894342022,1
NP07573,0.5960839262279783,1
NP08244,0.200549575752902,1
NP09586,1.0431789835577967,1
NP11235,0.3856625153595825,1
NP07365,1.0428568614555542,1
NP01727,0.8652144016453535,1
NP03041,0.2448616254142235,1
NP02492,0.2212395267853235,1
NP01748,0.6133349499885932,1
NP07444,0.2252582376260254,1
NP04679,0.6370077613281034,1
NP07252,0.6088848099925809,1
NP07322,0.7746910284636737,1
NP01651,0.6144032016565387,1
NP02102,0.2227427087484494,1
NP07382,0.798208439483115,1
NP04157,0.4792331541734155,1
NP05537,0.3715535650724418,1
NP05939,0.6411358398721656,1
NP09635,0.6947272373847354,1
NP07011,0.9853308192239738,1
NP04746,0.7201249166614978,1
NP01324,0.4755117526899444,1
NP09694,0.3159427721035827,1
NP08579,0.4882992677327794,1
NP01245,0.3329292693940604,1
NP00064,0.3816837321113725,1
NP09599,0.0808402945486981,1
NP00786,0.2372151460140096,1
NP09955,0.2296638036793243,1
NP09419,0.2626695979899644,1
NP11297,0.1519765797308698,1
NP08659,0.7216408025191107,1
NP04759,0.6262463270245822,1
NP02928,0.2389699841582066,1
NP06187,0.8431651128226195,1
NP07249,0.5626543171622871,1
NP01211,0.1592342500745776,1
NP00028,0.0405556068139944,1
NP04778,0.8796648161992857,1
NP11356,0.0965411425562201,1
NP10734,0.1689392492259621,1
NP07725,0.4122720707749216,1
NP06332,0.7907497224917798,1
NP09165,0.2062774578976695,1
NP05922,0.3176408623336184,1
NP02270,0.2367926664612221,1
NP08051,1.3859390860457457,1
NP02531,0.6709095723795113,1
NP07551,0.1860713726630788,1
NP06347,0.4803427137031651,1
NP06114,0.1122530977076817,1
NP06967,0.5719660540378176,1
NP06952,1.2288248521665166,1
NP05468,0.4844342305243481,1
NP06353,0.1671566636808998,1
NP04665,0.4525953346693286,1
NP10778,0.8414190681837627,1
NP09418,0.5991050296518394,1
NP01833,0.5460041859005418,1
NP07912,0.0499217475612338,1
NP04437,0.7068474412270999,1
NP06830,0.5271859493025469,1
NP10703,0.356640771514769,1
NP07278,1.12185485645928,1
NP10782,0.5728492157626953,1
NP11066,0.1374922684144932,1
NP01282,1.4441036170765396,1
NP07559,0.288944964445782,1
NP04690,0.2304476839840187,1
NP07966,0.0629334088202835,1
NP03545,0.829005142930162,1
NP05174,0.7108738745908462,1
NP04915,0.0995102045458196,1
NP08009,0.5460859178633025,1
NP01501,0.4067602107636555,1
NP10658,0.8884133280657888,1
NP01803,0.4961958403667334,1
NP01675,1.2220421105681902,1
NP01773,0.8887880204901478,1
NP10629,1.4338910883157785,1
NP07403,0.1524589382914418,1
NP00045,0.7303221349112385,1
NP07590,1.238074163410757,1
NP10820,0.5361908060655726,1
NP06916,0.8285118727024345,1
NP02370,0.651558945114891,1
NP00030,0.1693475378150707,1
NP05094,0.841510741174699,1
NP02705,0.4553714424853525,1
NP09876,0.7943484572145717,1
NP01655,0.2711813017867877,1
NP10801,1.0951537738350865,1
NP11368,0.180360355679742,1
NP04769,1.0932653387968336,1
NP06623,0.3663109748660215,1
NP09786,0.2252833272383592,1
NP04447,0.2860589802787801,1
NP03783,0.3148269816407178,1
NP08632,0.3941077790972177,1
NP04826,0.1494041293775997,1
NP07067,1.100194080341185,1
NP07123,0.3134427947813225,1
NP01828,0.8224394105173981,1
NP10797,0.4760605297106424,1
NP06831,0.7064496223605713,1
NP02828,0.9896799163437978,1
NP09348,1.314445104764939,1
NP02809,0.6084640538292058,1
NP02525,1.380606210110325,1
NP04922,0.1798524437560489,1
NP00889,1.2975692788152149,1
NP11361,0.1296979114503675,1
NP04306,0.3856892112132307,1
NP09885,0.132432040165644,1
NP05937,0.5398116657101076,1
NP01883,0.3822565509878338,1
NP04731,1.0179183926556854,1
NP10649,1.542460197261413,1
NP11370,0.4007788040228158,1
NP01013,0.5887672520191121,1
NP00866,0.2804858362639715,1
NP05267,1.7026927288246896,1
NP03801,0.4516335374671542,1
NP06346,0.0670966031259892,1
NP09261,0.05186388237117,1
NP02578,0.5515147182945769,1
NP06426,0.5257292661315565,1
NP09795,0.3075589685742828,1
NP06234,0.6305595830478384,1
NP10348,0.4313067119233229,1
NP07400,0.3084072064600962,1
NP04879,0.7597950797762713,1
NP04371,0.2475414211576601,1
NP07646,0.8177389735791366,1
NP04039,1.492959253206122,1
NP03763,0.4924183869659806,1
NP05683,0.5605447862689678,1
NP04303,0.2723469501385105,1
NP05073,0.2726542793928805,1
NP09133,0.5501407546831352,1
NP09042,0.2933170330877365,1
NP02010,0.3504489282849631,1
NP06873,0.6475927497192123,1
NP06593,0.6013413909274172,1
NP08671,0.1292368105110521,1
NP04920,0.0822834222032707,1
NP09041,0.3673789896617085,1
NP09592,0.998805233594134,1
NP03644,1.0914851922069433,1
NP09069,0.54447537932682,1
NP07935,0.9582420380719976,1
NP05663,1.8673578005322449,1
NP05893,0.5212282682468122,1
NP01822,0.6391717975321125,1
NP07561,0.1094201081407761,1
NP07807,0.1960870653247477,1
NP06559,0.2857132936060205,1
NP06934,0.3956276074636232,1
NP05791,0.3687097675616545,1
NP06207,1.0161199635565683,1
NP05666,0.5890331927763753,1
NP07406,0.6987742899234525,1
NP01813,0.8150638026917271,1
NP09044,0.1376367910206774,1
NP08271,1.142794892830589,1
NP04229,0.6567089832138641,1
NP05198,0.7697188116465707,1
NP07318,0.3086748382765673,1
NP10735,0.3636295954779209,1
NP09662,0.5565774980660557,1
NP07342,0.5910938087488112,1
NP07153,0.329398727794178,1
NP07134,0.5988045897374333,1
NP05181,0.7136381940651582,1
NP01186,0.4252888124460112,1
NP08248,0.1257568076380713,1
NP02917,0.6007246094510406,1
NP04646,0.4395934471326119,1
NP07467,0.704578786935904,1
NP07096,0.2603007677214479,1
NP11064,0.2004943377792766,1
NP03761,0.6781591688251364,1
NP07155,1.0523134877508624,1
NP06909,0.496657750701405,1
NP08846,0.5468071126344639,1
NP04940,0.5093630461932257,1
NP03800,1.3890492600913094,1
NP08593,0.6458620786301712,1
NP02943,1.1149310406694748,1
NP02587,0.3753917687805946,1
NP06657,1.0626169506458178,1
NP09845,0.135885240911631,1
NP09888,0.7476139014896315,1
NP11399,0.455461291979948,1
NP07335,0.3191144641149273,1
NP01820,0.722167187643638,1
NP05185,0.8371238521528249,1
NP09901,1.5473235366174614,1
NP09899,0.7690105237094026,1
NP07177,0.9456666799743494,1
NP07968,0.6836226831301828,1
NP03028,0.3395977970967685,1
NP11069,0.5220219950253976,1
NP07138,0.4328863958382429,1
NP09927,0.394589381889725,1
NP06880,0.4094312165275502,1
NP02061,1.326311578287811,1
NP07955,0.3244996554296134,1
NP02234,0.630353616458053,1
NP04032,0.4631451170092166,1
NP03458,0.8911095547093951,1
NP03805,0.1345679219053133,1
NP07021,0.7512838791733111,1
NP07937,0.5776127705249717,1
NP02162,0.471442565579154,1
NP01817,0.666337805757379,1
NP09350,0.5243109153913663,1
NP07077,1.040266812097808,1
NP11323,0.2106887180018535,1
NP04783,0.6096486428446328,1
NP04803,0.7354195889151142,1
NP06923,1.0480083714255273,1
NP04694,0.7185933836953491,1
NP01905,0.5362802549730231,1
NP07102,0.9404318801350208,1
NP04220,0.5436781782376942,1
NP06794,0.3963005132393695,1
NP06193,0.1558969068221662,1
NP11352,0.0302066620711103,1
NP07659,0.7782363044468683,1
NP07217,0.8190349863128213,1
NP06221,0.5414939462930376,1
NP02644,0.7390901769111967,1
NP04807,0.575065130018424,1
NP08519,0.8889696942249489,1
NP07423,0.3420519646339538,1
NP03854,0.4949116887421764,1
NP05739,0.2586904486315173,1
NP07825,0.7390485456722149,1
NP06922,0.4635096559980403,1
NP11149,0.2039609063150188,1
NP07969,1.2948763207663714,1
NP03476,0.6370008877415244,1
NP11398,0.4213953657313845,1
NP06078,1.0953294046631894,1
NP05764,1.2365566350343042,1
NP00850,0.5220495387099253,1
NP03810,0.2673242089541855,1
NP07095,0.6413974236347084,1
NP05540,0.2491486396570568,1
NP05514,0.5172349368883703,1
NP06895,0.7065904376823463,1
NP10723,0.9396253254859488,1
NP09536,0.0351024157612094,1
NP00776,0.3442034579863237,1
NP03795,0.4334567952701098,1
NP09906,0.460788662834582,1
NP11106,0.3921436485120108,1
NP05789,0.1019020772619238,1
NP08721,0.7247063121296954,1
NP10756,0.6187824306997277,1
NP02949,0.2242715418810042,1
NP08551,0.2876063772509531,1
NP11076,1.130388146640357,1
NP06084,0.4608191435765837,1
NP04661,0.1394014585930911,1
NP06696,0.2216528370557876,1
NP07706,0.546613550325151,1
NP09301,1.322377223073397,1
NP05130,0.2647781386124557,1
NP07932,0.5083458918337121,1
NP05743,0.3626990289362866,1
NP07455,0.6094956124576282,1
NP10630,0.2448186363777428,1
NP04767,0.6399414098261671,1
NP04424,0.3631268320202463,1
NP09415,0.3696264891271217,1
NP05023,0.3275352717816627,1
NP06998,0.9296371316971556,1
NP01307,0.2635080821155863,1
NP08712,0.6921797872951286,1
NP11360,0.2125618250854757,1
NP05225,0.9748469778254584,1
NP07337,0.7103271501887743,1
NP01339,0.1635326221413468,1
NP11366,0.508211263594779,1
NP06570,0.4006060176236878,1
NP08080,0.9691666342328588,1
NP04210,0.0726663742472351,1
NP01536,0.8418299127674882,1
NP06072,1.088406323984071,1
NP05037,0.1374375733386345,1
NP07292,0.1517268858165146,1
NP07808,0.6181874122168661,1
NP02911,0.4247950493693734,1
NP06400,0.5525198969670339,1
NP04286,0.3802153855828685,1
NP11078,0.4805826081215299,1
NP11251,0.0669127477113241,1
NP06545,0.5580697487325711,1
NP09337,0.2016146836389831,1
NP07166,0.3298031404540795,1
NP07429,0.6281644504077624,1
NP06898,0.424889230109445,1
NP07272,0.8944952557052636,1
NP03716,0.2404868916423872,1
NP07236,0.4121403690528523,1
NP01400,0.8372641541090878,1
NP06964,0.6883223477271974,1
NP06749,0.5236150172510575,1
NP04811,0.3796848290602695,1
NP04871,0.7468430298256423,1
NP05088,0.8592082441070853,1
NP09695,0.2644789081680674,1
NP07591,0.1426972681151553,1
NP07242,0.5742141303473682,1
NP07679,0.4521667956930326,1
NP05172,0.4962672523185367,1
NP04180,1.0869627002141673,1
NP10812,0.6279355908910909,1
NP06711,0.1261856245890983,1
NP05166,0.3512251012617067,1
NP04870,0.5561674782477912,1
NP09204,0.9476804958164146,1
NP09659,0.6347779533341452,1
NP05202,0.2104973260661374,1
NP00048,0.4596173557898657,1
NP07546,0.5039913553946077,1
NP01832,0.7250546535545442,1
NP00037,0.0769773737806768,1
NP05034,0.4873525778662899,1
NP08700,0.7908171330108064,1
NP07017,0.3246431614716751,1
NP03208,1.0894252541159557,1
NP03601,0.4467623178850609,1
NP03600,0.3366020288271066,1
NP06150,0.3036088798500616,1
NP01244,0.2614726284869618,1
NP09110,0.0944518161871424,1
NP01724,0.332458714273665,1
NP09018,0.3240097304312477,1
NP00759,0.1301757492940366,1
NP10994,0.8105401013860791,1
NP03491,0.383868054525958,1
NP02643,1.006415582808183,1
NP06920,1.0505892304679427,1
NP02813,0.7430601937295365,1
NP09675,0.1495889701488358,1
NP08186,1.3948053445487292,1
NP09661,0.2346637717451083,1
NP06409,0.7151475258045658,1
NP10955,0.1476266710449431,1
NP07000,0.4636017737749895,1
NP03950,0.1777289300583434,1
NP06296,0.8739984559966515,1
NP09593,0.7931873136078263,1
NP07076,0.9945272628891048,1
NP04651,0.1792611978231455,1
NP05395,0.916625212145157,1
NP09053,0.1939095374713954,1
NP01746,0.2051018198150974,1
NP09714,0.5046395593912283,1
NP03828,1.0866795098425115,1
NP04274,0.2972147833276961,1
NP04230,0.5409603476340654,1
NP08949,0.4763106671294519,1
NP05159,0.8829871670223735,1
NP09040,0.1164511778866028,1
NP02109,0.9079070050198522,1
NP04662,0.3274918170460603,1
NP01801,0.7600237742753461,1
NP00905,0.1845525096508853,1
NP08575,0.2188002418525878,1
NP07596,0.651889418240464,1
NP08465,1.2835910147757164,1
NP08609,0.7261899151649723,1
NP01678,0.2579696342195575,1
NP09003,0.2918018762808047,1
NP06154,0.3056766922557447,1
NP00784,1.0975763017703286,1
NP05724,0.2792681876308307,1
NP08959,0.5060099672494182,1
NP00060,0.3440791928779389,1
NP03480,1.0334963634183103,1
NP05036,0.8654071187927473,1
NP08679,0.2693325191959634,1
NP02539,1.1115512266589378,1
NP09776,0.9443792556553856,1
NP05522,0.0813041056266583,1
NP07490,0.3103368865531287,1
NP09798,0.1250085688330931,1
NP04657,0.1060038731771404,1
NP02938,0.6032539082010009,1
NP02056,0.4167461676854559,1
NP07936,0.5198106925879414,1
NP05177,0.8182464568726627,1
NP05531,0.4150863302254045,1
NP04794,0.4460755086771901,1
NP02447,0.4006570100054105,1
NP05116,0.4565802475585926,1
NP06949,1.0918092282643974,1
NP04339,0.4561354440764599,1
NP02591,0.4556748646208207,1
NP01862,0.4494038681200789,1
NP04631,0.3416454248853782,1
NP06009,2.0616795340225305,1
NP07160,0.4776657890794475,1
NP09758,0.2725335333702406,1
NP01518,0.689564845892214,1
NP11304,0.3054217840028485,1
NP02691,0.2888855184550801,1
NP09929,0.4360554244845365,1
NP07013,0.934426572003888,1
NP03777,0.4188750486681259,1
NP00901,1.1653981981119006,1
NP06728,0.3232279770726445,1
NP07809,0.4801728785260105,1
NP05687,0.7051510542896048,1
NP04200,0.2976229220652161,1
NP09106,0.3252716429428601,1
NP06707,0.8297931564103197,1
NP03587,0.7243140307100158,1
NP02972,0.2147107004479445,1
NP04949,0.1657677745134942,1
NP00894,0.3321016056412204,1
NP11293,0.4765277870404716,1
NP01891,0.388381334735294,1
NP01968,0.430722213442799,1
NP06844,0.6471088154811372,1
NP03887,0.5965319972997326,1
NP07578,0.7337426134406552,1
NP01924,0.6374875125859715,1
NP04279,0.555454783503844,1
NP10788,0.7589972179623329,1
NP07550,0.2269277080181812,1
NP09414,1.0649601819852563,1
NP09440,0.0870216131702139,1
NP09285,0.3644272385952998,1
NP04649,1.4098773949133638,1
NP09904,0.2182667251839653,1
NP01077,0.1383043920556118,1
NP06754,0.1663633509139168,1
NP00710,0.4010428400776458,1
NP02003,0.122799428433544,1
NP00768,0.7195775095793211,1
NP08906,0.7890637778631316,1
NP02924,0.776951526074648,1
NP10832,0.4739289660671387,1
NP07137,0.6293620920387029,1
NP05534,0.5230905892693442,1
NP07640,0.4945239739815706,1
NP00817,0.0400849718050273,1
NP06889,0.7042623759634594,1
NP08461,0.5716558286799647,1
NP06551,1.0966029705884817,1
NP08512,0.4704514247322032,1
NP03756,0.8027852403227552,1
NP05838,0.4207025759637778,1
NP08586,0.6694891484931882,1
NP11375,0.2586128096965909,1
NP07424,0.1796197199719742,1
NP03768,0.5950822274913985,1
NP01068,0.1961348311119041,1
NP09919,0.2020567508516488,1
NP06224,0.5222627747558174,1
NP09052,0.562809083630895,1
NP09792,0.5804364820201201,1
NP01969,0.5189830876644619,1
NP06644,0.3443168282197894,1
NP03788,0.4205168788242539,1
NP06170,0.6023856414697298,1
NP08451,0.8999917774812569,1
NP05195,1.2313778896187872,1
NP01253,0.2891853863340097,1
NP09764,0.667665358611141,1
NP01794,0.6007506706403748,1
NP06199,1.0375236430359176,1
NP07027,0.6003355161707411,1
NP05048,0.2201048177306993,1
NP09355,1.3808527801357644,1
NP08569,0.285298716921183,1
NP09948,0.8879432556967713,1
NP01739,0.5895827638277442,1
NP06867,0.5766288861908461,1
NP02592,0.01303126970049,1
NP07063,0.6683680022690784,1
NP06411,0.9623540555935528,1
NP09353,0.4420245176462937,1
NP08422,0.7805276864225192,1
NP01963,0.5405176464395665,1
NP06023,0.3058072134036912,1
NP01795,0.74706883097514,1
NP10755,0.8091031945823635,1
NP03536,1.091028010709307,1
NP01357,1.1895023957341408,1
NP10350,0.3939807970286513,1
NP04363,0.4018119546532465,1
NP02596,0.3320883571481879,1
NP06954,0.1219079580295305,1
