,Boman_Index,y
Neg_281,1.578181818181818,0
Neg_2733,1.4049180327868849,0
Neg_2492,1.3094623655913975,0
Neg_623,2.62375,0
Neg_2280,1.1193617021276596,0
Neg_751,2.4596226415094344,0
Neg_2711,3.6059139784946246,0
Neg_844,0.1095999999999999,0
Neg_2577,2.0165517241379307,0
Neg_1087,0.7344329896907216,0
Neg_388,0.2229411764705882,0
Neg_670,1.7018867924528294,0
Neg_1159,0.7499999999999999,0
Neg_2772,2.115714285714287,0
Neg_1736,1.6922222222222223,0
Neg_339,1.7849450549450547,0
Neg_2366,2.2880681818181814,0
Neg_331,1.5157142857142856,0
Neg_1388,0.8377777777777778,0
Neg_2112,0.7616666666666665,0
Neg_1610,2.5464516129032257,0
Neg_2146,1.4128000000000005,0
Neg_525,3.6209375000000015,0
Neg_2300,2.294848484848484,0
Neg_714,1.5215306122448982,0
Neg_236,1.4676562499999997,0
Neg_1515,0.9436363636363636,0
Neg_985,1.7244285714285716,0
Neg_198,0.7238181818181822,0
Neg_2591,3.0294117647058827,0
Neg_1102,1.793731343283582,0
Neg_1654,4.195952380952381,0
Neg_2167,1.762417582417582,0
Neg_1270,0.9134482758620692,0
Neg_590,2.692315789473684,0
Neg_1115,0.9166666666666666,0
Neg_2846,0.4616666666666666,0
Neg_1838,2.119999999999999,0
Neg_548,2.655,0
Neg_2526,1.0079166666666663,0
Neg_1922,1.7869230769230773,0
Neg_2471,1.671777777777777,0
Neg_1459,0.9494915254237288,0
Neg_2356,3.136000000000001,0
Neg_801,2.111632653061225,0
Neg_553,-0.446153846153846,0
Neg_1811,2.1703125,0
Neg_1158,1.0826470588235289,0
Neg_391,2.129375,0
Neg_269,0.68125,0
Neg_2109,1.997346938775512,0
Neg_1279,1.3102083333333334,0
Neg_197,2.141999999999999,0
Neg_2312,2.4396969696969686,0
Neg_1754,1.0174390243902436,0
Neg_61,2.127272727272727,0
Neg_587,3.091621621621621,0
Neg_35,2.6924999999999994,0
Neg_1452,0.0692307692307693,0
Neg_341,1.6307142857142858,0
Neg_709,2.311111111111112,0
Neg_1623,1.3514772727272726,0
Neg_1835,-0.5455263157894737,0
Neg_1499,1.890877192982456,0
Neg_2701,1.8580487804878048,0
Neg_185,2.1989855072463764,0
Neg_532,1.133461538461538,0
Neg_1049,-1.014285714285715,0
Neg_2203,1.451904761904762,0
Neg_351,2.743367346938776,0
Neg_1511,1.3724358974358977,0
Neg_432,6.263913043478261,0
Neg_1708,2.072,0
Neg_1616,2.8525,0
Neg_316,1.1760869565217391,0
Neg_1845,4.379375,0
Neg_1042,2.349220779220779,0
Neg_2467,1.1871698113207547,0
Neg_76,2.653809523809523,0
Neg_383,4.419999999999999,0
Neg_1783,2.399622641509433,0
Neg_2387,1.3172340425531908,0
Neg_161,1.2451948051948043,0
Neg_297,1.5828125000000002,0
Neg_1854,1.7967647058823526,0
Neg_1749,0.8228260869565219,0
Neg_1467,1.30046511627907,0
Neg_1234,2.92,0
Neg_969,0.4835294117647059,0
Neg_2061,2.6195454545454546,0
Neg_241,2.91030303030303,0
Neg_350,1.097625,0
Neg_124,2.3992424242424244,0
Neg_2482,2.166630434782608,0
Neg_1086,0.385,0
Neg_2791,1.8525,0
Neg_1879,2.813298969072165,0
Neg_1827,1.7224137931034476,0
Neg_622,1.8548275862068968,0
Neg_658,2.630588235294118,0
Neg_791,0.5235714285714286,0
Neg_1472,0.898541666666666,0
Neg_196,3.2397101449275363,0
Neg_1282,1.4823076923076923,0
Neg_944,-0.4944000000000002,0
Neg_2374,3.205975609756097,0
Neg_1523,1.823409090909091,0
Neg_883,2.3673,0
Neg_498,0.2753124999999997,0
Neg_547,1.0138461538461532,0
Neg_1867,3.0381250000000017,0
Neg_2901,1.6743137254901956,0
Neg_1209,1.5312765957446806,0
Neg_663,2.367142857142857,0
Neg_52,1.6912087912087923,0
Neg_2436,3.347352941176471,0
Neg_942,3.075,0
Neg_2853,2.3063768115942023,0
Neg_2596,0.9308333333333332,0
Neg_2788,1.310857142857143,0
Neg_1613,1.7819047619047617,0
Neg_376,2.42123595505618,0
Neg_1539,1.8062,0
Neg_2129,0.7173437500000001,0
Neg_1776,1.9103488372093025,0
Neg_2748,0.8195238095238094,0
Neg_2084,-0.4118181818181818,0
Neg_934,3.130000000000001,0
Neg_2877,1.529285714285714,0
Neg_1288,2.97,0
Neg_2819,2.073209876543209,0
Neg_1930,2.182105263157895,0
Neg_2505,2.521578947368421,0
Neg_1975,0.8623999999999994,0
Neg_2331,0.6781818181818179,0
Neg_1728,2.1951851851851845,0
Neg_1310,1.9318,0
Neg_852,1.931473684210526,0
Neg_2633,0.8369565217391305,0
Neg_1747,1.723098591549296,0
Neg_812,2.1633750000000007,0
Neg_2030,1.1347297297297296,0
Neg_1551,0.6262962962962961,0
Neg_1679,1.6436082474226814,0
Neg_1249,1.0561111111111114,0
Neg_243,0.2086363636363637,0
Neg_2817,1.6486206896551725,0
Neg_554,1.5633333333333332,0
Neg_756,1.4518055555555551,0
Neg_276,3.2302597402597386,0
Neg_2656,1.6041666666666663,0
Neg_480,1.054666666666667,0
Neg_1664,2.4670731707317066,0
Neg_149,0.7111764705882353,0
Neg_2104,1.992068965517241,0
Neg_657,0.3812121212121211,0
Neg_946,1.076551724137931,0
Neg_2273,4.107222222222222,0
Neg_550,1.2433333333333334,0
Neg_2142,1.507454545454545,0
Neg_987,0.8423529411764703,0
Neg_207,2.3156944444444445,0
Neg_1126,0.3245679012345677,0
Neg_2865,4.0142696629213495,0
Neg_2504,2.533571428571428,0
Neg_2,3.5906666666666665,0
Neg_2607,2.3694117647058834,0
Neg_137,0.8893103448275863,0
Neg_1020,2.627,0
Neg_1755,1.5799999999999994,0
Neg_1942,1.8009677419354844,0
Neg_1684,2.186923076923077,0
Neg_1807,2.6979591836734693,0
Neg_2548,1.4883000000000006,0
Neg_1931,2.022982456140351,0
Neg_368,4.8707142857142856,0
NP01383,2.251025641025641,1
NP06615,2.289245283018868,1
NP07289,1.0918181818181816,1
NP10706,1.350909090909091,1
NP06413,2.1894444444444447,1
NP07002,1.24,1
NP06013,2.620769230769231,1
NP07905,3.2405882352941173,1
NP06037,2.236153846153846,1
NP06312,0.4353333333333332,1
NP09289,2.451111111111111,1
NP01011,-0.0161538461538459,1
NP01453,1.216111111111111,1
NP06668,2.18,1
NP02209,1.7968000000000002,1
NP01806,1.1373684210526316,1
NP09844,5.215833333333333,1
NP02902,0.6325,1
NP01105,1.394545454545454,1
NP06071,3.087857142857142,1
NP07560,3.239666666666668,1
NP00803,1.87,1
NP02175,2.6013333333333333,1
NP11065,1.2004705882352942,1
NP06911,2.7628205128205128,1
NP04654,2.6649275362318843,1
NP00357,1.9253846153846157,1
NP05821,3.404615384615385,1
NP09379,2.37246153846154,1
NP01973,3.188636363636363,1
NP10650,3.6313333333333335,1
NP09728,1.2028571428571426,1
NP11120,1.2448717948717942,1
NP08528,1.1766666666666663,1
NP10951,0.6099999999999999,1
NP03962,2.3489855072463763,1
NP05936,3.2390697674418605,1
NP08204,2.3096,1
NP08996,2.6545,1
NP07496,1.1750980392156862,1
NP09370,2.5473684210526315,1
NP07908,2.2454545454545456,1
NP06403,2.3624137931034483,1
NP06054,0.5700000000000002,1
NP04810,2.814347826086956,1
NP11371,2.612763157894737,1
NP07837,4.923636363636364,1
NP09481,2.229565217391304,1
NP02239,1.6805,1
NP07453,1.7208333333333334,1
NP04764,0.4323809523809525,1
NP04158,4.566153846153847,1
NP06987,3.2484375,1
NP01433,1.089454545454545,1
NP04534,2.574210526315789,1
NP07086,0.5242857142857144,1
NP05516,1.6215384615384612,1
NP05063,2.049117647058824,1
NP07269,1.459655172413793,1
NP02755,5.145555555555556,1
NP05160,1.6396153846153854,1
NP06035,2.819230769230769,1
NP09486,1.157333333333333,1
NP11162,1.6575268817204305,1
NP04918,0.5476666666666666,1
NP02297,4.41611111111111,1
NP04799,2.566486486486486,1
NP06246,3.2189189189189187,1
NP06774,3.763157894736842,1
NP05423,2.8216666666666668,1
NP05932,-0.2709090909090909,1
NP06294,1.892068965517241,1
NP02530,3.763809523809524,1
NP10595,2.9453333333333345,1
NP03760,1.419310344827586,1
NP09525,1.46,1
NP08660,1.542857142857143,1
NP07479,4.022272727272727,1
NP07037,1.6781818181818176,1
NP07434,2.6255,1
NP09477,0.36,1
NP06784,2.0419444444444443,1
NP07355,3.5550000000000006,1
NP06870,0.8930769230769232,1
NP09352,0.7984210526315791,1
NP07707,2.413611111111111,1
NP09784,2.944736842105263,1
NP01353,1.7330555555555551,1
NP09887,2.851621621621622,1
NP04674,2.046619718309859,1
NP09161,1.6816249999999997,1
NP05120,1.8570270270270277,1
NP05410,1.883684210526316,1
NP09361,3.294615384615385,1
NP09284,1.7688235294117642,1
NP08168,4.256585365853659,1
NP00761,1.7418181818181817,1
NP02104,4.690199999999999,1
NP03207,2.1416666666666666,1
NP11365,1.655441176470588,1
NP02019,2.5147500000000003,1
NP02207,2.061052631578947,1
NP05328,2.4575,1
NP04642,2.754117647058824,1
NP07101,1.783225806451613,1
NP07414,2.522,1
NP00909,1.8052941176470585,1
NP08937,0.509375,1
NP07140,1.4316666666666666,1
NP07351,2.7531250000000003,1
NP07928,4.1437837837837845,1
NP09752,3.235454545454546,1
NP10729,-0.0153333333333332,1
NP10907,2.5515789473684207,1
NP10303,2.308888888888889,1
NP03765,1.1655172413793102,1
NP09802,1.4960465116279065,1
NP03485,2.689411764705883,1
NP02446,1.6135294117647057,1
NP07268,0.7662500000000001,1
NP07668,2.3852631578947365,1
NP04708,4.204117647058824,1
NP05887,0.1500000000000001,1
NP09362,3.075185185185185,1
NP01350,1.648194444444444,1
NP02533,1.8761111111111108,1
NP05110,1.7262068965517237,1
NP04072,2.7583333333333333,1
NP06286,2.055263157894737,1
NP05525,0.8343478260869565,1
NP08523,0.3573333333333334,1
NP09921,0.4660526315789475,1
NP07040,1.8427272727272723,1
NP01821,1.5983783783783785,1
NP09789,1.6809090909090911,1
NP00034,1.6819767441860465,1
NP07665,3.1025,1
NP06185,5.215454545454546,1
NP07813,2.4955172413793103,1
NP01054,0.8742105263157897,1
NP09908,2.6110869565217394,1
NP05451,1.728529411764706,1
NP08483,0.2045454545454545,1
NP00352,2.11695652173913,1
NP03774,1.4,1
NP06815,1.3055555555555556,1
NP04705,2.4541176470588235,1
NP03766,1.332,1
NP11075,0.3821428571428572,1
NP04789,2.821818181818182,1
NP09791,1.21,1
NP06287,1.9938461538461536,1
NP08651,1.545,1
NP06344,4.586666666666667,1
NP07954,1.0976190476190475,1
NP10623,2.3452941176470588,1
NP04197,1.8292307692307688,1
NP08666,0.5894999999999999,1
NP02281,1.5666666666666664,1
NP02028,2.405384615384616,1
NP05644,1.5311666666666663,1
NP02242,2.4499999999999997,1
NP07290,-0.7591666666666668,1
NP04798,2.7962962962962963,1
NP06231,1.3108333333333333,1
NP07262,2.806666666666666,1
NP07626,2.7245,1
NP08057,1.4753846153846153,1
NP06826,2.4835294117647058,1
NP07336,1.9866666666666664,1
NP04359,1.912,1
NP05295,2.072857142857143,1
NP04666,2.552835820895522,1
NP06429,3.568928571428572,1
NP07720,1.321063829787234,1
NP01893,2.204285714285714,1
NP07432,2.4572727272727275,1
NP08838,0.3281818181818182,1
NP07048,-1.195454545454545,1
NP07092,2.706315789473684,1
NP11347,1.688,1
NP03368,1.7625,1
NP06836,3.152,1
NP09588,1.496923076923077,1
NP07359,0.5068421052631579,1
NP05728,-0.4699999999999999,1
NP02023,2.3021276595744684,1
NP03799,-0.9013636363636364,1
NP01356,1.8435443037974688,1
NP08565,2.7110526315789474,1
NP06625,0.1763636363636364,1
NP05092,1.2237037037037035,1
NP06869,3.255333333333333,1
NP00041,1.4906896551724134,1
NP06243,1.793157894736842,1
NP11322,1.8562318840579703,1
NP06806,2.0396774193548386,1
NP06903,1.2844444444444445,1
NP10783,2.414666666666668,1
NP02526,2.7750000000000004,1
NP09356,3.0956666666666672,1
NP02520,1.113529411764706,1
NP01819,1.6024324324324322,1
NP06169,0.4005882352941177,1
NP01411,1.0129166666666665,1
NP01226,3.791636363636364,1
NP01741,0.2872727272727274,1
NP07230,3.745833333333333,1
NP01768,1.7141666666666668,1
NP10810,3.246969696969697,1
NP02079,4.141818181818183,1
NP02177,1.7063636363636363,1
NP04276,2.91896551724138,1
NP08176,2.5090909090909093,1
NP04628,2.090967741935484,1
NP04221,4.228666666666667,1
NP01529,1.7175862068965515,1
NP09265,2.222222222222222,1
NP10292,3.1606896551724133,1
NP02816,1.7372727272727273,1
NP01352,1.8358974358974356,1
NP08544,2.230322580645161,1
NP11369,2.2045263157894737,1
NP06971,2.3286666666666664,1
NP03791,1.2579999999999998,1
NP07383,0.1212499999999999,1
NP07439,2.85,1
NP01250,2.619714285714286,1
NP01533,0.2685185185185184,1
NP05506,3.0677272727272733,1
NP08518,1.6646153846153844,1
NP07575,1.4366666666666668,1
NP02125,3.493333333333333,1
NP09051,2.806551724137932,1
NP08487,1.7753846153846151,1
NP01898,0.2273333333333333,1
NP03523,0.6163636363636364,1
NP07577,1.4700000000000004,1
NP01295,2.3979999999999992,1
NP02584,1.9547619047619047,1
NP06557,1.2254545454545454,1
NP08704,0.2427272727272728,1
NP03762,1.4903846153846154,1
NP01775,0.9028125,1
NP06703,1.7970731707317071,1
NP08253,2.2544444444444447,1
NP06706,1.7566666666666664,1
NP09779,2.4038461538461537,1
NP06981,0.583448275862069,1
NP04814,3.364347826086956,1
NP07571,2.5875000000000004,1
NP06573,1.530909090909091,1
NP01420,0.467222222222222,1
NP08587,-0.1707142857142858,1
NP03846,2.528181818181818,1
NP09154,2.141216216216216,1
NP04206,3.879999999999999,1
NP05003,1.3110344827586204,1
NP07241,1.5442857142857145,1
NP07494,3.0156521739130437,1
NP01247,3.17448717948718,1
NP07861,2.625454545454545,1
NP02789,2.8763636363636365,1
NP06857,3.233636363636364,1
NP01386,1.7403999999999995,1
NP06420,1.3549999999999998,1
NP08245,1.9275342465753436,1
NP06575,2.5291666666666663,1
NP07273,0.4693333333333334,1
NP06252,0.5318181818181817,1
NP09210,1.2364705882352942,1
NP07421,1.7221428571428572,1
NP08446,2.1445454545454545,1
NP06432,2.192,1
NP09755,0.5072727272727273,1
NP04054,-1.1027272727272726,1
NP00885,3.4263636363636367,1
NP03057,1.1647619047619049,1
NP04287,3.4487878787878783,1
NP07623,2.64,1
NP07387,1.135625,1
NP01494,2.070348837209302,1
NP05413,2.427647058823529,1
NP04195,1.065135135135135,1
NP03592,2.7959090909090905,1
NP09722,0.5392857142857143,1
NP02008,2.8088,1
NP02984,2.5813333333333333,1
NP05732,-0.1947619047619047,1
NP08167,2.8760000000000003,1
NP06962,-0.8590909090909089,1
NP01695,3.5514285714285707,1
NP05218,2.657037037037037,1
NP04802,0.9897222222222224,1
NP06862,3.4753846153846157,1
NP03744,4.563846153846154,1
NP08202,1.386470588235294,1
NP05004,0.4273333333333334,1
NP10833,3.856923076923077,1
NP05208,0.64875,1
NP01752,-0.1736363636363637,1
NP02251,1.8928571428571423,1
NP09152,2.6371794871794854,1
NP01292,0.914,1
NP06275,-1.1816666666666669,1
NP09386,3.457058823529412,1
NP07274,3.401875,1
NP07232,1.6369230769230767,1
NP08056,1.8957142857142857,1
NP02561,2.8013157894736853,1
NP07940,0.9115384615384616,1
NP02883,1.728125,1
NP08546,2.4206060606060604,1
NP05089,1.7125,1
NP03759,1.3899999999999997,1
NP06758,1.786071428571429,1
NP11314,1.3002857142857138,1
NP03367,2.583333333333333,1
NP09774,1.546153846153846,1
NP01528,0.1035714285714285,1
NP01731,0.8354545454545456,1
NP01535,-1.5313421029312504e-17,1
NP04211,4.0321739130434775,1
NP05642,2.145454545454546,1
NP05184,1.5187499999999998,1
NP04629,2.339420289855073,1
NP06902,1.8270833333333332,1
NP06823,2.346666666666667,1
NP09803,1.8744186046511624,1
NP01323,1.936438356164384,1
NP03420,1.239375,1
NP03500,0.8150000000000003,1
NP04372,2.107555555555555,1
NP00804,1.8763636363636365,1
NP00052,1.5227659574468084,1
NP04822,2.1632,1
NP04668,1.4089830508474572,1
NP04716,1.4873913043478255,1
NP01901,1.1166666666666665,1
NP06751,2.3685135135135136,1
NP01483,0.1391666666666664,1
NP01036,3.003076923076923,1
NP01104,3.0746153846153845,1
NP06288,2.8957894736842107,1
NP04658,2.9898305084745767,1
NP07081,0.8215384615384617,1
NP05991,1.538,1
NP01733,3.278181818181818,1
NP09655,-0.0299999999999999,1
NP08571,2.172051282051282,1
NP10815,3.04375,1
NP06996,1.530588235294118,1
NP00805,2.583636363636364,1
NP06921,1.0235714285714286,1
NP06419,1.3533333333333333,1
NP02694,2.591818181818182,1
NP06307,7.058333333333333,1
NP06406,2.99,1
NP05169,1.844,1
NP05236,1.909333333333333,1
NP05768,3.1665217391304346,1
NP06636,1.4979999999999998,1
NP08573,1.0076470588235291,1
NP08547,2.3270238095238107,1
NP11283,2.2528767123287663,1
NP08606,0.3372727272727273,1
NP08081,2.601379310344828,1
NP04273,1.2899999999999998,1
NP09580,1.5618518518518518,1
NP01484,1.6697402597402595,1
NP01249,2.5085915492957747,1
NP09891,1.2274193548387096,1
NP07407,2.7875,1
NP04362,1.114242424242424,1
NP05197,2.6162857142857145,1
NP06313,1.65,1
NP00714,2.555238095238095,1
NP07718,-1.5495238095238095,1
NP02640,1.695833333333333,1
NP08455,2.876428571428572,1
NP08580,0.4480000000000002,1
NP09912,2.05975,1
NP10736,2.935714285714285,1
NP08878,0.365,1
NP06311,0.4813333333333333,1
NP07012,0.216470588235294,1
NP08430,2.280625000000001,1
NP10370,1.862727272727273,1
NP02602,3.5028571428571422,1
NP02971,2.415,1
NP02108,2.7642857142857147,1
NP06879,2.9089473684210523,1
NP01248,2.7602739726027408,1
NP11334,2.2054929577464795,1
NP04384,1.5414285714285707,1
NP05921,1.987999999999999,1
NP02026,2.60888888888889,1
NP04052,-0.6322727272727273,1
NP10757,1.2309090909090905,1
NP00032,2.084883720930233,1
NP06350,4.06,1
NP04300,2.098918918918919,1
NP07879,1.3428125,1
NP07628,2.072187499999999,1
NP10725,1.1722222222222225,1
NP04981,0.1448387096774193,1
NP07459,0.8626666666666668,1
NP04344,1.7654838709677418,1
NP00953,3.1120000000000005,1
NP06977,4.618421052631579,1
NP01426,0.6816666666666665,1
NP04701,0.979516129032258,1
NP07826,3.0000000000000004,1
NP06985,2.7,1
NP05220,1.152083333333333,1
NP08261,-1.1930769230769231,1
NP07074,2.46,1
NP02467,2.333846153846153,1
NP04788,0.7928571428571431,1
NP06026,1.7019999999999995,1
NP07663,2.4252777777777776,1
NP05437,2.2770370370370365,1
NP07412,2.378095238095238,1
NP11344,1.7908695652173912,1
NP03637,1.636111111111111,1
NP04728,0.4009523809523811,1
NP07812,3.5976190476190477,1
NP05024,0.9861538461538456,1
NP01709,2.659090909090909,1
NP11285,1.984268292682927,1
NP07339,1.7616666666666667,1
NP11277,0.3305882352941175,1
NP07899,1.5192857142857144,1
NP07409,0.9374074074074072,1
NP07545,2.549666666666667,1
NP06924,3.828235294117647,1
NP07075,2.8041666666666667,1
NP02817,1.1845454545454546,1
NP02939,1.3346153846153843,1
NP01022,2.5739393939393933,1
NP06306,2.3488000000000007,1
NP06666,2.1905,1
NP06871,1.703076923076923,1
NP08549,2.942159090909092,1
NP06244,1.916785714285714,1
NP01990,3.48551724137931,1
NP01191,-0.0784615384615384,1
NP01499,1.171975308641975,1
NP02442,1.9849999999999992,1
NP05191,1.195172413793103,1
NP01742,0.131818181818182,1
NP06910,2.8842307692307694,1
NP06710,1.3485714285714283,1
NP04686,2.466,1
NP07666,2.3565,1
NP10291,3.503448275862069,1
NP08767,0.5527272727272727,1
NP07348,1.5190909090909093,1
NP07474,3.485,1
NP06622,0.8836363636363633,1
NP04635,2.374696969696969,1
NP10080,0.772857142857143,1
NP03078,4.163846153846155,1
NP02599,2.204705882352941,1
NP06785,1.52027027027027,1
NP01571,0.1863636363636363,1
NP01568,0.9518181818181816,1
NP05802,2.57593220338983,1
NP08617,0.2038461538461538,1
NP04231,1.899285714285714,1
NP04884,1.01,1
NP02940,1.427272727272727,1
NP01777,0.6362499999999999,1
NP05394,2.0164285714285715,1
NP02547,0.4666666666666668,1
NP07926,2.7081355932203386,1
NP07909,1.5882352941176474,1
NP09535,1.4103125,1
NP00792,2.133125,1
NP01299,4.416666666666667,1
NP11401,2.033108108108108,1
NP06352,1.7606849315068485,1
NP03786,2.3401694915254234,1
NP06901,1.3352941176470587,1
NP11047,0.709090909090909,1
NP09986,0.6192307692307695,1
NP08988,2.097317073170732,1
NP09933,2.4985365853658537,1
NP06304,3.052,1
NP07275,1.227142857142857,1
NP01865,1.2618181818181815,1
NP06569,-0.5618181818181818,1
NP02884,0.7491666666666669,1
NP00963,1.9233333333333331,1
NP07179,3.750833333333334,1
NP09336,1.345,1
NP10752,2.4318181818181825,1
NP04715,2.438214285714286,1
NP09439,2.552777777777778,1
NP01359,2.4744871794871783,1
NP07224,3.205357142857143,1
NP07167,-0.6552631578947368,1
NP05478,0.4984210526315789,1
NP04711,2.328214285714286,1
NP09658,1.7817647058823525,1
NP02007,2.9984,1
NP04352,1.5296969696969691,1
NP05470,2.5419444444444443,1
NP01290,2.313125,1
NP02074,3.87913043478261,1
NP01735,0.809090909090909,1
NP11305,2.286315789473684,1
NP07495,2.470425531914894,1
NP10593,2.939444444444444,1
NP03840,-0.6044444444444443,1
NP00002,3.8284615384615375,1
NP10305,1.4329729729729728,1
NP10274,2.653928571428572,1
NP05164,1.7919999999999994,1
NP07609,2.735555555555555,1
NP11303,2.8912371134020614,1
NP09756,1.3479411764705878,1
NP02692,2.878181818181818,1
NP02701,3.0481250000000006,1
NP04768,0.7305000000000001,1
NP09527,0.4538461538461538,1
NP08706,0.4581818181818182,1
NP08540,1.9330303030303029,1
NP00936,0.5900000000000001,1
NP05697,3.1934375,1
NP00648,3.56909090909091,1
NP11033,3.2687500000000003,1
NP06167,2.8705555555555557,1
NP08769,0.6138461538461539,1
NP04403,1.1537499999999998,1
NP06568,1.3845454545454543,1
NP01734,5.063571428571429,1
NP10596,2.9136666666666677,1
NP04653,2.244536082474226,1
NP05247,0.6485000000000001,1
NP05117,1.3828,1
NP00023,3.082727272727272,1
NP06906,0.3669230769230769,1
NP03639,2.903684210526316,1
NP09868,2.8215217391304352,1
NP01674,0.8469230769230769,1
NP11020,1.6842307692307692,1
NP02603,2.598947368421052,1
NP07633,4.161874999999999,1
NP08511,0.7273333333333334,1
NP07054,1.0925,1
NP07643,2.3294444444444444,1
NP11179,1.8981720430107525,1
NP01673,1.7436363636363637,1
NP06966,-0.2419999999999999,1
NP07418,3.015833333333333,1
NP09936,1.3790909090909091,1
NP04770,2.3375999999999992,1
NP09132,1.3946666666666667,1
NP08375,4.112727272727273,1
NP01754,0.3563636363636365,1
NP08312,2.933076923076924,1
NP07670,1.3338709677419356,1
NP01618,0.6783333333333332,1
NP06591,2.4334375,1
NP02843,1.7509090909090907,1
NP02646,1.6744444444444444,1
NP06872,0.9978571428571428,1
NP08429,-0.6054545454545454,1
NP04293,1.9964705882352936,1
NP02027,2.5655102040816327,1
NP07794,4.00090909090909,1
NP07491,3.107105263157895,1
NP06866,1.6923999999999997,1
NP07941,6.0058333333333325,1
NP10923,1.792857142857143,1
NP07443,0.1752941176470587,1
NP07634,2.312666666666667,1
NP01455,0.8811111111111112,1
NP10719,1.958181818181818,1
NP00927,2.15,1
NP10664,1.3512,1
NP09364,1.9312500000000004,1
NP06632,-0.0227272727272726,1
NP05107,2.0571875,1
NP05858,1.1673684210526318,1
NP04088,4.064615384615386,1
NP07667,2.043,1
NP03469,2.422,1
NP05651,2.341388888888889,1
NP09797,1.2796590909090904,1
NP03273,3.680000000000001,1
NP01808,2.1686956521739127,1
NP07331,2.396666666666667,1
NP05131,2.1364705882352943,1
NP01851,3.1923076923076925,1
NP08997,2.822564102564102,1
NP09782,3.717,1
NP00713,2.013333333333333,1
NP08201,3.502075471698113,1
NP07511,2.5407692307692304,1
NP07051,1.7313636363636362,1
NP09843,4.024615384615385,1
NP01301,3.1535,1
NP07261,0.7133333333333334,1
NP01252,1.8871052631578944,1
NP10814,2.2105,1
NP05401,0.7476923076923077,1
NP05188,1.4741666666666662,1
NP10688,2.31,1
NP07238,2.4307142857142856,1
NP03785,1.3988888888888888,1
NP06943,1.4893333333333336,1
NP05275,6.334782608695653,1
NP03782,2.400169491525423,1
NP05179,3.283333333333333,1
NP04067,-0.2058333333333332,1
NP07362,2.1416129032258064,1
NP00912,1.3112000000000004,1
NP03507,0.7309090909090908,1
NP04632,1.986164383561644,1
NP01046,0.735,1
NP10089,2.6672727272727266,1
NP09045,1.6925274725274724,1
NP01170,2.5972727272727267,1
NP02967,3.4490909090909088,1
NP01397,1.6155555555555556,1
NP00067,2.749166666666667,1
NP09396,0.4625000000000001,1
NP06122,1.7219444444444438,1
NP06750,2.5180263157894736,1
NP04975,0.647741935483871,1
NP01480,1.1651764705882346,1
NP03477,5.200000000000001,1
NP06968,1.296428571428571,1
NP06305,2.326666666666666,1
NP05151,2.2480232558139543,1
NP06646,1.2027272727272726,1
NP07592,2.73375,1
NP10836,3.724615384615385,1
NP10655,2.7166666666666672,1
NP10811,3.5558064516129035,1
NP11290,2.668378378378379,1
NP08434,0.7333333333333336,1
NP01225,3.0933333333333337,1
NP09849,0.1632258064516128,1
NP03521,1.9290909090909092,1
NP04836,1.382857142857143,1
NP04757,0.8259999999999996,1
NP05800,0.6430769230769232,1
NP06140,1.3741666666666663,1
NP00578,0.9852941176470588,1
NP02794,2.797272727272728,1
NP01730,-0.5472727272727272,1
NP06089,0.7125,1
NP08299,1.2663636363636366,1
NP11313,1.6189999999999998,1
NP02909,2.4858333333333333,1
NP07951,2.242173913043479,1
NP08778,0.0236363636363636,1
NP00899,1.751764705882353,1
NP11107,1.0727380952380945,1
NP01298,2.297777777777777,1
NP03495,0.6683333333333333,1
NP05812,-1.0325,1
NP01756,1.8172727272727267,1
NP00790,5.625294117647059,1
NP11255,1.8235294117647065,1
NP04412,3.71921052631579,1
NP03780,-0.3737499999999999,1
NP06372,3.797258064516129,1
NP03668,3.639333333333333,1
NP09711,0.6111111111111112,1
NP10371,3.177941176470588,1
NP06093,0.2630769230769232,1
NP06692,2.351799999999999,1
NP09506,1.074375,1
NP07891,3.494166666666666,1
NP09358,3.742777777777777,1
NP05226,2.5862500000000006,1
NP09346,1.1033333333333333,1
NP01622,1.264642857142857,1
NP05957,0.7564285714285716,1
NP05059,2.2194285714285718,1
NP10652,4.110909090909091,1
NP11150,1.2762765957446809,1
NP01293,0.5605882352941177,1
NP02527,1.604285714285714,1
NP01519,-1.4946666666666668,1
NP07284,0.7999999999999999,1
NP04459,2.5039285714285717,1
NP04693,1.0421428571428573,1
NP03479,3.100909090909091,1
NP02862,0.9082352941176473,1
NP00755,2.241666666666667,1
NP07795,2.265555555555556,1
NP08588,1.2958823529411767,1
NP09316,0.8568749999999999,1
NP06331,-0.2563636363636364,1
NP06334,1.8300000000000003,1
NP04241,3.051379310344828,1
NP05126,2.168333333333333,1
NP01257,2.2466666666666657,1
NP05476,2.98875,1
NP11325,1.463838383838383,1
NP05685,1.115625,1
NP06421,0.6500000000000001,1
NP10632,4.320869565217392,1
NP08234,1.5799999999999996,1
NP00816,2.025833333333333,1
NP09425,3.1677777777777774,1
NP04226,4.120333333333333,1
NP05118,2.2225000000000006,1
NP06833,2.7028,1
NP02512,0.0945161290322581,1
NP07204,0.7705882352941176,1
NP07097,2.454,1
NP03243,2.79529411764706,1
NP07647,3.063888888888888,1
NP02151,4.876875000000001,1
NP05505,3.9681818181818183,1
NP09430,3.269090909090909,1
NP08550,2.6063095238095246,1
NP05710,1.6684615384615382,1
