,Cougar__1,Cougar__2,Cougar__3,Cougar__4,Cougar__5,Cougar__6,Cougar__7,Cougar__8,Cougar__9,Cougar__10,Cougar__11,Cougar__12,Cougar__13,Cougar__14,Cougar__15,Cougar__16,Cougar__17,Cougar__18,Cougar__19,Cougar__20,Cougar__21,Cougar__22,Cougar__23,Cougar__24,Cougar__25,Cougar__26,Cougar__27,Cougar__28,Cougar__29,Cougar__30,y
NP02162,0.5188444117647059,0.4168253333333333,0.4463663125,0.4109171290322581,0.4260509333333333,-0.2797058823529411,-0.1460978787878788,-0.12276,-0.1459841935483871,-0.1492946666666666,1.367902941176471,1.36646303030303,1.3322709375,1.256065483870968,1.305719,0.9744911764705882,0.0502181818181818,-0.09338125,-0.2571451612903226,0.0274266666666666,-0.546114705882353,-0.4048363636363636,0.0481875,-0.0750774193548387,-0.3365733333333331,4.996573529411763,4.408930303030304,4.29690625,4.390935483870968,4.206426666666666,1
NP01817,0.4211123333333332,0.3237003999999999,0.3392496176470589,0.3104890606060606,0.3137651875,-0.1007308333333333,-0.012182,-0.0080529411764705,0.0015715151515151,0.0966393749999999,1.210359444444445,1.1561531428571428,1.2412529411764706,1.1716609090909094,1.1610371874999998,0.7044555555555556,0.0834514285714285,-0.0663617647058823,0.1460151515151515,-0.1727,-0.0051749999999999,0.1288399999999999,-0.059120588235294,0.0316151515151515,0.2332937500000001,4.47965,4.160785714285714,4.191997058823529,4.070845454545455,4.0492625,1
NP09350,0.2104633571428571,0.1295330769230769,0.0844919166666666,0.1011464545454545,0.0859749999999999,0.0521842857142857,0.1894115384615384,0.081065,0.1155836363636363,0.199763,0.7602399999999999,0.8011707692307694,0.7620975,0.7826645454545453,0.654697,0.6916142857142855,-0.2175999999999999,0.1966666666666666,0.3324545454545454,-0.17802,0.6015571428571428,0.6652538461538458,0.9759583333333332,0.8649090909090908,0.6758699999999997,4.691121428571427,4.421984615384615,4.37275,4.424054545454545,4.391710000000001,1
NP07077,0.5073793076923077,0.2740625,0.458114909090909,0.3419639,0.4075277777777778,0.046976923076923,0.40098,0.0973381818181818,0.321694,0.2358177777777778,1.614302307692308,1.2113766666666663,1.5967990909090908,1.3331419999999998,1.5417888888888889,0.724646153846154,-0.0325666666666666,0.0664363636363636,0.31676,-0.0502222222222222,0.5014615384615383,1.2487833333333336,1.1727454545454543,0.8590199999999999,0.9242888888888888,5.829807692307692,5.22315,5.70670909090909,5.465079999999999,5.550066666666666,1
NP11323,0.4429806617647057,0.360116910447761,0.3473255303030301,0.3160294769230768,0.33625934375,-0.2293520588235293,-0.0563914925373134,0.0098678787878787,0.0579232307692307,-0.0629387499999999,1.2524366176470592,1.2314667164179105,1.208356515151516,1.276047230769231,1.2621084375000002,1.2389676470588231,0.1329,-0.2521848484848485,-0.2373261538461538,0.0155703125,-0.2947735294117646,-0.2080208955223879,0.0671636363636363,-0.1251523076923076,-0.1463921875,4.822289705882351,4.295598507462686,4.385874242424242,4.390186153846154,4.397195312500001,1
NP04783,0.3729610476190476,0.2210653,0.2444700526315789,0.2947832222222222,0.2027802352941176,-0.2222295238095238,0.036952,-0.0190105263157894,-0.175146111111111,-0.0726882352941176,1.1289395238095234,1.0096455,1.1134078947368422,1.1518938888888888,1.1040517647058825,0.8443619047619046,0.007395,-0.1721368421052632,-0.0709222222222222,0.2466058823529411,-0.4376571428571427,0.073245,-0.1043578947368421,-0.3217666666666667,-0.3516294117647059,5.080380952380953,4.649514999999999,4.536363157894737,4.690138888888889,4.599135294117648,1
NP04803,0.4964883684210527,0.4171569189189188,0.3949232222222221,0.4255881142857143,0.4108059705882353,-0.1422523684210526,0.0082835135135135,0.1341208333333333,-0.0731522857142857,-0.0446797058823529,1.3672057894736844,1.3221343243243249,1.3136605555555552,1.244986571428571,1.307965,0.7626421052631577,-0.049481081081081,-0.3508083333333333,0.2097257142857142,0.0103117647058823,-0.2509815789473684,-0.2198108108108107,-0.1056638888888889,0.0121828571428571,-0.0679529411764705,4.849957894736841,4.382089189189189,4.257652777777779,3.8971028571428574,3.9523705882352944,1
NP06923,0.580338,0.5208831764705881,0.5034366250000001,0.5253759333333333,0.5215992142857143,-0.2905927777777777,-0.108805294117647,-0.1202087499999999,-0.3022113333333333,-0.3693457142857143,1.593182222222222,1.578085882352941,1.49372375,1.53198,1.4746435714285713,1.013872222222222,0.1464823529411764,-0.2427,0.3083466666666666,0.1188142857142857,-0.5341666666666667,-0.5424411764705882,-0.34688125,-0.58898,-0.2847642857142857,5.071922222222222,4.574717647058823,4.51489375,4.239333333333333,4.209135714285714,1
NP04694,0.4487898666666667,0.3591130714285714,0.3061666923076923,0.3360729166666666,0.3391136363636364,-0.0701466666666666,0.11672,0.1726984615384615,0.2512316666666666,0.1066618181818181,0.9888966666666668,0.819665,1.0513715384615383,1.1336225,1.2292118181818183,1.0283,-0.4283714285714285,0.4027692307692307,-0.2553666666666667,0.1122363636363636,0.0294466666666667,0.9810571428571428,0.4337230769230768,0.7750583333333334,0.1719,4.05246,3.006021428571429,2.9405307692307687,2.933616666666666,3.4462000000000006,1
NP01905,0.4783988571428571,0.2329893076923077,0.2325833333333333,0.2537348181818182,0.2937375,0.1710742857142857,0.1625146153846154,0.1824858333333333,0.1222436363636363,0.2451159999999999,1.3509785714285716,1.3515969230769231,1.1833091666666666,1.145929090909091,1.1632380000000002,0.3549571428571428,0.1221538461538461,0.0555833333333333,-0.0050181818181818,0.09428,0.6489142857142856,1.0428769230769228,0.992025,0.9248727272727272,0.6142499999999999,5.503099999999999,5.109592307692308,4.787941666666666,4.752681818181818,5.031339999999999,1
NP07102,0.4219338823529411,0.31425,0.3388602,0.3137142857142857,0.3729316153846153,-0.3305199999999999,0.066908125,-0.034556,-0.1235699999999999,-0.1097153846153845,1.2186864705882352,1.1077775,1.3607760000000002,1.3405535714285717,1.3122892307692309,1.0345058823529412,-0.1494375,-0.1406,-0.0272999999999999,0.2829846153846154,-0.5507647058823529,-0.0575125,-0.4967266666666668,-0.5393857142857141,-0.8877923076923077,5.257741176470589,4.9448625,4.684073333333332,4.413314285714285,4.386384615384615,1
NP04220,0.5462625666666666,0.4719540344827586,0.4658248928571429,0.5014254074074075,0.479178423076923,-0.4327036666666667,-0.1976165517241379,-0.2561135714285714,-0.4070251851851851,-0.2336899999999999,1.6228413333333334,1.5413724137931035,1.625911428571429,1.6990022222222223,1.6191384615384612,1.0458666666666665,-0.0211724137931034,-0.0078035714285714,0.5947777777777777,-0.2000692307692307,-1.0896833333333331,-0.8768172413793104,-0.7105392857142857,-0.9689925925925924,-0.9032653846153844,5.728440000000001,5.168631034482759,5.1291785714285725,5.215081481481481,5.260357692307692,1
NP06794,0.5066209189189189,0.4094012222222221,0.3799861142857142,0.4268312941176471,0.427812696969697,-0.1435172972972973,-0.0128361111111111,0.009892,-0.0003476470588235,-0.0324187878787878,1.3734840540540545,1.394011111111111,1.3816968571428572,1.2304038235294117,1.301130909090909,0.6253243243243244,0.0451944444444444,0.0025257142857142,0.0588647058823529,0.0344242424242424,-0.1833378378378377,0.0881388888888889,0.1009542857142857,0.3256294117647059,0.2618969696969698,5.228483783783783,4.602327777777778,4.16079142857143,4.193235294117648,4.450303030303031,1
NP06193,0.5412898378378377,0.4486512222222221,0.4503464285714285,0.4918562058823529,0.4413598484848484,-0.177891081081081,0.0390149999999999,-0.0028234285714285,-0.0612764705882353,0.0827533333333333,1.3456943243243245,1.379090555555556,1.3649265714285717,1.3131532352941178,1.3156345454545455,0.9498216216216216,-0.1363972222222221,-0.0119771428571428,0.1918529411764706,-0.3179212121212121,-0.3216297297297297,-0.0941972222222221,-0.3544914285714285,-0.0725264705882352,-0.054560606060606,4.980456756756756,4.149274999999999,4.297702857142856,4.147976470588236,4.110033333333333,1
NP11352,0.4441735652173911,0.3578182205882352,0.343996671641791,0.3342015909090908,0.3343790615384616,-0.1953876811594202,-0.0466970588235294,0.0177926865671641,0.0292527272727272,-0.0237092307692307,1.2109055072463766,1.1797619117647058,1.2105716417910444,1.2048725757575751,1.2254783076923073,0.8498666666666671,0.129039705882353,-0.0931,-0.0795787878787878,-0.0123815384615384,-0.1896231884057971,0.0527485294117647,0.0495716417910447,-0.0871848484848484,-0.1514876923076923,4.731808695652174,4.173349999999999,4.249507462686566,4.2780772727272725,4.225138461538463,1
NP07659,0.4872762777777777,0.4255285714285713,0.3861470588235294,0.3743434242424241,0.3659131875,-0.2886755555555555,-0.1377722857142857,-0.0749658823529411,-0.0273948484848484,-0.0512253124999999,1.2149019444444449,1.2757534285714285,1.3249726470588232,1.2494669696969696,1.2947828124999998,1.115352777777778,0.0145599999999999,-0.1519117647058823,0.0095424242424242,-0.0528437499999999,-0.4425583333333333,-0.1570314285714285,-0.1848735294117646,-0.1685575757575757,-0.06765,4.703780555555555,3.8420171428571432,3.993058823529412,4.279424242424243,4.0981812500000006,1
NP07217,0.4237223076923077,0.2962118333333333,0.2726603636363636,0.3491042,0.3179166666666667,-0.1682453846153846,-0.0111983333333333,0.0537927272727273,-0.068428,0.0575655555555555,1.2217130769230766,1.0961074999999998,1.2887354545454544,1.379515,1.2547933333333332,0.6776615384615384,-0.0687,-0.1552727272727272,0.4230399999999999,-0.1491,-0.2756076923076923,-0.0619416666666667,-0.2565363636363635,-0.738,-0.5989,4.719392307692308,4.036725,4.4837,4.51278,4.355033333333333,1
NP06221,0.4773761,0.3866545641025642,0.3777624210526314,0.3717319729729729,0.37435725,-0.2778024999999999,-0.0337564102564102,-0.0670305263157894,-0.06815,-0.0320952777777777,1.4779582500000006,1.4531033333333332,1.4365900000000005,1.361777297297297,1.468243611111111,0.9809,-0.0247384615384615,-0.2282815789473684,0.0611567567567567,0.1581111111111111,-0.5285149999999998,-0.5077076923076923,-0.1705736842105262,-0.0574378378378377,-0.3919194444444444,5.762424999999999,5.283976923076923,5.26587105263158,5.204335135135136,5.344405555555555,1
NP02644,0.4065472666666666,0.257125,0.243547,0.2915335833333333,0.2516376363636364,-0.0172086666666666,0.2283442857142857,0.3437369230769231,0.1496424999999999,0.1894945454545455,0.9190046666666668,0.9875964285714284,0.961489230769231,0.8924016666666666,1.148857272727273,0.9061466666666668,-0.0100714285714285,0.0233230769230769,0.18315,0.3054181818181818,0.6969466666666668,0.4672,0.9737615384615383,0.9763416666666668,0.6673181818181818,3.9015466666666665,3.2499,3.3004538461538457,3.174516666666666,3.162181818181818,1
NP04807,0.4636428749999999,0.4062227096774192,0.3817157666666668,0.3802557931034483,0.3648829642857142,-0.2573499999999999,-0.0895370967741935,0.0113936666666666,-0.1035568965517241,-0.08531,1.4355046875,1.3777419354838707,1.3827136666666664,1.3947431034482758,1.3903635714285711,0.9010625,0.0792709677419355,-0.2857966666666666,0.1277103448275862,0.0641392857142857,-0.6871437499999999,-0.588741935483871,-0.5429999999999999,-0.4755758620689655,-0.4687821428571427,5.8456375000000005,5.306361290322581,5.11805,5.224013793103449,5.215660714285713,1
NP08519,0.5720053846153845,0.3724363333333333,0.4803535454545454,0.4350125,0.4254583333333333,0.1034753846153846,0.3801016666666668,0.0358090909090909,0.294116,0.3544311111111111,1.6806753846153848,1.41253,1.6058872727272726,1.333434,1.5809455555555556,0.6423384615384614,-0.0500333333333333,0.065890909090909,0.16472,0.0671111111111111,0.5494153846153845,1.2013833333333332,0.8971272727272729,0.8031600000000001,0.4958222222222224,5.433161538461539,4.820591666666667,5.137645454545455,4.7173,5.037855555555556,1
NP07423,0.4087212857142858,0.2916656153846154,0.2796249999999999,0.2863889090909091,0.270425,-0.2094657142857142,0.0656530769230769,-0.0053683333333333,-0.0479618181818181,0.101699,1.1741071428571428,1.2244561538461538,1.2114475,0.9308172727272728,1.064209,1.048007142857143,-0.1126615384615384,-0.18995,-0.0528363636363636,-0.4633,-0.2232785714285713,-0.1026076923076923,0.0535,0.3878,0.1557599999999999,4.685978571428571,4.111215384615384,3.8245083333333327,4.193345454545455,4.49971,1
NP03854,0.5218278315789472,0.3977151382978723,0.4186630752688172,0.4387534673913043,0.4006356923076922,-0.4006543157894734,-0.1691878723404255,-0.1665989247311827,-0.2476983695652174,-0.152074945054945,1.3902221052631576,1.3497213829787236,1.400031290322581,1.4132163043478263,1.3834556043956048,1.3610852631578938,-0.040131914893617,-0.1533483870967741,0.1693130434782607,0.1713604395604396,-0.7376126315789471,-0.5164308510638299,-0.6148731182795697,-0.5954413043478259,-0.6334824175824175,5.187402105263159,4.43205319148936,4.606543010752688,4.4923456521739125,4.59561868131868,1
NP05739,0.4839031749999999,0.368301282051282,0.3956995526315788,0.399331081081081,0.4199992222222222,-0.2027727499999999,0.0548117948717948,0.0393357894736842,0.0424364864864865,0.0272380555555555,1.1724330000000005,1.223296153846154,1.1809892105263151,1.1218327027027024,1.0887763888888893,1.1863550000000005,-0.0213641025641025,-0.1809105263157894,0.0038702702702702,-0.0784305555555555,-0.1424224999999999,-0.1430589743589742,-0.0513342105263157,0.0745486486486487,0.23685,4.4961175,3.930907692307692,3.785363157894737,3.7620729729729727,3.779005555555556,1
NP07825,0.4928322499999999,0.4068257272727272,0.4602653,0.3809258888888889,0.38662325,-0.575625,-0.1207318181818181,-0.414715,-0.0881666666666666,-0.31526375,0.981635,1.1221072727272727,1.105859,1.147212222222222,1.2042225,2.1015083333333338,-1.0309272727272727,0.94624,-0.9061333333333336,0.129175,-0.7148416666666665,-0.7129090909090909,-0.1986699999999999,-0.8074222222222223,-0.1693874999999998,3.269358333333333,2.468763636363636,2.6910699999999994,3.170811111111111,2.5802874999999994,1
NP06922,0.3979850769230769,0.3424895833333334,0.333226,0.3349375,0.3004305555555555,-0.1740661538461538,0.08334,0.0849563636363636,0.11708,0.1561044444444445,1.1067346153846154,1.1929541666666668,0.94924,0.9835959999999998,0.8785977777777778,0.9691076923076926,0.2026666666666667,-0.1240727272727272,-0.21492,-0.6109333333333333,0.0245846153846154,-0.3518333333333333,0.1344727272727272,0.0248199999999999,0.2908444444444444,4.193076923076922,3.7971083333333335,3.950927272727272,3.95061,3.7934111111111113,1
NP11149,0.5024967741935482,0.4124883804347825,0.3990448681318679,0.3789751666666665,0.406901842696629,-0.184365698924731,-0.0869076086956521,-0.0537298901098901,0.0375707777777777,-0.0584022471910112,1.3421092473118283,1.299190108695652,1.335061978021978,1.2753430000000008,1.3002391011235954,0.9887505376344088,0.0893554347826087,0.047965934065934,-0.1142966666666667,-0.0242224719101123,-0.1916247311827957,-0.1343413043478259,-0.0832175824175823,-0.1128188888888889,0.0030247191011235,4.729563440860215,4.144747826086959,4.211735164835165,4.136528888888888,4.066398876404495,1
NP07969,0.3651710624999999,0.2788666666666666,0.2238105,0.2282906153846154,0.2819074166666667,0.097821875,0.2721806666666666,0.2920264285714286,0.1635838461538461,0.1224949999999999,1.194220625,1.0968113333333334,0.9533607142857142,1.1268399999999998,1.2686175,0.82435625,0.0321999999999999,-0.1852142857142857,0.4617846153846153,0.28575,0.675475,0.9441933333333332,1.2003928571428573,0.9831923076923076,0.990375,5.04221875,4.825953333333333,4.739114285714286,4.901753846153846,5.089458333333333,1
NP03476,0.6224159444444445,0.5334101176470588,0.5762647500000001,0.5287111333333333,0.5555466428571428,-0.3063566666666666,-0.1608576470588235,-0.24277125,-0.0991173333333333,-0.1948985714285713,2.1619338888888886,1.999010588235294,2.13916,2.022207333333333,2.1552964285714284,0.6358666666666666,-0.0066588235294117,-0.029175,0.0907199999999999,-0.1280285714285714,-1.0049,-0.450470588235294,-0.6203124999999999,-0.6107600000000002,-0.6372857142857142,7.891194444444445,7.591817647058822,7.819674999999999,7.673733333333334,7.763607142857144,1
NP11398,0.4470096486486485,0.3825045616438355,0.3733904166666665,0.3811199154929576,0.3828001857142856,-0.2612464864864864,-0.1343957534246575,-0.1104098611111111,-0.1085425352112675,-0.0626955714285714,1.3488235135135134,1.2985901369863018,1.305085277777778,1.3554988732394369,1.3144585714285724,1.0572513513513506,0.0855424657534246,-0.0565111111111111,0.0315802816901408,-0.1848242857142857,-0.6210445945945947,-0.361227397260274,-0.3544652777777777,-0.4782676056338029,-0.4462357142857143,5.012835135135134,4.55194383561644,4.586956944444444,4.7648394366197175,4.778115714285714,1
NP06078,0.4734091818181817,0.3924097,0.3808564444444444,0.48131425,0.3824821428571428,-0.4283254545454546,0.009974,-0.2792933333333333,-0.4363024999999999,-0.0746428571428571,1.323059090909091,1.2614389999999998,1.408488888888889,1.39914,1.1923042857142858,1.6864,-0.0102799999999999,-0.2215555555555554,0.45625,-0.6802857142857144,-0.9204181818181816,-0.96272,-0.6285999999999999,-1.0293500000000002,0.0812,4.677790909090909,3.9188199999999993,4.106188888888889,3.8505625,3.508442857142857,1
NP05764,0.3247311599999999,0.2045949166666666,0.2343508260869565,0.2385334545454545,0.2713174761904762,0.1760712,0.2271825,0.3273217391304348,0.1687145454545454,0.1195409523809524,0.98315,1.0918045833333332,1.0688343478260869,1.1285177272727274,1.050235238095238,0.7948320000000002,0.2850333333333333,-0.1052869565217391,0.243509090909091,0.5067619047619049,0.912624,0.6965833333333334,1.0738956521739131,1.4742636363636366,1.3167047619047618,5.0174520000000005,4.4444,4.351356521739131,4.257899999999999,4.556047619047619,1
NP00850,0.6969085833333333,0.6170340909090909,0.6037375,0.5712777777777778,0.6120625,-0.0493299999999999,0.0773809090909091,0.156129,0.1383266666666666,0.0090825,1.778166666666667,1.902034545454545,1.972549,1.6926255555555556,1.65808,0.31395,-0.113890909090909,0.0228599999999999,-0.1298,0.10845,-0.0053,-0.0699818181818181,-0.13878,-0.2005999999999999,0.3673124999999999,5.612275,5.276245454545454,4.915989999999999,4.437288888888889,4.190899999999999,1
NP03810,0.4234356666666667,0.3026766562499999,0.2970537419354838,0.3320129666666666,0.3369731724137931,-0.2037348484848484,-0.0233643749999999,-0.0075077419354838,-0.0754596666666666,-0.0179810344827586,1.2742206060606058,1.2752378124999997,1.2057322580645156,1.2576646666666664,1.3223637931034484,0.707860606060606,0.0670468749999999,-0.0153483870967742,-0.0459599999999999,-0.0401344827586207,-0.4668575757575757,-0.255328125,-0.0538419354838709,0.0381533333333333,-0.1749482758620689,5.766063636363636,4.945931249999999,4.980164516129032,4.85375,5.2275,1
NP07095,0.4313562142857142,0.3262585384615384,0.3161169166666666,0.4051931818181817,0.3414153,-0.0441849999999999,-0.0652323076923076,-0.0888275,0.0082254545454545,0.174762,1.3255614285714283,1.5873623076923074,1.4775858333333334,1.5478027272727275,1.751072,0.4457,0.0368692307692307,-0.0241833333333333,-0.1893454545454545,-0.07498,-0.2345071428571428,-0.2211153846153845,-0.5467916666666667,-0.2533181818181818,-0.6651299999999999,6.526571428571429,5.864861538461539,6.040466666666667,5.908654545454545,5.93761,1
NP05540,0.5077907021276593,0.4308540967741935,0.4351163913043477,0.450953923076923,0.4563430555555554,-0.3237021276595744,-0.1543544086021505,-0.1655646739130434,-0.170940989010989,-0.216454111111111,1.5117720212765966,1.470823225806452,1.512531304347826,1.507804505494506,1.50906,1.200291489361702,0.0571720430107526,0.1339195652173913,0.1101032967032967,0.3566311111111112,-0.6829638297872339,-0.4429397849462367,-0.575625,-0.5691021978021978,-0.4538055555555554,5.50300744680851,4.970026881720429,5.00178260869565,5.146845054945054,4.983832222222222,1
NP05514,0.5164012692307692,0.4634227599999999,0.4557367083333334,0.4704728260869565,0.4608617272727274,-0.4487742307692307,-0.3689648,-0.3733358333333333,-0.5138091304347826,-0.4694836363636362,1.517493846153846,1.5337155999999998,1.4805429166666666,1.5696352173913046,1.5204390909090906,1.6797807692307694,0.112928,0.8533083333333332,0.3789565217391304,0.8525272727272728,-1.0659538461538458,-1.0932720000000002,-1.0046708333333332,-1.0088913043478265,-0.7584363636363637,5.432992307692307,4.996516,5.1430791666666655,5.115178260869564,5.144981818181818,1
NP06895,0.5144123749999999,0.437875,0.4396329285714285,0.4629305384615384,0.398353,-0.183978125,0.0501906666666666,-0.0582285714285714,-0.1044192307692308,-0.0198683333333333,1.416171875,1.4631999999999998,1.3002428571428573,1.235026153846154,1.2008925,1.3105625,-0.4225733333333333,0.0753285714285714,-0.0499692307692307,-0.0009166666666666,-0.0503062499999999,-0.0489133333333333,-0.0463214285714284,0.3433692307692308,0.5307833333333334,4.798193749999999,4.367966666666666,3.988457142857143,3.951423076923077,3.930941666666666,1
NP10723,0.3999268181818181,0.3052125,0.2834012222222222,0.295767375,0.2941388571428571,-0.1191136363636363,0.126054,0.0191433333333333,0.19455125,0.1550028571428571,1.1774427272727277,1.079173,1.35263,1.0366575,1.2082914285714286,0.6855818181818183,0.03108,0.1710666666666667,0.0286749999999999,0.0268857142857142,-0.0532818181818182,0.3754599999999998,-0.2059555555555557,-0.1202874999999999,-0.4020285714285713,5.041654545454545,3.8614,4.411777777777778,3.77885,4.287299999999999,1
NP09536,0.5714251212121213,0.4838641562499999,0.4224637096774193,0.4374208333333332,0.4887083448275861,-0.1770496969696969,-0.04492,0.1680841935483871,0.0983039999999999,-0.0732086206896551,1.4878512121212124,1.4849734375,1.3918045161290318,1.4261696666666663,1.39896724137931,0.7185424242424242,0.02769375,-0.3425838709677419,-0.1434466666666666,0.2092275862068965,-0.377,-0.0199249999999999,0.0576290322580645,0.0450866666666666,-0.2036172413793101,5.434178787878786,4.654299999999997,4.84006129032258,4.718026666666664,4.997958620689654,1
NP00776,0.4180463333333333,0.1626224545454545,0.2641764,0.2124444444444444,0.3662638749999999,0.01265,0.19286,0.0349499999999999,0.2874577777777778,0.2225875,1.1323491666666667,1.108810909090909,1.018446,1.2122877777777776,1.184045,0.632075,-0.1734727272727273,0.07198,-0.0130666666666666,0.0221,0.5811333333333334,0.6488909090909091,0.98988,0.3000222222222222,0.3304000000000001,5.2217,4.7259,4.54358,4.467833333333334,4.4326375,1
NP03795,0.4827736666666665,0.3941188813559322,0.380961448275862,0.3853187192982455,0.3763100178571427,-0.1790591666666666,-0.0173584745762711,-0.0129132758620689,-0.0690117543859649,0.04308875,1.3075929999999998,1.28255,1.3169120689655174,1.331174385964912,1.3310685714285715,1.0882100000000003,-0.0418254237288135,0.0917482758620689,0.4215824561403508,-0.1143017857142856,-0.1472216666666666,-0.0899796610169491,0.0151120689655172,-0.0962719298245613,-0.075567857142857,4.791115000000002,4.348262711864408,4.38496551724138,4.406610526315791,4.519985714285715,1
NP09906,0.4479103076923076,0.31757525,0.3344444545454545,0.3297124999999999,0.3821774444444444,-0.2538653846153846,-0.0722641666666666,-0.1839818181818182,-0.0898469999999999,-0.4588455555555556,1.2139192307692306,1.1635308333333332,1.065180909090909,1.089766,1.1421344444444443,0.8837692307692309,0.1339,0.1443090909090909,-0.0008199999999999,0.0630444444444444,-0.3146769230769231,-0.1587666666666666,-0.073690909090909,0.1488299999999999,0.5349777777777778,4.487484615384615,3.903508333333333,3.763145454545455,3.69669,3.602755555555556,1
NP11106,0.4354800595238096,0.3309830963855422,0.3345970487804879,0.3378918148148149,0.339125525,-0.0629735714285714,0.0218875903614457,0.0371849999999999,0.0614358024691358,0.075923125,1.3047423809523808,1.2243206024096382,1.2560558536585362,1.302135185185185,1.2527549999999992,0.7673630952380955,-0.0719831325301205,-0.1370036585365853,0.0016592592592592,0.0303162499999999,0.0052654761904762,0.1804373493975903,0.1894243902439024,0.1429999999999999,0.1612349999999999,5.231779761904762,4.782308433734941,4.818664634146342,4.820379012345678,4.619815000000001,1
NP05789,0.4219373953488372,0.2954262619047619,0.3048048780487805,0.2804110999999999,0.2939935897435898,0.0418395348837209,0.1496771428571429,0.0607956097560975,0.26227925,0.1721110256410256,1.106298837209302,1.090608095238095,1.0787229268292684,1.1470755,1.1334023076923074,0.8812023255813956,0.2057666666666666,0.0926243902439024,-0.0365649999999999,0.0256179487179486,0.5464651162790696,0.3703690476190476,0.4748658536585367,0.5311724999999999,0.4676897435897437,4.356281395348836,3.87399761904762,3.952997560975609,4.0748750000000005,4.002502564102564,1
NP08721,0.6229154545454546,0.5056278,0.4746666666666667,0.52159375,0.441123,-0.0478409090909091,0.0290879999999999,0.3673988888888889,0.0910424999999999,0.2416128571428571,1.4670045454545455,1.519905,1.3104844444444446,1.30157,1.4445657142857142,1.0395363636363637,0.14286,-0.1382666666666666,0.1964999999999999,-0.3535142857142857,0.2779999999999999,0.09274,0.9098888888888887,0.738025,0.4790571428571429,4.154081818181819,3.64914,3.446833333333333,3.9125625,3.762428571428571,1
NP10756,0.5151212727272726,0.4332028,0.3582685555555555,0.3920312499999999,0.3870357142857142,-0.2307454545454545,-0.0109739999999999,0.1008722222222222,0.2992374999999999,0.4533957142857142,1.11102,1.1282180000000002,1.3553744444444442,1.3219225,1.64524,1.291972727272727,0.1097599999999999,0.4690666666666667,0.5503250000000001,-0.5163714285714286,-0.0895909090909089,0.84583,-0.3579666666666666,-0.4872625,-0.6396857142857143,4.223909090909091,3.01612,3.594199999999999,3.2458624999999994,3.754057142857143,1
NP02949,0.4374833999999999,0.310421052631579,0.3776458333333333,0.3230269411764706,0.3151875,-0.3886,-0.0691936842105263,-0.0926644444444444,-0.0861411764705882,0.12223125,1.3161935,1.153411052631579,1.305506666666667,1.194325294117647,1.227751875,1.54356,-0.0892421052631578,0.0710222222222222,-0.1360705882352941,-0.5307999999999999,-0.43961,-0.277778947368421,-0.6876,-0.0973294117647057,-0.3442749999999999,4.698005,4.423026315789474,4.5843444444444446,4.586758823529412,4.5747125,1
NP08551,0.4713135595238094,0.3808507469879516,0.3762806463414633,0.3840536543209874,0.3691289874999998,-0.2854808333333333,-0.1151707228915662,-0.0778256097560975,-0.2022554320987654,-0.152073625,1.470013214285714,1.4271528915662652,1.4311210975609754,1.4526248148148149,1.3951185000000002,1.1978273809523805,0.1438240963855421,0.0307951219512194,0.1241888888888888,0.0419699999999999,-0.5996940476190477,-0.2847228915662648,-0.4481682926829267,-0.4475160493827161,-0.36961875,5.769454761904762,5.4204,5.418796341463413,5.419050617283951,5.330826250000001,1
NP11076,0.3103163076923077,0.2371365833333333,0.1724393636363636,0.2078582999999999,0.2175277777777778,-0.0501861538461538,0.0328091666666666,0.2449027272727272,0.190073,-0.0743844444444444,1.0822107692307692,1.0208825,0.9510018181818184,1.0488570000000002,1.057243333333333,0.6773153846153848,-0.0920666666666666,-0.2793545454545454,-0.08617,0.3228444444444444,0.308476923076923,0.3948166666666666,0.5078454545454546,0.0723899999999999,0.6332222222222224,4.675292307692308,4.468675,4.334745454545455,4.47663,4.602766666666667,1
NP06084,0.3798283636363636,0.3654209,0.3632546666666666,0.35356425,0.3703749999999999,-0.3253336363636363,-0.4109079999999999,-0.4123644444444444,-0.3825212499999999,-0.5366571428571427,1.1739481818181816,1.23141,1.2008377777777777,1.11539,1.169757142857143,1.2344454545454544,0.8775999999999999,0.2848888888888889,0.1178749999999999,0.1615142857142857,-0.7708545454545455,-0.61412,-0.4183111111111111,-0.2057,0.1553142857142858,4.608927272727272,4.18867,4.058133333333333,3.694,3.523914285714286,1
NP04661,0.5004492976190474,0.4196017349397589,0.410737463414634,0.409995209876543,0.4108203124999998,-0.2208254761904761,-0.1543512048192771,-0.0521646341463414,-0.0942164197530863,-0.0459879999999999,1.24635,1.2949866265060244,1.2127980487804877,1.200741111111111,1.255702875,0.8851345238095234,0.1167506024096385,-0.10655,0.0468345679012345,0.018235,-0.4178166666666666,-0.220933734939759,-0.038170731707317,-0.2118407407407406,-0.24192,4.816379761904763,4.016053012048193,4.009509756097561,4.128572839506173,4.068356249999999,1
