,NMBroto_CIDH920105.lag1,NMBroto_CIDH920105.lag2,NMBroto_CIDH920105.lag3,NMBroto_BHAR880101.lag1,NMBroto_BHAR880101.lag2,NMBroto_BHAR880101.lag3,NMBroto_CHAM820101.lag1,NMBroto_CHAM820101.lag2,NMBroto_CHAM820101.lag3,NMBroto_CHAM820102.lag1,NMBroto_CHAM820102.lag2,NMBroto_CHAM820102.lag3,NMBroto_CHOC760101.lag1,NMBroto_CHOC760101.lag2,NMBroto_CHOC760101.lag3,NMBroto_BIGC670101.lag1,NMBroto_BIGC670101.lag2,NMBroto_BIGC670101.lag3,NMBroto_CHAM810101.lag1,NMBroto_CHAM810101.lag2,NMBroto_CHAM810101.lag3,NMBroto_DAYM780201.lag1,NMBroto_DAYM780201.lag2,NMBroto_DAYM780201.lag3,y
peptide_pm_331,0.1596540640608838,-0.6836499567592698,0.0461323689504785,0.122107769975451,-1.7628881113748136,-0.1316416755909307,1.4553851736923265,1.4553556995795776,1.4553812060233022,0.223040836076275,-0.2063035034359515,0.1652444826803984,1.233019745683862,1.1999379716737306,1.228566429951729,1.0829937549222377,1.0721905458205332,1.081539476773931,0.0274115085204123,0.0249686532042439,0.0270826626124666,0.4099601363452541,0.2620601998960081,0.3900505295155479,1
peptide_pm_332,0.0372980637691634,-0.7920127395265427,0.2060865586813432,0.1037624477013044,-0.0270774343221795,-0.0767353380147289,-0.1269252006887731,-0.0543024940751381,-0.0194874543899618,0.0476779487725984,-0.0218130748391452,0.0500570055088541,-0.2276899043155633,-0.106792101726455,-0.0094765498466521,-0.1533513832263184,-0.1678432723928057,-0.0539428987802259,-0.3786368485639634,-1.363482297193128,-0.2327678504972543,0.1094260532414095,0.1106588444967324,-0.0770697325090991,1
peptide_pm_333,-0.1194476290023542,-0.4958141744637513,0.2581141858331801,-0.0307883340265717,-0.2630547943529644,0.2806757847862785,0.1235693887391389,-0.0958415250642788,0.1470486912142375,0.1061551957857515,0.0700077049719791,0.1609534810243835,0.098259760846342,-0.0634584237913091,0.0412668161938879,0.0876016823044174,-0.1774063559231881,0.0839776349902881,-0.037594398227403,-0.2749681760840647,0.1273694306695008,0.179944922679916,-0.2382896502140825,0.0306818686098627,1
peptide_pm_334,-0.100160017200398,0.6461773792421416,0.4336536789698133,-0.5550660411212517,0.5679126786941614,0.0393708252795375,0.9510467224556348,1.8735355835227472,1.5603516998503717,-0.2702990472130502,0.1910061467521087,0.1266013038293438,0.8495927955247712,1.2620916076927655,1.1120645094593198,0.8314893090019634,1.4096501634635947,1.3163036848191865,-0.0172278554211347,-0.2335506745872088,0.0086396922002302,0.8167812506018066,1.2088263768892349,0.8929458663123233,1
peptide_pm_335,0.007858971658063,-0.4148659789703938,0.3209503349683061,-0.0687773727092559,-0.390550590438653,0.1408892788110325,-0.0599244553661515,-0.285744196436253,0.2586106679577381,0.1040588667049826,-0.0053074334323322,0.1084531282947076,-0.0539032148352578,-0.2028733525683799,0.2169695060215064,-0.1558253666814219,-0.4420944299645569,0.1915920213765956,0.0353640646855473,-0.5377486208190614,0.0006382504793693,-0.2327314013569215,-0.0494610440881166,0.2029112297758666,1
peptide_pm_336,-0.0784820312283791,-0.1550295300340409,-0.1080569076783273,-0.4279001818730474,-0.0140597578634326,0.0810262778008859,0.2487569062681762,0.3819361452557958,0.0098273139366037,-0.0393854173299765,0.2713496828781195,0.4870986896289075,0.2419449326303455,0.2959534348968857,-0.0072021778834556,0.1740332689841392,0.3989145543430869,0.3319104888012526,-0.1964723642449954,-0.430755721928808,0.2305120262912305,0.4272600638075248,0.5310917249215247,0.5104473587921508,1
peptide_pm_337,0.0072261074810095,-0.3284672174913397,-0.1226913777705548,-0.0934416959593734,-0.3073013698151324,0.2128853768024791,0.2731106594817377,-0.0085787431514627,-0.0359406734872688,0.0760512623177521,-0.0597129111487955,-0.0028371770282166,0.2437445198739523,0.0408746978580536,-0.0960891748408243,0.1962391328314697,-0.1128659794943494,-0.2622373095623839,0.2898721381536464,-0.5131901918268498,-0.5841847121938112,-0.0341301784770499,-0.3471576856521104,-0.0737505933102918,1
peptide_pm_338,0.0844818140363424,0.0508467773313619,0.2294981554519057,-0.0363032468009103,-0.2226794445682115,0.0224819826065208,0.1240054213946134,0.3543667000892437,0.1257539117290234,-0.4236837303495607,0.1475994562204659,0.41862379715711,0.0950756400978669,0.3195347512791075,0.0487381830295093,0.0292505150602252,0.1250670145356261,0.1017229707941952,0.0859217103040783,-0.343990892328239,-0.1172004369148519,0.2382190382652572,0.2843384386785904,0.1467915428282868,1
peptide_pm_339,0.1605327340688518,-0.3396033864797705,0.0938174899693897,0.2727865607352287,-0.1340161728364854,-0.1927875768303093,-0.105631470036505,-0.018310332012064,-0.1934315000653349,0.2021182628405376,0.074280550287124,0.2027228204070362,-0.2083347691742191,0.0560667149109204,-0.2447779222687132,-0.1191355483478898,0.054047871368665,-0.3651731120881713,-0.3428446559404602,-0.1514894737746123,-0.842224894764867,-0.0983450209864213,-0.0570608739191556,0.0896825807079371,1
peptide_pm_340,0.0162044035928652,-0.1083467009824272,0.0572190702298995,0.0342243304224424,-0.2540623936509774,-0.0566151223769097,0.1149199060008072,-0.0235895475250599,0.2194350983655749,-0.0026097013857005,-0.147263500950229,-0.0212475586505486,0.1096777673398388,0.0033238411197678,0.2931429162174535,0.0761937161134955,-0.1708894276107063,0.3323542590163996,-0.3911564820593269,-0.3976418465279616,0.287531977275993,0.277240373400451,-0.1142285411162872,-0.1694705112580205,1
peptide_pm_341,0.2104813747734394,-0.2522200146920066,0.3013461678251962,-0.0134960054340549,0.3932861931442827,-0.0488237059090931,0.1784989768601239,0.0737262693095734,-0.0040360870759336,0.1015789142403339,0.0391218945989379,0.1250781033138296,0.118282110735331,0.0746407526103587,0.0002883773063383,0.0764760180421562,0.1013403082958762,-0.0941098828402079,0.110185043563799,-0.0302818635169096,-0.1835700301429459,0.0169175224926568,-0.0836944171625551,0.001927807559803,1
peptide_pm_342,-0.0793552936665497,-0.2806530206923221,0.1972665405767441,0.00163799340783,-0.1103388076486363,0.0813619963750862,0.1593033030282876,0.2318474133370259,0.3317894141244272,0.2113655519297856,0.2003719968603472,0.2578710670063706,0.0305563350120364,0.1922201673743766,0.1952381331064262,0.0005019292323997,0.1217308672804783,0.198610247329134,-0.1451751290064808,0.0925203884055128,-0.0116037095580095,0.0211244356775581,0.1016284256602394,0.0079979142316653,1
peptide_pm_343,0.1960934538135077,-0.6688239734860233,0.2637422120630409,0.098764507026172,-0.5714954591052557,-0.0579903843801227,0.079522537794793,-0.1418506569315009,0.0011702143827223,0.0171353332507394,-0.1391254929159129,0.1364428465167016,0.0864146478743811,-0.0823567004689717,0.0635101140631999,-0.0519608158603206,-0.610265248163623,-0.0973528445197714,-0.5067149893983897,-1.9537025133129544,0.1798075106350092,-0.0439944537523829,0.2575783836399702,0.0036589828027809,1
peptide_pm_344,-0.1115981088358501,0.1050638858907919,-0.3001854000557157,-0.2592350671275825,-0.0404644876336294,-0.1349212249422667,-0.0003542814668553,0.3052983350759393,-0.0293223139828342,-0.3031048450692269,-0.0011992507001014,-0.545370915047744,0.0620874008654428,0.3919105362642355,0.0401408096021969,-0.075041786198895,0.368954370319366,-0.0189600837302802,-0.4998826284359816,0.5542963823899814,0.0663503873702025,-0.2442893732685169,-0.0040398593752339,0.2000574771387644,1
peptide_pm_345,0.0244605507508897,-0.6979440864252706,0.2636183395293922,0.0964644858212428,-0.0765839470529222,0.0622579207325703,0.1106276742576323,0.0516038752931868,0.0990303157067927,0.014839628890444,0.0371015964584581,0.0247472261819784,0.104986388228402,0.0483361475814696,0.15222859985287,0.0681632205941799,-0.031130482685765,0.1889554219847981,-0.0147430135292194,-0.1587607853016445,0.1832796178989276,0.216989234887438,0.2769769740854146,0.1734743004602613,1
peptide_pm_346,0.1377279307192733,-0.6216375849802462,0.4846295416331141,-0.1525980116300879,-0.202212726961326,-0.093639132881505,0.0051879043767674,0.0039406972478168,0.5163491521817516,0.1042600082820868,-0.0179634392847278,0.2003457278068446,0.0396636686308969,0.0120641961849446,0.4813742720286708,0.3223369418466505,0.3189295021071957,0.3621288792602467,0.2460470593174902,0.0301111412419743,0.7636881008135865,-0.0075490592562635,0.017083423057194,-0.1043387832919289,1
peptide_pm_347,0.1493090225338121,-0.3106569537580321,0.1073986110025144,0.1714252508764508,0.0498473856768856,-0.1604988867412103,0.1462985086822643,0.0572023448498823,-0.0144722498925806,0.1093399400972344,0.0435123965400768,0.128109816585291,0.040566197187721,0.0536889624039422,-0.0217661387004158,0.0020396767581102,0.0793574306086352,-0.1457597649517248,-0.1835683082054584,-0.0529088108829202,-0.7338874757761065,0.0229974863980295,-0.0453906445587073,-0.0973208340048224,1
peptide_pm_348,0.0504841670133247,-0.3010798952935865,-0.0500367207841509,0.0062808223036406,-0.1108711963658013,-0.0306077539623478,0.072880794960518,0.2538987573437745,-0.1346201456886071,0.1278678140622771,0.1250621436113111,0.0499097481085631,0.0583122364898057,0.1627685637816932,-0.1369993923241207,0.0930607410587132,0.0986121555410586,-0.2343189524746929,0.0355860196419947,-0.0091304443842818,-0.1129977451533084,-0.1643254998855728,0.181571748617794,-0.2115831465091473,1
peptide_pm_349,0.0601103776323493,-0.0233658239681407,0.4256338924556216,0.0154408586365225,-0.0070448929114003,0.2486145433192234,0.1595700832229202,0.0847366088199522,0.193720908705317,-0.0288808081345404,-0.0427485940671972,0.025404365804149,0.1534971340615918,-0.0051032395703128,0.2346393742031082,0.641170958380976,0.6363178876887287,0.6719750794723367,0.7247131076364054,0.4117795246737945,1.0393566893203343,0.7984542402475271,0.8285722789160309,0.8708764226702874,1
peptide_pm_350,0.0051024146253181,-0.8783703182649457,0.4580643142464266,0.1322846068524544,-0.7972862509759089,0.1573731986004742,-0.0844594516801857,-0.6132221037256826,0.5297147412472242,0.0718564640470705,-0.1299839261861175,-0.0288966083915346,-0.1911046785439424,-0.5256399412297271,0.3145180743650711,-0.0632985587457027,-0.4796636510105659,0.2605674603614183,-0.1610891317748679,-0.5152840678121366,-0.3286346538111406,0.008178147527619,-0.301965871669494,0.3758160494540414,1
peptide_pm_351,-0.2256009425973635,-0.353568208086303,0.1199918035662058,-0.3474738042096317,-0.3752940772373868,0.0354407770791026,0.1241973101494873,-0.1387385809511288,-0.0495936026438279,0.1675428606762109,-0.0147382152839994,0.0645970600523242,0.2170314978819752,0.0074566530681489,-0.0602295048071952,0.1804191991328044,-0.0939918145727194,-0.0261004758229842,0.0385146252178583,-0.0876287729012182,0.367918057471988,0.1553077718078585,-0.0561157601425669,0.0134419473491633,1
peptide_pm_352,0.0042545076810864,-0.3171964000149538,-0.132265957235356,-0.0973148238767502,-0.2721122556335787,0.1778936452856694,0.2507456413236886,0.0674399936999085,-0.0134376760268916,0.0557060007864023,-0.045962704677419,0.0034412049097498,0.2584092414548322,0.1299591892996214,-0.0733049138191408,0.1734464247397243,-0.0926052400437239,-0.2334159264568392,0.3241866214229503,-0.6777295840957037,-0.491944471294149,-0.0020391874918421,-0.3506185881828609,-0.1357663869753805,1
peptide_pm_353,0.1556563678778866,-0.7210399918200839,0.3537394588890047,0.1973164550251609,-0.4481639571067279,-0.0654895891952727,-0.083404831083399,0.0067893032583506,0.0029497139399198,0.0620897612550697,-0.0690223193643974,0.1913074623218053,-0.0769266113006421,0.061498892575084,0.0425583238567835,-0.1659284591002822,-0.3686825128119866,-0.0047005564602186,-0.6807302610610774,-1.5909801384411917,0.3795567362689588,-0.231228455331523,0.427887401369405,-0.0824619176921445,1
peptide_pm_354,-0.0325379109966265,-0.5569697432089706,0.0563777513314863,-0.2225297437766324,-0.2311581969285477,0.1246576387399664,0.1812363435298007,-0.2922672976582971,-0.215566427566054,0.0909140044178387,0.0201604660994886,0.0783171686788467,0.2062877134944256,-0.2913838060121529,-0.2796605874852784,0.348582279163026,-0.3604775098134133,-0.4014321099222389,0.0445315850042837,-0.1612608950392857,0.030249531608314,0.1062949707737482,-0.2965980018958237,-0.4154746652257297,1
peptide_pm_355,0.1125593944935004,-0.3521873181216473,0.2794366920121867,0.0577151280859285,-0.2413630691688489,0.1647584778938608,0.2011981226832308,0.191361444575389,0.2392480509091609,-0.0002626725150322,-0.0841465481519286,0.0219983845109554,0.233812329852855,0.1499745377549574,0.2932906027085702,0.6886655452007208,0.7063623450176819,0.7369321435736632,0.5934592548909603,0.1811332685722223,0.696305372182368,0.7679627168910204,0.7363371228412539,0.8200550773200842,1
peptide_pm_356,0.087571318885885,-0.1473497851221721,-0.0108327682723315,0.1236347061259585,0.1901999819318939,0.171630251278412,0.3682654786552416,-0.0037552924542266,0.3417249816592728,0.137489597843335,0.0675352274914291,0.1233447558625133,0.3008335534956025,-0.0232394160854824,0.3123264068368999,0.3436342838637362,-0.1204424451907085,0.3143913550413835,0.1111386780547833,-0.32774500818518,0.0541821492164734,0.14402412503593,-0.1867058933325037,0.0358272189804918,1
peptide_pm_357,-0.0836191023676875,-0.3037198395204445,0.0429962003170061,0.0023865740174363,0.0822931216244531,0.1691622310551374,-0.188876101422264,-0.2244308517792321,0.2812138076002767,0.0938393794183926,0.0692876367584759,0.1937643984868098,-0.2036539278863273,-0.1732852688718186,0.2419449326303455,-0.21994325912164,-0.1528787033292928,0.231969375434199,-0.0605312828616525,0.3668123999136699,0.0307669646152058,0.0386054782033752,-0.1504084747735323,0.1122519901189957,1
peptide_pm_358,-0.1277164881814137,-0.3182222520559851,0.0100004511515454,-0.218828753884172,-0.1612683166162082,0.027302365980769,0.0470669343284532,0.0860718019927168,0.3692392501233077,-0.0589954345022265,-0.141897999765761,-0.1526898568013289,0.1735070126468864,0.154452346103551,0.4885266740947501,-0.1694952119663824,-0.1736354796650844,0.4378665725136989,-0.7962887684001403,-1.4543771155885414,1.1261493029910343,0.1068519267433129,0.280831491172324,-0.069944344945789,1
peptide_pm_359,0.3187352279925297,0.1545304517619599,-0.1537159166242273,0.3006495107495818,-0.1637331481979889,-0.6205633690035836,0.0659644459304308,0.3390582192017395,0.031841461761923,0.8708204679235129,0.1974330241481054,-1.1294635886289894,-0.0716427168406906,0.4366449567524724,-0.1346108662349745,-0.2200147140162427,0.4289677865442487,-0.1735314855184584,-0.1972137355999627,0.1167665756321366,-0.1779410164949988,0.3658745783651904,0.6228070175438599,0.2459886869153727,1
peptide_pm_360,-0.2753557613131858,-0.3959133196312599,0.25141952212088,-0.1633156761517947,-0.3791409170573911,0.1404394993461813,-0.1001424428605178,0.0274120155922904,0.0559156156152008,0.0193879363283356,0.0628259883072971,0.129101063389404,-0.0327371721975257,0.1468348323512181,0.0355667359699201,-0.1925548938941647,0.1249353245123968,0.0690404108517315,-0.4206196073491778,-0.399256476002412,0.5421033111504258,-0.326188687965798,0.0444368764652402,-0.2628540493812894,1
peptide_pm_361,0.0217979329388438,-0.1679974286273679,0.0267933862753643,-0.0608552087126355,-0.2242017196752829,0.0199316141029089,0.0720134115881864,-0.2171854843176575,-0.0460521498371784,0.0733151102816121,-0.0078898226996399,0.0478597646089508,0.0699480867504657,-0.278570884070729,-0.0928788035425066,0.0153259255101316,-0.3014453347000175,-0.0625852242905512,-0.0086632675502485,0.1569799992955968,0.0814215127763239,0.0002107030344635,-0.0163434565190876,-0.0092882797003486,1
peptide_pm_362,0.3675332561637074,0.1508310731794524,-0.2000564805413218,0.5869667164166934,0.1081971324410953,-0.3614171605595843,0.097925436942208,-0.1205968192037529,0.30906636107113,0.8507253642429807,0.2412010094154783,-1.0159311615280333,0.0322891898411386,-0.2226767684226591,0.3231119134148183,0.0054205359556904,-0.1765318669423836,0.0764374248472481,0.5794815421287572,-0.3470051439008097,-0.3566100449799544,0.5793774593820814,0.6844526244260488,0.5797547148289538,1
peptide_pm_363,0.0677276454071512,-0.1225222076240535,0.1646407548786777,0.0660337069404625,-0.2591799673226599,0.2118847935266185,-0.1824998125421307,0.0825287949544822,0.027893832820834,0.1356570539194297,0.1061948394414497,0.1492366482838977,-0.2013257771554059,0.0345712196223929,0.0537273237377983,-0.3009859510806637,-0.0038527264866626,0.0025858569427355,-0.4030987133890509,-0.1651372314264007,-0.0331499859510614,0.1011735005611023,0.0975878530329971,0.0175151546201834,1
peptide_pm_364,-0.0400873243211256,0.5817355338323246,0.3236831765420488,-0.4485928286560154,0.550093309103365,-0.2188471043037853,0.1136779686073063,1.066701843015432,0.231869621262256,-0.8372121453032131,0.0597688055910837,0.4247159576988148,0.1549904085828824,0.6246409092475461,0.1610324270305661,0.1812890375971241,0.7657460361258829,0.53689188649808,-0.2057094109092573,-0.4258422515769691,0.2368329144218164,0.6406525827925103,0.9844729576660946,0.635103125541626,1
peptide_pm_365,0.0628654863768356,-0.6016430792677993,0.0060943893970323,-0.1853168097999397,-0.4256930341807149,0.1831762411941511,0.3148862230167953,0.30871929124759,0.0670399676408252,0.1028167395815354,0.0141822832970127,0.0691850368716585,0.3149086230860241,0.3776688179665539,0.0709694179145228,0.2156184441585394,0.0915030404246451,-0.2219093874073764,0.0714745112858007,-0.9927859428944402,-0.0737027359245509,0.1183841418401474,-0.0437262200506754,-0.1886761148416933,1
peptide_pm_366,0.1453358556882569,0.1110303019903017,0.2878408666128097,0.6824008771500572,0.6353995905817486,0.5495225395582611,-0.2366178317461061,-0.5543348360525503,0.9261262943362528,0.1123086112781605,0.0770298404636502,0.2067358624967937,-0.0529049932802646,-0.352562114476722,0.7689887905953242,-0.0652363536074613,-0.4436129279105584,0.8186306274343987,-0.0070365683989947,-0.0415228149327166,-0.0233704369248488,-0.0472682804706606,-0.2335714881789177,0.356932396853825,1
peptide_pm_367,0.1407713110012476,0.0896153472819468,0.3352042383234254,0.0537626515948548,0.0225699366874536,0.1824704558244227,0.0323823787174799,0.0336041457073351,0.0500242470630657,-0.0322690376874692,-0.0364629981971393,0.0115687405317328,-0.0022628852361096,-0.0023980232018373,0.0594782728557152,0.4585092278680979,0.4612364281505136,0.466416728164426,1.1729579733461604,1.1000989154328642,1.275777371907547,0.7882903991286914,0.7714744341320791,0.7833689602711499,1
peptide_pm_368,0.130551172319674,-0.3663308770108454,0.5285768613765518,-0.2267408431406135,-0.8841272948219197,0.4267642399256196,1.6527862016941153,1.9074425358421316,1.8100916138320156,-0.0476685742810847,-0.202336041703793,0.2262123506475792,1.3485991936317585,1.473475232701946,1.571246424756194,1.410564849234217,1.4247823928791643,1.2904064900841328,0.0836887878666434,0.0696271019529489,0.1274540676403739,0.7310647639956095,0.6186291439050122,0.5095952009551874,1
peptide_pm_369,0.0537187772343007,-0.0688905645946289,-0.3043058110982776,-0.0206834539961305,-0.0436198212494361,-0.1614458590125932,0.2112838909220893,0.1763176951454361,0.1369387234731068,-0.36719498433456,0.2168304337853807,-0.3513344719314694,0.2100276750903985,0.1895162282839322,0.2303561013027224,0.1184984213579089,0.1340875233258817,0.2150980552015934,-0.6114793930478528,0.2401634859109135,0.0693726378575139,-0.0914068357236252,-0.1834140785553344,-0.2844334888935962,1
peptide_pm_370,0.1938865514333188,-0.0700908648373242,0.0260125857702155,0.1234911433960294,-0.2048346126726888,-0.0352878569156617,0.1425855256356602,0.0055848000995757,0.1385444485738905,0.0895795481613638,-0.1052995039059301,-0.0132184339206373,0.1321517985967214,0.0167946392488933,0.1482460588218884,0.0277020527955012,-0.2218769811737807,0.1764018506423688,-0.2752735329985857,-0.5754636697273493,0.2355994905992332,0.2009208579602971,0.0421098150025298,0.0447221236406054,1
peptide_pm_371,-0.3726627006267979,0.5068330656335346,-0.4494812752621383,-0.3608412919782843,0.7284943876500956,-0.6091819382936563,0.296025247033745,0.4639836230126608,-0.4251007531096339,0.0407504452711459,-0.0026082886744366,0.0183495387698572,0.4392869039824483,0.3222574256622944,-0.405734174161756,0.5345359132168768,0.421449862277391,-0.4009278556983855,0.1477348560464801,0.537429404456347,-0.167849924710436,0.5099295378340961,0.4413843415926659,0.572375642729216,1
peptide_pm_372,-0.2077492061417158,-0.3287019004743212,0.4481758518625816,-0.2452669024841227,-0.140238141394218,-0.0683364529046677,0.1207369528201689,0.7865427365247061,0.3437303266054061,-0.0238143579650241,-0.0027530360982031,0.0459661764512841,0.2777835211413211,0.6629953319708306,0.4545642510079602,0.5362174395012869,0.8564895275539643,0.7733317988931505,0.1272904835790236,0.1555968178873391,0.3201724503174765,-0.2057531314565225,0.5796213915689333,0.2394001835910671,1
peptide_pm_373,-0.124402963737594,0.0657466876321753,0.3288634121051623,0.0536027225905895,0.0666935806154318,0.07885612222428,0.1770363733577965,0.0946464418989247,0.1505321228683651,-0.0415652661215662,0.0590433685011669,0.1127098565403292,0.2248871429063716,0.0718494779282539,0.109076319455726,0.3652439012596528,0.3492290317254584,0.303391177273733,-0.1258824337709475,0.08269637789445,0.1753024055854148,0.3205678163575789,0.3505433910425534,0.1932685720888391,1
peptide_pm_374,-0.0530654317507672,-0.3382758082045978,0.2230277177968133,0.0718928661724287,-0.2139091540330006,0.0972480487387144,0.25009291253511,0.1407670761710327,0.3342719654016023,0.0851790503060672,0.0548947045038656,0.1716676168550166,0.1664082153072124,0.2147570378978814,0.2083708703164921,0.1014646518728584,-0.0095259365026126,0.2366403290718586,-0.4212532229468092,-0.2641582780713002,0.4500786430374938,0.0915387627502712,-0.2489489555297455,-0.1881872628882852,1
peptide_pm_375,-0.1278970048780725,-0.3025594534125002,0.0439578956390351,-0.0234798716286203,-0.3558936228834521,-0.0127182309750637,-0.1043498724553821,0.3310824882502513,0.372499823846123,0.0941339387195657,0.1028929468417523,0.2252307197511463,-0.181599411879573,0.4634190193231721,0.3005898956483055,-0.2461805451154421,0.3347342980643711,0.2374724039341372,-0.1863192468371711,0.6282709388754278,0.0996700583838943,0.1095383904327229,-0.3212168252923627,-0.0062010129605022,1
peptide_pm_376,-0.1116408286372495,0.0089418704717342,-0.0226001899210613,0.0872232824686881,0.1658507326494976,0.1871440783195902,0.3031420171745036,0.6193663775521682,0.2865090999020441,-0.0104956774223725,-0.0849393950549952,0.0680032009453144,0.4186873734066952,0.5139776576401262,0.4100244667286949,0.4293437282961643,0.537185011254842,0.4309754019509419,0.0039499189213775,0.0070244439332709,0.0069335104403437,0.3237921612177781,0.4246300519167747,0.3184013133822483,1
peptide_pm_377,-0.0864377079984169,-0.908168144994106,0.3630885095446842,0.060597454709417,-0.2002137823884903,0.0875682023928948,0.3512778047628194,0.1054298223678122,0.3761319749936394,0.1635569791574236,0.0697109500985471,0.2509971281976932,0.4503141619858253,0.1596195595988834,0.483674035704375,0.2014291510929491,-0.3421240403228368,0.4080064072980302,-0.229982559212659,-1.1607017101895698,0.4057165827788946,-0.1106791860734896,-0.1190806324262907,-0.0533623619392812,1
peptide_pm_378,-0.1955499690152259,-0.5146632309413951,0.309879958079077,-0.2243481523166387,-0.2172826410787458,-0.1253578331824522,-0.0414134310768599,0.6026734103870073,-0.1550758566950218,-0.0277802903380851,-0.0697524152574796,0.0302744540761795,0.0979396640515217,0.5676139162374346,-0.0204693476687687,0.2397720838598317,0.5548958903919438,0.1873089898911565,0.0971601170789309,-0.0104078434515922,0.2380552963202589,-0.3893671243604802,0.3805296802411532,-0.188861286036166,1
peptide_pm_379,0.0371589890851888,-0.3058291835943129,-0.0833990671509493,-0.0043288866415292,0.0331768528748045,-0.0022436446380077,0.2896760319124816,-0.0138643463171403,0.4030105042974638,0.1396132703324037,0.0804886860824178,0.1070496711868229,0.2618807856410806,-0.022868306441138,0.3551673041800199,0.2802465742867515,-0.1811162225904171,0.3530925856471704,0.1130217123609965,-0.3391782757346512,0.0507194018058046,0.1304152767168153,-0.2163925392303692,0.0326843453309453,1
peptide_pm_380,0.1134731985535068,0.0352111023320217,-0.011578916769798,0.169727552117851,-0.1016329649162222,-0.1713052449577127,0.104217919735944,-0.0946037379287492,0.2655252421762186,0.1189972474046328,-0.062183292164181,-0.0153305045769209,0.0968525868359111,-0.153563965928279,0.2881215755194872,-0.0077317574922665,-0.3933525097328225,0.3480325769872874,-0.1622284117847521,-0.4947557552404713,0.2342144788797984,0.2839303671291052,0.1170751947226615,0.2484330108109645,1
peptide_pm_381,0.1350099179035972,0.0587198966820515,-0.213844438565014,-0.1036696761354831,-0.1023248927027762,-0.207416977458694,0.304075671100218,0.2405509226199254,0.1388872167154537,-0.2961519793645402,0.1751348551171858,-0.384914152696412,0.3116923395017058,0.2620981972572073,0.2531937203703978,0.3110168409205779,0.1569177338985936,0.2048183623808994,-0.2017512219047788,-0.0836883930085643,0.3361137170960883,-0.1594610382524183,-0.0750443427543838,-0.2135594199549365,1
peptide_pm_382,0.0712725510230948,-0.6073296796667408,0.0772436432068919,-0.1780459657621949,-0.4583829959768891,0.2964030354417181,0.4376606396711426,0.3187536476681669,0.3207228058533463,0.1028064386985929,0.0103430367362798,0.0928912460969514,0.4832580952709144,0.401495571866708,0.4130264786731239,0.4621454251908541,0.1630336078320052,0.262702024723892,0.3355624388093374,-0.3856109823795425,0.4882450066437154,0.2073038432157965,-0.3429649865608036,-0.3216586598642176,1
peptide_pm_383,-0.2388712123443426,-0.5275857730765359,0.3923288142753209,-0.1265134727033139,-0.3081962384462935,0.1837779232218444,0.1126111767809255,-0.2043507191276114,-0.0270448011119108,0.0525015731084795,0.0013000218581121,0.1084123674228817,0.0957353064248546,-0.1620874387337738,-0.1262046705032335,0.0153017077726411,-0.3919679563227468,-0.0563833209751701,-0.2319401151468205,-0.4652525118175324,0.1133694799580899,-0.2368407297057131,-0.1655074949892673,-0.173246416443597,1
peptide_pm_384,0.3921420728649843,0.1922523368181996,-0.1716616920398485,0.6536888421293015,0.1442950293082417,-0.2844300924296521,0.0032785345102714,-0.1965196336078307,0.1998583967265877,0.9622534219388156,0.2303545314179778,-0.887244941109762,-0.0972810916985422,-0.2827359414767665,0.1736077424074942,-0.1030121037321418,-0.186576605762219,-0.048677159407943,0.5827335932684065,-0.3572618645474902,-0.3528576782803592,0.7713392518984986,0.6821416879190293,0.8012490908094354,1
peptide_pm_385,0.31551536681727,0.1811832910230746,0.8058365438976484,-0.462773989241411,-0.6380356205170864,0.7371781540293446,0.7221174071017734,0.6410603581295989,0.8972334400388312,-0.0073468341077716,-0.0866697868800207,0.1836615582396268,0.6444890785839819,0.5396808987215272,0.7220326912252891,0.9052418045709808,0.8432683375689578,0.9282583863632452,0.1992183953548679,0.3923130213730766,0.6049177731083627,-0.2467722544561182,-0.1188295402865856,0.3231716319705227,1
peptide_pm_386,-0.0988284331798436,-0.3037558272892991,0.0681663730154165,0.0004801693132045,-0.1335450457590322,0.129387696544115,-0.1904649403126188,-0.20774113543533,0.3012042896389241,0.0964632449187811,0.0739604123901819,0.198649573010866,-0.2169785313070746,-0.144039062862862,0.2675081216381743,-0.2400297434056141,-0.116890635328186,0.2523967502200199,-0.1245417260681294,0.4139302994630277,0.0908528774770991,0.0729806587452899,-0.1914024788980516,0.0917161679770727,1
peptide_pm_387,0.1498478568220681,-0.3093139297231508,0.106432230844897,0.2473959880739747,0.0525448973599861,-0.1779414434890781,0.1218560480385931,0.0673488081635923,0.0422809298394196,0.1017614333610091,0.0378708201753191,0.0983533686062683,0.0244847792661294,0.0609256004686584,0.0221252500630258,-0.0048329004606075,0.0745325598770149,-0.1342917202021778,-0.1835683082054584,-0.0529088108829202,-0.7338874757761065,0.0398343095205999,-0.055443218364242,-0.118849031991267,1
peptide_pm_388,0.1192971002844274,-0.4537255205774314,0.8881200486263099,0.0726126104083583,-0.0642264686452493,-0.0607949401776316,-0.0588267599153907,-0.0438229397940587,0.1285291713780838,0.0608379487284658,0.0028181171280471,-0.0524056900159298,-0.0367948585409558,-0.0011142125274245,0.0786529022856945,-0.0742771617451754,-0.1442164528912506,0.2387468769775769,0.6190119031942252,-0.1752080721100344,0.4641918579305155,-0.0090054307007915,0.095801156752107,0.1522769602381364,1
