,Z3__1,Z3__2,Z3__3,Z3__4,Z3__5,Z3__6,Z3__7,Z3__8,Z3__9,Z3__10,Z3__11,Z3__12,Z3__13,Z3__14,Z3__15,Z3__16,Z3__17,Z3__18,Z3__19,Z3__20,Z3__21,Z3__22,Z3__23,Z3__24,Z3__25,Z3__26,Z3__27,Z3__28,Z3__29,Z3__30,y
peptide_pm_16,9.511830769230768,0.8059480000000002,-5.011179166666664,0.3749913043478261,7.088409090909092,0.9991269230769232,0.919848,-1.345129166666667,-1.148604347826087,2.023936363636364,-2.1510076923076924,-0.020308,2.3843333333333336,0.6433652173913044,-0.8732136363636361,5.825396153846156,-1.447884,-0.4303249999999999,1.6802347826086952,-0.6099409090909093,-1.6027807692307687,1.985972,-0.3156083333333335,-0.2008304347826086,1.1775000000000002,3.907996153846154,1.3897560000000002,1.6385666666666665,1.4575173913043475,1.8972090909090908,1
peptide_pm_17,10.123087500000004,0.5256800000000008,-6.736228571428572,0.5429538461538466,5.637775000000001,0.5979125000000003,2.7057133333333336,1.376,-0.517376923076923,0.810466666666667,1.5809125000000002,-0.6389266666666666,0.0379428571428572,1.9340769230769237,0.8862833333333334,5.400331250000001,1.6448533333333335,2.880571428571429,2.4415,1.743766666666667,0.1323625,1.4341600000000003,0.978257142857143,1.0305000000000002,-0.3152749999999999,1.26215625,0.1417933333333333,0.2853214285714285,0.2428999999999999,0.7565750000000001,1
peptide_pm_18,8.167963157894734,-2.1464333333333325,2.7218235294117648,-4.1758375,1.0128066666666669,0.5435052631578948,0.2393222222222221,0.948617647058824,-0.6236250000000001,2.0722066666666668,-3.7312105263157895,-2.259283333333333,1.8885823529411765,2.00963125,0.7859666666666666,5.936963157894737,-0.4424944444444444,-0.9140470588235298,2.6293125000000006,1.661513333333333,-3.955726315789473,0.0501777777777777,1.836235294117648,-0.96428125,-2.377806666666666,8.621273684210525,-0.3485,-4.696411764705884,-1.2203312500000003,2.448886666666666,1
peptide_pm_19,12.851344444444443,-3.125088235294118,-4.332749999999999,5.622006666666666,1.5542000000000005,0.8283499999999999,-0.2259000000000002,-0.5906625000000001,-0.8089600000000003,-0.7208142857142861,-3.125005555555555,-0.0363764705882353,3.670231250000001,0.3311400000000001,-0.8637285714285713,2.5060666666666664,0.350870588235294,0.9632375,0.6906933333333335,-0.2578285714285714,-0.9798666666666664,-0.1116705882352941,0.0507249999999999,-0.3692333333333332,-0.4889285714285713,4.472355555555556,0.8130411764705883,0.3626312499999998,0.8403466666666664,1.729192857142858,1
peptide_pm_20,11.153700000000002,7.481212500000001,5.1604600000000005,5.6999,5.469946153846154,0.6279588235294119,1.7052624999999997,2.424513333333333,-0.0500285714285713,-0.3673615384615388,-2.677711764705881,-2.6003437500000004,-2.1587133333333326,-1.8959,-1.1722307692307692,2.6380176470588226,-0.0041375000000001,-0.7413000000000002,1.7905071428571429,-0.3201538461538461,-1.1104176470588232,-1.6035125,-1.3262266666666669,-0.560357142857143,-1.083946153846154,3.7740647058823527,2.887225,2.8246,2.3918571428571425,1.3924538461538467,1
peptide_pm_21,9.551234615384612,-0.9561079999999996,-5.118170833333333,3.3130652173913053,3.4967545454545457,0.5704846153846155,-1.447796,0.6861999999999999,0.925904347826087,0.0448954545454546,-1.6587730769230764,1.8772880000000007,-0.1269999999999997,-1.1159347826086954,0.5680772727272726,2.9550538461538456,0.2586199999999998,-0.4002083333333333,-0.0835391304347826,1.4929181818181818,-0.4233076923076921,-0.305228,0.5349125,0.2688782608695653,-0.1102227272727273,3.274584615384616,0.622116,1.0394291666666666,1.1602652173913046,0.660818181818182,1
peptide_pm_22,7.49885714285714,-0.7540153846153849,1.3637666666666668,-2.9668909090909086,-1.6207900000000002,0.851242857142857,3.9725692307692313,0.197625,1.6087000000000002,-2.4199400000000004,-1.7665928571428569,-6.827176923076923,2.560108333333333,-3.2211363636363632,5.5470500000000005,5.675642857142857,1.071192307692308,1.451441666666667,0.5874636363636365,-1.0312799999999998,-3.184785714285713,1.3212461538461542,0.0190416666666665,1.9591545454545456,1.47471,8.52752142857143,-0.4377307692307695,1.8929416666666663,-5.0883,-3.2811800000000004,1
peptide_pm_23,8.064724242424242,-0.4877843750000001,-3.768725806451613,0.9286266666666664,4.542213793103449,-0.2185757575757576,-1.848059375,0.9138838709677422,0.3719533333333335,-0.1703896551724135,0.2584939393939394,1.271434375,-0.8428741935483871,0.3624699999999999,0.1632241379310344,7.26288181818182,2.675459375,1.1310806451612905,0.6278133333333334,1.135068965517241,-0.4283515151515152,0.3001687499999997,-0.486974193548387,1.1056933333333328,0.0697758620689654,3.271678787878788,-0.6933437499999999,0.689090322580645,-0.3568066666666665,1.3604482758620688,1
peptide_pm_24,13.69736363636364,1.0057500000000008,-12.076311111111114,0.2568250000000007,13.82394285714286,2.2057272727272728,1.42325,-4.338577777777777,-0.2269499999999999,4.264685714285714,-2.554045454545454,1.8193,4.496533333333334,1.6103,-1.3970285714285708,2.597045454545454,0.1675799999999999,-0.7191000000000001,0.8609499999999998,0.7696428571428571,-1.2715909090909088,-0.5509699999999997,-0.963044444444444,-2.2282999999999995,-1.9758571428571428,4.983863636363636,3.0446800000000005,2.4387333333333334,3.5253250000000005,4.518142857142857,1
peptide_pm_25,8.183724242424242,-2.2211125000000003,-2.414796774193549,2.0218600000000007,0.9260172413793104,0.7871545454545454,-1.2240281249999998,-1.0036451612903226,-0.0835433333333335,-0.5659655172413796,0.7497515151515151,-0.49925,-0.4417387096774194,0.5169766666666665,0.2611482758620692,3.9632787878787874,1.055321875,0.8327548387096774,0.8102633333333333,1.1305586206896552,-0.2380333333333333,0.0986343750000001,0.896358064516129,-0.95213,0.9635275862068966,2.946939393939393,-0.834078125,-0.4809354838709679,0.3090233333333332,0.2469758620689654,1
peptide_pm_26,10.302600000000004,-2.030715384615385,-1.7692750000000002,-0.0885999999999995,0.4224200000000001,3.4556428571428577,-0.1875769230769231,0.572141666666667,-1.5642727272727273,2.1041200000000004,0.1106,-0.1591923076923076,-0.1770500000000001,2.9812272727272737,-0.03149,2.137628571428571,0.0930615384615385,0.4951166666666668,-0.1496818181818181,0.2953,-0.3706142857142856,0.3675,0.2285416666666667,1.4824090909090912,1.36854,2.5914428571428574,1.1217,0.8588833333333333,0.9766636363636364,-0.11071,1
peptide_pm_27,4.556176470588235,-0.0211874999999999,-2.17062,-1.1701357142857147,1.9643384615384611,-1.6088,-0.6001625000000002,0.2617933333333332,2.0610714285714287,-1.9820230769230769,-2.594558823529412,1.1051249999999997,3.331266666666666,-1.354992857142857,-0.9933846153846156,4.5531411764705885,-1.369525,-1.0781333333333332,1.2523214285714286,0.7987461538461539,-1.157870588235294,-0.7999875000000001,0.0633133333333332,1.204857142857143,1.1959000000000002,5.814605882352941,-0.94045625,-2.82056,0.6938785714285717,-0.0776307692307693,1
peptide_pm_28,10.121276470588237,6.189900000000001,5.986900000000001,5.289114285714286,4.844053846153846,0.3669705882352943,2.048325,1.8006599999999997,-0.5054428571428572,0.6757923076923077,-2.918882352941176,-2.4758499999999994,-1.930566666666666,-1.9770428571428569,-0.6599384615384617,2.751664705882352,0.0146749999999999,-0.7263666666666667,1.771507142857143,-0.5926153846153847,-1.1789529411764703,-1.73889375,-1.229846666666667,-0.4035928571428573,-1.0136615384615384,3.718047058823529,2.9233375,2.6070333333333333,2.0769714285714285,1.2039692307692311,1
peptide_pm_29,13.516425000000003,4.836245454545456,-0.8648799999999996,8.485855555555558,8.300425000000002,1.3151749999999998,3.0203000000000007,5.43117,4.400555555555556,5.12005,2.8321000000000005,0.1708818181818182,-1.17931,2.016411111111111,1.9400125,6.221850000000001,4.589118181818182,3.1450500000000003,3.0465,2.796775,0.6712916666666665,0.5737181818181818,0.7875400000000001,1.3388777777777778,0.4731375,1.121875,-0.1930818181818182,-0.48777,0.6559555555555557,0.1466375,1
peptide_pm_30,13.743994444444446,-2.9195941176470592,-3.755418749999999,5.787626666666667,1.8382357142857155,1.1277555555555558,0.0169470588235292,-2.0698000000000003,0.781593333333333,1.1224499999999995,-2.7457388888888885,1.4485,2.641375,0.5340600000000001,0.6393642857142858,2.521983333333333,0.5473764705882352,-0.6427999999999998,0.1803733333333332,0.6485071428571426,-1.032811111111111,-1.1253117647058826,0.268,-0.70912,-1.6224642857142857,4.249438888888889,1.0065764705882352,1.5250625000000004,1.665626666666667,1.2130500000000004,1
peptide_pm_31,10.244808695652177,-0.438390909090909,-6.585004761904762,0.7329800000000001,4.152542105263159,-1.6002608695652176,3.1508454545454545,-1.7252809523809527,1.0028199999999996,1.249789473684211,-0.670182608695652,-0.448259090909091,1.5273714285714288,-1.7702699999999996,-0.4044421052631578,7.858726086956522,-0.2126545454545456,1.2302809523809526,1.0245700000000002,-1.128494736842105,-0.7803826086956521,2.495227272727273,0.6039,0.98777,1.4310578947368424,2.0308739130434783,-0.3634727272727273,0.2711523809523809,0.3746250000000001,-0.3721210526315791,1
peptide_pm_32,6.227136363636364,0.5491400000000002,-2.773344444444445,-0.6676250000000001,1.0353571428571429,0.0618727272727274,-3.80463,-2.0122444444444447,0.9885125,-0.1040857142857141,0.6651636363636361,2.28069,1.5232222222222225,1.9575625000000003,-0.7079428571428572,3.535609090909091,0.91267,-0.5406888888888889,1.3210625,-0.168442857142857,-0.7812454545454544,-1.46569,-1.7042111111111111,0.3306374999999998,-1.6773,4.951309090909089,-0.2148199999999998,0.8032666666666667,0.1708875,1.935314285714285,1
peptide_pm_33,9.52473703703704,0.3261692307692308,-0.3458839999999998,-0.0206666666666662,3.271269565217392,0.0264185185185186,1.1279576923076926,0.6607,-0.0094874999999999,2.8762956521739143,-0.508511111111111,0.3292153846153846,-0.8483640000000001,1.4389333333333332,0.5936782608695654,5.5659185185185205,-0.136280769230769,-0.0553239999999999,2.727216666666665,0.850404347826087,-0.5881222222222223,-0.1308038461538461,1.035748,1.4770291666666664,0.1822826086956522,2.584337037037037,0.3858384615384616,-0.353312,-0.4105125,1.2904173913043475,1
peptide_pm_34,8.926232142857144,-2.2064259259259256,-1.8944461538461543,4.026352,0.8635875000000007,2.209746428571429,-0.165488888888889,-3.2303884615384626,1.8125160000000005,2.333175,-1.6893999999999991,0.451448148148148,1.0050038461538462,-0.744992,-0.314445833333333,7.349910714285714,-1.0545111111111112,-2.5604038461538465,0.36334,1.8549,-1.739935714285713,0.5359555555555557,3.26085,1.464816,-0.3844416666666667,4.270525000000001,2.199296296296296,0.9503346153846152,1.043868,1.0975666666666664,1
peptide_pm_35,12.02883076923077,4.636708333333334,-1.784854545454545,4.333410000000001,8.479666666666667,0.330446153846154,2.446766666666667,4.337700000000002,5.41557,5.870366666666666,2.0437076923076924,0.2214833333333334,-1.5641090909090911,1.35642,2.4029000000000007,6.29713076923077,3.749158333333334,3.854572727272728,2.70177,3.274622222222222,0.6929769230769229,0.53695,1.4847454545454546,0.8291400000000001,0.1608222222222221,1.0243,-0.218625,-0.2823,0.2298999999999999,0.4671,1
peptide_pm_36,9.92562105263158,0.9958055555555552,-4.605023529411765,0.6896625000000004,3.4164866666666667,0.7275263157894734,-1.7342888888888888,-0.9672647058823528,2.604587500000001,1.5070733333333333,-0.3568315789473684,2.924677777777778,-0.4542999999999997,-1.00709375,-0.96076,5.215026315789475,-0.0690277777777777,0.2073882352941178,-0.41870625,2.2081599999999995,-0.3761368421052631,1.1475888888888888,1.6382235294117653,0.2416062499999998,-0.0945466666666665,2.778694736842105,-0.1547,0.7318588235294118,0.16928125,2.02144,1
peptide_pm_37,8.77520740740741,1.218865384615385,-2.039988,1.1023375000000002,3.4090173913043484,0.9944444444444444,0.8386269230769237,-0.3925959999999999,-0.3449291666666667,2.433169565217391,-0.3544592592592592,-0.4293384615384613,-0.819732,1.4809791666666663,0.7867260869565217,5.240474074074075,-0.1810230769230767,0.309356,1.886541666666666,1.1330782608695649,-0.2200296296296295,0.001376923076923,0.2356800000000002,1.824445833333333,0.6662652173913044,2.6383740740740738,0.4085346153846153,-0.1874759999999999,-0.3654791666666666,1.0779434782608694,1
peptide_pm_38,12.911546153846157,1.9798166666666672,-8.101236363636366,4.074280000000001,10.422388888888891,1.0837846153846151,3.028791666666667,1.5707818181818185,1.57753,3.5118222222222224,0.0367692307692309,-0.7465250000000001,1.658536363636364,2.8368800000000003,-0.5881888888888889,4.590753846153846,0.9033249999999996,0.6987999999999998,0.30504,-0.2786666666666668,-0.5819,0.5099250000000001,1.4154,1.5656000000000003,1.332055555555555,2.1256,0.2927833333333334,0.6441909090909091,0.41223,1.194922222222222,1
peptide_pm_39,8.374962162162165,0.0806694444444445,-3.912408571428572,0.1698558823529409,2.528921212121212,0.1529594594594593,-1.8301138888888888,-0.1031085714285712,-0.0524617647058828,1.7402818181818185,0.1714513513513514,0.7492750000000002,0.1237285714285714,0.2063617647058824,0.0420030303030303,6.57827837837838,1.9854000000000005,1.0275857142857143,0.2298735294117645,1.4867,-0.5620243243243241,1.3333777777777778,-0.0864914285714286,0.9006735294117645,0.163421212121212,3.220418918918919,-0.934997222222222,0.8347542857142857,-0.0643382352941176,1.5106727272727272,1
peptide_pm_40,11.30923,-0.9927105263157892,2.8956222222222228,3.2115705882352947,0.8730000000000004,-2.017105,3.0760473684210528,-1.7010777777777777,2.197729411764706,2.0147062500000006,-0.7017599999999999,1.118057894736842,2.2517666666666667,0.8260941176470588,0.6772625000000003,8.68673,-0.046084210526316,1.4422222222222227,0.3514176470588238,1.2337812499999998,0.23546,-1.0893947368421053,0.5420444444444443,0.3861823529411765,-0.1567562499999999,2.25517,0.7195894736842107,0.1208277777777777,1.036,0.9637062500000002,1
peptide_pm_41,5.907835714285713,-0.5612230769230769,0.954875,-2.739045454545454,-0.6041499999999997,1.0777571428571429,3.709176923076924,0.8800916666666666,1.2974181818181818,-1.53038,-1.609442857142857,-5.705723076923077,2.56305,-1.8957818181818176,4.33273,5.939385714285714,0.9950846153846152,1.6486416666666666,0.4975181818181821,-0.7742399999999998,-3.224914285714285,1.6452923076923085,0.0198916666666669,2.3421181818181824,1.12383,8.513064285714286,-0.5775153846153849,1.892575,-5.2535,-3.1298200000000005,1
peptide_pm_42,10.726704000000002,0.1524125,-2.15275652173913,2.659831818181818,0.4665333333333342,-1.3547160000000005,1.2674208333333334,2.910182608695653,1.27615,2.7679,-0.2718679999999998,-0.4969208333333332,1.3125913043478263,0.422118181818182,-2.151814285714285,5.875352000000003,0.9380666666666664,0.9828999999999996,0.4652318181818183,0.315752380952381,-0.406444,0.9684083333333336,0.9697304347826088,0.8848863636363639,1.3002857142857147,2.17994,0.2370416666666667,-0.0540130434782607,-0.0445863636363636,0.4403285714285713,1
peptide_pm_43,7.362377464788734,0.3877885714285715,-5.107343478260872,0.1699999999999998,6.628065671641787,1.661121126760564,-1.1190071428571409,0.6330159420289851,-0.2529500000000002,1.0099164179104476,-3.1906929577464784,-2.915334285714285,1.2384550724637688,1.3528191176470594,-2.326789552238805,7.141936619718305,-3.2834428571428567,3.2036478260869554,-2.4965544117647056,-0.4386089552238809,-2.5833774647887333,-0.5262685714285711,-1.3533942028985515,-0.2856088235294115,0.9847044776119406,5.055622535211266,2.8049428571428576,1.516269565217392,2.7191647058823527,3.104837313432837,1
peptide_pm_44,6.7525999999999975,-0.1329058823529413,1.1865875000000004,-2.4370133333333333,-1.8647,-0.3317611111111112,0.5468235294117649,-1.7365312500000003,0.15096,-1.7484857142857142,-1.4617944444444442,-5.042458823529411,2.45538125,-1.6337866666666665,4.898499999999999,9.52050555555556,3.862258823529413,2.37213125,-0.4333466666666665,-1.4869142857142854,-3.203077777777777,0.6085941176470593,-1.0956749999999995,-0.2835866666666663,-1.7167500000000004,7.347044444444445,-0.7495529411764708,1.4189999999999998,-4.130746666666667,-1.5743142857142858,1
peptide_pm_45,5.387762068965518,1.0393178571428572,0.0647333333333333,-1.5673346153846153,-0.5296599999999999,-1.9086965517241377,-0.8977071428571428,0.6954592592592594,-1.4166423076923085,-1.100428,0.5768379310344827,-1.2159285714285717,1.1437814814814815,1.1987423076923074,1.316536,7.417858620689658,2.0579071428571423,1.7736444444444448,0.8407153846153845,1.91322,-0.3528965517241379,-1.6523607142857144,-0.7216037037037039,-2.0915192307692303,-0.5495959999999998,5.017986206896552,-0.8683035714285714,0.7984925925925924,1.2430115384615386,0.1346119999999997,1
peptide_pm_46,13.014538461538466,3.042875000000001,6.707927272727274,3.459340000000001,0.4710888888888888,-1.2544153846153845,1.5671666666666668,-0.8546909090909096,-2.13927,-4.079944444444445,-2.4703461538461537,-0.9068999999999994,1.2594454545454548,0.5609300000000002,-0.9633333333333328,4.844976923076922,2.9624583333333336,1.15,-0.97352,-1.036988888888889,-0.1393615384615383,-0.1428083333333333,-0.0772727272727273,0.7640300000000001,0.3600111111111112,4.196546153846153,0.3893083333333333,-3.003981818181818,0.8076800000000001,2.239077777777778,1
peptide_pm_47,5.0351,1.689542857142857,0.882437037037037,-0.4723346153846155,0.2132920000000002,-2.1244896551724133,-1.9888321428571432,-0.6979037037037038,-1.5083038461538465,-1.21014,0.4117068965517242,-0.8650464285714285,1.2689074074074076,1.027861538461538,2.280564,7.325779310344829,1.4272249999999995,1.136681481481482,0.6370423076923074,1.244936,-0.413506896551724,-1.7887142857142857,-0.7930407407407407,-2.228161538461538,-0.28118,4.981572413793104,-0.7136321428571429,0.7459000000000001,1.1747346153846154,0.3653559999999999,1
