,CTDT_hydrophobicity_PRAM900101.Tr1221,CTDT_hydrophobicity_PRAM900101.Tr1331,CTDT_hydrophobicity_PRAM900101.Tr2332,CTDT_hydrophobicity_ARGP820101.Tr1221,CTDT_hydrophobicity_ARGP820101.Tr1331,CTDT_hydrophobicity_ARGP820101.Tr2332,CTDT_hydrophobicity_ZIMJ680101.Tr1221,CTDT_hydrophobicity_ZIMJ680101.Tr1331,CTDT_hydrophobicity_ZIMJ680101.Tr2332,CTDT_hydrophobicity_PONP930101.Tr1221,CTDT_hydrophobicity_PONP930101.Tr1331,CTDT_hydrophobicity_PONP930101.Tr2332,CTDT_hydrophobicity_CASG920101.Tr1221,CTDT_hydrophobicity_CASG920101.Tr1331,CTDT_hydrophobicity_CASG920101.Tr2332,CTDT_hydrophobicity_ENGD860101.Tr1221,CTDT_hydrophobicity_ENGD860101.Tr1331,CTDT_hydrophobicity_ENGD860101.Tr2332,CTDT_hydrophobicity_FASG890101.Tr1221,CTDT_hydrophobicity_FASG890101.Tr1331,CTDT_hydrophobicity_FASG890101.Tr2332,CTDT_normwaalsvolume.Tr1221,CTDT_normwaalsvolume.Tr1331,CTDT_normwaalsvolume.Tr2332,CTDT_polarity.Tr1221,CTDT_polarity.Tr1331,CTDT_polarity.Tr2332,CTDT_polarizability.Tr1221,CTDT_polarizability.Tr1331,CTDT_polarizability.Tr2332,CTDT_charge.Tr1221,CTDT_charge.Tr1331,CTDT_charge.Tr2332,CTDT_secondarystruct.Tr1221,CTDT_secondarystruct.Tr1331,CTDT_secondarystruct.Tr2332,CTDT_solventaccess.Tr1221,CTDT_solventaccess.Tr1331,CTDT_solventaccess.Tr2332,y
peptide_nm_145,0.3214285714285714,0.1428571428571428,0.25,0.25,0.2142857142857142,0.1785714285714285,0.1785714285714285,0.2857142857142857,0.1071428571428571,0.1785714285714285,0.2857142857142857,0.1071428571428571,0.3214285714285714,0.1428571428571428,0.1071428571428571,0.3214285714285714,0.1428571428571428,0.25,0.1071428571428571,0.3571428571428571,0.1071428571428571,0.4285714285714285,0.1428571428571428,0.0357142857142857,0.25,0.1428571428571428,0.3928571428571428,0.4642857142857143,0.1071428571428571,0.0714285714285714,0.0357142857142857,0.0357142857142857,0.4642857142857143,0.25,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1785714285714285,0.1785714285714285,0
peptide_nm_146,0.3076923076923077,0.1538461538461538,0.1538461538461538,0.2307692307692307,0.0769230769230769,0.2307692307692307,0.0769230769230769,0.2307692307692307,0.0769230769230769,0.3076923076923077,0.1538461538461538,0.1538461538461538,0.3076923076923077,0.0,0.1538461538461538,0.3076923076923077,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.3076923076923077,0.0,0.5384615384615384,0.0,0.0,0.1538461538461538,0.1538461538461538,0.3076923076923077,0.5384615384615384,0.0,0.0,0.0,0.0,0.4615384615384615,0.3076923076923077,0.2307692307692307,0.0,0.4615384615384615,0.0,0.0,0
peptide_nm_147,0.125,0.375,0.1875,0.25,0.1875,0.25,0.375,0.1875,0.125,0.1875,0.3125,0.25,0.4375,0.125,0.0625,0.375,0.375,0.0625,0.125,0.375,0.1875,0.1875,0.125,0.125,0.125,0.4375,0.1875,0.25,0.0625,0.1875,0.125,0.0,0.0,0.375,0.125,0.1875,0.5,0.125,0.0,0
peptide_nm_148,0.1333333333333333,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.4,0.0,0.2666666666666666,0.4,0.0,0.0666666666666666,0.4666666666666667,0.2,0.4,0.2666666666666666,0.0,0.0666666666666666,0.3333333333333333,0.2,0.0666666666666666,0.4666666666666667,0.2,0.2,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.0666666666666666,0.1333333333333333,0.2666666666666666,0.2666666666666666,0.0666666666666666,0.0666666666666666,0.3333333333333333,0.2,0.2,0.3333333333333333,0.2666666666666666,0.1333333333333333,0.1333333333333333,0
peptide_nm_149,0.28,0.2,0.12,0.24,0.12,0.28,0.2,0.2,0.2,0.16,0.2,0.12,0.32,0.08,0.0,0.24,0.24,0.08,0.12,0.36,0.04,0.24,0.24,0.12,0.12,0.2,0.28,0.16,0.24,0.12,0.24,0.04,0.16,0.24,0.24,0.08,0.32,0.08,0.16,0
peptide_nm_150,0.3529411764705882,0.0588235294117647,0.1764705882352941,0.3529411764705882,0.1764705882352941,0.1764705882352941,0.2352941176470588,0.2941176470588235,0.0588235294117647,0.2352941176470588,0.0588235294117647,0.1764705882352941,0.2941176470588235,0.0,0.0,0.4117647058823529,0.0588235294117647,0.1764705882352941,0.2352941176470588,0.1764705882352941,0.1176470588235294,0.2352941176470588,0.2941176470588235,0.1176470588235294,0.1764705882352941,0.0588235294117647,0.4117647058823529,0.3529411764705882,0.2941176470588235,0.1176470588235294,0.1764705882352941,0.0588235294117647,0.2352941176470588,0.1176470588235294,0.4117647058823529,0.1176470588235294,0.2352941176470588,0.2352941176470588,0.1764705882352941,0
peptide_nm_151,0.1538461538461538,0.0769230769230769,0.3076923076923077,0.2307692307692307,0.1538461538461538,0.1538461538461538,0.2307692307692307,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.3846153846153846,0.0,0.3076923076923077,0.0769230769230769,0.0,0.0769230769230769,0.1538461538461538,0.2307692307692307,0.1538461538461538,0.1538461538461538,0.2307692307692307,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.3076923076923077,0.0769230769230769,0.1538461538461538,0.2307692307692307,0.0769230769230769,0.0769230769230769,0.0,0.0,0.1538461538461538,0.0769230769230769,0.2307692307692307,0.1538461538461538,0.1538461538461538,0.3846153846153846,0.0769230769230769,0
peptide_nm_152,0.5333333333333333,0.0666666666666666,0.2,0.4666666666666667,0.0666666666666666,0.2,0.2666666666666666,0.1333333333333333,0.1333333333333333,0.4,0.2,0.0666666666666666,0.2,0.0666666666666666,0.0666666666666666,0.5333333333333333,0.0666666666666666,0.2,0.4,0.2,0.0666666666666666,0.4,0.3333333333333333,0.0666666666666666,0.2,0.0666666666666666,0.5333333333333333,0.4,0.3333333333333333,0.0666666666666666,0.4,0.0,0.0666666666666666,0.5333333333333333,0.3333333333333333,0.1333333333333333,0.2,0.2666666666666666,0.4,0
peptide_nm_153,0.2857142857142857,0.2142857142857142,0.2142857142857142,0.1785714285714285,0.25,0.3214285714285714,0.1071428571428571,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.2142857142857142,0.2857142857142857,0.5357142857142857,0.1071428571428571,0.1071428571428571,0.1785714285714285,0.2142857142857142,0.2142857142857142,0.0714285714285714,0.5,0.1428571428571428,0.2857142857142857,0.1071428571428571,0.2142857142857142,0.2142857142857142,0.2857142857142857,0.1785714285714285,0.2857142857142857,0.1071428571428571,0.2142857142857142,0.2857142857142857,0.0,0.1428571428571428,0.2142857142857142,0.3571428571428571,0.0714285714285714,0.3571428571428571,0.1071428571428571,0.1428571428571428,0
peptide_nm_154,0.0588235294117647,0.2941176470588235,0.1764705882352941,0.3529411764705882,0.1176470588235294,0.1764705882352941,0.2352941176470588,0.1176470588235294,0.1764705882352941,0.1764705882352941,0.2941176470588235,0.1764705882352941,0.3529411764705882,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.2941176470588235,0.1764705882352941,0.0588235294117647,0.2941176470588235,0.1764705882352941,0.2941176470588235,0.1764705882352941,0.2352941176470588,0.1764705882352941,0.2941176470588235,0.0588235294117647,0.2941176470588235,0.1764705882352941,0.2352941176470588,0.2352941176470588,0.1176470588235294,0.1176470588235294,0.3529411764705882,0.2352941176470588,0.2352941176470588,0.2941176470588235,0.0588235294117647,0.0588235294117647,0
peptide_nm_155,0.0434782608695652,0.3043478260869565,0.1304347826086956,0.4782608695652174,0.0869565217391304,0.1739130434782608,0.217391304347826,0.217391304347826,0.0434782608695652,0.3478260869565217,0.3043478260869565,0.1304347826086956,0.391304347826087,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.3478260869565217,0.0869565217391304,0.0434782608695652,0.391304347826087,0.0434782608695652,0.1739130434782608,0.0869565217391304,0.3043478260869565,0.1304347826086956,0.3043478260869565,0.0434782608695652,0.217391304347826,0.0434782608695652,0.3478260869565217,0.217391304347826,0.0869565217391304,0.217391304347826,0.1739130434782608,0.0869565217391304,0.0869565217391304,0.3478260869565217,0.1739130434782608,0.0,0
peptide_nm_156,0.2352941176470588,0.2941176470588235,0.2352941176470588,0.2352941176470588,0.2941176470588235,0.1176470588235294,0.2352941176470588,0.2941176470588235,0.1176470588235294,0.0588235294117647,0.4705882352941176,0.0588235294117647,0.2352941176470588,0.2941176470588235,0.0,0.2352941176470588,0.2941176470588235,0.2352941176470588,0.1764705882352941,0.4117647058823529,0.1176470588235294,0.5882352941176471,0.0,0.2352941176470588,0.2352941176470588,0.2941176470588235,0.2352941176470588,0.5882352941176471,0.0,0.2352941176470588,0.2352941176470588,0.0,0.2352941176470588,0.2352941176470588,0.2352941176470588,0.4117647058823529,0.3529411764705882,0.1764705882352941,0.1764705882352941,0
peptide_nm_157,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0555555555555555,0.3888888888888889,0.1666666666666666,0.0555555555555555,0.5,0.0555555555555555,0.0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.0,0.0555555555555555,0.3888888888888889,0.0555555555555555,0.1666666666666666,0.3888888888888889,0.2777777777777778,0.2777777777777778,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,0.0555555555555555,0.1666666666666666,0.0555555555555555,0.2777777777777778,0.1666666666666666,0.0555555555555555,0.1666666666666666,0.3888888888888889,0.1666666666666666,0.2777777777777778,0.3333333333333333,0.1111111111111111,0.2222222222222222,0
peptide_nm_158,0.25,0.2857142857142857,0.1785714285714285,0.25,0.3571428571428571,0.0714285714285714,0.2142857142857142,0.3928571428571428,0.0357142857142857,0.1785714285714285,0.4285714285714285,0.1071428571428571,0.4642857142857143,0.0714285714285714,0.0,0.1785714285714285,0.2857142857142857,0.1785714285714285,0.1785714285714285,0.3571428571428571,0.1785714285714285,0.4642857142857143,0.0357142857142857,0.25,0.1785714285714285,0.3571428571428571,0.1785714285714285,0.4642857142857143,0.0357142857142857,0.25,0.1428571428571428,0.0714285714285714,0.3928571428571428,0.1785714285714285,0.3571428571428571,0.1428571428571428,0.4285714285714285,0.1071428571428571,0.1071428571428571,0
peptide_nm_159,0.21875,0.21875,0.25,0.34375,0.21875,0.21875,0.1875,0.40625,0.03125,0.34375,0.28125,0.1875,0.5625,0.125,0.0,0.28125,0.34375,0.125,0.09375,0.34375,0.34375,0.4375,0.03125,0.09375,0.21875,0.25,0.1875,0.46875,0.0,0.125,0.125,0.0,0.1875,0.40625,0.25,0.1875,0.34375,0.34375,0.09375,0
peptide_nm_160,0.2,0.2666666666666666,0.2,0.3666666666666666,0.1333333333333333,0.2,0.3,0.3,0.0333333333333333,0.2333333333333333,0.3333333333333333,0.1333333333333333,0.5,0.1,0.1,0.2333333333333333,0.3666666666666666,0.1,0.0666666666666666,0.3333333333333333,0.2666666666666666,0.2333333333333333,0.2333333333333333,0.2666666666666666,0.2,0.2666666666666666,0.1333333333333333,0.2666666666666666,0.2,0.3,0.1666666666666666,0.0666666666666666,0.2,0.2,0.4,0.0666666666666666,0.3,0.2333333333333333,0.1666666666666666,0
peptide_nm_161,0.2666666666666666,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.2666666666666666,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.2666666666666666,0.1333333333333333,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.2666666666666666,0.0,0.1333333333333333,0.0,0.1333333333333333,0
peptide_nm_162,0.0,0.1304347826086956,0.4347826086956521,0.0869565217391304,0.2608695652173913,0.3043478260869565,0.1304347826086956,0.391304347826087,0.1739130434782608,0.1304347826086956,0.1739130434782608,0.391304347826087,0.217391304347826,0.1739130434782608,0.1739130434782608,0.0434782608695652,0.1739130434782608,0.391304347826087,0.0869565217391304,0.1304347826086956,0.2608695652173913,0.3478260869565217,0.0869565217391304,0.217391304347826,0.391304347826087,0.1739130434782608,0.0434782608695652,0.3478260869565217,0.0869565217391304,0.217391304347826,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.2608695652173913,0.0869565217391304,0.1739130434782608,0.1304347826086956,0.3478260869565217,0.0,0
peptide_nm_163,0.32,0.16,0.2,0.32,0.28,0.12,0.24,0.36,0.04,0.44,0.2,0.16,0.52,0.16,0.0,0.4,0.16,0.2,0.2,0.36,0.32,0.4,0.2,0.04,0.2,0.16,0.4,0.48,0.2,0.04,0.12,0.04,0.36,0.2,0.36,0.16,0.4,0.16,0.08,0
peptide_nm_164,0.3181818181818182,0.0454545454545454,0.3636363636363636,0.3181818181818182,0.2272727272727272,0.1363636363636363,0.1363636363636363,0.2727272727272727,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.2272727272727272,0.5,0.1363636363636363,0.0454545454545454,0.2727272727272727,0.1818181818181818,0.2272727272727272,0.1363636363636363,0.3181818181818182,0.3181818181818182,0.4545454545454545,0.1363636363636363,0.1363636363636363,0.2727272727272727,0.1363636363636363,0.3181818181818182,0.3636363636363636,0.1363636363636363,0.1363636363636363,0.1818181818181818,0.0,0.0909090909090909,0.1363636363636363,0.2727272727272727,0.0909090909090909,0.2727272727272727,0.2727272727272727,0.0909090909090909,0
peptide_nm_165,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.1818181818181818,0.3636363636363636,0.1818181818181818,0.0909090909090909,0.4545454545454545,0.0909090909090909,0.1818181818181818,0.3636363636363636,0.1818181818181818,0.4545454545454545,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.3636363636363636,0.1818181818181818,0.0909090909090909,0.4545454545454545,0.0909090909090909,0.4545454545454545,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.3636363636363636,0.1818181818181818,0.4545454545454545,0.0909090909090909,0.0909090909090909,0.0,0.0,0.5454545454545454,0.2727272727272727,0.2727272727272727,0.0909090909090909,0.4545454545454545,0.0909090909090909,0.0909090909090909,0
peptide_nm_166,0.2258064516129032,0.3548387096774194,0.2258064516129032,0.1935483870967742,0.3225806451612903,0.1290322580645161,0.1935483870967742,0.3225806451612903,0.1290322580645161,0.1290322580645161,0.3870967741935484,0.1290322580645161,0.2580645161290322,0.2580645161290322,0.032258064516129,0.1612903225806451,0.4193548387096774,0.1612903225806451,0.2258064516129032,0.2903225806451613,0.2258064516129032,0.3548387096774194,0.064516129032258,0.1935483870967742,0.1612903225806451,0.3548387096774194,0.2258064516129032,0.3225806451612903,0.064516129032258,0.1935483870967742,0.0967741935483871,0.032258064516129,0.3548387096774194,0.1935483870967742,0.2580645161290322,0.2580645161290322,0.4516129032258064,0.1290322580645161,0.1290322580645161,0
peptide_nm_167,0.2307692307692307,0.2692307692307692,0.2307692307692307,0.3846153846153846,0.0769230769230769,0.1538461538461538,0.4230769230769231,0.1153846153846153,0.1153846153846153,0.1923076923076923,0.3846153846153846,0.1153846153846153,0.1923076923076923,0.3076923076923077,0.0769230769230769,0.2307692307692307,0.4230769230769231,0.0769230769230769,0.1923076923076923,0.1538461538461538,0.3461538461538461,0.4230769230769231,0.2692307692307692,0.0769230769230769,0.1923076923076923,0.3076923076923077,0.2692307692307692,0.1538461538461538,0.1538461538461538,0.1923076923076923,0.1923076923076923,0.0,0.1538461538461538,0.1923076923076923,0.2307692307692307,0.3076923076923077,0.4615384615384615,0.1923076923076923,0.0384615384615384,0
peptide_nm_168,0.1481481481481481,0.1481481481481481,0.2222222222222222,0.1851851851851851,0.1111111111111111,0.1851851851851851,0.074074074074074,0.1111111111111111,0.1481481481481481,0.1851851851851851,0.2592592592592592,0.1111111111111111,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.2592592592592592,0.2592592592592592,0.074074074074074,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1481481481481481,0.1481481481481481,0.1481481481481481,0.1481481481481481,0.1851851851851851,0.1111111111111111,0.037037037037037,0.1111111111111111,0.2592592592592592,0.2592592592592592,0.1111111111111111,0.2592592592592592,0.2592592592592592,0.037037037037037,0
peptide_nm_169,0.2941176470588235,0.1764705882352941,0.1764705882352941,0.1176470588235294,0.1764705882352941,0.0588235294117647,0.2352941176470588,0.1176470588235294,0.0,0.4705882352941176,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.0588235294117647,0.3529411764705882,0.1176470588235294,0.1176470588235294,0.2941176470588235,0.2941176470588235,0.0588235294117647,0.2941176470588235,0.2941176470588235,0.1176470588235294,0.1764705882352941,0.1764705882352941,0.2941176470588235,0.2941176470588235,0.2941176470588235,0.1176470588235294,0.2352941176470588,0.0588235294117647,0.2352941176470588,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.4117647058823529,0.1764705882352941,0.0588235294117647,0
peptide_nm_170,0.1,0.5,0.1,0.0,0.5,0.1,0.0,0.6,0.0,0.2,0.5,0.1,0.1,0.5,0.1,0.1,0.5,0.1,0.2,0.4,0.2,0.1,0.1,0.2,0.1,0.5,0.1,0.1,0.1,0.2,0.1,0.0,0.1,0.3,0.1,0.5,0.6,0.2,0.0,0
peptide_nm_171,0.2962962962962963,0.074074074074074,0.4074074074074074,0.3703703703703703,0.1851851851851851,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.074074074074074,0.2592592592592592,0.2592592592592592,0.1481481481481481,0.4074074074074074,0.1481481481481481,0.074074074074074,0.3703703703703703,0.2222222222222222,0.2592592592592592,0.1481481481481481,0.2222222222222222,0.3333333333333333,0.4814814814814814,0.1481481481481481,0.074074074074074,0.3333333333333333,0.074074074074074,0.3703703703703703,0.4814814814814814,0.1481481481481481,0.074074074074074,0.074074074074074,0.0,0.2222222222222222,0.1851851851851851,0.2962962962962963,0.1111111111111111,0.2962962962962963,0.3703703703703703,0.074074074074074,0
peptide_nm_172,0.25,0.15,0.25,0.25,0.2,0.2,0.1,0.3,0.1,0.2,0.15,0.25,0.4,0.1,0.1,0.25,0.15,0.25,0.05,0.35,0.15,0.35,0.2,0.05,0.25,0.15,0.25,0.35,0.2,0.05,0.1,0.05,0.2,0.1,0.15,0.1,0.4,0.1,0.0,0
peptide_nm_173,0.5,0.2,0.1,0.5,0.0,0.1,0.6,0.1,0.0,0.5,0.2,0.1,0.5,0.0,0.0,0.5,0.2,0.1,0.2,0.5,0.0,0.2,0.4,0.0,0.1,0.2,0.5,0.2,0.4,0.0,0.4,0.0,0.1,0.2,0.2,0.0,0.7,0.0,0.0,0
peptide_nm_174,0.28,0.12,0.36,0.24,0.0,0.44,0.2,0.12,0.32,0.24,0.16,0.32,0.44,0.04,0.16,0.32,0.32,0.16,0.12,0.28,0.2,0.32,0.16,0.16,0.24,0.24,0.32,0.28,0.12,0.2,0.16,0.0,0.16,0.28,0.24,0.08,0.24,0.36,0.16,0
peptide_nm_175,0.1875,0.4375,0.125,0.0625,0.375,0.0625,0.0625,0.375,0.0625,0.125,0.5,0.0625,0.5,0.1875,0.125,0.25,0.5,0.0625,0.0625,0.5625,0.125,0.4375,0.125,0.125,0.125,0.4375,0.1875,0.4375,0.125,0.125,0.25,0.0,0.375,0.1875,0.1875,0.125,0.4375,0.0625,0.1875,0
peptide_nm_176,0.2888888888888888,0.1777777777777777,0.2222222222222222,0.1777777777777777,0.3111111111111111,0.1777777777777777,0.0888888888888888,0.3555555555555555,0.1333333333333333,0.1333333333333333,0.3111111111111111,0.1777777777777777,0.5555555555555556,0.0222222222222222,0.0666666666666666,0.2888888888888888,0.3111111111111111,0.0888888888888888,0.0666666666666666,0.4,0.1777777777777777,0.2444444444444444,0.2,0.1555555555555555,0.2222222222222222,0.2666666666666666,0.2,0.2222222222222222,0.1777777777777777,0.1777777777777777,0.1333333333333333,0.0,0.3333333333333333,0.2222222222222222,0.2666666666666666,0.1111111111111111,0.2888888888888888,0.2444444444444444,0.1777777777777777,0
peptide_nm_177,0.1818181818181818,0.0,0.4545454545454545,0.0909090909090909,0.2727272727272727,0.2727272727272727,0.0909090909090909,0.2727272727272727,0.2727272727272727,0.0,0.4545454545454545,0.0,0.2727272727272727,0.1818181818181818,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.2727272727272727,0.0,0.3636363636363636,0.0909090909090909,0.3636363636363636,0.0909090909090909,0.0909090909090909,0.3636363636363636,0.0909090909090909,0.0909090909090909,0.3636363636363636,0.0,0.1818181818181818,0.0,0.0,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.1818181818181818,0.0,0.4545454545454545,0.1818181818181818,0
peptide_nm_178,0.1818181818181818,0.0,0.4545454545454545,0.3636363636363636,0.0909090909090909,0.2727272727272727,0.1818181818181818,0.2727272727272727,0.0909090909090909,0.3636363636363636,0.0909090909090909,0.3636363636363636,0.5454545454545454,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.0909090909090909,0.1818181818181818,0.4545454545454545,0.4545454545454545,0.0,0.1818181818181818,0.3636363636363636,0.0909090909090909,0.0909090909090909,0.4545454545454545,0.0,0.1818181818181818,0.0,0.0,0.1818181818181818,0.2727272727272727,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.3636363636363636,0.0909090909090909,0
peptide_nm_179,0.2307692307692307,0.1538461538461538,0.0769230769230769,0.3846153846153846,0.2307692307692307,0.0769230769230769,0.3846153846153846,0.1538461538461538,0.0,0.2307692307692307,0.3846153846153846,0.0,0.2307692307692307,0.1538461538461538,0.0,0.3846153846153846,0.0,0.0769230769230769,0.0,0.2307692307692307,0.1538461538461538,0.2307692307692307,0.2307692307692307,0.3076923076923077,0.1538461538461538,0.2307692307692307,0.1538461538461538,0.2307692307692307,0.2307692307692307,0.3076923076923077,0.3076923076923077,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.3076923076923077,0.3076923076923077,0.1538461538461538,0.0769230769230769,0.2307692307692307,0
peptide_nm_180,0.3018867924528302,0.1320754716981132,0.2641509433962264,0.2452830188679245,0.2452830188679245,0.1509433962264151,0.1132075471698113,0.2830188679245283,0.0754716981132075,0.2452830188679245,0.2830188679245283,0.1132075471698113,0.3773584905660377,0.0943396226415094,0.1132075471698113,0.2641509433962264,0.1698113207547169,0.1886792452830188,0.1886792452830188,0.2452830188679245,0.2264150943396226,0.3584905660377358,0.1698113207547169,0.1509433962264151,0.2264150943396226,0.1698113207547169,0.2641509433962264,0.3396226415094339,0.1509433962264151,0.1698113207547169,0.1132075471698113,0.0188679245283018,0.3584905660377358,0.2075471698113207,0.3018867924528302,0.1509433962264151,0.2452830188679245,0.2641509433962264,0.1886792452830188,0
