,Moran_CIDH920105.lag1,Moran_CIDH920105.lag2,Moran_CIDH920105.lag3,Moran_BHAR880101.lag1,Moran_BHAR880101.lag2,Moran_BHAR880101.lag3,Moran_CHAM820101.lag1,Moran_CHAM820101.lag2,Moran_CHAM820101.lag3,Moran_CHAM820102.lag1,Moran_CHAM820102.lag2,Moran_CHAM820102.lag3,Moran_CHOC760101.lag1,Moran_CHOC760101.lag2,Moran_CHOC760101.lag3,Moran_BIGC670101.lag1,Moran_BIGC670101.lag2,Moran_BIGC670101.lag3,Moran_CHAM810101.lag1,Moran_CHAM810101.lag2,Moran_CHAM810101.lag3,Moran_DAYM780201.lag1,Moran_DAYM780201.lag2,Moran_DAYM780201.lag3,y
peptide_nm_52,0.0948226184410341,-0.3602156612301042,-0.5371721731556671,-0.1357766851386767,0.0184790402914785,0.2454388650942847,-0.0245594840275184,0.034640198167994,-0.4388288188964721,-0.2344255603033894,0.0919582514647697,-0.1782635714569776,-0.2059612384269983,0.026384690706288,-0.2151390012346204,-0.1415473986400794,-0.100372687820016,-0.4403643502537882,0.1169649638551605,-0.2484946102109849,-0.2762757150190189,-0.0770580941468223,-0.12392504299828,0.1321147154113835,0
peptide_nm_53,-0.0023960890606341,-0.1709922710882972,0.1786029981566997,0.1741563629197459,-0.2387714979496076,-0.1500911538911839,-0.2469964852049037,-0.0143559898285206,0.1360319506437518,-0.3523396507265113,-0.1779441359896779,0.1062637939033944,-0.0885861730355389,0.060897295880477,0.1927644676323196,-0.0529160683527168,0.0234177571907016,0.2091479738724241,0.1619170401906847,0.2269885809994044,0.2369230901019169,-0.1506189932773382,-0.1747503646993634,-0.0367185534429431,0
peptide_nm_54,-0.3546432282199414,0.2158761494994645,-0.5287661803243026,-0.0016144274451459,-0.6366159622669045,-0.057720756519374,0.0720457143734662,-0.0970731162880491,-0.4158258248293934,-0.4072195507403764,0.5239997360064407,-0.5747917785079838,0.2511646479435644,-0.1124450951683748,-0.4397266959492436,0.0215485162431134,-0.086377816036385,-0.4730571385583396,-0.4011176501469019,0.1078356797228139,-0.5631135625958301,-0.1685172953241787,-0.0264474187380497,-0.1148502230720203,0
peptide_nm_55,0.1165279155761378,-0.5155672074904738,-0.3384812674374216,-0.0682155815141751,-0.6214194373906863,-0.0857969831932574,0.0285341001524161,-0.1415502925038805,-0.4435702515110934,0.3189723254286581,-0.0085663981158296,-0.4784675792431655,-0.0626328656462585,-0.0859126984126984,-0.447685860058309,0.1971490933623972,-0.2034883841901626,-0.4936371445841009,0.1563765096822077,-0.1425316180494643,-0.3434874422071642,-0.2297939657961429,-0.0260833617916135,0.0089274480754071,0
peptide_nm_56,-0.0276747708363432,-0.2391808075179576,0.0882544368900629,-0.1364246113326563,-0.2159476079998458,-0.1864490389934374,-0.0162083065225367,-0.3264667136064732,0.1768989773439136,-0.1756607076961975,0.1340160770048695,-0.1420757606494367,-0.0335892586989409,-0.2709783156833081,0.1942546258582567,-0.1427752342761564,-0.3494892346939179,0.2642589475264298,-0.1243249567108568,-0.1752864544364198,0.0042668328827273,0.0608815211510298,-0.4829705588497022,-0.3307555811838958,0
peptide_nm_57,-0.4073815595984854,0.0880568883332031,-0.3388054491938215,-0.1500874769357257,0.7127353033967817,-0.2578192422550399,-0.0931457997897566,-0.2190044044656758,-0.2077949727881199,-0.0760890669641008,-0.0814951814447746,0.1845848330268389,0.0015646074993255,-0.3312759643916914,-0.2451038575667656,-0.1788221463706811,-0.1192989589838055,-0.177317933874973,-0.0397302495964445,-0.0759206414752451,-0.0818258952692638,-0.465096341737606,0.028057828805823,-0.0176207615332542,0
peptide_nm_58,-0.2011098956477298,-0.317877592101489,-0.0318344733970774,-0.0985725014086967,-0.185325561770014,-0.1960141349266263,0.0723624636834007,-0.0030072202196277,-0.2172064856094685,0.1225915080635716,-0.2260746752611425,-0.1946159326332104,0.1211037248534251,0.1147370371177611,-0.2055345444690091,0.0440703862326572,-0.0733789995581752,-0.0626187217741398,0.3407429040795839,-0.0175586953545678,0.1262112566514953,-0.1983690231120689,-0.3531979870038925,0.4480030995354288,0
peptide_nm_59,0.2345809631093239,0.0482329934821889,-0.271153623244191,0.2954877999366698,-0.3912337041100082,-0.345179478021277,-0.18975261037915,-0.0875444815765832,0.2777673354699357,-0.0521752843482792,-0.0198190839561885,-0.0162425761185039,-0.2884913961403305,-0.1156640359588146,0.2827261798986045,-0.1389718420049615,-0.0261619728316471,0.2207923155621234,-0.0016757122982817,0.0017235725703979,-0.0461876460220518,0.149239920687376,-0.0914325842696629,-0.0620973782771535,0
peptide_nm_60,-0.1164248668193815,-0.0598591028242229,-0.1536196373085996,0.0038756781868261,-0.0991153641065266,-0.3177944117713485,0.1953170910707793,-0.2400539369990486,-0.0914145058293319,-0.1609039827356593,-0.1005562822714713,-0.0399248038881497,0.1111137359587059,-0.1230562675454656,0.0199623732622886,0.0716009757759042,-0.2236063581784442,-0.1392262946112861,-0.2828315305544625,-0.0108201924030546,-0.0280242949040207,-0.0235773247102837,-0.2868058016005579,-0.1519397460757398,0
peptide_nm_61,0.1966038793946694,-0.0605957175490358,-0.0735013909490066,0.0985292605812412,-0.1592406637525067,0.1592542431316161,-0.0543352703652372,-0.29134058672308,0.0692772534689348,-0.0902233491642081,-0.3784012093338382,0.1099487493730526,-0.074722192253749,-0.2730430859463119,0.0443105281814959,-0.125311814860856,-0.2043657799522497,0.0327907016927632,-0.1831565387461485,-0.0901146625003309,0.0143564562440181,0.0996025872572838,0.1581494854175856,-0.1448822170288006,0
peptide_nm_62,-0.3206648431280492,-0.0536728199754594,0.0332147267753984,0.0740075381309663,-0.377571907742044,-0.0519215188981648,-0.2644322435343724,0.4235782148894052,-0.5462819435734204,0.0844658917927225,-0.4535996378691905,-0.0297401308050116,-0.2668531705662937,0.2429448777363324,-0.4990038996269923,-0.317910645861015,0.4704090265768938,-0.4928640412476545,0.0967975573386352,0.1819096309971833,-0.3126139080214916,-0.6938582300401022,0.3629972252602585,0.0702242070725482,0
peptide_nm_63,-0.5594285346572585,0.2666654058087979,-0.1602803593481491,-0.3964769701432612,0.4161130772791162,-0.2809846826718735,0.0641230840842936,-0.3882921511837334,-0.1483065724096262,0.2289921856105894,-0.0837929752142215,-0.5276790817609499,0.0899690132768735,-0.4656901664993111,-0.0888094233822945,0.0663234757220298,-0.3528291290034027,-0.2613172119846376,-0.0420345684662864,0.1531350225312392,-0.537722648130137,-0.1789128602370816,-0.1435939825179455,-0.1336038112309678,0
peptide_nm_64,-0.3370898241560666,-0.0848423093793564,-0.2594925833690049,-0.0756515024852675,-0.1227051512505953,-0.1705516074607621,-0.1300707903400173,-0.1360280506883001,-0.1408260585087098,-0.2861007853999364,0.1091504309159103,-0.1924198793325823,-0.0717796434298651,-0.0999984278212747,-0.1628533813463045,-0.0775220395121728,-0.2191678308071014,-0.2385941077661951,-0.2318354984942456,0.1305261099671032,-0.2506236493644095,0.0234026512138683,-0.2283451011081467,0.0079551403300121,0
peptide_nm_65,-0.2952611482160839,-0.2828384559228855,0.1944541946633691,-0.1266645370328115,0.0253477224869777,0.1707370054305663,0.0355358312041864,-0.3704010272826177,-0.1379780734789522,0.0267027491903421,-0.4670593384596053,-0.0439633504303095,0.0892764185320145,-0.4068030973451328,-0.263716814159292,0.0839799521480384,-0.5121772518478671,-0.1081809693199862,0.0497222876249875,-0.1682120540213665,0.0645952716906152,-0.3537191836857485,0.0010583739398503,0.2425679419243938,0
peptide_nm_66,0.292349260128209,-0.0589871704874844,-0.0467157915618507,0.0564977685203501,-0.125331767424458,-0.0606810843735007,-0.2089320265244358,-0.187098805970989,0.1998942736518045,-0.2423160582173481,0.2586473857900809,-0.0548261698992302,-0.1044052397257685,-0.1433520610372693,0.1977134780078158,-0.2161982068182774,-0.1881265144467132,0.2386994080688646,-0.1362787337060801,-0.0689022631444192,0.0198306827892345,-0.4264055144330668,0.0623801505835317,0.1990444448511534,0
peptide_nm_67,-0.031675440896764,-0.071968195439555,-0.0545147452430505,0.1340041557382394,-0.1425380618177504,-0.2297791302083841,-0.0998882170659814,-0.0615052369037627,0.209037109817852,0.1514559749827965,-0.3647651077006236,-0.6243233573929273,-0.1091968979336907,-0.0044405240968971,0.3584899113447492,-0.1281879479926154,-0.096624288207469,0.2962327007896124,-0.0986552774018945,-0.3234750017805,-0.0269621109607577,-0.0770617529260073,-0.3889876035834964,0.0268858395154776,0
peptide_nm_68,0.079367712147279,0.0095246497734477,-0.1529537117785387,-0.0326055802384553,-0.0168566735669539,-0.2383137648738195,-0.0412461920360139,-0.0626380209994937,0.1487339946634058,-0.1026795877421918,-0.5457904029794992,0.1659027446198662,-0.2025776946263382,-0.1258407946901866,0.2248207047084502,-0.0959544374545057,-0.0581846874183892,0.2892715979013168,-0.3246105919003116,-0.1214953271028036,0.2501797268152408,-0.4073284663856341,-0.1043180284479812,0.1333997151022119,0
peptide_nm_69,-0.2562014296057766,0.5191793278066585,-0.3456136102295547,-0.0231288255143383,-0.0393325592712348,0.0910953874723619,-0.0901252586275873,0.0208229468308574,-0.217756233797327,-0.075653315299775,0.2305179271244975,-0.0679519402080508,-0.1044909489219416,0.0060682151077631,-0.1800459427578071,-0.1895678753598665,0.1017099014042086,-0.2441626414189606,-0.2722791663223202,0.2787875666210193,-0.1445537268580801,-0.1847504626001815,-0.1532727229755144,0.071241798750047,0
peptide_nm_70,0.1063531880541459,-0.0797112963304398,0.1917779605877715,0.1865980245281159,-0.2034012296285792,-0.0109964313085989,-0.1436313486317935,-0.2906842245751402,0.3319097191327818,-0.5373410159657438,0.1870729699189701,-0.2602626058646681,0.082289907402015,-0.2955797565663037,0.0839205637411915,-0.2914221885522733,-0.1902464256923597,0.4764850864245835,-0.1973206723185353,-0.0593042140353876,0.1467646807419437,0.03801544540421,-0.5546794339026303,0.2788774821387461,0
peptide_nm_71,-0.1110584332290542,-0.4175280547104877,0.0964272476152683,-0.1987685708556104,-0.040450183334032,0.1856080754968374,0.03061822443598,-0.4401145945242048,-0.0655673161441546,-0.1073867509165105,-0.4736233796578115,0.1020587047782444,-0.0198337825696316,-0.420460217630029,0.0040712039532793,-0.0303130779415942,-0.4610015658959884,0.0102144559777141,-0.1193992858643141,-0.6547690727904967,0.2144533711405167,-0.0460097170707782,-0.4950460990371482,0.1204882291634736,0
peptide_nm_72,0.1705535069434598,-0.1512551017228616,0.1140360712459345,0.0954436440679383,-0.0107220770162413,0.1608603438570288,-0.2519538426505385,-0.5294774677479308,0.3009541898225795,0.23695541055805,-0.0698981945046415,-0.0127140879702237,-0.2639520891827223,-0.4298289442746296,0.1190218669174699,-0.2350491133489763,-0.4090864878593254,0.2156710498902142,-0.1133337144220541,-0.2139782617880682,0.1840670948115599,-0.0789373527412526,0.2023262254223207,-0.1255265476699982,0
peptide_nm_73,-0.1685076002649736,-0.4281980584062535,-0.1682629848602531,-0.3945485938568048,-0.007822352754287,-0.2265234327513337,0.105998980035448,-0.4799757497157477,-0.0864269471290506,-0.2672361106063073,-0.1364449021545642,0.2728194392084366,0.0454517315240135,-0.5155230477794149,-0.1623237213218269,0.1429942773291699,-0.574904979652314,-0.1788649974834711,0.0322456972924805,-0.3206303945745992,-0.0785978509776289,-0.1349797160243407,-0.166864224137931,0.6304827586206898,0
peptide_nm_74,-0.1755752345575131,-0.1945182692055543,0.2509700869012538,0.1051497860113642,-0.3644770316450564,0.4465695967574589,0.1823304143066052,-0.0682562981259152,0.6393375579535562,-0.2892432039461244,-0.104079307803793,0.1040180190884767,0.0452488687782805,-0.135422393256368,0.6225698435703934,-0.0219799505430584,-0.2521531848737224,0.4990154964683195,-0.1584884162931139,-0.1566214013653086,0.4964503467116922,0.4167205612401696,0.4323675756572299,0.1105828833080057,0
peptide_nm_75,0.2289698834952562,-0.041020999058375,-0.4823481191057535,0.0035543200226288,-0.4521852812746807,0.2098220939038818,0.312625096693096,-0.0126688100302971,-0.3496886180139236,0.2797794419565031,-0.1201632971233767,-0.0582678620672121,0.2324452705493598,0.1934462343384277,-0.2980173482032219,0.5306520191803401,0.0865763907783994,-0.4036186305418524,0.2682869732855962,0.0862327488601241,-0.128081107133021,0.0259858980264323,-0.4235985622443476,-0.2686527831910145,0
peptide_nm_76,0.4604998879178117,0.4132052479786172,0.0067587935638891,0.4086748745910881,0.2072087646948963,0.2017188325699125,0.4179593152490835,0.1980436160641256,-0.1992720431866514,-0.0860599165419087,-0.5498328249491488,0.1596766475564953,0.4040485434522501,0.0197177251971772,-0.0332918223329182,0.4850247491043875,0.1171605144143358,-0.1214484591971331,-0.042037674325825,-0.1839236602493925,-0.1429120717737845,-0.327644467555492,0.6113108304534196,-0.3920618205010308,0
peptide_nm_77,-0.1849361561685955,0.03388639255551,-0.1295550717243307,-0.1394191672843314,-0.2624821912822721,-0.2719035891066899,-0.1583548824969567,0.0916131578423059,-0.0122557533879798,0.3095239598142453,-0.0190599057838511,-0.2434584622998846,-0.1325881019626184,0.0412386743180605,0.0482993585687503,-0.0269513683797546,-0.0120876953251438,-0.0690509040548293,0.0802968461942827,-0.2056826417698891,-0.4046785434187616,-0.1321830876556776,-0.2155075177313355,0.1789837078615199,0
peptide_nm_78,-0.2492407334000149,0.141096441767675,-0.1346692191271278,-0.3984095536368301,0.3956859341612731,-0.3751566093804772,-0.2205793142780949,-0.0728122016209826,0.0954596992114262,-0.0250951960706862,-0.1564702815744978,0.1911267734398139,-0.1082309889325241,-0.2266709257971776,0.1616267999523978,-0.1767734993139135,-0.1375816198538576,0.0869775275401695,-0.1831989421766499,0.0083293768850056,-0.2252217318882903,-0.0873378250459379,-0.2558967648532769,0.1523488687194907,0
peptide_nm_79,0.0641027317241318,-0.2751974755556964,-0.2338790561295931,0.1357453617102794,-0.227942845778417,-0.063738767391956,-0.0172482040379391,-0.0605272624564623,0.0094433194059574,-0.1884225597722114,0.0256651252310748,-0.3125057554248648,0.0208187866676297,0.0355193253059262,-0.0427491392386776,-0.1112629783460018,-0.0373202061212492,-0.0930502462633862,-0.069926440546727,0.3055210471014405,-0.304608355360899,-0.3696816889053176,-0.1405491527726028,0.1335366331842262,0
peptide_nm_80,-0.5823425703715827,0.404031569378254,-0.3891463045095176,-0.2946149490572302,0.3794456144896563,0.1065422660839497,-0.1216662454212472,-0.1513749955786569,0.0247743430726397,-0.4173392880204996,-0.0211835917547536,0.0433468022542822,-0.1496629390145634,-0.1739475442699632,0.0439024390243902,-0.1472677670680252,-0.0906704987298668,-0.0934124779552059,-0.3071741824768805,-0.1038062196110211,-0.1965883306320907,-0.0929189524762762,-0.1596743592342485,-0.0472779333324886,0
peptide_nm_81,-0.0301255215003665,-0.0505298749943086,-0.0386032845825888,-0.0487378969602303,-0.0938587135254032,0.0549288721960209,-0.0528322632751719,-0.01926947983031,0.060216779287479,-0.027348741070752,-0.0406709843934804,0.2813464306256386,-0.0493345865023786,0.03943839578683,0.0923784432906604,0.0409720162644655,-0.0751805223561903,0.0423026613168079,0.0278185538346839,0.04963475901166,-0.0228212032066304,-0.0114079777433938,0.0607708815269465,-0.1082403756210515,0
peptide_nm_82,-0.0185580172076541,-0.345500941410835,0.0692457006524729,0.1035357032599159,-0.2310697585055959,-0.2453803187843913,0.241342856991009,-0.2823738073226045,-0.18297233443183,-0.1936984779561555,0.1668422263977694,-0.0409112585020231,0.2121065660237793,-0.2373318863272085,-0.1011885499102703,0.198838073232689,-0.275754850012322,-0.0878948112710919,0.0613482326481404,-0.2937194280065945,0.1307607146732031,-0.1279724509178575,-0.2847305225879912,0.0168681284432703,0
peptide_nm_83,0.1194869184783892,-0.0342091222809402,-0.1152678450286707,0.1960845701432066,-0.2549946386132625,-0.2174250557338858,0.1772755282507604,0.0320554496433637,-0.0844539848379291,0.0266172978455379,0.1869713371445485,-0.0005584683448595,0.2408041860030523,-0.0135627744728562,-0.1221657271000093,0.2046542689501345,0.0511054580069343,0.0193882416251714,0.1542385794499486,-0.2140740976738444,-0.023821091911223,0.1109419648313463,0.2550480940185173,-0.2729875680225413,0
peptide_nm_84,-0.1746114071214322,0.0635552770946441,-0.2222065592241957,-0.2525342253904898,0.3662299919884622,-0.650151499158429,0.2232740854648436,0.4031631590339896,0.4705479294186499,-0.0772305677013844,-0.3067167343607594,-0.1518374358341419,0.1500522575250836,0.412471395881007,0.4014074693422519,0.209102521028932,0.3995692449939174,0.4142008377734552,-0.0917211689709413,-0.0005980366098622,0.0277996246929932,-0.1115128736823915,-0.1613041481360218,0.0355166273064147,0
peptide_nm_85,0.0480228085895667,-0.1042138762972271,0.4533220856357174,0.0603627920617851,-0.2400700793924394,-0.08979013914687,-0.1841714818801329,0.1339354329271736,0.1250036950930903,-0.2396111911472477,-0.3241694600132975,0.4932162731849769,-0.2318238786279683,0.0594778502985696,0.1624340369393139,-0.1077922811375619,0.1418723986717396,0.2753511695505304,0.1823094904160823,-0.0448266528874781,0.2730429588073346,0.1803556518587004,-0.2821423357718999,-0.0388605591103544,0
peptide_nm_86,-0.2693360561532208,-0.1446804687200783,0.0505835612024516,-0.263345075846253,0.0969955286951276,-0.3429581745146173,-0.0724416549201519,-0.2014984641191381,0.1256966613710001,-0.1388046633729001,-0.2577522482549633,0.1215990525374343,-0.0321848856295669,-0.2754329338604727,0.0169926441238524,-0.0699701526978174,-0.2105562355042586,0.084678642618198,-0.2246552552341452,-0.1667776798547441,0.380079320661374,-0.0984483455490384,-0.0273417383419196,0.0422149330843433,0
peptide_nm_87,-0.1969621754242437,-0.2013473016315037,0.2616452558004545,-0.2729405237931151,0.0083411318945773,-0.0720249068982178,0.187741554680106,0.1260347465058771,0.070569444527565,0.1067311075300829,0.0701854176119188,-0.0022805302792632,0.1987422519521772,0.1545094687886468,0.0487172982750253,0.1919319917299671,0.0685333918701469,0.072106027744919,0.1488392195876046,-0.140873513074027,0.1259909009686824,0.1401147211522358,-0.1496819454123845,0.1170645775569574,0
peptide_nm_88,-0.2079411280646428,-0.505866970922875,0.1392635300863249,-0.2067495565713005,-0.4567631215705139,-0.0669043822931269,-0.3258956719266879,-0.0910510990318208,-0.2171733586031517,-0.1806413393236923,-0.0806289753648561,0.0239249766844493,-0.2654698874917274,-0.0708140304434149,-0.0529616148246194,-0.4010058386071286,-0.2042083369739352,0.0907105684576181,-0.2131472554812626,-0.2439285562827779,0.2127740631317058,0.1661859874589539,-0.3219122458918587,0.0507830161535615,0
peptide_nm_89,-0.0443834537030141,0.2931232726194426,0.3414564437664118,0.4423361224305811,-0.0382911812338139,-0.1956413896756488,-0.1780909991194767,-0.2513427211903093,-0.1787380337028896,0.163653543209386,-0.0906975075432056,0.0087572941907907,-0.133606673264527,-0.3116640746500778,-0.1809227579056505,-0.1782935475962354,-0.1105191673948978,-0.256345888991,0.1454597938199824,0.0932845818499411,-0.2130385546270734,-0.109476753265829,-0.3994980426216737,0.0122679405059168,0
peptide_nm_90,-0.0304718713472686,-0.0863516260213142,0.1637911180161599,-0.0085298865391539,-0.2806833622079414,-0.1498693516357176,-0.0707033300359349,-0.1826044874594861,-0.4771714882706828,0.1611813726230478,-0.5736918649477969,-0.4855444217413314,0.0126082122150742,-0.2702688067234172,-0.643793185608768,-0.0710416406164768,-0.1407042646324157,-0.455391069999254,-0.1196162196232229,-0.236813120348382,-0.3978429862035158,-0.1338191431201168,0.2170761951317103,0.0485259617580501,0
peptide_nm_91,-0.1954058232085137,0.347128235564664,-0.3857207406289524,-0.0702272160153847,0.4341209139412506,-0.0773055644393252,-0.0796253024692226,-0.0378884221387206,-0.0511556065937971,-0.2801443844642285,-0.2355081186924136,0.2388431954553646,-0.2501241220192462,0.0796773171089963,-0.0172575239847548,-0.0810316259724164,-0.0401762501175646,-0.1248083934980565,-0.3275678028458024,0.0658145881962788,0.2715786378286508,-0.0980464754770877,-0.2324084842975683,-0.1516457939416575,0
peptide_nm_92,-0.2736445937541392,-0.1678462708265841,0.4451538282360689,-0.2252959830415233,0.0510887282234183,-0.2518663912401456,0.0901771664999086,-0.243637011423318,0.1688430669589034,-0.1789860504325946,0.0783147389398399,-0.0933124346425747,0.1773142112125162,-0.1563722294654498,0.0727509778357235,0.0766981286845986,-0.1552320344244181,0.2391910941957174,-0.1515946507320966,0.1335362671769003,0.2625221777700469,-0.189108803272695,-0.0855031076768016,-0.0302704518730052,0
peptide_nm_93,0.0381866917157384,0.0604949681755756,-0.0126614765973978,0.0123987117285329,-0.0180341120837533,-0.076003751150457,0.0992168088797088,-0.0488124080769338,-0.227350776573451,0.0803656465462636,-0.3855012078784234,-0.2052323582373066,0.1183232261976956,-0.056136095241135,-0.1502931069334951,0.0789998174512502,-0.1024874938992985,-0.4105368972957033,-0.0127385753755279,-0.2721844386761625,-0.4388225517905722,0.0245282094815201,-0.0735824804272664,-0.2601244256592304,0
