,Z5__1,Z5__2,Z5__3,Z5__4,Z5__5,Z5__6,Z5__7,Z5__8,Z5__9,Z5__10,Z5__11,Z5__12,Z5__13,Z5__14,Z5__15,Z5__16,Z5__17,Z5__18,Z5__19,Z5__20,Z5__21,Z5__22,Z5__23,Z5__24,Z5__25,Z5__26,Z5__27,Z5__28,Z5__29,Z5__30,Z5__31,Z5__32,Z5__33,Z5__34,Z5__35,Z5__36,Z5__37,Z5__38,Z5__39,Z5__40,Z5__41,Z5__42,Z5__43,Z5__44,Z5__45,Z5__46,Z5__47,Z5__48,Z5__49,Z5__50,Z5__51,Z5__52,Z5__53,Z5__54,Z5__55,Z5__56,Z5__57,Z5__58,Z5__59,Z5__60,Z5__61,Z5__62,Z5__63,Z5__64,Z5__65,Z5__66,Z5__67,Z5__68,Z5__69,Z5__70,Z5__71,Z5__72,Z5__73,Z5__74,Z5__75,y
peptide_nm_63,8.96891052631579,-2.517616666666667,2.1409294117647057,-0.3401062500000004,-2.4740866666666665,0.8021736842105265,-1.13625,0.1890117647058825,-1.62875625,0.6876466666666669,0.7851736842105262,-1.3762166666666669,1.4513470588235298,-0.64959375,-0.2665333333333334,-2.618052631578947,2.0477,-0.7559,-1.84441875,0.1732999999999997,0.3497578947368422,0.5497277777777776,1.1316000000000002,-0.25940625,0.3448666666666666,2.895126315789474,-0.0751944444444445,-0.4587999999999998,-0.95439375,0.1628133333333333,0.0948368421052632,-0.7687555555555556,0.6373117647058824,0.0496499999999999,0.1083533333333334,1.2711631578947369,0.4768833333333331,0.0036117647058824,-0.7397437499999999,0.7450133333333333,-0.5614894736842105,0.2969722222222222,0.2886,-0.2165687499999999,0.1110066666666666,2.38668947368421,-0.5221888888888888,-0.0483176470588235,-0.36615625,1.12036,-0.6487842105263154,0.1510944444444444,0.2838529411764706,-0.3675937499999999,0.4870733333333332,0.3411157894736842,0.1752,-0.2138235294117647,0.0757624999999999,-0.13442,3.2594789473684203,0.1066944444444443,0.8360411764705882,0.1002499999999999,-0.6542266666666666,-0.6171000000000001,-0.42655,-0.4789764705882353,0.022475,-0.2589266666666666,0.9287052631578948,0.3037333333333334,0.1197117647058824,0.4451125,0.1446866666666665,0
peptide_nm_64,9.487142307692308,-3.2037,-1.3698041666666665,-2.476447826086957,0.8816772727272728,-0.6488499999999999,1.94336,-0.7136666666666668,-1.1681652173913044,-0.9980590909090904,0.6628384615384614,0.447048,-1.3297,-0.1049391304347824,0.4478363636363637,-1.4643653846153837,-0.5386079999999999,1.413454166666667,-1.6424739130434785,1.5105409090909092,1.23575,-0.0066559999999998,-0.7709708333333335,-0.046986956521739,0.183040909090909,3.868611538461537,0.194392,-0.0764458333333333,-0.6017652173913046,0.4700136363636362,0.5856192307692308,0.0822400000000001,-0.0491041666666667,0.0826826086956522,0.6547636363636364,1.4462999999999997,0.2501159999999999,-0.4383958333333334,-0.1679869565217392,0.2264636363636366,-0.2655615384615384,0.089308,-0.5287958333333332,0.3626695652173912,-0.3329954545454545,1.8458,0.236244,-0.5720583333333333,-0.2276434782608695,0.1387954545454544,-0.4400538461538462,-0.4973799999999999,0.2424416666666666,1.048508695652174,0.3205909090909091,0.1154653846153846,0.1945519999999999,-0.1342125,-0.0277217391304347,0.0243363636363636,2.6740500000000007,-0.422368,-0.9835791666666668,0.3368956521739129,-0.2709318181818181,-0.5728423076923076,0.3310320000000001,0.2109875,-0.0539478260869565,-0.1543909090909091,0.946873076923077,-0.261944,-0.0669,0.0278260869565217,0.2729545454545455,0
peptide_nm_65,7.471527777777778,-1.5220235294117646,-1.9895562500000008,0.80846,1.3988714285714283,1.998138888888889,-1.6534705882352942,-0.7450437500000002,-1.9149133333333332,0.9179142857142856,1.0047166666666665,0.9052294117647058,-1.669925,-0.3375066666666668,-1.2640571428571428,0.9278500000000002,-0.5510882352941175,-0.1956124999999998,-1.7827399999999998,0.930292857142857,0.8275666666666665,-0.2122588235294117,-0.5924062500000001,0.7314866666666666,0.0657571428571428,3.8027277777777786,1.413829411764706,-0.0579187499999998,-0.8758999999999998,0.6491285714285713,0.6858499999999998,2.204394117647059,1.19120625,-0.1106066666666667,-1.362642857142857,1.644088888888889,-0.2133117647058823,-0.7684187499999999,-0.5660799999999999,-0.2243857142857142,0.0714444444444444,0.2948529411764706,-0.27615,0.16204,-0.0096285714285714,1.964611111111111,0.7976823529411765,-0.1305562499999999,-0.6431666666666668,0.1058571428571428,-0.0273666666666666,-0.5043117647058823,0.0914375,-0.15696,0.950792857142857,-0.0069888888888888,-0.1837058823529412,-0.34585625,0.0231533333333332,-0.0424928571428571,2.740872222222222,-1.0024823529411764,-0.07579375,-0.2820599999999999,0.321507142857143,-0.3714444444444444,0.4069705882352941,-0.5692187500000001,0.4098933333333333,-0.0892142857142857,0.5641555555555557,0.0263764705882353,0.3069874999999999,0.17026,0.30245,0
peptide_nm_66,7.776039130434783,1.5953272727272727,-0.647,0.3671100000000001,-0.3448526315789474,1.3613521739130436,2.5716500000000004,0.1862285714285713,-1.350535,-1.2836052631578947,1.2429782608695652,-1.0741,-0.0417428571428572,1.187855,-0.6624473684210525,-1.025339130434782,0.429131818181818,-0.3609095238095236,-0.4444000000000002,-0.4495789473684209,0.6579652173913041,2.5371954545454547,0.8242000000000003,-0.01384,-0.2696736842105263,3.0532434782608693,0.8996636363636366,0.1246619047619047,0.3589949999999999,-1.1630368421052633,-0.5386260869565216,-0.8048136363636363,-0.4473952380952378,-1.2956549999999998,-0.7956315789473685,0.4475826086956521,0.8083045454545453,-0.5441761904761907,0.7588149999999996,0.1036631578947367,0.944517391304348,0.1589227272727274,0.6812857142857143,0.1716899999999999,-0.818942105263158,4.29455652173913,-0.6854454545454547,0.6157285714285714,0.4115499999999999,0.0802526315789471,-0.9193391304347828,0.6412636363636364,-0.9841714285714286,0.56028,-0.5592263157894737,-0.5586739130434782,0.5683590909090909,0.3279285714285714,0.399895,0.0595526315789472,1.563778260869565,-0.5800772727272725,0.5935142857142858,0.07668,-0.0331263157894737,-0.4904565217391305,-0.159890909090909,0.2440952380952381,-0.553825,-0.2588894736842104,1.9244086956521744,-0.1517090909090909,-0.0310809523809523,0.4593400000000001,-0.3915578947368421,0
peptide_nm_67,9.783004761904762,1.05815,0.7765631578947366,0.4788444444444445,-1.3738588235294116,0.0030904761904765,1.470465,1.525763157894737,2.407211111111111,1.740076470588235,-1.8557952380952387,-2.455795000000001,-0.9967263157894738,-2.0061222222222224,-0.4825705882352941,-3.010133333333332,0.947885,1.4242736842105266,0.6733222222222219,-0.0126941176470591,0.581204761904762,-0.1468649999999999,5.263157894743274e-05,-0.4337611111111111,-0.8004294117647058,4.243171428571428,-0.5014499999999998,0.2709157894736843,0.4765888888888889,0.129864705882353,-1.08422380952381,0.1087149999999997,-0.0739473684210526,-0.9201722222222222,-1.149829411764706,1.5212857142857144,-0.6849,0.2316631578947366,0.3976999999999998,-0.4283999999999999,-0.492,-0.201565,-0.3042263157894737,-0.9437777777777776,0.3592235294117647,3.117471428571428,0.9164049999999998,0.0429684210526316,-0.1825111111111111,-0.7929176470588235,-1.4551333333333334,-0.6076849999999999,-0.2351789473684211,-0.4706722222222221,1.4313176470588236,0.2060714285714286,-0.115255,-0.0773684210526315,0.8459277777777778,0.4229823529411765,4.432480952380951,0.8083099999999996,-1.0207105263157894,-1.6731222222222224,-0.9440470588235292,-0.2915571428571429,0.07226,0.4141684210526315,-0.4446333333333332,0.0555764705882352,0.6569809523809523,0.04577,-0.0585842105263157,-0.1181833333333333,-0.0749705882352941,0
peptide_nm_68,6.760043750000001,1.4395266666666666,-0.0219357142857139,0.1865307692307689,-1.7217083333333332,1.4518750000000002,-1.1918000000000002,0.6039785714285714,0.5980384615384615,-0.6193083333333332,0.1174937499999999,-0.9036466666666666,2.441614285714286,1.434307692307692,-0.3931333333333333,-0.8308,0.4227,1.4462642857142851,-1.4753153846153846,-0.967975,0.40673125,0.3748533333333332,0.963842857142857,-0.9251615384615384,-0.9284833333333332,3.5168,-1.466586666666667,0.4823285714285715,-0.0538538461538463,-0.4657416666666667,0.78350625,-1.08072,0.4515285714285714,0.077676923076923,-0.7124083333333333,1.21938125,0.2780266666666666,1.1301785714285717,-1.5762615384615384,1.3147666666666666,0.16345,-0.4329133333333333,0.0296428571428571,-0.4848846153846153,-0.9357666666666667,2.6128500000000003,-0.1628666666666666,-0.3466357142857143,0.4171923076923077,-0.35185,-0.65659375,0.13618,0.0984285714285714,-0.6998615384615385,1.2120500000000003,0.45631875,-0.4321733333333332,0.0731357142857143,0.112,-0.7341416666666668,3.3082375,-0.0599533333333332,-0.0465071428571429,-0.4508,-0.29755,0.0370812499999999,-0.2124,-1.0187214285714288,0.1395076923076923,-0.2382999999999999,0.806925,0.0860933333333333,-0.1403071428571428,0.2410461538461539,-0.2287916666666666,0
peptide_nm_69,7.279317241379311,-0.915325,2.662462962962963,-2.366515384615384,2.7513400000000003,0.1181655172413794,0.3133499999999999,-0.403011111111111,1.880057692307692,1.2386480000000002,-0.1335931034482761,-0.8102678571428573,-0.4988962962962961,0.6357153846153847,0.3691119999999999,0.1878,0.0271214285714286,-1.1271074074074072,0.5044384615384616,-0.066368,0.3027655172413793,-0.0547107142857143,0.4671074074074073,-0.5617384615384619,-0.0590559999999999,4.972982758620691,0.9621107142857144,-0.1394777777777777,0.4762615384615384,0.4110359999999998,-0.322106896551724,1.0603642857142856,0.3906925925925925,-0.0223153846153845,0.1111759999999999,2.0010034482758625,0.2364428571428571,-0.8021074074074074,-0.904226923076923,-0.123676,-1.1181310344827589,-0.3246142857142857,-0.1794037037037036,-0.2789038461538461,-0.8011759999999998,2.1506827586206896,0.2210392857142857,-0.073237037037037,-0.4299192307692308,-0.6096720000000001,-0.1385896551724137,-0.3714678571428572,0.048862962962963,0.3765807692307692,-0.250696,0.1866965517241379,0.1126892857142857,-0.1040333333333333,-0.5567576923076922,-0.208752,1.9095517241379296,0.1607964285714286,-0.3106888888888889,-0.0485230769230769,0.297752,-0.3779758620689656,0.2226821428571428,0.3496814814814815,-0.1264615384615383,-0.254436,0.8516517241379313,0.1798928571428571,0.0676888888888889,-0.0685,0.098164,0
peptide_nm_70,9.0769,1.2262454545454546,-0.3304200000000003,1.2657666666666667,-5.2633875,3.526941666666667,-0.3818272727272729,-0.9768200000000002,-2.588855555555556,-3.966812500000001,1.2185666666666668,0.2207727272727272,-1.92007,1.3926444444444444,-0.6307625000000001,-0.2284249999999998,-2.3574272727272727,0.7818200000000001,-1.772888888888889,-0.4918374999999998,0.1146083333333332,-0.2347545454545454,-0.60727,-0.4861,0.297,3.3443,1.7680636363636362,0.4911600000000001,0.1859111111111109,-0.3338875000000001,0.65795,1.4887727272727274,0.59945,1.1844444444444444,1.3211499999999998,1.1780583333333332,-0.4671181818181816,0.2291200000000001,0.4733111111111111,-0.0092625000000001,-0.0099333333333332,-0.2870636363636363,-0.42648,-0.6800111111111112,-0.6027875,3.0481166666666666,0.861,0.7350399999999999,1.3903222222222222,0.708725,-0.6536249999999998,1.4007454545454543,1.43704,-0.4431777777777776,0.1907125,0.2115416666666667,0.1659090909090909,-0.38003,-0.4917444444444445,-0.3316874999999999,2.4775666666666667,-0.330509090909091,0.31325,0.6006333333333334,0.5942125,-0.2376249999999999,-0.3821818181818182,-0.1408299999999999,-0.1763111111111111,-0.2387125,0.5161083333333333,0.2494090909090909,-0.03037,-0.1935333333333333,-0.14475,0
peptide_nm_71,9.931936363636364,0.4231599999999996,-2.2919000000000005,2.71875,-1.0584000000000002,0.7738909090909093,-0.70152,-0.2804333333333336,1.3616625000000002,2.514228571428572,1.8906,-1.0720200000000002,0.424888888888889,1.7964999999999998,-0.7062428571428571,-0.2195636363636364,0.9586599999999998,1.0649666666666666,0.6630875,0.7380285714285714,-0.5672545454545455,-0.44656,-0.1058111111111111,-1.6419125,-1.785657142857143,2.131654545454545,0.5741600000000001,-0.0453111111111109,0.3703375,0.6591142857142858,0.6320909090909091,0.0317800000000001,1.3330888888888888,0.3073749999999999,0.3029142857142857,0.9030727272727272,0.5384,0.7582000000000001,0.5183125000000001,0.9243714285714288,-0.7716909090909091,-0.1787,-0.1290888888888889,-0.6495125,-0.5114857142857143,1.673690909090909,-0.4306299999999999,0.1780444444444444,0.7158,0.4717142857142856,0.6433636363636365,0.1814799999999999,0.7075111111111111,0.4277375,0.6902999999999999,-0.4359454545454545,-0.53482,0.1063777777777777,-0.3020875,-1.0441,1.0883454545454545,0.7503199999999999,0.8257555555555556,0.7754125000000001,0.8314285714285715,-0.5439454545454546,-0.5222199999999999,-0.441488888888889,-0.4098124999999999,-0.3849428571428572,0.6205272727272728,0.2151799999999999,0.0753111111111111,0.5066625,0.2810571428571428,0
peptide_nm_72,9.61005,0.9258352941176472,-2.6984875,2.0327000000000006,1.9410142857142865,2.580772222222223,-0.522747058823529,-1.5592499999999998,-0.3351533333333333,1.199578571428571,1.546561111111111,1.0445235294117647,-1.393425,0.7806200000000002,-1.82275,-0.1549777777777774,-0.3741470588235292,0.8781625,-1.0467333333333333,-0.0545785714285715,0.1025055555555556,0.1949411764705882,-0.6214749999999999,-0.4815333333333333,0.975614285714286,3.089333333333333,-0.0763764705882352,-0.87968125,0.8150600000000001,0.8766571428571428,0.104461111111111,0.816864705882353,0.970075,0.3063866666666666,-1.2976142857142858,1.3560277777777774,-0.7271176470588234,-0.6524249999999999,0.94564,0.1181,-0.2759722222222222,-0.0756470588235294,0.1725749999999999,-0.5498866666666667,-0.1817214285714285,2.416044444444444,-0.264835294117647,0.19114375,0.2652799999999999,0.0982928571428571,-0.3407611111111111,-0.0272352941176471,0.67354375,-0.8237733333333334,0.4059714285714287,-0.1206722222222222,0.0063117647058823,-0.68765625,0.0211399999999999,-0.0440857142857143,3.0243611111111104,-0.8160176470588235,-0.828175,1.3164733333333334,-0.7667285714285714,-0.4932222222222223,-0.2256823529411764,0.56085,-0.1255866666666666,0.0791785714285714,0.4145055555555555,-0.0094764705882352,-0.07904375,0.0197,0.0420357142857142,0
peptide_nm_73,8.846794444444445,-0.7104411764705887,-1.8388250000000004,-0.8118466666666667,0.5974714285714287,3.021288888888889,1.0231705882352935,-0.4065875000000002,-2.5622799999999994,-2.338178571428572,-0.5337999999999998,-2.1665294117647056,-1.95378125,0.1476466666666668,-0.3822857142857145,0.925588888888889,1.493235294117647,0.02659375,-0.2668333333333334,-1.5433285714285714,-0.1761222222222221,0.1186117647058822,0.2981124999999998,-0.0125399999999999,0.0066928571428571,4.035583333333332,-0.1679411764705884,-1.32141875,-0.5454399999999999,0.4399071428571428,-0.6092333333333334,-0.0717647058823529,0.30258125,1.2484066666666669,0.5779428571428572,2.012538888888889,1.0231470588235292,-0.9488625,0.4398999999999999,0.304392857142857,0.0447944444444444,0.2579411764705882,-0.0308875,-0.2688,0.0870142857142857,3.5806166666666663,1.3180352941176472,0.9092,1.6305333333333332,2.278114285714285,-0.9847833333333332,-0.1829647058823528,0.7740062499999999,-0.1470933333333333,-0.0870142857142856,0.1016833333333333,-0.3971823529411765,-0.2645437500000001,0.2345133333333333,0.0373285714285714,3.1809166666666666,-0.2371235294117646,-1.0274375000000002,0.4040066666666665,-0.2991214285714286,-0.2104277777777778,-0.1217176470588235,-0.22095,-0.2878066666666666,-0.0406142857142857,0.4280222222222222,0.1010117647058823,-0.0022312499999999,0.15738,0.1434071428571429,0
peptide_nm_74,10.54747857142857,-0.9031846153846156,-0.5186916666666673,-1.465236363636364,4.61971,0.9597500000000004,-2.8038307692307693,-0.8852833333333331,-0.7786090909090909,0.4940399999999998,1.0891142857142857,-2.6064000000000003,-0.4894833333333331,0.0447090909090911,-1.26493,-0.3177999999999996,-0.8337230769230768,-2.244283333333333,-0.6229727272727273,0.0380300000000001,0.8605785714285713,0.0407461538461538,0.0484499999999998,0.2882636363636362,-1.00563,2.368257142857143,-0.0721307692307693,0.6200583333333335,0.5204272727272727,0.70286,1.1595785714285711,-0.5115846153846152,1.0359833333333333,-0.1509090909090908,0.2267,0.7726999999999998,1.0154615384615384,-0.3481416666666666,0.2125090909090908,-0.32387,-0.0896857142857142,-0.3499538461538461,0.5085416666666668,-0.4354727272727273,-0.80497,2.1964214285714285,-0.3060846153846154,-0.1280666666666666,0.346381818181818,-0.3066400000000001,-0.2679142857142857,0.8972384615384617,-0.0468999999999999,-0.3813545454545454,-1.0883699999999998,0.5779285714285717,-0.6022000000000001,-0.1192,0.5292999999999999,-1.06032,2.2538,0.5243076923076923,0.947175,0.2390636363636362,0.5954899999999999,-0.3311714285714285,-0.0608461538461538,-0.4984166666666667,-0.9824363636363636,-0.48441,1.2907357142857143,0.1393923076923077,0.2365583333333333,0.8206363636363637,0.00995,0
peptide_nm_75,8.068072727272728,2.1541400000000004,-0.0568888888888888,-3.7113625,-3.149328571428572,-0.0304999999999998,-2.4005500000000004,-0.0999666666666667,-2.6221,-2.0804714285714287,-0.6570363636363635,0.2390499999999999,0.0976777777777777,-0.1792875,-1.0484000000000002,-0.8379545454545454,-0.6050300000000004,3.2963777777777774,-1.6057374999999996,-2.0115857142857148,1.1929,1.01116,-1.3316777777777775,-0.8184750000000002,-0.9486000000000002,3.799454545454546,-0.1121500000000001,1.9045111111111117,-0.3615250000000001,0.8836428571428572,1.1708181818181818,0.8421800000000002,0.1559,1.3295500000000002,-0.2149000000000001,2.490754545454545,-0.3259399999999998,0.1133999999999999,-0.8931874999999997,2.670114285714285,-0.2484363636363636,0.0395299999999999,0.5685222222222222,1.05885,-0.2120857142857143,2.0821727272727277,0.6725000000000001,0.2101,0.2776499999999999,-0.4554,0.7488818181818182,-0.1436799999999999,-2.1644666666666668,-0.3648125,0.7859,0.104,-0.17433,0.8195222222222224,0.3938375,-0.1171142857142857,3.5017,-0.5144299999999999,-0.7515777777777779,-0.5610749999999999,1.369457142857143,-0.6208363636363636,-0.37946,0.1139666666666666,0.5806625000000001,0.3479428571428572,0.9734545454545456,0.03679,-0.1238777777777778,-0.3246125,-0.0058428571428571,0
peptide_nm_76,9.00605,2.6643882352941177,4.3368,-0.2078600000000001,-0.2005357142857146,-1.4744777777777778,-0.9805235294117648,-1.3599625,0.3164666666666665,0.056892857142857,-0.1927833333333333,1.2679823529411764,-0.8266500000000001,-0.2884733333333332,0.1927928571428573,-2.96556111111111,-1.9103235294117649,-1.2894875000000003,-1.3623799999999997,0.3328357142857143,1.072811111111111,1.0338411764705882,1.25820625,0.4771133333333331,-0.4235714285714285,2.63751111111111,-0.4858058823529412,0.504625,-1.2069933333333334,1.0263714285714285,0.3485555555555557,-0.5729588235294119,1.00001875,-0.9520199999999998,0.4448928571428572,0.3409277777777777,0.5956176470588235,1.03755625,0.3256399999999998,0.1002714285714284,-0.3947166666666666,-0.5238235294117646,0.0466374999999999,0.1311533333333333,-0.3518428571428571,1.809055555555556,-0.4110117647058824,0.5397874999999999,-0.4982533333333334,0.9877142857142855,-0.3859722222222223,-0.3150058823529412,-0.6816374999999999,0.0239133333333333,0.1123,0.3763833333333333,0.2817411764705882,0.40583125,0.09146,-0.1962999999999999,2.22255,0.5664470588235294,0.4517749999999998,0.6988066666666666,-0.5544,-0.4094166666666668,-0.4968941176470589,-0.64688125,0.0768333333333333,-0.1203142857142858,0.9863277777777776,0.3067235294117647,-0.21804375,-0.1603733333333333,-0.1842642857142857,0
