,MSW__1,MSW__2,MSW__3,MSW__4,MSW__5,MSW__6,MSW__7,MSW__8,MSW__9,MSW__10,MSW__11,MSW__12,MSW__13,MSW__14,MSW__15,MSW__16,MSW__17,MSW__18,MSW__19,MSW__20,MSW__21,MSW__22,MSW__23,MSW__24,MSW__25,MSW__26,MSW__27,MSW__28,MSW__29,MSW__30,y
peptide_pm_141,0.540776923076923,0.18188,0.1734958333333333,0.2758173913043478,0.2573590909090909,-0.2004884615384614,-0.270468,-0.2777666666666666,-0.2046652173913043,-0.2125636363636363,0.1681192307692307,0.2405439999999999,0.1497958333333333,0.1510043478260869,0.2310772727272727,0.390803846153846,0.2574559999999999,0.2936875,0.292395652173913,0.2977590909090909,-0.3009307692307691,-0.11626,-0.2461875,-0.2049304347826086,-0.2169136363636363,0.4446961538461538,0.048504,0.0892083333333333,0.0813304347826087,0.1591045454545454,1
peptide_pm_142,0.4703615384615386,0.26085,0.1606454545454545,0.26114,0.2234111111111111,-0.2852230769230769,-0.2646749999999999,-0.1176999999999999,-0.23293,-0.2988,0.1094384615384615,0.0881999999999999,0.1824181818181817,0.13495,0.0714777777777777,0.3875538461538461,0.15,-0.0125999999999999,0.1259999999999999,0.2562888888888889,-0.1027307692307692,-0.0486916666666666,-0.1661090909090909,-0.0556899999999999,0.0006222222222222,0.2481923076923077,-0.0593083333333333,0.0333636363636363,0.07755,-0.0133777777777777,1
peptide_pm_143,0.4345357142857142,0.0871384615384615,0.0654916666666666,0.1245818181818181,-0.02342,-0.0912142857142857,-0.1358538461538461,-0.109975,-0.0840272727272727,-0.04474,0.0903071428571428,0.022,0.0276333333333333,0.0342272727272727,-0.0895,0.2204785714285714,0.1062384615384615,0.1936916666666667,0.1053636363636363,0.16891,-0.0304142857142857,-0.0909615384615384,0.0413916666666666,0.0083545454545454,0.08312,0.4323214285714286,0.1454153846153846,0.0300916666666666,-0.1190181818181817,-0.22585,1
peptide_pm_144,0.4969652173913043,0.0746818181818182,0.0872333333333333,-0.072275,0.2697105263157895,-0.0903043478260869,-0.0416863636363636,-0.1493190476190476,-0.2275599999999999,-0.1271105263157894,0.0602826086956521,-0.0088136363636363,0.1065666666666666,0.08179,0.086278947368421,0.4210608695652175,0.2418136363636363,0.1190285714285714,0.2137499999999999,0.2348947368421052,-0.1730434782608696,-0.1224545454545454,-0.0092761904761904,-0.132175,-0.1996894736842105,0.3081434782608696,0.0135409090909091,0.0669380952380952,0.009235,0.1012052631578947,1
peptide_pm_145,0.3939933333333334,0.1373714285714285,0.1343615384615384,0.19235,0.1147727272727272,-0.1401666666666667,-0.2018142857142857,-0.3326538461538461,-0.3072916666666667,-0.3313545454545454,0.00342,-0.0297571428571428,0.0777076923076922,0.0691,-0.0495909090909091,0.4468866666666666,0.3378142857142857,0.2532615384615385,0.2805833333333333,0.2389545454545454,-0.1024799999999999,-0.0949285714285714,0.0385,0.0985833333333333,0.1822727272727272,0.3086399999999999,0.1714214285714285,0.1024076923076922,0.0234583333333333,-0.0667818181818181,1
peptide_pm_146,0.4119307692307691,0.0703583333333333,-0.0127818181818181,0.0083199999999999,-0.0042777777777777,-0.0802923076923076,-0.18275,-0.2548363636363636,-0.13761,-0.1720888888888888,-0.0815153846153846,0.07625,0.2074818181818182,-0.16202,-0.2013888888888889,0.4161692307692307,0.3063583333333333,0.2444,0.2612599999999999,0.3350777777777777,-0.1530076923076923,0.0163083333333333,0.1892,0.14045,-0.0415888888888889,0.3627307692307691,0.049,-0.2262545454545454,-0.05708,0.1725777777777778,1
peptide_pm_147,0.3379214285714286,0.1779777777777777,0.2171807692307692,0.179544,0.1357958333333333,-0.1437392857142857,-0.1729925925925926,-0.0836038461538461,-0.18762,-0.1410166666666666,0.1267178571428571,0.1627925925925925,0.1091692307692307,0.1457,0.0994416666666666,0.3446285714285715,0.0468777777777777,0.0557,0.0463519999999999,0.2072375,-0.0907821428571428,-0.0834074074074074,-0.112026923076923,-0.07912,-0.1511875,0.3666,0.0534999999999999,0.0325538461538461,0.100988,0.0893333333333333,1
peptide_pm_148,0.5378250000000001,0.1606545454545454,-0.0684799999999999,-0.0262666666666666,0.1224125,-0.1584583333333333,-0.1950636363636363,-0.17148,-0.0884888888888889,-0.1544999999999999,-0.0187666666666666,-0.0347090909090909,-0.07802,0.1506777777777778,0.0942125,0.3903333333333333,0.1996181818181818,0.19949,0.1933222222222222,0.3025125,-0.1488416666666666,-0.0746181818181818,-0.0811099999999999,-0.1321777777777777,-0.1645875,0.2642083333333333,0.0883454545454545,0.10181,0.0013,0.1044375,1
peptide_pm_149,0.4388519999999999,0.0690875,0.0832999999999999,0.1634136363636363,0.0624190476190475,-0.1720999999999999,-0.2216458333333333,-0.1630739130434782,-0.1788272727272727,-0.2258999999999999,0.031764,0.1003749999999999,-0.0811391304347826,0.0136045454545454,0.1357095238095238,0.380832,0.2248666666666666,0.2195782608695652,0.2262636363636363,0.2307999999999999,-0.1741639999999999,0.0176916666666666,-0.0599826086956521,-0.0023863636363636,-0.0721904761904762,0.461908,-0.1039583333333333,-0.0813391304347826,-0.007090909090909,-0.0977619047619047,1
peptide_pm_150,0.5294272727272726,-0.29926,0.1535333333333333,-0.1418375,0.0782857142857142,0.1706545454545454,-0.0259,0.0470666666666666,-0.0844374999999999,0.1041999999999999,-0.1810363636363636,-0.09026,0.024711111111111,0.08815,-0.0053142857142857,0.4062,0.24304,0.2961333333333333,0.307275,0.3441714285714286,-0.1510545454545454,-0.01104,0.0573888888888889,-0.0229124999999999,-0.0974,0.2316909090909091,-0.04006,-0.1141333333333333,0.007925,0.1349857142857143,1
peptide_pm_151,0.6639545454545455,-0.4472399999999999,0.3246666666666666,-0.09465,0.1322142857142857,0.3562545454545454,0.0018599999999999,0.3438666666666667,0.018625,0.2191714285714285,-0.2108545454545454,0.0866599999999999,-0.2113777777777777,0.0921874999999999,0.0079428571428571,0.5796545454545454,0.42124,0.5511333333333334,0.4118999999999999,0.4637428571428571,-0.2435272727272727,-0.0977799999999999,-0.1761777777777777,-0.0718624999999999,-0.1501857142857142,0.2064,0.02949,0.0011888888888888,-0.0268499999999999,0.0952428571428571,1
peptide_pm_152,0.5328076923076923,0.3606499999999999,0.3847363636363635,0.37893,0.3851555555555556,-0.3620230769230768,-0.2774666666666667,-0.2503363636363636,-0.26417,-0.2910666666666666,0.2133307692307692,0.188425,0.1438090909090909,0.15176,0.1863333333333333,0.4534076923076923,0.3247083333333332,0.2773,0.3329999999999999,0.3814999999999999,-0.178076923076923,-0.225225,-0.1837272727272727,-0.17021,-0.1327222222222222,0.3066384615384615,0.0393083333333333,0.1362181818181818,0.0185599999999999,-0.0269333333333333,1
peptide_pm_153,0.4573368421052632,0.273211111111111,0.3050764705882353,0.2872499999999999,0.30866,-0.1882842105263157,-0.2269777777777777,-0.3013647058823529,-0.20395625,-0.2432333333333333,0.0835631578947368,0.1220388888888888,0.0345294117647059,0.143325,0.1508199999999999,0.3536684210526316,0.13315,0.0564588235294117,0.2108125,0.1554133333333333,-0.0880894736842105,0.0021666666666666,-0.0545235294117647,-0.1236999999999999,-0.15912,0.3282,-0.0466666666666666,-0.0184823529411764,0.0339125,0.0998,1
peptide_pm_154,0.3650793103448276,0.1742714285714285,0.1401148148148148,0.1987115384615384,0.1698239999999999,-0.2088931034482758,-0.1377428571428571,-0.1193888888888888,-0.1601230769230769,-0.1305079999999999,0.2254655172413793,0.1983928571428571,0.2054888888888889,0.1878653846153846,0.160636,0.3214103448275861,0.1597464285714285,0.1131518518518518,0.1081423076923076,0.104368,-0.2138620689655172,-0.1482714285714285,-0.1729629629629629,-0.1671615384615384,-0.1169279999999999,0.4133379310344826,0.252725,0.2965703703703704,0.2703884615384616,0.258456,1
peptide_pm_155,0.4425999999999999,0.4198058823529411,0.40341875,0.42068,0.4345357142857143,-0.2949944444444444,-0.256935294117647,-0.25555,-0.2754199999999999,-0.2562,0.1176222222222221,0.0135294117647058,0.0345999999999999,0.04984,0.0044999999999999,0.2688833333333333,0.1379411764705881,0.1584375,0.2172399999999999,0.1758214285714285,-0.1283,0.0431764705882353,-0.0591999999999999,-0.0866266666666666,0.0142428571428571,0.4178944444444445,-0.0141764705882352,0.0303999999999999,0.12228,-0.0929499999999999,1
peptide_pm_156,0.5200857142857142,0.127225,0.0997736842105263,0.3127777777777777,0.185835294117647,-0.2454095238095237,-0.1212699999999999,-0.2065526315789473,-0.1836833333333333,-0.1789117647058823,0.1357428571428571,0.146585,0.1956368421052631,0.2390444444444444,0.2063823529411765,0.4624285714285714,0.169255,0.1178105263157894,0.3140666666666666,0.2435764705882352,-0.1435142857142857,-0.158295,-0.2034684210526315,-0.1937333333333333,-0.2201,0.3211904761904761,0.1594549999999999,0.1415894736842105,0.0495722222222222,0.1046823529411764,1
peptide_pm_157,0.5013615384615385,-0.1422333333333333,0.1646272727272727,-0.0193499999999999,-0.1065111111111111,0.1627461538461538,-0.1166749999999999,0.1259363636363636,-0.0414299999999999,0.0249666666666666,-0.1628384615384615,0.2227083333333333,-0.0499999999999999,0.0898,0.0596555555555555,0.5198384615384615,0.3781416666666665,0.4684454545454545,0.3883799999999999,0.3315777777777777,-0.1940384615384615,0.0259333333333333,-0.0337181818181818,0.10589,0.1457333333333333,0.3401538461538461,0.0416333333333333,-0.0276636363636363,-0.11629,-0.1287777777777777,1
peptide_pm_158,0.4331777777777778,-0.0600176470588235,-0.0948062499999999,0.01844,0.2155714285714285,0.1105222222222222,-0.158435294117647,-0.15833125,0.0701599999999999,0.1030214285714286,-0.1895944444444444,0.1545588235294117,0.194,-0.11646,-0.1738999999999999,0.3106888888888889,0.1384823529411764,0.0502937499999999,0.2008199999999999,0.2583571428571429,-0.073711111111111,0.0867411764705882,0.2332,0.0326199999999999,-0.06715,0.4454055555555556,-0.0567529411764705,-0.00859375,0.0980866666666666,0.1279571428571428,1
peptide_pm_159,0.3704347826086955,0.1782227272727272,0.0790904761904762,0.10043,0.0960999999999999,-0.0957086956521738,-0.0851590909090909,-0.0912238095238095,-0.0258049999999999,-0.1184894736842105,-0.0150695652173913,0.1546318181818181,0.0109238095238095,0.0010449999999999,0.0760052631578947,0.3001173913043478,0.0130818181818181,-0.0062666666666666,0.159735,0.0972526315789473,-0.0729173913043478,-0.0927181818181818,0.0120428571428571,-0.00309,-0.1372105263157894,0.272895652173913,-0.0002227272727272,0.0119142857142857,0.051915,-0.025757894736842,1
peptide_pm_160,0.5109433333333334,0.2376344827586207,0.2636857142857144,0.2510629629629629,0.3707692307692307,-0.2675133333333332,-0.2205068965517241,-0.2145428571428571,-0.2497,-0.1751153846153846,0.2714133333333334,0.2887310344827587,0.2647857142857143,0.325762962962963,0.2361307692307691,0.37522,0.1916379310344827,0.1693678571428571,0.1782222222222222,0.1540153846153846,-0.2168599999999999,-0.2606689655172414,-0.1848178571428571,-0.2426888888888889,-0.2042192307692308,0.3698966666666667,0.1953724137931034,0.2679035714285714,0.2707703703703703,0.2147423076923076,1
peptide_pm_161,0.4609277777777777,0.3026294117647059,0.309025,0.2538666666666667,0.2534214285714286,-0.2574222222222221,-0.3189882352941176,-0.2926875,-0.2456799999999999,-0.2603142857142857,-0.0793333333333333,-0.0078941176470588,-0.03116875,-0.0779333333333333,-0.0616428571428571,0.3438444444444444,0.2294588235294117,0.1753999999999999,0.2839466666666667,0.3037714285714285,-0.0709222222222222,0.0815058823529411,0.1366,-0.0027199999999999,-0.0063428571428571,0.1664944444444444,-0.0342823529411764,-0.08885,0.08896,0.0696,1
peptide_pm_162,0.5757999999999999,0.3653578947368421,0.4522444444444444,0.4267529411764705,0.43186875,-0.39815,-0.2711052631578947,-0.2722222222222222,-0.3539647058823529,-0.37495625,0.172425,0.1462210526315789,0.2563611111111111,0.202035294117647,0.2297249999999999,0.4898949999999999,0.1551263157894735,0.1349777777777777,0.3115941176470588,0.30901875,-0.127085,-0.1415421052631578,-0.1288388888888889,-0.1034705882352941,-0.2131999999999999,0.27819,0.0919842105263158,0.1058722222222222,0.1418823529411765,-0.0199812499999999,1
peptide_pm_163,0.3868941176470588,0.2426625,0.2355866666666666,0.2350571428571428,0.2590769230769231,-0.2121588235294117,-0.2036625,-0.1474733333333333,-0.1262357142857142,-0.1682384615384615,0.1503235294117647,0.12590625,0.0832866666666666,0.1807714285714285,0.1490076923076923,0.3237882352941176,0.0457999999999999,0.1792533333333333,0.0488571428571428,0.1701538461538461,-0.1034705882352941,-0.1208875,-0.0987933333333333,-0.1064642857142857,-0.0920307692307692,0.3463647058823528,0.13565,0.1172666666666666,0.1661428571428571,0.0025461538461538,1
peptide_pm_164,0.4088333333333332,0.2695529411764705,0.30548125,0.2786066666666666,0.2837071428571429,-0.1905944444444444,-0.2447588235294117,-0.21246875,-0.1746266666666666,-0.1946999999999999,-0.1187333333333333,-0.051735294117647,-0.079375,-0.1055733333333333,-0.0787714285714285,0.2877611111111111,0.1599058823529411,0.0846,0.2075733333333333,0.2512,-0.0707222222222222,0.1102117647058823,0.187125,0.00864,-0.0289142857142857,0.2222277777777777,-0.0201882352941176,-0.104525,0.1092266666666666,0.1325714285714285,1
peptide_pm_165,0.5570923076923078,0.0361666666666666,-0.1386909090909091,0.18508,0.2202666666666667,-0.0395307692307692,-0.0260583333333333,-0.069690909090909,-0.1081199999999999,0.0935,0.0078076923076923,-0.1859166666666666,-0.062890909090909,0.12974,0.000711111111111,0.5728846153846153,0.5046916666666666,0.4831363636363636,0.4757699999999999,0.4904555555555555,-0.2254538461538462,-0.1479916666666667,-0.117790909090909,-0.0924699999999999,-0.1437222222222222,0.2687230769230769,-0.0068333333333333,0.0691818181818181,0.02802,0.1778222222222222,1
peptide_pm_166,0.4289833333333332,0.2688058823529412,0.26978125,0.2233533333333333,0.2245071428571428,-0.2027555555555555,-0.1920823529411764,-0.2219875,-0.2018399999999999,-0.2238571428571428,-0.1264888888888888,-0.1398058823529411,-0.09514375,-0.1086799999999999,-0.0820999999999999,0.2869555555555555,0.1692235294117646,0.0858,0.2190933333333333,0.2635428571428571,-0.0527888888888888,0.1007529411764706,0.1874,0.0149866666666666,-0.0221142857142857,0.2036499999999999,0.0050588235294117,-0.08315,0.1031466666666666,0.1260571428571428,1
peptide_pm_167,0.5117999999999999,0.3038866666666667,0.29465,0.3679769230769231,0.3611749999999999,-0.2425874999999999,-0.2353799999999999,-0.2107071428571428,-0.2115076923076923,-0.1820583333333333,0.1193874999999999,0.0682666666666666,-0.03045,0.0933846153846153,0.0975583333333333,0.3478875,0.3117066666666667,0.2568714285714286,0.2561538461538462,0.2466666666666667,-0.17250625,-0.08424,-0.0509857142857142,-0.1021384615384615,-0.06355,0.2832375,0.0476799999999999,-0.0207071428571428,-0.0070153846153846,0.0709833333333333,1
peptide_pm_168,0.5744434782608696,-0.2131136363636363,0.081447619047619,-0.245075,0.2768157894736842,0.0146695652173913,-0.0071545454545454,-0.0156761904761905,-0.2386899999999999,-0.0558263157894737,-0.0004478260869565,0.0281,-0.0029333333333333,0.028825,0.0789210526315789,0.4980173913043479,0.3565954545454545,0.2755190476190475,0.2538699999999999,0.2758842105263158,-0.2722782608695652,-0.3394954545454545,-0.286547619047619,-0.26054,-0.2259105263157894,0.3513434782608695,0.2594318181818181,0.2765666666666667,0.2486649999999999,0.252278947368421,1
peptide_pm_169,0.4205107142857143,0.3113111111111111,0.2800576923076922,0.34822,0.3518666666666666,-0.3044178571428571,-0.1649222222222222,-0.1468384615384615,-0.2411839999999999,-0.2109374999999999,0.1658714285714285,0.1574962962962963,0.1825576923076922,0.250776,0.1235666666666666,0.3482892857142858,0.0485851851851851,0.0132923076923076,0.189488,0.1096916666666666,-0.1168857142857142,-0.1007444444444444,-0.1321807692307692,-0.15696,-0.0611625,0.3414678571428571,0.1087703703703703,0.0980384615384615,0.055448,0.1521583333333333,1
peptide_pm_170,0.4567823529411765,-0.0645999999999999,0.0781866666666666,-0.0304928571428571,-0.0297692307692307,0.0052,-0.1559625,-0.1261666666666666,-0.0624571428571428,-0.1764,-0.1312647058823529,0.1085937499999999,-0.1016466666666666,0.0159285714285714,0.0114923076923077,0.3643705882352941,0.21386875,0.2025599999999999,0.2770499999999999,0.261876923076923,-0.1473941176470588,-0.0254499999999999,0.0185999999999999,-0.0213785714285714,-0.0587692307692307,0.2420294117647058,-0.02915,-0.0599466666666666,-0.0015714285714285,0.051476923076923,1
peptide_pm_171,0.4815923076923076,0.255675,0.2887090909090909,0.30206,0.1977555555555555,-0.2786846153846153,-0.3473166666666666,-0.307,-0.294,-0.3074222222222221,0.1215307692307692,0.2357166666666666,0.1299272727272727,0.14847,0.1132,0.5385615384615384,0.4531249999999999,0.3792727272727272,0.37601,0.4525666666666667,-0.2206692307692308,-0.2765250000000001,-0.2116909090909091,-0.20341,-0.2229444444444444,0.2209692307692307,0.0704499999999999,0.0944727272727272,0.1392199999999999,0.1339444444444444,1
peptide_pm_172,0.4841818181818182,0.2162499999999999,0.148,0.1759625,0.1304285714285714,-0.2163636363636363,-0.22718,-0.2361333333333332,-0.3773499999999999,-0.2085428571428571,-0.0894181818181818,-0.05959,-0.0283777777777777,0.145025,-0.0252999999999999,0.3723999999999999,0.2575999999999999,0.2527999999999999,0.3076,0.3359999999999999,-0.0872545454545454,0.0346399999999999,0.0224888888888888,-0.0092,-0.0634285714285714,0.1649545454545454,-0.0153999999999999,-0.0444444444444444,0.00475,0.0842857142857142,1
peptide_pm_173,0.4358333333333333,0.326659375,0.286916129032258,0.3308799999999999,0.3760241379310345,-0.2912515151515151,-0.2363687499999999,-0.1819419354838709,-0.2300733333333332,-0.280255172413793,0.2409121212121213,0.206584375,0.2389451612903226,0.29504,0.2563,0.3418,0.1605749999999999,0.1251516129032258,0.1752266666666666,0.1689655172413792,-0.160930303030303,-0.1595125,-0.1666677419354838,-0.1978966666666666,-0.0839413793103448,0.4145848484848485,0.15270625,0.140416129032258,0.1137233333333333,0.2023551724137931,1
peptide_pm_174,0.3999285714285714,0.0612461538461538,0.1067166666666666,0.0939818181818181,-0.03464,-0.0850285714285714,-0.1256538461538461,-0.0819249999999999,-0.0719727272727272,-0.03097,0.0422642857142857,0.0114076923076922,0.0208333333333333,0.0217090909090908,-0.0384999999999999,0.2228285714285714,0.1076384615384615,0.1975416666666667,0.1070181818181818,0.1708,-0.0022714285714285,-0.0924153846153846,0.0404583333333333,0.0066363636363636,0.09012,0.4762928571428571,0.1117692307692307,0.0084916666666666,-0.1587818181818181,-0.0638499999999999,1
peptide_pm_175,0.4856571428571427,0.3231148148148148,0.2965653846153845,0.312556,0.3647541666666666,-0.2379357142857142,-0.2457444444444444,-0.0964538461538461,-0.079748,-0.1641541666666666,0.1883892857142857,0.131137037037037,0.1703115384615385,0.2635119999999999,0.2656166666666666,0.3274857142857142,0.0516296296296296,0.02995,0.059968,0.1364333333333333,-0.0788892857142857,-0.0637962962962963,-0.0991461538461538,-0.138916,-0.1541416666666667,0.3541678571428571,0.1744296296296296,0.1181653846153846,0.161936,0.1406666666666666,1
