,PAAC_Xc1.A,PAAC_Xc1.R,PAAC_Xc1.N,PAAC_Xc1.D,PAAC_Xc1.C,PAAC_Xc1.Q,PAAC_Xc1.E,PAAC_Xc1.G,PAAC_Xc1.H,PAAC_Xc1.I,PAAC_Xc1.L,PAAC_Xc1.K,PAAC_Xc1.M,PAAC_Xc1.F,PAAC_Xc1.P,PAAC_Xc1.S,PAAC_Xc1.T,PAAC_Xc1.W,PAAC_Xc1.Y,PAAC_Xc1.V,PAAC_Xc2.lambda1,PAAC_Xc2.lambda2,PAAC_Xc2.lambda3,y
peptide_nm_396,0.0,0.7117332157717599,0.0,0.0,0.0,0.0,0.7117332157717599,2.13519964731528,0.0,1.4234664315435197,0.7117332157717599,0.7117332157717599,0.0,0.0,0.7117332157717599,0.0,0.0,0.0,0.7117332157717599,1.4234664315435197,0.0995620903439074,0.1106733731316314,0.0780313207527012,0
peptide_nm_397,0.8032686327718374,0.8032686327718374,0.0,0.0,0.0,0.0,0.8032686327718374,2.409805898315512,0.0,0.0,0.8032686327718374,0.0,0.0,0.8032686327718374,0.0,1.6065372655436747,0.8032686327718374,0.0,0.0,0.8032686327718374,0.070448209591224,0.0710855481036856,0.0551976095332529,0
peptide_nm_398,7.290406591104667,0.0,0.0,0.8100451767894075,0.0,0.8100451767894075,1.620090353578815,0.0,0.0,0.8100451767894075,1.620090353578815,1.620090353578815,0.0,0.0,1.620090353578815,2.4301355303682226,0.0,0.0,0.8100451767894075,3.24018070715763,0.0588030599588774,0.0744054822886058,0.056746280963109,0
peptide_nm_399,1.4847588301597332,0.0,0.7423794150798666,2.2271382452396,0.0,0.0,0.7423794150798666,2.2271382452396,0.0,0.0,0.7423794150798666,1.4847588301597332,0.0,1.4847588301597332,1.4847588301597332,0.0,0.0,0.0,1.4847588301597332,1.4847588301597332,0.0810875448686809,0.0848691857438026,0.0916638543076498,0
peptide_nm_400,0.8401383345452301,0.0,0.8401383345452301,2.5204150036356903,0.0,0.0,0.8401383345452301,0.8401383345452301,0.8401383345452301,2.5204150036356903,2.5204150036356903,0.0,0.0,0.8401383345452301,0.8401383345452301,0.8401383345452301,0.8401383345452301,0.0,0.0,0.8401383345452301,0.0533254780622353,0.0434340547678708,0.0631021326246637,0
peptide_nm_401,1.6942826456942175,0.0,0.8471413228471087,0.8471413228471087,1.6942826456942175,2.5414239685413262,1.6942826456942175,1.6942826456942175,1.6942826456942175,0.0,5.0828479370826525,0.0,0.0,0.8471413228471087,0.8471413228471087,1.6942826456942175,1.6942826456942175,0.0,0.0,0.8471413228471087,0.0464472013086891,0.0583938114652494,0.0480176643789526,0
peptide_nm_402,1.5352023409892197,2.302803511483829,0.7676011704946097,0.7676011704946097,0.0,2.302803511483829,1.5352023409892197,0.0,0.0,0.7676011704946097,1.5352023409892197,1.5352023409892197,0.0,1.5352023409892197,0.7676011704946097,0.0,0.7676011704946097,0.0,0.0,1.5352023409892197,0.0810209338263909,0.0746579081277084,0.0767199875512909,0
peptide_nm_403,1.5278027064480395,3.0556054128960795,0.7639013532240199,0.7639013532240199,0.0,0.0,0.7639013532240199,2.2917040596720595,0.7639013532240199,0.7639013532240199,3.0556054128960795,0.0,0.7639013532240199,0.7639013532240199,1.5278027064480395,0.0,0.7639013532240199,0.0,0.0,2.2917040596720595,0.0891012447009196,0.077408197067102,0.0695892050079584,0
peptide_nm_404,1.754954732312679,0.0,0.0,0.8774773661563395,0.8774773661563395,0.0,0.0,2.632432098469019,0.0,0.8774773661563395,1.754954732312679,0.0,2.632432098469019,0.0,1.754954732312679,1.754954732312679,0.8774773661563395,0.0,0.8774773661563395,2.632432098469019,0.0424282517931389,0.0511994326323126,0.0288949494182088,0
peptide_nm_405,0.0,0.7968281613791053,1.5936563227582106,1.5936563227582106,0.0,0.7968281613791053,0.0,0.7968281613791053,0.7968281613791053,2.390484484137316,0.7968281613791053,0.0,0.0,1.5936563227582106,1.5936563227582106,0.7968281613791053,0.0,0.0,0.0,3.187312645516421,0.0726933641387726,0.0622086680845065,0.0682698063976155,0
peptide_nm_406,0.7549544176985891,1.509908835397178,2.264863253095767,0.0,1.509908835397178,0.0,1.509908835397178,0.0,0.0,0.0,0.0,0.0,0.0,1.509908835397178,0.7549544176985891,0.7549544176985891,0.7549544176985891,0.0,0.0,1.509908835397178,0.0748551903368761,0.0819194006473822,0.0882709913171525,0
peptide_nm_407,1.609757691464776,0.0,2.414636537197164,0.804878845732388,0.0,0.0,0.0,0.804878845732388,1.609757691464776,0.0,1.609757691464776,0.0,0.0,1.609757691464776,0.0,0.0,0.0,0.0,0.0,0.804878845732388,0.0758719694824853,0.0541777582182562,0.0650714265668705,0
peptide_nm_408,6.529745420432938,0.0,0.0,0.8162181775541173,0.0,0.0,1.6324363551082346,0.0,0.0,0.8162181775541173,0.8162181775541173,0.8162181775541173,0.0,0.8162181775541173,1.6324363551082346,0.0,0.0,0.0,0.0,1.6324363551082346,0.0725920269399613,0.071695549668507,0.0394942458374143,0
peptide_nm_409,0.0,0.0,0.8384181238588082,2.5152543715764244,0.0,0.0,3.353672495435233,0.0,1.6768362477176164,0.0,1.6768362477176164,0.0,0.0,1.6768362477176164,2.5152543715764244,0.8384181238588082,0.8384181238588082,0.0,0.0,1.6768362477176164,0.0482255621113323,0.0591262167291015,0.0542300973007579,0
peptide_nm_410,2.918378476605082,5.836756953210165,2.1887838574538123,2.918378476605082,0.7295946191512707,0.0,5.107162334058895,5.836756953210165,2.1887838574538123,2.918378476605082,6.5663515723614365,2.1887838574538123,2.918378476605082,0.0,2.918378476605082,2.1887838574538123,2.1887838574538123,0.0,1.459189238302541,2.1887838574538123,0.0878025816066237,0.0955368747145558,0.0870659245275496,0
peptide_nm_411,3.797174415541828,0.7594348831083655,0.0,0.7594348831083655,0.0,0.0,1.518869766216731,0.7594348831083655,0.0,0.7594348831083655,0.7594348831083655,1.518869766216731,0.0,0.0,0.0,0.0,1.518869766216731,0.0,0.7594348831083655,1.518869766216731,0.0749099001707425,0.0885641090003438,0.0770911077205482,0
peptide_nm_412,0.0,0.0,0.8324929650187085,4.994957790112252,0.0,0.0,4.994957790112252,0.0,0.0,2.4974788950561257,0.8324929650187085,0.8324929650187085,0.0,0.0,0.8324929650187085,2.4974788950561257,0.8324929650187085,0.0,0.0,0.0,0.0701251687054334,0.0412790691506415,0.0561027971252165,0
peptide_nm_413,2.392329258607775,0.7974430862025916,0.7974430862025916,1.5948861724051833,0.0,3.1897723448103665,0.7974430862025916,0.0,0.7974430862025916,2.392329258607775,2.392329258607775,0.7974430862025916,0.0,0.7974430862025916,1.5948861724051833,3.1897723448103665,2.392329258607775,0.7974430862025916,1.5948861724051833,0.7974430862025916,0.0586498460410316,0.0721400514539138,0.0717670163024628,0
peptide_nm_414,1.7041549978395396,0.0,1.7041549978395396,2.5562324967593093,0.0,3.408309995679079,0.0,0.0,0.0,3.408309995679079,4.260387494598849,1.7041549978395396,0.0,0.0,1.7041549978395396,2.5562324967593093,1.7041549978395396,0.0,0.0,0.0,0.0600301382039903,0.0544078704942127,0.033484492382027,0
peptide_nm_415,1.5462425989754676,0.0,0.0,1.5462425989754676,0.0,1.5462425989754676,0.7731212994877338,0.7731212994877338,0.0,0.0,3.092485197950935,1.5462425989754676,1.5462425989754676,0.0,0.0,0.0,0.7731212994877338,0.0,0.7731212994877338,0.7731212994877338,0.0718170707247629,0.0908671077256349,0.0641945220618683,0
peptide_nm_416,4.407239148448287,0.0,0.8814478296896574,0.8814478296896574,0.0,0.8814478296896574,0.0,0.8814478296896574,0.0,0.8814478296896574,0.8814478296896574,0.0,0.0,0.0,0.0,0.8814478296896574,0.8814478296896574,0.0,0.0,0.0,0.0510042036496695,0.0436380829287368,0.0239098837319362,0
peptide_nm_417,0.7911219863345852,0.0,0.7911219863345852,0.7911219863345852,0.0,0.0,0.7911219863345852,0.7911219863345852,0.0,2.373365959003756,0.0,0.0,0.0,2.373365959003756,0.7911219863345852,0.7911219863345852,0.7911219863345852,0.0,0.7911219863345852,0.7911219863345852,0.0683943426070349,0.0707463390274193,0.0697373320309605,0
peptide_nm_418,1.433494499346562,1.433494499346562,0.716747249673281,0.0,0.0,0.0,0.716747249673281,0.716747249673281,0.0,0.716747249673281,0.716747249673281,0.0,0.716747249673281,0.0,0.716747249673281,0.0,0.0,0.0,0.716747249673281,1.433494499346562,0.1056254318101712,0.0897791586033268,0.087848159913221,0
peptide_nm_419,1.43296463432964,2.14944695149446,0.0,1.43296463432964,0.0,0.0,1.43296463432964,0.0,0.0,0.0,0.71648231716482,0.0,0.71648231716482,0.71648231716482,0.0,0.71648231716482,0.0,0.0,0.0,0.71648231716482,0.066850930891318,0.0904252442902261,0.1262415076536358,0
peptide_nm_420,2.659963337508138,0.0,0.8866544458360461,0.0,0.0,0.0,0.0,2.659963337508138,0.0,1.7733088916720925,0.0,0.0,1.7733088916720925,0.8866544458360461,0.8866544458360461,2.659963337508138,1.7733088916720925,0.0,0.8866544458360461,3.5466177833441845,0.0309634937681588,0.0403609680598826,0.0420210923359123,0
peptide_nm_421,2.560628856868424,0.0,0.8535429522894747,0.8535429522894747,0.8535429522894747,0.8535429522894747,0.0,0.0,0.8535429522894747,0.0,0.0,0.0,0.0,0.0,0.0,1.7070859045789497,1.7070859045789497,0.0,1.7070859045789497,0.0,0.0614736214659203,0.0496817953226238,0.0353016309219809,0
peptide_nm_422,1.7538242722627564,0.0,0.8769121361313782,0.0,0.8769121361313782,0.0,0.8769121361313782,0.8769121361313782,0.8769121361313782,0.8769121361313782,1.7538242722627564,0.0,0.8769121361313782,0.8769121361313782,1.7538242722627564,1.7538242722627564,1.7538242722627564,0.0,0.0,0.0,0.0331967464914531,0.0469018454502594,0.0429892719269092,0
peptide_nm_423,0.7586451718077838,2.275935515423351,0.0,0.7586451718077838,0.0,0.7586451718077838,0.0,0.7586451718077838,1.5172903436155676,0.7586451718077838,0.0,3.793225859038919,0.0,0.0,2.275935515423351,2.275935515423351,0.0,0.0,0.7586451718077838,0.0,0.0719176635344941,0.0702108094485979,0.099226355209124,0
peptide_nm_424,2.246693980074973,2.246693980074973,0.7488979933583242,0.7488979933583242,0.0,0.0,1.4977959867166484,1.4977959867166484,0.0,1.4977959867166484,2.246693980074973,1.4977959867166484,1.4977959867166484,0.7488979933583242,1.4977959867166484,0.7488979933583242,2.246693980074973,0.0,0.7488979933583242,1.4977959867166484,0.0795315828816212,0.1002636702445499,0.0713067535155047,0
peptide_nm_425,0.7210786018263867,1.4421572036527734,0.7210786018263867,0.7210786018263867,0.0,0.7210786018263867,0.0,0.7210786018263867,0.0,0.7210786018263867,1.4421572036527734,0.7210786018263867,0.7210786018263867,0.0,0.7210786018263867,1.4421572036527734,0.0,0.7210786018263867,0.0,2.16323580547916,0.0774930295808174,0.1038069192207124,0.0976214493720834,0
peptide_nm_426,2.975372650480444,1.487686325240222,0.743843162620111,0.0,0.0,0.0,3.7192158131005546,0.743843162620111,0.0,0.0,0.743843162620111,2.975372650480444,0.0,2.2315294878603327,0.0,0.743843162620111,0.743843162620111,0.0,0.0,0.743843162620111,0.0841358588067204,0.0826099702055089,0.0894110083676597,0
peptide_nm_427,0.7834609402275737,0.7834609402275737,1.5669218804551477,2.350382820682721,0.0,0.7834609402275737,0.7834609402275737,0.7834609402275737,0.7834609402275737,1.5669218804551477,5.484226581593016,0.0,0.0,0.0,0.7834609402275737,2.350382820682721,2.350382820682721,1.5669218804551477,0.7834609402275737,1.5669218804551477,0.076166178885789,0.078945785004498,0.0614270958821391,0
peptide_nm_428,0.0,0.0,1.6058031703494822,0.0,0.0,0.8029015851747411,4.014507925873706,2.408704755524224,0.8029015851747411,0.8029015851747411,1.6058031703494822,1.6058031703494822,0.0,0.8029015851747411,0.0,1.6058031703494822,0.8029015851747411,0.0,0.8029015851747411,0.0,0.0756153508822674,0.0545819709910269,0.0669010929519645,0
peptide_nm_429,0.0,0.7206857053718515,0.7206857053718515,0.0,0.0,1.441371410743703,0.0,1.441371410743703,0.0,0.0,0.7206857053718515,0.0,0.0,0.0,0.7206857053718515,0.0,0.0,0.7206857053718515,0.0,1.441371410743703,0.0985303684678192,0.0971775008482776,0.0836064253120516,0
peptide_nm_430,0.0,1.4756699375634132,0.0,1.4756699375634132,0.0,0.0,1.4756699375634132,0.7378349687817066,0.7378349687817066,0.0,0.7378349687817066,0.7378349687817066,1.4756699375634132,0.7378349687817066,0.7378349687817066,0.0,0.0,0.0,0.7378349687817066,0.7378349687817066,0.086808951200842,0.0719142339543523,0.1034418460630991,0
peptide_nm_431,0.8168172982239957,0.0,0.8168172982239957,0.0,0.0,0.0,0.0,1.6336345964479917,0.0,0.8168172982239957,2.4504518946719878,0.8168172982239957,0.8168172982239957,0.8168172982239957,0.8168172982239957,3.267269192895983,0.0,0.8168172982239957,0.0,3.267269192895983,0.070159444141902,0.04840312638032,0.0646201312537821,0
peptide_nm_432,2.5275820998364336,0.0,0.8425273666121446,1.6850547332242891,0.8425273666121446,0.8425273666121446,0.0,0.0,0.8425273666121446,0.0,1.6850547332242891,0.0,0.0,0.0,0.8425273666121446,0.0,1.6850547332242891,0.0,1.6850547332242891,2.5275820998364336,0.051582617327097,0.0511738878638727,0.0547161281968855,0
peptide_nm_433,0.0,0.8085754096159072,0.0,0.0,0.0,0.0,1.6171508192318145,0.8085754096159072,0.0,0.0,0.8085754096159072,1.6171508192318145,0.0,0.0,0.8085754096159072,3.234301638463629,1.6171508192318145,0.0,0.0,0.0,0.0764417546386579,0.072366691344159,0.0426161444012756,0
peptide_nm_434,1.5095507024351391,1.5095507024351391,0.7547753512175697,1.5095507024351391,0.7547753512175697,0.0,0.7547753512175697,1.5095507024351391,0.7547753512175697,1.5095507024351391,0.7547753512175697,3.0191014048702787,0.7547753512175697,1.5095507024351391,0.7547753512175697,3.0191014048702787,2.264326053652709,0.0,1.5095507024351391,0.0,0.0762773335772913,0.0841483676076569,0.084798947597482,0
peptide_nm_435,1.4525084194248596,3.631271048562149,0.7262542097124298,0.0,0.0,0.0,0.7262542097124298,0.7262542097124298,0.7262542097124298,0.7262542097124298,1.4525084194248596,0.0,0.0,0.0,0.7262542097124298,2.1787626291372897,1.4525084194248596,0.0,0.0,0.7262542097124298,0.0869585057086801,0.0839953972621499,0.10279188731674,0
peptide_nm_436,0.8269312657402484,0.0,0.8269312657402484,0.0,0.8269312657402484,0.0,0.0,0.0,2.480793797220745,0.0,1.653862531480497,0.8269312657402484,0.0,0.0,1.653862531480497,0.8269312657402484,0.0,0.8269312657402484,1.653862531480497,0.8269312657402484,0.0657096125935117,0.0496356834218478,0.057723438244392,0
peptide_nm_437,1.541952227801025,0.7709761139005125,0.0,0.7709761139005125,0.0,0.0,0.0,0.0,0.0,1.541952227801025,0.7709761139005125,0.7709761139005125,0.7709761139005125,0.0,0.7709761139005125,1.541952227801025,0.0,0.0,0.7709761139005125,0.7709761139005125,0.0582802742221668,0.0833740360361833,0.0873695758411373,0
peptide_nm_438,1.3137660013280568,0.6568830006640284,0.0,0.0,0.0,0.0,0.6568830006640284,0.0,0.0,0.6568830006640284,0.0,0.0,0.0,0.0,0.0,0.6568830006640284,0.0,0.0,0.0,0.0,0.1099867594113981,0.1062178500529317,0.1269123898716417,0
peptide_nm_439,0.7960254119581004,0.7960254119581004,0.0,0.7960254119581004,0.0,0.7960254119581004,1.5920508239162008,0.7960254119581004,0.0,0.7960254119581004,0.7960254119581004,3.1841016478324016,0.7960254119581004,0.7960254119581004,1.5920508239162008,3.1841016478324016,0.7960254119581004,0.0,0.0,0.0,0.0731608747017994,0.0721896023576324,0.0586241109824678,0
peptide_nm_440,0.0,0.0,0.0,2.4209837103178824,0.0,1.6139891402119215,3.2279782804238435,0.0,0.8069945701059609,0.0,0.0,0.8069945701059609,0.8069945701059609,0.8069945701059609,0.8069945701059609,1.6139891402119215,0.0,0.0,2.4209837103178824,0.0,0.0561743730288222,0.0646058978696817,0.0722251589955351,0
peptide_nm_441,0.0,0.0,1.6513286473718405,0.0,0.0,0.8256643236859201,0.8256643236859201,0.8256643236859201,0.0,0.8256643236859201,0.8256643236859201,0.8256643236859201,0.0,0.0,0.8256643236859201,0.8256643236859201,0.0,0.0,0.0,0.8256643236859201,0.0458172393994007,0.0675792221686772,0.0609392147460018,0
peptide_nm_442,0.0,0.0,0.798491764496694,2.395475293490082,0.798491764496694,0.798491764496694,0.0,0.798491764496694,0.0,0.798491764496694,0.798491764496694,0.798491764496694,1.596983528993388,0.0,0.0,0.0,0.0,0.0,0.798491764496694,0.0,0.0582173530866733,0.0648966719691527,0.0783942104474799,0
peptide_pm_1,0.0,0.0,0.0,0.0,1.5558279837244982,0.0,0.0,4.667483951173495,0.0,1.5558279837244982,2.3337419755867472,2.3337419755867472,0.0,0.7779139918622491,0.0,0.7779139918622491,0.0,0.0,0.0,2.3337419755867472,0.064912774254995,0.0880930341853092,0.0690801996974467,1
peptide_pm_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614642814620044,0.7614642814620044,4.568785688772026,5.33024997023403,0.0,1.5229285629240088,0.0,3.0458571258480176,2.284392844386013,0.7614642814620044,0.0,0.7614642814620044,0.0861247331155729,0.100571593881282,0.0518393915411407,1
peptide_pm_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.190060806547498,0.0,4.380121613094996,0.0,0.0,0.0,0.0,0.0,0.0,0.1259905412037225,0.1439891899471114,0.0,1
peptide_pm_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.484196995977034,5.484196995977034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073189921152842,0.1568355453275187,0.08444990902251,1
peptide_pm_5,1.731270976796413,0.0,2.5969064651946194,0.0,5.193812930389239,0.0,0.8656354883982065,1.731270976796413,0.0,1.731270976796413,1.731270976796413,0.0,0.0,0.0,1.731270976796413,2.5969064651946194,1.731270976796413,0.8656354883982065,0.8656354883982065,2.5969064651946194,0.0418740996624405,0.0478705155652748,0.044619896374078,1
peptide_pm_6,1.410133270263347,0.0,0.0,0.0,0.0,0.0,0.0,2.11519990539502,0.0,0.7050666351316733,0.7050666351316733,6.34559971618506,0.7050666351316733,2.11519990539502,0.0,0.0,0.0,0.0,0.0,0.7050666351316733,0.1029010756574114,0.1153016639734134,0.0767306252375017,1
peptide_pm_7,1.5682345681454222,1.5682345681454222,0.0,0.0,0.0,0.0,0.0,1.5682345681454222,0.0,2.352351852218133,2.352351852218133,2.352351852218133,0.0,0.0,0.0,0.7841172840727111,0.0,0.7841172840727111,0.0,1.5682345681454222,0.0683899490176937,0.0780106064989029,0.0694821604106922,1
peptide_pm_8,6.403177681352783,0.0,0.0,0.8003972101690978,0.0,1.6007944203381956,0.0,3.2015888406763917,0.8003972101690978,0.8003972101690978,4.001986050845489,3.2015888406763917,1.6007944203381956,0.0,0.0,0.8003972101690978,3.2015888406763917,0.8003972101690978,0.0,0.0,0.0635817948799014,0.0835883449602167,0.0524326499907841,1
peptide_pm_9,0.7864143940246345,0.0,1.572828788049269,0.0,0.0,0.0,0.0,0.7864143940246345,0.0,0.7864143940246345,3.145657576098538,1.572828788049269,0.0,0.7864143940246345,0.0,0.0,0.7864143940246345,0.0,0.0,0.7864143940246345,0.058356346105285,0.0966553148895257,0.0585739449805546,1
peptide_pm_10,5.183183843157745,0.0,0.7404548347368207,0.0,0.0,2.221364504210462,0.7404548347368207,2.221364504210462,0.0,0.0,1.4809096694736414,5.923638677894566,0.7404548347368207,2.221364504210462,0.0,0.0,0.7404548347368207,0.0,0.7404548347368207,2.961819338947283,0.0747091444061461,0.1063560247308004,0.0784799961262326,1
peptide_pm_11,0.0,0.6853904935723901,0.0,2.0561714807171705,0.6853904935723901,0.0,0.6853904935723901,0.0,0.0,0.0,2.7415619742895605,0.6853904935723901,0.0,0.6853904935723901,0.0,1.3707809871447802,0.0,2.0561714807171705,0.0,0.6853904935723901,0.1139791227195669,0.1107085939896628,0.0899217897183801,1
peptide_pm_12,2.251454348726264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7504847829087548,0.7504847829087548,2.251454348726264,6.003878263270038,0.0,1.5009695658175095,0.0,3.001939131635019,1.5009695658175095,0.7504847829087548,0.0,0.7504847829087548,0.0871910905084875,0.100534325187601,0.0617898013951566,1
peptide_pm_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.392389009474887,4.928259339649925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268451417814084,0.0578203053753412,0.0939579962349295,1
peptide_pm_14,0.0,0.0,1.77705191786336,0.0,5.331155753590079,0.0,0.88852595893168,3.55410383572672,0.0,2.6655778767950395,0.88852595893168,0.0,0.0,0.88852595893168,1.77705191786336,3.55410383572672,0.88852595893168,0.0,0.88852595893168,3.55410383572672,0.0364150373494265,0.0384284878858388,0.0366305158330547,1
peptide_pm_15,3.0131362844091667,0.7532840711022917,0.7532840711022917,1.5065681422045831,1.5065681422045831,0.0,0.0,1.5065681422045831,0.0,0.7532840711022917,3.0131362844091667,3.7664203555114586,0.7532840711022917,0.7532840711022917,0.0,0.7532840711022917,0.7532840711022917,0.0,0.0,1.5065681422045831,0.0881685051307696,0.0844327013798557,0.0741147223870829,1
peptide_pm_16,2.0623046557144407,1.3748697704762938,0.0,0.0,0.0,0.0,0.0,2.0623046557144407,0.6874348852381469,1.3748697704762938,2.0623046557144407,4.812044196667028,0.0,1.3748697704762938,0.0,0.6874348852381469,0.0,0.0,0.6874348852381469,0.6874348852381469,0.1050826158319723,0.11880080527006,0.0886816936598208,1
peptide_pm_17,1.6763537809614537,0.0,0.8381768904807269,0.0,0.0,0.0,0.0,1.6763537809614537,0.0,0.8381768904807269,5.029061342884361,0.8381768904807269,0.0,0.0,0.0,1.6763537809614537,0.8381768904807269,0.0,0.0,0.0,0.0474640387891854,0.0651108807668987,0.049248189963189,1
peptide_pm_18,0.0,4.355156259674352,0.0,0.0,2.4886607198139155,0.0,0.0,0.6221651799534789,0.0,0.0,0.0,0.6221651799534789,0.0,1.2443303599069575,0.0,0.0,0.0,0.6221651799534789,1.2443303599069575,0.6221651799534789,0.1301321512759939,0.1149215252724522,0.132781143498075,1
peptide_pm_19,0.7072030116923305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072030116923305,0.7072030116923305,2.1216090350769914,4.950421081846313,0.0,2.1216090350769914,0.7072030116923305,0.0,0.0,0.7072030116923305,0.0,0.0,0.1097696917908758,0.1226670882081518,0.0603602083086418,1
peptide_pm_20,3.3037911823385464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3037911823385464,4.95568677350782,0.0,1.6518955911692732,0.0,0.0,0.0,0.8259477955846366,0.0,0.0,0.0467325578140067,0.0765942065550666,0.0507254400462898,1
peptide_pm_21,1.523111474591064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761555737295532,0.761555737295532,3.046222949182128,5.330890161068725,0.0,1.523111474591064,0.0,3.046222949182128,2.2846672118865965,0.761555737295532,0.0,0.761555737295532,0.0845265627651256,0.098751301563121,0.0551663983762211,1
peptide_pm_22,0.0,2.7434360699456954,0.0,0.0,2.7434360699456954,0.0,0.0,0.6858590174864239,0.0,0.0,0.0,0.0,0.0,1.3717180349728475,0.0,0.0,0.0,0.0,0.6858590174864239,1.3717180349728475,0.0737528286742545,0.0968126167330015,0.14357553710632,1
peptide_pm_23,1.5594099296879669,0.0,0.0,0.7797049648439834,1.5594099296879669,0.7797049648439834,0.0,4.6782297890639,0.7797049648439834,1.5594099296879669,3.1188198593759338,3.898524824219917,0.7797049648439834,0.7797049648439834,0.0,1.5594099296879669,1.5594099296879669,0.0,0.0,2.33911489453195,0.0689642167353724,0.0811642862080418,0.0701665322126023,1
peptide_pm_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3145930519864995,3.3145930519864995,0.0,0.0,0.0,0.0,0.0,0.6629186103972999,0.0,0.0,0.0910486337950461,0.1603870913017047,0.0856456645059493,1
peptide_pm_25,3.308709084232693,0.0,2.48153181317452,0.8271772710581733,1.6543545421163466,0.0,0.0,1.6543545421163466,0.0,0.0,5.790240897407213,3.308709084232693,0.0,0.8271772710581733,0.0,4.135886355290866,1.6543545421163466,0.0,0.0,1.6543545421163466,0.0619358254221422,0.0696867047685778,0.0412001987511065,1
peptide_pm_26,3.0337847786137595,0.0,0.7584461946534399,0.0,0.0,0.0,0.0,0.0,0.0,1.5168923893068798,3.0337847786137595,2.2753385839603197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0724415080359731,0.0839278355070695,0.0851844618035175,1
peptide_pm_27,0.7348627611415186,0.7348627611415186,0.0,0.0,1.4697255222830372,0.0,0.0,0.7348627611415186,0.0,0.0,0.0,2.204588283424556,0.0,0.0,2.9394510445660744,1.4697255222830372,0.7348627611415186,0.7348627611415186,0.7348627611415186,0.0,0.085193427712704,0.1012464061575899,0.0786974049881874,1
peptide_pm_28,4.1297643846793886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.477858630807633,4.955717261615266,0.0,1.6519057538717554,0.0,0.0,0.0,0.8259528769358777,0.0,0.0,0.0499896094734653,0.0725243736110325,0.0515331399796244,1
peptide_pm_29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7996402396502886,0.0,2.699460359475433,4.499100599125722,0.0,0.0,0.0,0.8998201198251443,0.8998201198251443,0.0,0.0,0.0,0.0,0.0306163293982737,0.0503748526862495,0.0191886980903323,1
peptide_pm_30,0.704865563342725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704865563342725,0.704865563342725,2.8194622533709,4.934058943399075,0.0,2.1145966900281747,0.0,0.0,0.0,0.704865563342725,0.0,0.0,0.1096891573150845,0.1216489592065344,0.063796320135656,1
peptide_pm_31,1.4634466814118057,0.0,0.0,0.0,0.0,0.0,0.7317233407059027,3.658616703529514,0.7317233407059027,2.195170022117708,0.7317233407059027,2.926893362823611,0.7317233407059027,2.195170022117708,0.0,1.4634466814118057,0.0,0.0,0.0,0.0,0.092124491408235,0.1056852977668071,0.070466870119055,1
peptide_pm_32,3.18733748294096,0.79683437073524,0.0,0.79683437073524,1.59366874147048,0.0,0.0,0.0,0.79683437073524,0.0,0.79683437073524,0.0,0.0,0.0,0.0,0.0,0.0,0.79683437073524,0.0,0.0,0.0671080818456723,0.0785171426102339,0.0575404048088536,1
peptide_pm_33,1.5627609643103817,0.7813804821551908,0.0,0.0,0.0,2.3441414464655725,0.0,3.1255219286207634,0.0,0.0,7.032424339396718,2.3441414464655725,0.0,0.7813804821551908,2.3441414464655725,0.7813804821551908,0.0,0.0,0.0,0.0,0.0709070075464048,0.0787929734401564,0.068919536858248,1
peptide_pm_34,1.3237603856311502,3.97128115689345,0.0,0.0,0.0,0.0,0.0,2.6475207712623003,0.6618801928155751,2.6475207712623003,1.985640578446725,1.985640578446725,0.0,0.0,0.6618801928155751,0.0,0.6618801928155751,0.0,0.6618801928155751,1.3237603856311502,0.1151041927364824,0.1492115856826233,0.0738040287653191,1
peptide_pm_35,0.890781683282181,0.0,0.0,0.0,0.0,0.0,0.0,1.781563366564362,0.0,1.781563366564362,3.563126733128724,0.0,0.0,0.890781683282181,0.890781683282181,0.890781683282181,0.0,0.0,0.0,0.890781683282181,0.0288481422955467,0.0520896452583018,0.0282805291639704,1
peptide_pm_36,2.9307077688209744,0.0,0.0,0.7326769422052436,0.0,0.0,0.0,1.4653538844104872,0.0,0.0,2.9307077688209744,2.9307077688209744,0.0,1.4653538844104872,0.0,0.0,0.0,0.0,0.0,1.4653538844104872,0.0819851781451792,0.1027587393406108,0.0825791403089664,1
